time,current,voltage,dep_status
1663885069971152900,0.0,0.23000000417232513,N/A
1663885070021059828,0.0,0.23000000417232513,N/A
1663885070022742118,0.0,0.23000000417232513,N/A
1663885070051317949,0.0,0.23000000417232513,N/A
1663885070071559996,0.0,0.23000000417232513,N/A
1663885070121341461,0.0,0.23000000417232513,N/A
1663885070171679488,0.0,0.23000000417232513,N/A
1663885070212778706,0.0,0.23000000417232513,N/A
1663885070221999990,0.0,0.23000000417232513,N/A
1663885070272206999,0.0,0.23000000417232513,N/A
1663885070322119332,0.0,0.23000000417232513,N/A
1663885070372497152,0.0,0.23000000417232513,N/A
1663885070403455032,0.0,0.23000000417232513,N/A
1663885070423124349,0.0,0.23000000417232513,N/A
1663885070445105245,0.0,0.23000000417232513,N/A
1663885070458920513,0.0,0.23000000417232513,N/A
1663885070473080468,0.0,0.23000000417232513,N/A
1663885070482125306,0.0,0.23000000417232513,N/A
1663885070516139376,0.0,0.23000000417232513,N/A
1663885070523481375,0.0,0.23000000417232513,N/A
1663885070552188543,0.0,0.23000000417232513,N/A
1663885070554703665,0.0,0.23000000417232513,N/A
1663885070573102754,0.0,0.23000000417232513,N/A
1663885070585245259,0.0,0.23000000417232513,N/A
1663885070623393176,0.0,0.23000000417232513,N/A
1663885070673735669,0.0,0.23000000417232513,N/A
1663885070723812499,0.0,0.23000000417232513,N/A
1663885070774052534,0.0,0.23000000417232513,N/A
1663885070812135427,0.0,0.23000000417232513,N/A
1663885070824263938,0.0,0.23000000417232513,N/A
1663885070865535794,0.0,0.23000000417232513,N/A
1663885070875203051,0.0,0.23000000417232513,N/A
1663885070899950151,0.0,0.23000000417232513,N/A
1663885070902560490,0.0,0.23000000417232513,N/A
1663885070924578025,0.0,0.23000000417232513,N/A
1663885070940891437,0.0,0.23000000417232513,N/A
1663885070974782041,0.0,0.23000000417232513,N/A
1663885071025103116,0.0,0.23000000417232513,N/A
1663885071026696857,0.0,0.23000000417232513,N/A
1663885071055457196,0.0,0.23000000417232513,N/A
1663885071075627681,0.0,0.23000000417232513,N/A
1663885071125444336,0.0,0.23000000417232513,N/A
1663885071176040780,0.0,0.23000000417232513,N/A
1663885071217319682,0.0,0.07000000029802322,N/A
1663885071226214459,0.0,0.07000000029802322,N/A
1663885071276600176,0.0,0.07000000029802322,N/A
1663885071326161036,0.0,0.07000000029802322,N/A
1663885071376931653,0.0,0.07000000029802322,N/A
1663885071406704146,0.0,0.07000000029802322,N/A
1663885071426977515,0.0,0.07000000029802322,N/A
1663885071449010072,0.0,0.07000000029802322,N/A
1663885071462947447,0.0,0.07000000029802322,N/A
1663885071477534303,0.0,0.0,N/A
1663885071486038006,0.0,0.0,N/A
1663885071520234578,0.0,0.0,N/A
1663885071527220557,0.0,0.0,N/A
1663885071556416436,0.0,0.0,N/A
1663885071559869616,0.0,0.0,N/A
1663885071577967021,0.0,0.0,N/A
1663885071590324562,0.0,0.0,N/A
1663885071628281544,0.0,0.0,N/A
1663885071677918432,0.0,0.0,N/A
1663885071728058103,0.0,8.619999885559082,N/A
1663885071778464330,0.0,8.619999885559082,N/A
1663885071817026528,0.0,8.619999885559082,N/A
1663885071828866950,0.0,8.619999885559082,N/A
1663885071869793736,0.0,0.0,N/A
1663885071878695132,0.0,0.0,N/A
1663885071903700626,0.0,0.0,N/A
1663885071905310776,0.0,0.0,N/A
1663885071928407583,0.0,0.0,N/A
1663885071944462767,0.0,0.0,N/A
1663885071978737579,0.0,0.0,N/A
1663885072028859339,0.0,0.0,N/A
1663885072030471060,0.0,0.0,N/A
1663885072059377384,0.0,0.0,N/A
1663885072079377276,0.0,0.0,N/A
1663885072129330984,0.0,0.0,N/A
1663885072179834043,0.0,0.0,N/A
1663885072221282636,0.0,0.0,N/A
1663885072230239314,0.0,0.0,N/A
1663885072280173925,0.0,0.0,N/A
1663885072331123642,0.0,0.0,N/A
1663885072380470707,128.89999389648438,0.0,N/A
1663885072410294818,128.89999389648438,0.0,N/A
1663885072431178877,128.89999389648438,0.0,N/A
1663885072452961991,128.89999389648438,18.1200008392334,N/A
1663885072466778967,128.89999389648438,18.1200008392334,N/A
1663885072481041544,128.89999389648438,18.1200008392334,N/A
1663885072489922586,128.89999389648438,18.1200008392334,N/A
1663885072524815987,128.89999389648438,18.1200008392334,N/A
1663885072531155026,128.89999389648438,18.1200008392334,N/A
1663885072560568677,128.89999389648438,18.1200008392334,N/A
1663885072562899523,128.89999389648438,18.1200008392334,N/A
1663885072581398319,128.89999389648438,18.1200008392334,N/A
1663885072593619998,128.89999389648438,18.1200008392334,N/A
1663885072631959901,119.0999984741211,17.309999465942383,N/A
1663885072681869794,119.0999984741211,17.309999465942383,N/A
1663885072735165072,119.0999984741211,17.309999465942383,N/A
1663885072781808493,119.0999984741211,17.309999465942383,N/A
1663885072820112132,119.0999984741211,17.309999465942383,N/A
1663885072833050626,119.0999984741211,17.309999465942383,N/A
1663885072873407699,119.0999984741211,17.309999465942383,N/A
1663885072882601180,119.0999984741211,17.309999465942383,N/A
1663885072907667738,128.0,17.309999465942383,N/A
1663885072909666881,128.0,17.309999465942383,N/A
1663885072933016643,128.0,17.309999465942383,N/A
1663885072949743016,128.0,17.309999465942383,N/A
1663885072983026146,128.0,17.309999465942383,N/A
1663885073033627692,128.0,17.309999465942383,N/A
1663885073035227341,128.0,17.309999465942383,N/A
1663885073062899065,128.0,17.309999465942383,N/A
1663885073083358928,128.0,17.309999465942383,N/A
1663885073133500751,128.0,16.270000457763672,N/A
1663885073183430001,141.60000610351562,16.270000457763672,N/A
1663885073224938987,141.60000610351562,16.270000457763672,N/A
1663885073233681011,141.60000610351562,16.270000457763672,N/A
1663885073284103661,141.60000610351562,16.270000457763672,N/A
1663885073334584618,141.60000610351562,16.270000457763672,N/A
1663885073386233783,141.60000610351562,16.6200008392334,N/A
1663885073415178752,141.60000610351562,16.6200008392334,N/A
1663885073434739696,141.60000610351562,16.6200008392334,N/A
1663885073456789691,141.60000610351562,16.6200008392334,N/A
1663885073471203171,141.60000610351562,16.6200008392334,N/A
1663885073484873343,141.60000610351562,16.6200008392334,N/A
1663885073493897526,141.60000610351562,16.6200008392334,N/A
1663885073527993542,141.60000610351562,16.6200008392334,N/A
1663885073534952883,141.60000610351562,16.6200008392334,N/A
1663885073564977493,141.60000610351562,16.6200008392334,N/A
1663885073567658197,141.60000610351562,16.6200008392334,N/A
1663885073585327504,141.60000610351562,16.6200008392334,N/A
1663885073597414702,141.60000610351562,17.350000381469727,N/A
1663885073635633186,119.30000305175781,17.350000381469727,N/A
1663885073685741155,119.30000305175781,17.350000381469727,N/A
1663885073735579231,119.30000305175781,17.350000381469727,N/A
1663885073786514315,119.30000305175781,17.350000381469727,N/A
1663885073824087094,119.30000305175781,17.350000381469727,N/A
1663885073836337430,119.30000305175781,17.350000381469727,N/A
1663885073877972849,119.30000305175781,17.350000381469727,N/A
1663885073886617542,119.30000305175781,17.350000381469727,N/A
1663885073912240487,134.8000030517578,17.350000381469727,N/A
1663885073914086105,134.8000030517578,17.350000381469727,N/A
1663885073936835632,134.8000030517578,17.350000381469727,N/A
1663885073952576910,134.8000030517578,17.280000686645508,N/A
1663885073987039688,134.8000030517578,17.280000686645508,N/A
1663885074037367949,134.8000030517578,17.280000686645508,N/A
1663885074039686035,134.8000030517578,17.280000686645508,N/A
1663885074067416917,134.8000030517578,17.280000686645508,N/A
1663885074087820849,134.8000030517578,17.280000686645508,N/A
1663885074137258717,132.6999969482422,17.280000686645508,N/A
1663885074187780673,132.6999969482422,17.1200008392334,N/A
1663885074229152393,132.6999969482422,17.1200008392334,N/A
1663885074238228871,132.6999969482422,17.1200008392334,N/A
1663885074287877147,132.6999969482422,17.1200008392334,N/A
1663885074338628340,132.6999969482422,17.1200008392334,N/A
1663885074388409028,125.19999694824219,18.530000686645508,N/A
1663885074418981983,125.19999694824219,18.530000686645508,N/A
1663885074439087353,125.19999694824219,18.530000686645508,N/A
1663885074460515860,125.19999694824219,18.530000686645508,N/A
1663885074476276233,125.19999694824219,18.530000686645508,N/A
1663885074488920454,125.19999694824219,18.530000686645508,N/A
1663885074498182490,125.19999694824219,18.530000686645508,N/A
1663885074532078838,125.19999694824219,18.530000686645508,N/A
1663885074539919416,125.19999694824219,18.530000686645508,N/A
1663885074568068985,125.19999694824219,18.530000686645508,N/A
1663885074570580847,125.19999694824219,18.530000686645508,N/A
1663885074589036230,125.19999694824219,18.530000686645508,N/A
1663885074601028940,125.19999694824219,18.530000686645508,N/A
1663885074639276106,125.19999694824219,17.68000030517578,N/A
1663885074689633389,135.1999969482422,17.68000030517578,N/A
1663885074740920550,135.1999969482422,17.68000030517578,N/A
1663885074789722662,135.1999969482422,17.68000030517578,N/A
1663885074828439669,135.1999969482422,17.68000030517578,N/A
1663885074840695092,135.1999969482422,17.68000030517578,N/A
1663885074881370540,135.1999969482422,17.68000030517578,N/A
1663885074890327683,135.1999969482422,17.68000030517578,N/A
1663885074915905961,135.1999969482422,17.399999618530273,N/A
1663885074918038757,135.1999969482422,17.399999618530273,N/A
1663885074940819678,135.1999969482422,17.399999618530273,N/A
1663885074956483162,135.1999969482422,17.399999618530273,N/A
1663885074990901957,135.1999969482422,17.399999618530273,N/A
1663885075041773911,130.60000610351562,17.399999618530273,N/A
1663885075043779709,130.60000610351562,17.399999618530273,N/A
1663885075071323782,130.60000610351562,17.399999618530273,N/A
1663885075090956528,130.60000610351562,17.399999618530273,N/A
1663885075141202516,130.60000610351562,18.350000381469727,N/A
1663885075191362697,126.0,18.350000381469727,N/A
1663885075233671042,126.0,18.350000381469727,N/A
1663885075241992270,126.0,18.350000381469727,N/A
1663885075292016502,126.0,18.350000381469727,N/A
1663885075342562854,126.0,18.350000381469727,N/A
1663885075392400911,126.0,19.1299991607666,N/A
1663885075423324480,126.0,19.1299991607666,N/A
1663885075442497631,126.0,19.1299991607666,N/A
1663885075464409141,126.0,19.1299991607666,N/A
1663885075478616996,126.0,19.1299991607666,N/A
1663885075492887950,126.0,19.1299991607666,N/A
1663885075501888832,126.0,19.1299991607666,N/A
1663885075536281664,122.30000305175781,19.1299991607666,N/A
1663885075543324889,122.30000305175781,19.1299991607666,N/A
1663885075572602127,122.30000305175781,19.1299991607666,N/A
1663885075574708799,122.30000305175781,19.1299991607666,N/A
1663885075593656744,122.30000305175781,19.1299991607666,N/A
1663885075605175312,122.30000305175781,19.1299991607666,N/A
1663885075644197985,122.30000305175781,18.270000457763672,N/A
1663885075693837225,132.6999969482422,18.270000457763672,N/A
1663885075743950703,132.6999969482422,18.270000457763672,N/A
1663885075794241799,132.6999969482422,18.270000457763672,N/A
1663885075832414709,132.6999969482422,18.270000457763672,N/A
1663885075844531068,132.6999969482422,18.270000457763672,N/A
1663885075885611632,132.6999969482422,18.270000457763672,N/A
1663885075894728738,132.6999969482422,18.270000457763672,N/A
1663885075919772851,132.6999969482422,18.270000457763672,N/A
1663885075921554788,132.6999969482422,18.270000457763672,N/A
1663885075944866598,132.6999969482422,18.270000457763672,N/A
1663885075961049557,132.6999969482422,18.530000686645508,N/A
1663885075995865224,132.6999969482422,18.530000686645508,N/A
1663885076044667343,132.6999969482422,18.530000686645508,N/A
1663885076046657228,132.6999969482422,18.530000686645508,N/A
1663885076075413901,132.6999969482422,18.530000686645508,N/A
1663885076095233241,132.6999969482422,18.530000686645508,N/A
1663885076145639871,132.6999969482422,18.889999389648438,N/A
1663885076196042058,119.5,18.889999389648438,N/A
1663885076236927152,119.5,18.889999389648438,N/A
1663885076245928984,119.5,18.889999389648438,N/A
1663885076295948747,119.5,18.889999389648438,N/A
1663885076346026485,119.5,18.889999389648438,N/A
1663885076396601518,123.5999984741211,19.09000015258789,N/A
1663885076426962505,123.5999984741211,19.09000015258789,N/A
1663885076446827022,123.5999984741211,19.09000015258789,N/A
1663885076468577189,123.5999984741211,19.09000015258789,N/A
1663885076482476838,123.5999984741211,19.09000015258789,N/A
1663885076497316436,123.5999984741211,19.09000015258789,N/A
1663885076506375499,123.5999984741211,19.09000015258789,N/A
1663885076540137985,123.5999984741211,19.09000015258789,N/A
1663885076547219697,123.5999984741211,19.09000015258789,N/A
1663885076576228279,123.5999984741211,19.09000015258789,N/A
1663885076578521055,123.5999984741211,19.09000015258789,N/A
1663885076597232846,123.5999984741211,19.09000015258789,N/A
1663885076609663166,123.5999984741211,19.09000015258789,N/A
1663885076647514688,123.5999984741211,18.940000534057617,N/A
1663885076697646045,114.9000015258789,18.940000534057617,N/A
1663885076748149895,114.9000015258789,18.940000534057617,N/A
1663885076798230780,114.9000015258789,18.940000534057617,N/A
1663885076838640572,114.9000015258789,18.940000534057617,N/A
1663885076849034713,114.9000015258789,18.940000534057617,N/A
1663885076889613620,114.9000015258789,18.940000534057617,N/A
1663885076898901511,114.9000015258789,18.979999542236328,N/A
1663885076923631306,114.9000015258789,18.979999542236328,N/A
1663885076925122050,114.9000015258789,18.979999542236328,N/A
1663885076948776420,114.9000015258789,18.979999542236328,N/A
1663885076964395963,114.9000015258789,18.979999542236328,N/A
1663885076998867046,114.9000015258789,18.979999542236328,N/A
1663885077048948667,114.9000015258789,18.979999542236328,N/A
1663885077053155623,114.9000015258789,18.979999542236328,N/A
1663885077079331433,114.9000015258789,18.979999542236328,N/A
1663885077099279146,114.9000015258789,18.979999542236328,N/A
1663885077149361512,114.9000015258789,18.979999542236328,N/A
1663885077199870375,127.69999694824219,17.950000762939453,N/A
1663885077240776995,127.69999694824219,17.950000762939453,N/A
1663885077250315859,127.69999694824219,17.950000762939453,N/A
1663885077300038939,127.69999694824219,17.950000762939453,N/A
1663885077349901254,127.69999694824219,17.950000762939453,N/A
1663885077400565374,127.69999694824219,19.610000610351562,N/A
1663885077432581685,127.69999694824219,19.610000610351562,N/A
1663885077450798208,127.69999694824219,19.610000610351562,N/A
1663885077472766837,106.80000305175781,19.610000610351562,N/A
1663885077487055785,106.80000305175781,19.610000610351562,N/A
1663885077501181316,106.80000305175781,19.610000610351562,N/A
1663885077510181594,106.80000305175781,19.610000610351562,N/A
1663885077544097997,106.80000305175781,19.610000610351562,N/A
1663885077551436180,106.80000305175781,19.610000610351562,N/A
1663885077579820379,106.80000305175781,19.610000610351562,N/A
1663885077582099413,106.80000305175781,19.610000610351562,N/A
1663885077601178247,106.80000305175781,19.610000610351562,N/A
1663885077613556560,106.80000305175781,19.610000610351562,N/A
1663885077651698836,106.80000305175781,20.43000030517578,N/A
1663885077701561791,120.80000305175781,20.43000030517578,N/A
1663885077752297253,120.80000305175781,20.43000030517578,N/A
1663885077802223323,120.80000305175781,20.43000030517578,N/A
1663885077841053728,120.80000305175781,20.43000030517578,N/A
1663885077852314629,120.80000305175781,20.43000030517578,N/A
1663885077893377831,107.80000305175781,20.440000534057617,N/A
1663885077902766134,107.80000305175781,20.440000534057617,N/A
1663885077928117390,107.80000305175781,20.440000534057617,N/A
1663885077930287509,107.80000305175781,20.440000534057617,N/A
1663885077952873332,107.80000305175781,20.440000534057617,N/A
1663885077968778273,107.80000305175781,20.440000534057617,N/A
1663885078002886196,107.80000305175781,20.440000534057617,N/A
1663885078053324359,107.80000305175781,20.440000534057617,N/A
1663885078054728537,107.80000305175781,20.440000534057617,N/A
1663885078083283069,107.80000305175781,20.440000534057617,N/A
1663885078103344397,107.80000305175781,20.440000534057617,N/A
1663885078153226611,118.19999694824219,20.440000534057617,N/A
1663885078203805648,118.19999694824219,19.920000076293945,N/A
1663885078244910817,118.19999694824219,19.920000076293945,N/A
1663885078254665504,118.19999694824219,19.920000076293945,N/A
1663885078304003461,118.19999694824219,19.920000076293945,N/A
1663885078355624721,118.19999694824219,19.920000076293945,N/A
1663885078405017378,118.19999694824219,19.420000076293945,N/A
1663885078434754192,118.19999694824219,19.420000076293945,N/A
1663885078456134363,122.30000305175781,19.420000076293945,N/A
1663885078476847516,122.30000305175781,19.420000076293945,N/A
1663885078490964193,122.30000305175781,19.420000076293945,N/A
1663885078504932184,122.30000305175781,19.420000076293945,N/A
1663885078514735945,122.30000305175781,19.420000076293945,N/A
1663885078547930925,122.30000305175781,19.420000076293945,N/A
1663885078555489450,122.30000305175781,19.420000076293945,N/A
1663885078584478740,122.30000305175781,19.420000076293945,N/A
1663885078586798730,122.30000305175781,19.420000076293945,N/A
1663885078604947576,122.30000305175781,19.420000076293945,N/A
1663885078617540219,122.30000305175781,19.420000076293945,N/A
1663885078655859717,122.30000305175781,19.420000076293945,N/A
1663885078705655828,99.0,21.649999618530273,N/A
1663885078756303285,99.0,21.649999618530273,N/A
1663885078805736186,99.0,21.649999618530273,N/A
1663885078844784003,99.0,21.649999618530273,N/A
1663885078856876994,99.0,21.649999618530273,N/A
1663885078897402176,99.0,21.649999618530273,N/A
1663885078906963273,99.0,21.649999618530273,N/A
1663885078932718823,99.0,21.649999618530273,N/A
1663885078934907696,99.0,21.649999618530273,N/A
1663885078956959040,99.0,18.84000015258789,N/A
1663885078972442377,118.4000015258789,18.84000015258789,N/A
1663885079007367663,118.4000015258789,18.84000015258789,N/A
1663885079057234250,118.4000015258789,18.84000015258789,N/A
1663885079058673628,118.4000015258789,18.84000015258789,N/A
1663885079087183364,118.4000015258789,18.84000015258789,N/A
1663885079107372962,118.4000015258789,18.84000015258789,N/A
1663885079157733707,115.69999694824219,18.84000015258789,N/A
1663885079207384789,115.69999694824219,20.260000228881836,N/A
1663885079249158578,115.69999694824219,20.260000228881836,N/A
1663885079257946844,115.69999694824219,20.260000228881836,N/A
1663885079308521960,115.69999694824219,20.260000228881836,N/A
1663885079358145444,115.69999694824219,20.260000228881836,N/A
1663885079408573387,115.69999694824219,19.18000030517578,N/A
1663885079439284197,115.69999694824219,19.18000030517578,N/A
1663885079458946911,119.30000305175781,19.18000030517578,N/A
1663885079481205319,119.30000305175781,19.18000030517578,N/A
1663885079494907557,119.30000305175781,19.18000030517578,N/A
1663885079508903653,119.30000305175781,19.18000030517578,N/A
1663885079518105664,119.30000305175781,19.18000030517578,N/A
1663885079552419500,119.30000305175781,19.18000030517578,N/A
1663885079559619548,119.30000305175781,19.18000030517578,N/A
1663885079587984467,119.30000305175781,19.18000030517578,N/A
1663885079590170857,119.30000305175781,19.18000030517578,N/A
1663885079610608419,119.30000305175781,19.18000030517578,N/A
1663885079621698637,119.30000305175781,18.530000686645508,N/A
1663885079659640589,119.30000305175781,18.530000686645508,N/A
1663885079709801369,119.30000305175781,18.530000686645508,N/A
1663885079760150041,120.0,18.530000686645508,N/A
1663885079810415205,120.0,18.530000686645508,N/A
1663885079848420680,120.0,18.530000686645508,N/A
1663885079860338590,120.0,18.530000686645508,N/A
1663885079901641397,120.0,18.530000686645508,N/A
1663885079910915737,120.0,18.530000686645508,N/A
1663885079936178046,120.0,18.530000686645508,N/A
1663885079938991427,120.0,18.530000686645508,N/A
1663885079960548081,119.0,17.469999313354492,N/A
1663885079977206992,119.0,17.469999313354492,N/A
1663885080011789162,119.0,17.469999313354492,N/A
1663885080060951966,119.0,17.469999313354492,N/A
1663885080062563436,119.0,17.469999313354492,N/A
1663885080091558732,119.0,17.469999313354492,N/A
1663885080111580232,119.0,17.469999313354492,N/A
1663885080161449795,119.0,19.489999771118164,N/A
1663885080211664167,119.0,19.489999771118164,N/A
1663885080253043974,114.0999984741211,19.489999771118164,N/A
1663885080262081600,114.0999984741211,19.489999771118164,N/A
1663885080312366067,114.0999984741211,19.489999771118164,N/A
1663885080362408735,114.0999984741211,19.489999771118164,N/A
1663885080412380045,114.0999984741211,19.489999771118164,N/A
1663885080443391092,121.0999984741211,19.489999771118164,N/A
1663885080462626558,121.0999984741211,19.489999771118164,N/A
1663885080484926052,121.0999984741211,19.030000686645508,N/A
1663885080499637060,121.0999984741211,19.030000686645508,N/A
1663885080513580418,121.0999984741211,19.030000686645508,N/A
1663885080522477573,121.0999984741211,19.030000686645508,N/A
1663885080556372852,121.0999984741211,19.030000686645508,N/A
1663885080563561984,121.0999984741211,19.030000686645508,N/A
1663885080592218475,121.0999984741211,19.030000686645508,N/A
1663885080594539745,121.0999984741211,19.030000686645508,N/A
1663885080613373644,121.0999984741211,19.030000686645508,N/A
1663885080625702568,121.0999984741211,19.030000686645508,N/A
1663885080663375592,121.0999984741211,19.889999389648438,N/A
1663885080714339366,113.30000305175781,19.889999389648438,N/A
1663885080764266904,113.30000305175781,19.889999389648438,N/A
1663885080814261752,113.30000305175781,19.889999389648438,N/A
1663885080852558705,113.30000305175781,19.889999389648438,N/A
1663885080864275219,113.30000305175781,19.889999389648438,N/A
1663885080906070483,113.30000305175781,19.889999389648438,N/A
1663885080914606685,113.30000305175781,19.889999389648438,N/A
1663885080939393700,113.30000305175781,19.889999389648438,N/A
1663885080941729049,113.30000305175781,19.889999389648438,N/A
1663885080964901184,113.30000305175781,19.889999389648438,N/A
1663885080980943016,113.30000305175781,19.139999389648438,N/A
1663885081016320780,113.30000305175781,19.139999389648438,N/A
1663885081065065649,113.30000305175781,19.139999389648438,N/A
1663885081066872458,113.30000305175781,19.139999389648438,N/A
1663885081095518502,113.30000305175781,19.139999389648438,N/A
1663885081115163712,113.30000305175781,19.139999389648438,N/A
1663885081165557750,113.30000305175781,19.139999389648438,N/A
1663885081216110289,110.5999984741211,20.6200008392334,N/A
1663885081256855261,110.5999984741211,20.6200008392334,N/A
1663885081266750731,110.5999984741211,20.6200008392334,N/A
1663885081316372540,110.5999984741211,20.6200008392334,N/A
1663885081366408694,110.5999984741211,20.6200008392334,N/A
1663885081416669480,121.69999694824219,19.5,N/A
1663885081448067744,121.69999694824219,19.5,N/A
1663885081467808679,121.69999694824219,19.5,N/A
1663885081488914290,121.69999694824219,19.5,N/A
1663885081502902987,121.69999694824219,19.5,N/A
1663885081517261159,121.69999694824219,19.5,N/A
1663885081527342407,121.69999694824219,19.5,N/A
1663885081560228096,121.69999694824219,19.5,N/A
1663885081567320110,121.69999694824219,19.5,N/A
1663885081596231917,121.69999694824219,19.5,N/A
1663885081598417479,121.69999694824219,19.5,N/A
1663885081617203192,121.69999694824219,19.5,N/A
1663885081629527356,121.69999694824219,19.5,N/A
1663885081667530582,121.69999694824219,19.5,N/A
1663885081718054571,112.0999984741211,19.56999969482422,N/A
1663885081767957850,112.0999984741211,19.56999969482422,N/A
1663885081821065028,112.0999984741211,19.56999969482422,N/A
1663885081856576012,112.0999984741211,19.56999969482422,N/A
1663885081868426777,112.0999984741211,19.56999969482422,N/A
1663885081909669683,114.5999984741211,19.56999969482422,N/A
1663885081918434981,114.5999984741211,19.56999969482422,N/A
1663885081943607630,114.5999984741211,19.56999969482422,N/A
1663885081945262778,114.5999984741211,19.56999969482422,N/A
1663885081968775867,114.5999984741211,19.56999969482422,N/A
1663885081985186564,114.5999984741211,19.56999969482422,N/A
1663885082018926010,114.5999984741211,19.56999969482422,N/A
1663885082069057164,114.5999984741211,19.690000534057617,N/A
1663885082070836278,114.5999984741211,19.690000534057617,N/A
1663885082099468130,114.5999984741211,19.690000534057617,N/A
1663885082119675000,114.5999984741211,19.690000534057617,N/A
1663885082169488376,114.5999984741211,19.690000534057617,N/A
1663885082220537746,120.30000305175781,18.829999923706055,N/A
1663885082261135195,120.30000305175781,18.829999923706055,N/A
1663885082269747955,120.30000305175781,18.829999923706055,N/A
1663885082320984425,120.30000305175781,18.829999923706055,N/A
1663885082370025515,120.30000305175781,18.829999923706055,N/A
1663885082420469390,120.30000305175781,19.020000457763672,N/A
1663885082450933061,120.30000305175781,19.020000457763672,N/A
1663885082470317879,120.30000305175781,19.020000457763672,N/A
1663885082492870056,120.30000305175781,19.020000457763672,N/A
1663885082506827480,120.30000305175781,19.020000457763672,N/A
1663885082520958351,120.30000305175781,19.020000457763672,N/A
1663885082530971979,120.30000305175781,19.020000457763672,N/A
1663885082564239392,120.30000305175781,19.020000457763672,N/A
1663885082571805669,120.30000305175781,19.020000457763672,N/A
1663885082600449805,120.30000305175781,19.020000457763672,N/A
1663885082602377520,121.19999694824219,19.020000457763672,N/A
1663885082621390181,121.19999694824219,19.020000457763672,N/A
1663885082633851189,121.19999694824219,19.020000457763672,N/A
1663885082671723820,121.19999694824219,20.469999313354492,N/A
1663885082721422249,108.0,20.469999313354492,N/A
1663885082771762704,108.0,20.469999313354492,N/A
1663885082822289048,108.0,20.469999313354492,N/A
1663885082860011782,108.0,20.469999313354492,N/A
1663885082872202838,108.0,20.469999313354492,N/A
1663885082913507119,108.0,20.469999313354492,N/A
1663885082922535048,108.0,20.469999313354492,N/A
1663885082947929443,122.80000305175781,20.469999313354492,N/A
1663885082950024997,122.80000305175781,20.469999313354492,N/A
1663885082972521405,122.80000305175781,20.469999313354492,N/A
1663885082989024332,122.80000305175781,20.469999313354492,N/A
1663885083023115756,122.80000305175781,20.469999313354492,N/A
1663885083073107265,122.80000305175781,18.100000381469727,N/A
1663885083075284099,122.80000305175781,18.100000381469727,N/A
1663885083103517279,122.80000305175781,18.100000381469727,N/A
1663885083123153056,122.80000305175781,18.100000381469727,N/A
1663885083173336529,112.80000305175781,18.100000381469727,N/A
1663885083224066890,112.80000305175781,20.530000686645508,N/A
1663885083265502022,112.80000305175781,20.530000686645508,N/A
1663885083274460551,112.80000305175781,20.530000686645508,N/A
1663885083324033329,112.80000305175781,20.530000686645508,N/A
1663885083374410480,112.80000305175781,20.530000686645508,N/A
1663885083425157977,117.5999984741211,20.530000686645508,N/A
1663885083454873951,117.5999984741211,20.530000686645508,N/A
1663885083474835428,117.5999984741211,19.6299991607666,N/A
1663885083497124574,117.5999984741211,19.6299991607666,N/A
1663885083511041303,117.5999984741211,19.6299991607666,N/A
