time,current,voltage,dep_status,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.47000027,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,86.19999695,14.28999996,N/A,,,,
1.65187E+18,85.5,14.28999996,N/A,,,,
1.65187E+18,85.5,14.28999996,N/A,,,,
1.65187E+18,85.5,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.28999996,N/A,,,,
1.65187E+18,85.19999695,14.01000023,N/A,,,,
1.65187E+18,85.19999695,14.01000023,N/A,,,,
1.65187E+18,85.19999695,14.01000023,N/A,,,,
1.65187E+18,85.19999695,14.51000023,N/A,,,,
1.65187E+18,85.19999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.51000023,N/A,,,,
1.65187E+18,87.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,14.39999962,N/A,,,,
1.65187E+18,88.69999695,15.43999958,N/A,,,,
1.65187E+18,88.69999695,15.43999958,N/A,,,,
1.65187E+18,88.69999695,15.43999958,N/A,,,,
1.65187E+18,88.69999695,15.43999958,N/A,,,,
1.65187E+18,88.69999695,15.43999958,N/A,,,,
1.65187E+18,88.69999695,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,88.59999847,15.43999958,N/A,,,,
1.65187E+18,87.90000153,15.43999958,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,15.5,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,87.90000153,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,88.80000305,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,86.5,14.81000042,N/A,,,,
1.65187E+18,88.40000153,14.81000042,N/A,,,,
1.65187E+18,88.40000153,14.81000042,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.05000019,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,13.28999996,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,88.40000153,15.42000008,N/A,,,,
1.65187E+18,89,15.42000008,N/A,,,,
1.65187E+18,89,15.42000008,N/A,,,,
1.65187E+18,89,15.42000008,N/A,,,,
1.65187E+18,89,15.42000008,N/A,,,,
1.65187E+18,89,15.42000008,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,89.19999695,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.89000034,N/A,,,,
1.65187E+18,86.80000305,14.57999992,N/A,,,,
1.65187E+18,86.80000305,14.57999992,N/A,,,,
1.65187E+18,86.80000305,14.57999992,N/A,,,,
1.65187E+18,86.80000305,14.57999992,N/A,,,,
1.65187E+18,86.80000305,14.57999992,N/A,,,,
1.65187E+18,86.80000305,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,14.57999992,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,88.19999695,13.17000008,N/A,,,,
1.65187E+18,87.5,13.17000008,N/A,,,,
1.65187E+18,87.5,13.17000008,N/A,,,,
1.65187E+18,87.5,13.17000008,N/A,,,,
1.65187E+18,87.5,13.17000008,N/A,,,,
1.65187E+18,87.5,13.17000008,N/A,,,,
1.65187E+18,87.5,13.17000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.5,13.42000008,N/A,,,,
1.65187E+18,87.19999695,13.42000008,N/A,,,,
1.65187E+18,87.19999695,13.42000008,N/A,,,,
1.65187E+18,87.19999695,13.42000008,N/A,,,,
1.65187E+18,87.19999695,13.42000008,N/A,,,,
1.65187E+18,87.19999695,13.42000008,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,12.71000004,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,14.55000019,N/A,,,,
1.65187E+18,87.19999695,13.93999958,N/A,,,,
1.65187E+18,87.19999695,13.93999958,N/A,,,,
1.65187E+18,87.19999695,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,13.93999958,N/A,,,,
1.65187E+18,86.90000153,11.76000023,N/A,,,,
1.65187E+18,86.90000153,11.76000023,N/A,,,,
1.65187E+18,86.90000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,86.40000153,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,11.76000023,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,14.34000015,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,88.59999847,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.47000027,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,85,11.42000008,N/A,,,,
1.65187E+18,87.30000305,11.42000008,N/A,,,,
1.65187E+18,87.30000305,11.42000008,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.71000004,N/A,,,,
1.65187E+18,87.30000305,14.11999989,N/A,,,,
1.65187E+18,87.30000305,14.11999989,N/A,,,,
1.65187E+18,87.30000305,14.11999989,N/A,,,,
1.65187E+18,87.30000305,14.11999989,N/A,,,,
1.65187E+18,87.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.11999989,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.30000305,14.06000042,N/A,,,,
1.65187E+18,85.59999847,14.06000042,N/A,,,,
1.65187E+18,85.59999847,14.06000042,N/A,,,,
1.65187E+18,85.59999847,14.06000042,N/A,,,,
1.65187E+18,85.59999847,14.06000042,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,85.59999847,12.39000034,N/A,,,,
1.65187E+18,84.69999695,12.39000034,N/A,,,,
1.65187E+18,84.69999695,12.39000034,N/A,,,,
1.65187E+18,84.69999695,12.39000034,N/A,,,,
1.65187E+18,84.69999695,12.39000034,N/A,,,,
1.65187E+18,84.69999695,12.39000034,N/A,,,,
1.65187E+18,84.69999695,12.39000034,N/A,,,,
1.65187E+18,84.69999695,13.10000038,N/A,,,,
1.65187E+18,84.69999695,13.10000038,N/A,,,,
1.65187E+18,84.69999695,13.10000038,N/A,,,,
1.65187E+18,84.69999695,13.10000038,N/A,,,,
1.65187E+18,84.69999695,13.10000038,N/A,,,,
1.65187E+18,84.69999695,13.10000038,N/A,,,,
1.65187E+18,84.69999695,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,13.10000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,88.40000153,15.35000038,N/A,,,,
1.65187E+18,87.5,15.35000038,N/A,,,,
1.65187E+18,87.5,15.35000038,N/A,,,,
1.65187E+18,87.5,15.35000038,N/A,,,,
1.65187E+18,87.5,15.35000038,N/A,,,,
1.65187E+18,87.5,15.35000038,N/A,,,,
1.65187E+18,87.5,15.35000038,N/A,,,,
1.65187E+18,87.5,15.35000038,N/A,,,,
1.65187E+18,87.40000153,15.35000038,N/A,,,,
