time,robot_x_axis,robot_y_axis,robot_z_axis
1661977556510591983,0.0863,0.0305,0.01
1661977556539063215,0.0863,0.0306,0.01
1661977556567656517,0.0863,0.0306,0.01
1661977556596344232,0.0863,0.0307,0.01
1661977556624918937,0.0863,0.0308,0.01
1661977556653669834,0.0863,0.0309,0.01
1661977556682312965,0.0863,0.0309,0.01
1661977556711147069,0.0863,0.031,0.01
1661977556739743947,0.0863,0.0311,0.01
1661977556768330335,0.0863,0.0311,0.01
1661977556805234432,0.0863,0.0312,0.01
1661977556833783864,0.0863,0.0313,0.01
1661977556862450361,0.0863,0.0314,0.01
1661977556891167402,0.0863,0.0315,0.01
1661977556920004129,0.0863,0.0315,0.01
1661977556948573589,0.0863,0.0316,0.01
1661977556977185010,0.0863,0.0317,0.01
1661977557005934000,0.0863,0.0317,0.01
1661977557034704685,0.0863,0.0318,0.01
1661977557063395023,0.0863,0.0319,0.01
1661977557092415809,0.0863,0.032,0.01
1661977557121313095,0.0863,0.032,0.01
1661977557149557352,0.0863,0.0321,0.01
1661977557178027868,0.0863,0.0322,0.01
1661977557214848279,0.0863,0.0323,0.01
1661977557243518114,0.0863,0.0323,0.01
1661977557272271156,0.0863,0.0324,0.01
1661977557300776243,0.0863,0.0325,0.01
1661977557329556703,0.0863,0.0326,0.01
1661977557358157157,0.0863,0.0326,0.01
1661977557386955499,0.0863,0.0327,0.01
1661977557415637493,0.0863,0.0328,0.01
1661977557444180965,0.0863,0.0329,0.01
1661977557472923755,0.0863,0.0329,0.01
1661977557501653909,0.0863,0.033,0.01
1661977557530353069,0.0863,0.0331,0.01
1661977557558956861,0.0863,0.0331,0.01
1661977557595790386,0.0863,0.0332,0.01
1661977557624589920,0.0863,0.0333,0.01
1661977557653291940,0.0863,0.0334,0.01
1661977557682290792,0.0863,0.0335,0.01
1661977557710548400,0.0863,0.0335,0.01
1661977557739269971,0.0863,0.0336,0.01
1661977557767990827,0.0863,0.0337,0.01
1661977557796629190,0.0863,0.0338,0.01
1661977557825240612,0.0863,0.0338,0.01
1661977557853960990,0.0863,0.0339,0.01
1661977557882543563,0.0863,0.034,0.01
1661977557911372661,0.0863,0.034,0.01
1661977557939872741,0.0863,0.0341,0.01
1661977557968576192,0.0863,0.0342,0.01
1661977558006042718,0.0863,0.0343,0.01
1661977558034480810,0.0863,0.0344,0.01
1661977558062759160,0.0863,0.0344,0.01
1661977558091509342,0.0863,0.0345,0.01
1661977558120254755,0.0863,0.0346,0.01
1661977558148858070,0.0863,0.0346,0.01
1661977558177529335,0.0863,0.0347,0.01
1661977558206234216,0.0863,0.0348,0.01
1661977558234952449,0.0863,0.0349,0.01
1661977558263821363,0.0863,0.0349,0.01
1661977558292204856,0.0863,0.035,0.01
1661977558320833206,0.0863,0.0351,0.01
1661977558349498987,0.0863,0.0352,0.01
1661977558386501550,0.0863,0.0352,0.01
1661977558415226697,0.0863,0.0353,0.01
1661977558443671703,0.0863,0.0354,0.01
1661977558472587347,0.0863,0.0355,0.01
1661977558501170158,0.0863,0.0355,0.01
1661977558529777526,0.0863,0.0356,0.01
1661977558558392763,0.0863,0.0357,0.01
1661977558587084531,0.0863,0.0358,0.01
1661977558615864992,0.0863,0.0358,0.01
1661977558644388914,0.0863,0.0359,0.01
1661977558673084497,0.0863,0.036,0.01
1661977558701709032,0.0863,0.036,0.01
1661977558730498552,0.0863,0.0361,0.01
1661977558759617805,0.0863,0.0362,0.01
1661977558796354532,0.0863,0.0363,0.01
1661977558824776887,0.0863,0.0364,0.01
1661977558853534221,0.0863,0.0364,0.01
1661977558882552146,0.0863,0.0365,0.01
1661977558910819292,0.0863,0.0366,0.01
1661977558939440727,0.0863,0.0366,0.01
1661977558967954874,0.0863,0.0367,0.01
1661977558996928453,0.0863,0.0368,0.01
1661977559025833129,0.0863,0.0369,0.01
1661977559054417133,0.0863,0.0369,0.01
1661977559082747220,0.0863,0.037,0.01
1661977559111392021,0.0863,0.0371,0.01
1661977559140249013,0.0863,0.0372,0.01
1661977559176997423,0.0863,0.0373,0.01
1661977559205700159,0.0863,0.0373,0.01
1661977559234456300,0.0863,0.0374,0.01
1661977559263020515,0.0863,0.0375,0.01
1661977559291636466,0.0863,0.0375,0.01
1661977559320368528,0.0863,0.0376,0.01
1661977559349069118,0.0863,0.0377,0.01
1661977559377761363,0.0863,0.0378,0.01
1661977559406387090,0.0863,0.0378,0.01
1661977559435331583,0.0863,0.0379,0.01
1661977559463919162,0.0863,0.038,0.01
1661977559492473363,0.0863,0.0381,0.01
1661977559521245002,0.0863,0.0381,0.01
1661977559557900428,0.0863,0.0382,0.01
1661977559586798429,0.0863,0.0383,0.01
1661977559615210294,0.0863,0.0384,0.01
1661977559643962383,0.0863,0.0384,0.01
1661977559672584772,0.0863,0.0385,0.01
1661977559701282024,0.0863,0.0386,0.01
1661977559729994297,0.0863,0.0387,0.01
1661977559759150505,0.0863,0.0387,0.01
1661977559787421226,0.0863,0.0388,0.01
1661977559816125154,0.0863,0.0389,0.01
1661977559844728946,0.0863,0.0389,0.01
1661977559873364925,0.0863,0.039,0.01
1661977559901979446,0.0863,0.0391,0.01
1661977559930602788,0.0863,0.0392,0.01
1661977559959352016,0.0863,0.0392,0.01
1661977559988095283,0.0863,0.0393,0.01
1661977560016874551,0.0863,0.0394,0.01
1661977560045480251,0.0863,0.0395,0.01
1661977560073978185,0.0863,0.0395,0.01
1661977560102751731,0.0863,0.0396,0.01
1661977560131357908,0.0863,0.0397,0.01
1661977560160066843,0.0863,0.0397,0.01
1661977560188696861,0.0863,0.0398,0.01
1661977560217462778,0.0863,0.0399,0.01
1661977560246178865,0.0863,0.04,0.01
1661977560274778842,0.0863,0.04,0.01
1661977560303415536,0.0863,0.0401,0.01
1661977560332010030,0.0863,0.0402,0.01
1661977560360853910,0.0863,0.0403,0.01
1661977560389703750,0.0863,0.0403,0.01
1661977560418097734,0.0863,0.0404,0.01
1661977560446978330,0.0863,0.0405,0.01
1661977560475522279,0.0863,0.0405,0.01
1661977560504194974,0.0863,0.0406,0.01
1661977560532843351,0.0863,0.0407,0.01
1661977560561580657,0.0863,0.0408,0.01
1661977560590491056,0.0863,0.0408,0.01
1661977560620281696,0.0863,0.0409,0.01
1661977560647920608,0.0863,0.041,0.01
1661977560676459789,0.0863,0.0411,0.01
1661977560705089807,0.0863,0.0411,0.01
1661977560733890771,0.0863,0.0412,0.01
1661977560762677192,0.0863,0.0413,0.01
1661977560791188240,0.0863,0.0413,0.01
1661977560819909572,0.0863,0.0414,0.01
1661977560848456382,0.0863,0.0415,0.01
1661977560877086162,0.0863,0.0416,0.01
1661977560905755043,0.0863,0.0416,0.01
1661977560934482097,0.0863,0.0417,0.01
1661977560963250160,0.0863,0.0418,0.01
1661977560992041826,0.0863,0.0419,0.01
1661977561020464658,0.0863,0.0419,0.01
1661977561049001455,0.0863,0.042,0.01
1661977561077663421,0.0863,0.0421,0.01
1661977561106435537,0.0863,0.0421,0.01
1661977561135022640,0.0863,0.0422,0.01
1661977561163983345,0.0863,0.0423,0.01
1661977561192599534,0.0863,0.0424,0.01
1661977561221291303,0.0863,0.0424,0.01
1661977561249786138,0.0863,0.0425,0.01
1661977561278479099,0.0863,0.0426,0.01
1661977561307059049,0.0863,0.0427,0.01
1661977561335776329,0.0863,0.0427,0.01
1661977561364487886,0.0863,0.0428,0.01
1661977561393053770,0.0863,0.0429,0.01
1661977561421680927,0.0863,0.0429,0.01
1661977561450603961,0.0863,0.043,0.01
1661977561479687929,0.0863,0.0431,0.01
1661977561507986545,0.0863,0.0432,0.01
1661977561536486864,0.0863,0.0432,0.01
1661977561565133333,0.0863,0.0433,0.01
1661977561593807220,0.0863,0.0434,0.01
1661977561622508525,0.0863,0.0435,0.01
1661977561651135206,0.0863,0.0435,0.01
1661977561679865598,0.0863,0.0436,0.01
1661977561708612442,0.0863,0.0437,0.01
1661977561737421274,0.0863,0.0437,0.01
1661977561765885114,0.0863,0.0438,0.01
1661977561794680595,0.0863,0.0439,0.01
1661977561823188066,0.0863,0.044,0.01
1661977561851993560,0.0863,0.044,0.01
1661977561880679607,0.0863,0.0441,0.01
1661977561909221887,0.0863,0.0442,0.01
1661977561937956809,0.0863,0.0443,0.01
1661977561966625928,0.0863,0.0443,0.01
1661977561995252370,0.0863,0.0444,0.01
1661977562023960828,0.0863,0.0445,0.01
1661977562052825927,0.0863,0.0445,0.01
1661977562081277370,0.0863,0.0446,0.01
1661977562109999656,0.0863,0.0447,0.01
1661977562138743400,0.0863,0.0448,0.01
1661977562167272806,0.0863,0.0448,0.01
1661977562196012973,0.0863,0.0449,0.01
1661977562224603176,0.0863,0.045,0.01
1661977562253255605,0.0863,0.0451,0.01
1661977562281978845,0.0863,0.0451,0.01
1661977562310869216,0.0863,0.0452,0.01
1661977562339936494,0.0863,0.0453,0.01
1661977562368154048,0.0863,0.0453,0.01
1661977562396727800,0.0863,0.0454,0.01
1661977562425523757,0.0863,0.0455,0.01
1661977562454053401,0.0863,0.0456,0.01
1661977562482649564,0.0863,0.0456,0.01
1661977562511401891,0.0863,0.0457,0.01
1661977562540213823,0.0863,0.0458,0.01
1661977562568837642,0.0863,0.0459,0.01
1661977562597562074,0.0863,0.0459,0.01
1661977562626292943,0.0863,0.046,0.01
1661977562654765129,0.0863,0.0461,0.01
1661977562683532714,0.0863,0.0461,0.01
1661977562712143659,0.0863,0.0462,0.01
1661977562740751266,0.0863,0.0463,0.01
1661977562769446372,0.0863,0.0464,0.01
1661977562798072338,0.0863,0.0464,0.01
1661977562826793909,0.0863,0.0465,0.01
1661977562855475664,0.0863,0.0466,0.01
1661977562884356975,0.0863,0.0467,0.01
1661977562912827730,0.0863,0.0467,0.01
1661977562941522836,0.0863,0.0468,0.01
1661977562970182657,0.0863,0.0469,0.01
1661977562998836994,0.0863,0.0469,0.01
1661977563027554273,0.0863,0.047,0.01
1661977563056137800,0.0863,0.0471,0.01
1661977563084843873,0.0863,0.0472,0.01
1661977563113513708,0.0863,0.0472,0.01
1661977563142317056,0.0863,0.0473,0.01
1661977563171015262,0.0863,0.0474,0.01
1661977563200179815,0.0863,0.0475,0.01
1661977563228420495,0.0863,0.0475,0.01
1661977563257110834,0.0863,0.0476,0.01
1661977563285723924,0.0863,0.0477,0.01
1661977563314473152,0.0863,0.0477,0.01
1661977563343010187,0.0863,0.0478,0.01
1661977563371791124,0.0863,0.0479,0.01
1661977563400424718,0.0863,0.048,0.01
1661977563428994417,0.0863,0.048,0.01
1661977563457780838,0.0863,0.0481,0.01
1661977563486317157,0.0863,0.0481,0.01
1661977563514942884,0.0863,0.0482,0.01
1661977563543785572,0.0863,0.0482,0.01
1661977563572388410,0.0863,0.0482,0.01
1661977563613753795,0.0863,0.0482,0.01
1661977563642214775,0.0863,0.0482,0.01
1661977563671004772,0.0863,0.0482,0.01
1661977563720023155,0.0863,0.0482,0.01
1661977563769255161,0.0863,0.0482,0.01
1661977563818307399,0.0863,0.0482,0.01
1661977563867405652,0.0863,0.0482,0.01
1661977563916711091,0.0863,0.0482,0.01
1661977563965676784,0.0863,0.0482,0.01
1661977564015068769,0.0863,0.0482,0.01
1661977564064154148,0.0863,0.0482,0.01
1661977564113280534,0.0863,0.0482,0.01
1661977564162351846,0.0863,0.0482,0.01
1661977564211533069,0.0863,0.0482,0.01
1661977564260746002,0.0863,0.0482,0.01
1661977564310227394,0.0863,0.0482,0.01
1661977564362982749,0.0863,0.0482,0.01
1661977564412377834,0.0863,0.0482,0.01
1661977564461416006,0.0863,0.0482,0.01
1661977564510540008,0.0863,0.0482,0.01
1661977564559762001,0.0863,0.0482,0.01
1661977564608897209,0.0863,0.0482,0.01
1661977564658062934,0.0863,0.0482,0.01
1661977564707289934,0.0863,0.0482,0.01
1661977564756334066,0.0863,0.0482,0.01
1661977564805781364,0.0863,0.0482,0.01
1661977564858541011,0.0863,0.0482,0.01
1661977564908037424,0.0863,0.0482,0.01
1661977564957114934,0.0863,0.0482,0.01
1661977565006323337,0.0863,0.0482,0.01
1661977565055444002,0.0863,0.0482,0.01
1661977565104612112,0.0863,0.0482,0.01
1661977565153758525,0.0863,0.0482,0.01
1661977565202940464,0.0863,0.0482,0.01
1661977565252099514,0.0863,0.0482,0.01
1661977565301522493,0.0863,0.0482,0.01
1661977565354209423,0.0863,0.0482,0.01
1661977565403649330,0.0863,0.0482,0.01
1661977565452690124,0.0863,0.0482,0.01
1661977565501742601,0.0863,0.0482,0.01
1661977565550925493,0.0863,0.0482,0.01
1661977565600066184,0.0863,0.0482,0.01
1661977565649242401,0.0863,0.0482,0.01
1661977565698518991,0.0863,0.0482,0.01
1661977565747855663,0.0863,0.0482,0.01
1661977565797945022,0.0863,0.0482,0.01
1661977565850733041,0.0863,0.0482,0.01
1661977565900192260,0.0863,0.0482,0.01
1661977565949523925,0.0863,0.0482,0.01
1661977565999022960,0.0863,0.0482,0.01
1661977566048057556,0.0863,0.0482,0.01
1661977566097027063,0.0863,0.0482,0.01
1661977566147011041,0.0863,0.0482,0.01
1661977566198359012,0.0863,0.0482,0.01
1661977566248107433,0.0863,0.0482,0.01
1661977566300870180,0.0863,0.0482,0.01
1661977566355012416,0.0863,0.0482,0.01
1661977566404306888,0.0863,0.0482,0.01
1661977566453593969,0.0863,0.0482,0.01
1661977566502798795,0.0863,0.0482,0.01
1661977566552103519,0.0863,0.0482,0.01
1661977566601238727,0.0863,0.0482,0.01
1661977566651835918,0.0863,0.0482,0.01
1661977566702522277,0.0863,0.0482,0.01
1661977566752195119,0.0863,0.0482,0.01
1661977566804675579,0.0863,0.0482,0.01
1661977566857954740,0.0863,0.0482,0.01
1661977566907463312,0.0863,0.0482,0.01
1661977566956555843,0.0863,0.0482,0.01
1661977567005750894,0.0863,0.0482,0.01
1661977567054871559,0.0863,0.0482,0.01
1661977567104099988,0.0863,0.0482,0.01
1661977567153201103,0.0863,0.0482,0.01
1661977567202436208,0.0863,0.0482,0.01
1661977567251282215,0.0863,0.0482,0.01
1661977567300560951,0.0863,0.0482,0.01
1661977567353423357,0.0863,0.0482,0.01
1661977567402703046,0.0863,0.0482,0.01
1661977567451838016,0.0863,0.0482,0.01
1661977567500866651,0.0863,0.0482,0.01
1661977567550006628,0.0863,0.0482,0.01
1661977567599474430,0.0863,0.0482,0.01
1661977567648426532,0.0863,0.0482,0.01
1661977567697609186,0.0863,0.0482,0.01
1661977567746779680,0.0863,0.0482,0.01
1661977567796377658,0.0863,0.0482,0.01
1661977567848878860,0.0863,0.0482,0.01
1661977567898276329,0.0863,0.0482,0.01
1661977567947462558,0.0863,0.0482,0.01
1661977567996715068,0.0863,0.0482,0.01
1661977568045822858,0.0863,0.0482,0.01
1661977568095000267,0.0863,0.0482,0.01
1661977568144127845,0.0863,0.0482,0.01
1661977568193340301,0.0863,0.0482,0.01
1661977568242539167,0.0863,0.0482,0.01
1661977568291945457,0.0863,0.0482,0.01
1661977568344620466,0.0863,0.0482,0.01
1661977568394127368,0.0863,0.0482,0.01
1661977568443261146,0.0863,0.0482,0.01
1661977568492367982,0.0863,0.0482,0.01
1661977568541566371,0.0863,0.0482,0.01
1661977568590684652,0.0863,0.0482,0.01
1661977568639883041,0.0863,0.0482,0.01
1661977568689036607,0.0863,0.0482,0.01
1661977568738128185,0.0863,0.0482,0.01
1661977568787693977,0.0863,0.0482,0.01
1661977568840368747,0.0863,0.0482,0.01
1661977568889839410,0.0863,0.0482,0.01
1661977568939037322,0.0863,0.0482,0.01
1661977568988134622,0.0863,0.0482,0.01
1661977569037208795,0.0863,0.0482,0.01
1661977569086406230,0.0863,0.0482,0.01
1661977569119669675,0.0863,0.0482,0.01
1661977569147905826,0.0863,0.0482,0.01
1661977569200774192,0.0863,0.0482,0.01
1661977569250165224,0.0863,0.0482,0.01
1661977569299340009,0.0863,0.0482,0.01
1661977569348409891,0.0863,0.0482,0.01
1661977569397605180,0.0863,0.0482,0.01
1661977569446826934,0.0863,0.0482,0.01
1661977569495893716,0.0863,0.0482,0.01
1661977569545231342,0.0863,0.0482,0.01
1661977569594336509,0.0863,0.0482,0.01
1661977569643490791,0.0863,0.0482,0.01
1661977569692768573,0.0863,0.0482,0.01
1661977569745356082,0.0863,0.0482,0.01
1661977569794844150,0.0863,0.0482,0.01
1661977569844173669,0.0863,0.0482,0.01
1661977569893349885,0.0863,0.0482,0.01
1661977569942619800,0.0863,0.0482,0.01
1661977569991983890,0.0863,0.0482,0.01
1661977570040948629,0.0863,0.0482,0.01
1661977570090019941,0.0863,0.0482,0.01
1661977570139281988,0.0863,0.0482,0.01
1661977570188253402,0.0863,0.0482,0.01
1661977570237421274,0.0863,0.0482,0.01
1661977570286625385,0.0863,0.0482,0.01
1661977570335967540,0.0863,0.0482,0.01
1661977570384904623,0.0863,0.0482,0.01
1661977570434092521,0.0863,0.0482,0.01
1661977570483267307,0.0863,0.0482,0.01
1661977570532412052,0.0863,0.0482,0.01
1661977570581597805,0.0863,0.0482,0.01
1661977570630693435,0.0863,0.0482,0.01
1661977570683749675,0.0863,0.0482,0.01
1661977570733098506,0.0863,0.0482,0.01
1661977570782244920,0.0863,0.0482,0.01
1661977570831336498,0.0863,0.0482,0.01
1661977570880605220,0.0863,0.0482,0.01
1661977570929708719,0.0863,0.0482,0.01
1661977570979173421,0.0863,0.0482,0.01
1661977571028252363,0.0863,0.0482,0.01
1661977571077251911,0.0863,0.0482,0.01
1661977571126446247,0.0863,0.0482,0.01
1661977571175504684,0.0863,0.0482,0.01
1661977571224619150,0.0863,0.0482,0.01
1661977571273866653,0.0863,0.0482,0.01
1661977571322997808,0.0863,0.0482,0.01
1661977571372072935,0.0863,0.0482,0.01
1661977571421710014,0.0863,0.0482,0.01
1661977571470628023,0.0863,0.0482,0.01
1661977571519572496,0.0863,0.0482,0.01
1661977571568853616,0.0863,0.0482,0.01
1661977571617853641,0.0863,0.0482,0.01
1661977571667060852,0.0863,0.0482,0.01
1661977571716242313,0.0863,0.0482,0.01
1661977571765513420,0.0863,0.0482,0.01
1661977571814557075,0.0863,0.0482,0.01
1661977571863770723,0.0863,0.0482,0.01
1661977571912894010,0.0863,0.0482,0.01
1661977571962304830,0.0863,0.0482,0.01
1661977572014957904,0.0863,0.0482,0.01
1661977572064816236,0.0863,0.0482,0.01
1661977572113712549,0.0863,0.0482,0.01
1661977572166560173,0.0863,0.0482,0.01
1661977572215926647,0.0863,0.0482,0.01
1661977572265122413,0.0863,0.0482,0.01
1661977572314288377,0.0863,0.0482,0.01
1661977572363445520,0.0863,0.0482,0.01
1661977572412723302,0.0863,0.0482,0.01
1661977572461710929,0.0863,0.0482,0.01
1661977572510915279,0.0863,0.0482,0.01
1661977572559983253,0.0863,0.0482,0.01
1661977572609301805,0.0863,0.0482,0.01
1661977572658454179,0.0863,0.0482,0.01
1661977572707539796,0.0863,0.0482,0.01
1661977572756828784,0.0863,0.0482,0.01
1661977572806032896,0.0863,0.0482,0.01
1661977572855009317,0.0863,0.0482,0.01
1661977572904218673,0.0863,0.0482,0.01
1661977572953639030,0.0863,0.0482,0.01
1661977573002578735,0.0863,0.0482,0.01
1661977573051669836,0.0863,0.0482,0.01
1661977573100897312,0.0863,0.0482,0.01
1661977573150128841,0.0863,0.0482,0.01
1661977573199123144,0.0863,0.0482,0.01
1661977573248219251,0.0863,0.0482,0.01
1661977573297407627,0.0863,0.0482,0.01
1661977573346694946,0.0863,0.0482,0.01
1661977573395920991,0.0863,0.0482,0.01
1661977573444953918,0.0863,0.0482,0.01
1661977573494111299,0.0863,0.0482,0.01
1661977573543255329,0.0863,0.0482,0.01
1661977573592432498,0.0863,0.0482,0.01
1661977573645299196,0.0863,0.0482,0.01
1661977573694845914,0.0863,0.0482,0.01
1661977573743985414,0.0863,0.0482,0.01
1661977573793138265,0.0863,0.0482,0.01
1661977573842388391,0.0863,0.0482,0.01
1661977573891560554,0.0863,0.0482,0.01
1661977573940913200,0.0863,0.0482,0.01
1661977573989900588,0.0863,0.0482,0.01
1661977574038955926,0.0863,0.0482,0.01
1661977574088104963,0.0863,0.0482,0.01
1661977574137238025,0.0863,0.0482,0.01
1661977574186447143,0.0863,0.0482,0.01
1661977574235521078,0.0863,0.0482,0.01
1661977574284652233,0.0863,0.0482,0.01
1661977574333863496,0.0863,0.0482,0.01
1661977574383020401,0.0863,0.0482,0.01
1661977574432093143,0.0863,0.0482,0.01
1661977574481298923,0.0863,0.0482,0.01
1661977574530410528,0.0863,0.0482,0.01
1661977574579590797,0.0863,0.0482,0.01
1661977574628833055,0.0863,0.0482,0.01
1661977574677914619,0.0863,0.0482,0.01
1661977574727134943,0.0863,0.0482,0.01
1661977574776373147,0.0863,0.0482,0.01
1661977574825390338,0.0863,0.0482,0.01
1661977574874666690,0.0863,0.0482,0.01
1661977574924021482,0.0863,0.0482,0.01
1661977574972966909,0.0863,0.0482,0.01
1661977575021992444,0.0863,0.0482,0.01
1661977575071184396,0.0863,0.0482,0.01
1661977575124133586,0.0863,0.0482,0.01
1661977575173641920,0.0863,0.0482,0.01
1661977575222882747,0.0863,0.0482,0.01
1661977575271938562,0.0863,0.0482,0.01
1661977575321224212,0.0863,0.0482,0.01
1661977575370257377,0.0863,0.0482,0.01
1661977575419365644,0.0863,0.0482,0.01
1661977575468445777,0.0863,0.0482,0.01
1661977575518388271,0.0863,0.0482,0.01
1661977575566912412,0.0863,0.0482,0.01
1661977575616136550,0.0863,0.0482,0.01
1661977575665104389,0.0863,0.0482,0.01
1661977575714226245,0.0863,0.0482,0.01
1661977575763463020,0.0863,0.0482,0.01
1661977575812622547,0.0863,0.0482,0.01
1661977575861780881,0.0863,0.0482,0.01
1661977575911364555,0.0863,0.0482,0.01
1661977575960145473,0.0863,0.0482,0.01
1661977576009212017,0.0863,0.0482,0.01
1661977576058342456,0.0863,0.0482,0.01
1661977576107722520,0.0863,0.0482,0.01
1661977576156655073,0.0863,0.0482,0.01
1661977576205845832,0.0863,0.0482,0.01
1661977576254919767,0.0863,0.0482,0.01
1661977576304037332,0.0863,0.0482,0.01
1661977576353316545,0.0863,0.0482,0.01
1661977576402833461,0.0863,0.0482,0.01
1661977576451764583,0.0863,0.0482,0.01
1661977576500868558,0.0863,0.0482,0.01
1661977576549975872,0.0863,0.0482,0.01
1661977576602861404,0.0863,0.0482,0.01
1661977576652369976,0.0863,0.0482,0.01
1661977576701482772,0.0863,0.0482,0.01
1661977576750758171,0.0863,0.0482,0.01
1661977576799839019,0.0863,0.0482,0.01
1661977576848942279,0.0863,0.0482,0.01
1661977576898389101,0.0863,0.0482,0.01
1661977576948375225,0.0863,0.0482,0.01
1661977576996552467,0.0863,0.0482,0.01
1661977577045559406,0.0863,0.0482,0.01
1661977577094608545,0.0863,0.0482,0.01
1661977577143802404,0.0863,0.0482,0.01
1661977577192990779,0.0863,0.0482,0.01
1661977577242287397,0.0863,0.0482,0.01
1661977577291369915,0.0863,0.0482,0.01
1661977577340556383,0.0863,0.0482,0.01
1661977577389566421,0.0863,0.0482,0.01
1661977577438870429,0.0863,0.0482,0.01
1661977577487914562,0.0863,0.0482,0.01
1661977577537036657,0.0863,0.0482,0.01
1661977577586258172,0.0863,0.0482,0.01
1661977577635356187,0.0863,0.0482,0.01
1661977577684635639,0.0863,0.0482,0.01
1661977577733865261,0.0863,0.0482,0.01
1661977577782885789,0.0863,0.0482,0.01
