rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,- joint_1,- joint_2,- joint_3,position,velocity,effort
1666985317314458177,,187506,,1666985317,312998294,'',,"[0.0498, -0.0371, 0.0432]",[],[]
1666985317343056189,,187507,,1666985317,341744899,'',,"[0.0498, -0.0371, 0.0432]",[],[]
1666985317371545944,,187508,,1666985317,370458126,'',,"[0.0498, -0.037, 0.0432]",[],[]
1666985317400170892,,187509,,1666985317,399116992,'',,"[0.0498, -0.0369, 0.0432]",[],[]
1666985317428351741,,187510,,1666985317,427708387,'',,"[0.0498, -0.0368, 0.0432]",[],[]
1666985317456965010,,187511,,1666985317,456348419,'',,"[0.0498, -0.0368, 0.0432]",[],[]
1666985317500318128,,187512,,1666985317,493937492,'',,"[0.0498, -0.0367, 0.0432]",[],[]
1666985317525115691,,187513,,1666985317,524022817,'',,"[0.0498, -0.0366, 0.0432]",[],[]
1666985317551790543,,187514,,1666985317,550997257,'',,"[0.0498, -0.0365, 0.0432]",[],[]
1666985317580134150,,187515,,1666985317,579432725,'',,"[0.0498, -0.0365, 0.0432]",[],[]
1666985317610625726,,187516,,1666985317,608301401,'',,"[0.0498, -0.0364, 0.0432]",[],[]
1666985317638159997,,187517,,1666985317,636654615,'',,"[0.0498, -0.0363, 0.0432]",[],[]
1666985317666320877,,187518,,1666985317,665430307,'',,"[0.0498, -0.0362, 0.0432]",[],[]
1666985317696696495,,187519,,1666985317,694012403,'',,"[0.0498, -0.0362, 0.0432]",[],[]
1666985317724289958,,187520,,1666985317,722594022,'',,"[0.0498, -0.0361, 0.0432]",[],[]
1666985317752458224,,187521,,1666985317,751584053,'',,"[0.0498, -0.036, 0.0432]",[],[]
1666985317780842082,,187522,,1666985317,779998779,'',,"[0.0498, -0.0359, 0.0432]",[],[]
1666985317812406611,,187523,,1666985317,808891057,'',,"[0.0498, -0.0359, 0.0432]",[],[]
1666985317839302127,,187524,,1666985317,837928771,'',,"[0.0498, -0.0358, 0.0432]",[],[]
1666985317867060654,,187525,,1666985317,866156816,'',,"[0.0498, -0.0357, 0.0432]",[],[]
1666985317907469921,,187526,,1666985317,903319358,'',,"[0.0498, -0.0356, 0.0432]",[],[]
1666985317933024666,,187527,,1666985317,932024240,'',,"[0.0498, -0.0356, 0.0432]",[],[]
1666985317962601591,,187528,,1666985317,960514545,'',,"[0.0498, -0.0355, 0.0432]",[],[]
1666985317989956319,,187529,,1666985317,989119768,'',,"[0.0498, -0.0354, 0.0432]",[],[]
1666985318018463404,,187530,,1666985318,17686128,'',,"[0.0498, -0.0353, 0.0432]",[],[]
1666985318048091190,,187531,,1666985318,46310186,'',,"[0.0498, -0.0353, 0.0432]",[],[]
1666985318076047504,,187532,,1666985318,74930906,'',,"[0.0498, -0.0352, 0.0432]",[],[]
1666985318104966996,,187533,,1666985318,103654146,'',,"[0.0498, -0.0351, 0.0432]",[],[]
1666985318133250180,,187534,,1666985318,132422924,'',,"[0.0498, -0.0351, 0.0432]",[],[]
1666985318163696510,,187535,,1666985318,161208152,'',,"[0.0498, -0.035, 0.0432]",[],[]
1666985318191555229,,187536,,1666985318,189870834,'',,"[0.0498, -0.0349, 0.0432]",[],[]
1666985318219266522,,187537,,1666985318,218389272,'',,"[0.0498, -0.0348, 0.0432]",[],[]
1666985318248041936,,187538,,1666985318,247171401,'',,"[0.0498, -0.0348, 0.0432]",[],[]
1666985318284718076,,187539,,1666985318,283783674,'',,"[0.0498, -0.0347, 0.0432]",[],[]
1666985318315952859,,187540,,1666985318,312809944,'',,"[0.0498, -0.0346, 0.0432]",[],[]
1666985318343810098,,187541,,1666985318,342488288,'',,"[0.0498, -0.0345, 0.0432]",[],[]
1666985318374882109,,187542,,1666985318,374023914,'',,"[0.0498, -0.0344, 0.0432]",[],[]
1666985318403905361,,187543,,1666985318,402622699,'',,"[0.0498, -0.0344, 0.0432]",[],[]
1666985318432500417,,187544,,1666985318,431404113,'',,"[0.0498, -0.0343, 0.0432]",[],[]
1666985318460869487,,187545,,1666985318,459924936,'',,"[0.0498, -0.0342, 0.0432]",[],[]
1666985318490229726,,187546,,1666985318,488765239,'',,"[0.0498, -0.0342, 0.0432]",[],[]
1666985318518659282,,187547,,1666985318,517534255,'',,"[0.0498, -0.0341, 0.0432]",[],[]
1666985318547995231,,187548,,1666985318,546110153,'',,"[0.0498, -0.034, 0.0432]",[],[]
1666985318576390363,,187549,,1666985318,574617624,'',,"[0.0498, -0.0339, 0.0432]",[],[]
1666985318604191980,,187550,,1666985318,603434801,'',,"[0.0498, -0.0339, 0.0432]",[],[]
1666985318634294454,,187551,,1666985318,632266044,'',,"[0.0498, -0.0338, 0.0432]",[],[]
1666985318664972619,,187552,,1666985318,663358449,'',,"[0.0498, -0.0337, 0.0432]",[],[]
1666985318698860388,,187553,,1666985318,697571992,'',,"[0.0498, -0.0336, 0.0432]",[],[]
1666985318726681110,,187554,,1666985318,726175069,'',,"[0.0498, -0.0335, 0.0432]",[],[]
1666985318756243547,,187555,,1666985318,755017757,'',,"[0.0498, -0.0335, 0.0432]",[],[]
1666985318784758901,,187556,,1666985318,783873081,'',,"[0.0498, -0.0334, 0.0432]",[],[]
1666985318813265051,,187557,,1666985318,812452077,'',,"[0.0498, -0.0333, 0.0432]",[],[]
1666985318843811009,,187558,,1666985318,841284751,'',,"[0.0498, -0.0333, 0.0432]",[],[]
1666985318870695076,,187559,,1666985318,869862318,'',,"[0.0498, -0.0332, 0.0432]",[],[]
1666985318899754333,,187560,,1666985318,898382902,'',,"[0.0498, -0.0331, 0.0432]",[],[]
1666985318928055384,,187561,,1666985318,927245140,'',,"[0.0498, -0.033, 0.0432]",[],[]
1666985318956942834,,187562,,1666985318,955651760,'',,"[0.0498, -0.033, 0.0432]",[],[]
1666985318985301089,,187563,,1666985318,984472990,'',,"[0.0498, -0.0329, 0.0432]",[],[]
1666985319015007627,,187564,,1666985319,13176918,'',,"[0.0498, -0.0328, 0.0432]",[],[]
1666985319042910193,,187565,,1666985319,41781425,'',,"[0.0498, -0.0327, 0.0432]",[],[]
1666985319079713551,,187566,,1666985319,78644514,'',,"[0.0498, -0.0327, 0.0432]",[],[]
1666985319108191610,,187567,,1666985319,107300043,'',,"[0.0498, -0.0326, 0.0432]",[],[]
1666985319137711498,,187568,,1666985319,135777711,'',,"[0.0498, -0.0325, 0.0432]",[],[]
1666985319165696923,,187569,,1666985319,164539337,'',,"[0.0498, -0.0324, 0.0432]",[],[]
1666985319194527037,,187570,,1666985319,193253993,'',,"[0.0498, -0.0324, 0.0432]",[],[]
1666985319222932706,,187571,,1666985319,221912384,'',,"[0.0498, -0.0323, 0.0432]",[],[]
1666985319252180903,,187572,,1666985319,251039505,'',,"[0.0498, -0.0322, 0.0432]",[],[]
1666985319280287113,,187573,,1666985319,279417276,'',,"[0.0498, -0.0321, 0.0432]",[],[]
1666985319310358229,,187574,,1666985319,308547019,'',,"[0.0498, -0.0321, 0.0432]",[],[]
1666985319338044495,,187575,,1666985319,336812019,'',,"[0.0498, -0.032, 0.0432]",[],[]
1666985319366197185,,187576,,1666985319,365487337,'',,"[0.0498, -0.0319, 0.0432]",[],[]
1666985319396586202,,187577,,1666985319,394053220,'',,"[0.0498, -0.0319, 0.0432]",[],[]
1666985319423397232,,187578,,1666985319,422658920,'',,"[0.0498, -0.0318, 0.0432]",[],[]
1666985319463067275,,187579,,1666985319,460487604,'',,"[0.0498, -0.0317, 0.0432]",[],[]
1666985319490248179,,187580,,1666985319,489268541,'',,"[0.0498, -0.0316, 0.0432]",[],[]
1666985319518066542,,187581,,1666985319,517298221,'',,"[0.0498, -0.0315, 0.0432]",[],[]
1666985319546799166,,187582,,1666985319,545660495,'',,"[0.0498, -0.0315, 0.0432]",[],[]
1666985319575147683,,187583,,1666985319,574274539,'',,"[0.0498, -0.0314, 0.0432]",[],[]
1666985319604250713,,187584,,1666985319,602839469,'',,"[0.0498, -0.0313, 0.0432]",[],[]
1666985319633034314,,187585,,1666985319,631537675,'',,"[0.0498, -0.0313, 0.0432]",[],[]
1666985319660808514,,187586,,1666985319,660199403,'',,"[0.0498, -0.0312, 0.0432]",[],[]
1666985319692029918,,187587,,1666985319,689158439,'',,"[0.0498, -0.0311, 0.0432]",[],[]
1666985319719790649,,187588,,1666985319,718344688,'',,"[0.0498, -0.031, 0.0432]",[],[]
1666985319748459355,,187589,,1666985319,746571540,'',,"[0.0498, -0.031, 0.0432]",[],[]
1666985319775896679,,187590,,1666985319,774986505,'',,"[0.0498, -0.0309, 0.0432]",[],[]
1666985319805002957,,187591,,1666985319,803564071,'',,"[0.0498, -0.0308, 0.0432]",[],[]
1666985319833117345,,187592,,1666985319,832315206,'',,"[0.0498, -0.0307, 0.0432]",[],[]
1666985319870210019,,187593,,1666985319,869197845,'',,"[0.0498, -0.0306, 0.0432]",[],[]
1666985319900136328,,187594,,1666985319,899186134,'',,"[0.0498, -0.0306, 0.0432]",[],[]
1666985319927589866,,187595,,1666985319,926821947,'',,"[0.0498, -0.0305, 0.0432]",[],[]
1666985319956052191,,187596,,1666985319,955238342,'',,"[0.0498, -0.0304, 0.0432]",[],[]
1666985319984900195,,187597,,1666985319,983841180,'',,"[0.0498, -0.0304, 0.0432]",[],[]
1666985320013843153,,187598,,1666985320,12410163,'',,"[0.0498, -0.0303, 0.0432]",[],[]
1666985320042092400,,187599,,1666985320,41190385,'',,"[0.0498, -0.0302, 0.0432]",[],[]
1666985320071096946,,187600,,1666985320,70043802,'',,"[0.0498, -0.0301, 0.0432]",[],[]
1666985320099968147,,187601,,1666985320,98921060,'',,"[0.0498, -0.0301, 0.0432]",[],[]
1666985320128425540,,187602,,1666985320,127752780,'',,"[0.0498, -0.03, 0.0432]",[],[]
1666985320158213497,,187603,,1666985320,155993938,'',,"[0.0498, -0.0299, 0.0432]",[],[]
1666985320186246416,,187604,,1666985320,184558153,'',,"[0.0498, -0.0298, 0.0432]",[],[]
1666985320214650621,,187605,,1666985320,213257074,'',,"[0.0498, -0.0298, 0.0432]",[],[]
1666985320251257899,,187606,,1666985320,250042200,'',,"[0.0498, -0.0297, 0.0432]",[],[]
1666985320280262111,,187607,,1666985320,278778791,'',,"[0.0498, -0.0296, 0.0432]",[],[]
1666985320311481354,,187608,,1666985320,307631015,'',,"[0.0498, -0.0295, 0.0432]",[],[]
1666985320338312920,,187609,,1666985320,337393522,'',,"[0.0498, -0.0295, 0.0432]",[],[]
1666985320366622246,,187610,,1666985320,365590810,'',,"[0.0498, -0.0294, 0.0432]",[],[]
1666985320395310825,,187611,,1666985320,393614530,'',,"[0.0498, -0.0293, 0.0432]",[],[]
1666985320425602023,,187612,,1666985320,422158479,'',,"[0.0498, -0.0292, 0.0432]",[],[]
1666985320451694109,,187613,,1666985320,450802087,'',,"[0.0498, -0.0292, 0.0432]",[],[]
1666985320480550108,,187614,,1666985320,479527950,'',,"[0.0498, -0.0291, 0.0432]",[],[]
1666985320509624087,,187615,,1666985320,508101940,'',,"[0.0498, -0.029, 0.0432]",[],[]
1666985320537666064,,187616,,1666985320,536912918,'',,"[0.0498, -0.029, 0.0432]",[],[]
1666985320566217574,,187617,,1666985320,565500974,'',,"[0.0498, -0.0289, 0.0432]",[],[]
1666985320595450784,,187618,,1666985320,594146013,'',,"[0.0498, -0.0288, 0.0432]",[],[]
1666985320625718150,,187619,,1666985320,623449563,'',,"[0.0498, -0.0287, 0.0432]",[],[]
1666985320663873472,,187620,,1666985320,659986734,'',,"[0.0498, -0.0286, 0.0432]",[],[]
1666985320689922119,,187621,,1666985320,689171552,'',,"[0.0498, -0.0286, 0.0432]",[],[]
1666985320718095769,,187622,,1666985320,717166423,'',,"[0.0498, -0.0285, 0.0432]",[],[]
1666985320746902464,,187623,,1666985320,745880603,'',,"[0.0498, -0.0284, 0.0432]",[],[]
1666985320775728417,,187624,,1666985320,774509668,'',,"[0.0498, -0.0284, 0.0432]",[],[]
1666985320804031605,,187625,,1666985320,803115367,'',,"[0.0498, -0.0283, 0.0432]",[],[]
1666985320833406343,,187626,,1666985320,831787347,'',,"[0.0498, -0.0282, 0.0432]",[],[]
1666985320863104340,,187627,,1666985320,860800266,'',,"[0.0498, -0.0281, 0.0432]",[],[]
1666985320894606815,,187628,,1666985320,893124580,'',,"[0.0498, -0.0281, 0.0432]",[],[]
1666985320922661504,,187629,,1666985320,922023534,'',,"[0.0498, -0.028, 0.0432]",[],[]
1666985320951577480,,187630,,1666985320,950713396,'',,"[0.0498, -0.0279, 0.0432]",[],[]
1666985320980034627,,187631,,1666985320,979263544,'',,"[0.0498, -0.0278, 0.0432]",[],[]
1666985321009377971,,187632,,1666985321,8540868,'',,"[0.0498, -0.0278, 0.0432]",[],[]
1666985321045563528,,187633,,1666985321,44778347,'',,"[0.0498, -0.0277, 0.0432]",[],[]
1666985321074732864,,187634,,1666985321,73443651,'',,"[0.0498, -0.0276, 0.0432]",[],[]
1666985321107867885,,187635,,1666985321,102995157,'',,"[0.0498, -0.0275, 0.0432]",[],[]
1666985321132946161,,187636,,1666985321,131832361,'',,"[0.0498, -0.0274, 0.0432]",[],[]
1666985321161051590,,187637,,1666985321,159626483,'',,"[0.0498, -0.0274, 0.0432]",[],[]
1666985321189409493,,187638,,1666985321,188274621,'',,"[0.0498, -0.0273, 0.0432]",[],[]
1666985321219892027,,187639,,1666985321,217306375,'',,"[0.0498, -0.0272, 0.0432]",[],[]
1666985321249986823,,187640,,1666985321,246595144,'',,"[0.0498, -0.0272, 0.0432]",[],[]
1666985321275605106,,187641,,1666985321,274879455,'',,"[0.0498, -0.0271, 0.0432]",[],[]
1666985321304067799,,187642,,1666985321,303073883,'',,"[0.0498, -0.027, 0.0432]",[],[]
1666985321333794946,,187643,,1666985321,331736803,'',,"[0.0498, -0.0269, 0.0432]",[],[]
1666985321361256866,,187644,,1666985321,360252141,'',,"[0.0498, -0.0269, 0.0432]",[],[]
1666985321390303329,,187645,,1666985321,389004230,'',,"[0.0498, -0.0268, 0.0432]",[],[]
1666985321418495491,,187646,,1666985321,417539358,'',,"[0.0498, -0.0267, 0.0432]",[],[]
1666985321455537902,,187647,,1666985321,454391479,'',,"[0.0498, -0.0266, 0.0432]",[],[]
1666985321484243409,,187648,,1666985321,483133792,'',,"[0.0498, -0.0266, 0.0432]",[],[]
1666985321512973065,,187649,,1666985321,511872529,'',,"[0.0498, -0.0265, 0.0432]",[],[]
1666985321541939854,,187650,,1666985321,540500402,'',,"[0.0498, -0.0264, 0.0432]",[],[]
1666985321571001192,,187651,,1666985321,569351196,'',,"[0.0498, -0.0263, 0.0432]",[],[]
1666985321599415398,,187652,,1666985321,597958803,'',,"[0.0498, -0.0263, 0.0432]",[],[]
1666985321627535931,,187653,,1666985321,626504898,'',,"[0.0498, -0.0262, 0.0432]",[],[]
1666985321656255450,,187654,,1666985321,655301570,'',,"[0.0498, -0.0261, 0.0432]",[],[]
1666985321685144640,,187655,,1666985321,683886766,'',,"[0.0498, -0.026, 0.0432]",[],[]
1666985321713825057,,187656,,1666985321,712436914,'',,"[0.0498, -0.026, 0.0432]",[],[]
1666985321742677581,,187657,,1666985321,741134881,'',,"[0.0498, -0.0259, 0.0432]",[],[]
1666985321771006574,,187658,,1666985321,769914865,'',,"[0.0498, -0.0258, 0.0432]",[],[]
1666985321799846061,,187659,,1666985321,798620939,'',,"[0.0498, -0.0258, 0.0432]",[],[]
1666985321837104541,,187660,,1666985321,835373401,'',,"[0.0498, -0.0257, 0.0432]",[],[]
1666985321865567552,,187661,,1666985321,864243745,'',,"[0.0498, -0.0256, 0.0432]",[],[]
1666985321897673501,,187662,,1666985321,893599748,'',,"[0.0498, -0.0255, 0.0432]",[],[]
1666985321925279709,,187663,,1666985321,923999547,'',,"[0.0498, -0.0254, 0.0432]",[],[]
1666985321952128201,,187664,,1666985321,950588464,'',,"[0.0498, -0.0254, 0.0432]",[],[]
1666985321980367999,,187665,,1666985321,978853702,'',,"[0.0498, -0.0253, 0.0432]",[],[]
1666985322008349296,,187666,,1666985322,7450580,'',,"[0.0498, -0.0252, 0.0432]",[],[]
1666985322036948000,,187667,,1666985322,36162137,'',,"[0.0498, -0.0252, 0.0432]",[],[]
1666985322067957167,,187668,,1666985322,65092563,'',,"[0.0498, -0.0251, 0.0432]",[],[]
1666985322096698320,,187669,,1666985322,95255851,'',,"[0.0498, -0.025, 0.0432]",[],[]
1666985322124154503,,187670,,1666985322,122503757,'',,"[0.0498, -0.0249, 0.0432]",[],[]
1666985322152947647,,187671,,1666985322,150920152,'',,"[0.0498, -0.0249, 0.0432]",[],[]
1666985322180968358,,187672,,1666985322,179514408,'',,"[0.0498, -0.0248, 0.0432]",[],[]
1666985322209192244,,187673,,1666985322,208127737,'',,"[0.0498, -0.0247, 0.0432]",[],[]
1666985322246638661,,187674,,1666985322,245240211,'',,"[0.0498, -0.0246, 0.0432]",[],[]
1666985322275019704,,187675,,1666985322,273854494,'',,"[0.0498, -0.0245, 0.0432]",[],[]
1666985322304028216,,187676,,1666985322,302407979,'',,"[0.0498, -0.0245, 0.0432]",[],[]
1666985322332019804,,187677,,1666985322,331076622,'',,"[0.0498, -0.0244, 0.0432]",[],[]
1666985322360649087,,187678,,1666985322,359796047,'',,"[0.0498, -0.0243, 0.0432]",[],[]
1666985322389602267,,187679,,1666985322,388370752,'',,"[0.0498, -0.0243, 0.0432]",[],[]
1666985322421025100,,187680,,1666985322,417400598,'',,"[0.0498, -0.0242, 0.0432]",[],[]
1666985322447872359,,187681,,1666985322,446854352,'',,"[0.0498, -0.0241, 0.0432]",[],[]
1666985322476342074,,187682,,1666985322,474729776,'',,"[0.0498, -0.024, 0.0432]",[],[]
1666985322505592684,,187683,,1666985322,503978252,'',,"[0.0498, -0.024, 0.0432]",[],[]
1666985322532939017,,187684,,1666985322,532025814,'',,"[0.0498, -0.0239, 0.0432]",[],[]
1666985322563560220,,187685,,1666985322,560494899,'',,"[0.0498, -0.0238, 0.0432]",[],[]
1666985322590645928,,187686,,1666985322,589180946,'',,"[0.0498, -0.0238, 0.0432]",[],[]
1666985322627059359,,187687,,1666985322,626100540,'',,"[0.0498, -0.0237, 0.0432]",[],[]
1666985322655731934,,187688,,1666985322,654644250,'',,"[0.0498, -0.0236, 0.0432]",[],[]
1666985322684688852,,187689,,1666985322,683337450,'',,"[0.0498, -0.0235, 0.0432]",[],[]
1666985322713111700,,187690,,1666985322,712044000,'',,"[0.0498, -0.0234, 0.0432]",[],[]
1666985322741775807,,187691,,1666985322,740818738,'',,"[0.0498, -0.0234, 0.0432]",[],[]
1666985322773866281,,187692,,1666985322,770142316,'',,"[0.0498, -0.0233, 0.0432]",[],[]
1666985322799795056,,187693,,1666985322,798541784,'',,"[0.0498, -0.0232, 0.0432]",[],[]
1666985322827739355,,187694,,1666985322,826821327,'',,"[0.0498, -0.0231, 0.0432]",[],[]
1666985322856371340,,187695,,1666985322,855409622,'',,"[0.0498, -0.0231, 0.0432]",[],[]
1666985322887540115,,187696,,1666985322,884333610,'',,"[0.0498, -0.023, 0.0432]",[],[]
1666985322914190829,,187697,,1666985322,913143396,'',,"[0.0498, -0.0229, 0.0432]",[],[]
1666985322942525932,,187698,,1666985322,941412687,'',,"[0.0498, -0.0229, 0.0432]",[],[]
1666985322971088570,,187699,,1666985322,970254421,'',,"[0.0498, -0.0228, 0.0432]",[],[]
1666985322999833607,,187700,,1666985322,998790740,'',,"[0.0498, -0.0227, 0.0432]",[],[]
1666985323036790028,,187701,,1666985323,35778522,'',,"[0.0498, -0.0226, 0.0432]",[],[]
1666985323065410649,,187702,,1666985323,64523935,'',,"[0.0498, -0.0225, 0.0432]",[],[]
1666985323093641014,,187703,,1666985323,93033790,'',,"[0.0498, -0.0225, 0.0432]",[],[]
1666985323130050130,,187704,,1666985323,122068166,'',,"[0.0498, -0.0224, 0.0432]",[],[]
1666985323154146733,,187705,,1666985323,153034687,'',,"[0.0498, -0.0223, 0.0432]",[],[]
1666985323181129527,,187706,,1666985323,179494857,'',,"[0.0498, -0.0222, 0.0432]",[],[]
1666985323209761917,,187707,,1666985323,207676410,'',,"[0.0498, -0.0222, 0.0432]",[],[]
1666985323239751544,,187708,,1666985323,236709356,'',,"[0.0498, -0.0221, 0.0432]",[],[]
1666985323268012523,,187709,,1666985323,266421079,'',,"[0.0498, -0.022, 0.0432]",[],[]
1666985323294955302,,187710,,1666985323,294033050,'',,"[0.0498, -0.022, 0.0432]",[],[]
1666985323326457833,,187711,,1666985323,322751998,'',,"[0.0498, -0.0219, 0.0432]",[],[]
1666985323355727951,,187712,,1666985323,352882623,'',,"[0.0498, -0.0218, 0.0432]",[],[]
1666985323383957309,,187713,,1666985323,381219387,'',,"[0.0498, -0.0217, 0.0432]",[],[]
1666985323418774570,,187714,,1666985323,417160511,'',,"[0.0498, -0.0216, 0.0432]",[],[]
1666985323446308883,,187715,,1666985323,445520401,'',,"[0.0498, -0.0216, 0.0432]",[],[]
1666985323474890817,,187716,,1666985323,473988533,'',,"[0.0498, -0.0215, 0.0432]",[],[]
1666985323503996639,,187717,,1666985323,502822875,'',,"[0.0498, -0.0214, 0.0432]",[],[]
1666985323532917062,,187718,,1666985323,531476974,'',,"[0.0498, -0.0214, 0.0432]",[],[]
1666985323562593115,,187719,,1666985323,560209989,'',,"[0.0498, -0.0213, 0.0432]",[],[]
1666985323590539516,,187720,,1666985323,588844299,'',,"[0.0498, -0.0212, 0.0432]",[],[]
1666985323619199998,,187721,,1666985323,617756128,'',,"[0.0498, -0.0211, 0.0432]",[],[]
1666985323647745726,,187722,,1666985323,646722078,'',,"[0.0498, -0.0211, 0.0432]",[],[]
1666985323675588348,,187723,,1666985323,674880743,'',,"[0.0498, -0.021, 0.0432]",[],[]
1666985323704418902,,187724,,1666985323,703633308,'',,"[0.0498, -0.0209, 0.0432]",[],[]
1666985323733610462,,187725,,1666985323,732192516,'',,"[0.0498, -0.0208, 0.0432]",[],[]
1666985323762363742,,187726,,1666985323,760830879,'',,"[0.0498, -0.0208, 0.0432]",[],[]
1666985323798756636,,187727,,1666985323,797597169,'',,"[0.0498, -0.0207, 0.0432]",[],[]
1666985323827659107,,187728,,1666985323,826372623,'',,"[0.0498, -0.0206, 0.0432]",[],[]
1666985323855841548,,187729,,1666985323,854974508,'',,"[0.0498, -0.0205, 0.0432]",[],[]
1666985323885005241,,187730,,1666985323,884153127,'',,"[0.0498, -0.0205, 0.0432]",[],[]
1666985323916238766,,187731,,1666985323,912856101,'',,"[0.0498, -0.0204, 0.0432]",[],[]
1666985323947776521,,187732,,1666985323,945813179,'',,"[0.0498, -0.0203, 0.0432]",[],[]
1666985323974864230,,187733,,1666985323,973973751,'',,"[0.0498, -0.0202, 0.0432]",[],[]
1666985324003469829,,187734,,1666985324,2424478,'',,"[0.0498, -0.0202, 0.0432]",[],[]
1666985324032580916,,187735,,1666985324,31081199,'',,"[0.0498, -0.0201, 0.0432]",[],[]
1666985324061941961,,187736,,1666985324,59713125,'',,"[0.0498, -0.02, 0.0432]",[],[]
1666985324089537868,,187737,,1666985324,88534116,'',,"[0.0498, -0.0199, 0.0432]",[],[]
1666985324118450650,,187738,,1666985324,117159128,'',,"[0.0498, -0.0199, 0.0432]",[],[]
1666985324147512270,,187739,,1666985324,145646572,'',,"[0.0498, -0.0198, 0.0432]",[],[]
1666985324175578243,,187740,,1666985324,174464464,'',,"[0.0498, -0.0197, 0.0432]",[],[]
1666985324213049468,,187741,,1666985324,211611032,'',,"[0.0498, -0.0196, 0.0432]",[],[]
1666985324240671252,,187742,,1666985324,239944219,'',,"[0.0498, -0.0196, 0.0432]",[],[]
1666985324269467667,,187743,,1666985324,268632888,'',,"[0.0498, -0.0195, 0.0432]",[],[]
1666985324298433421,,187744,,1666985324,297384023,'',,"[0.0498, -0.0194, 0.0432]",[],[]
1666985324327293551,,187745,,1666985324,326102733,'',,"[0.0498, -0.0193, 0.0432]",[],[]
1666985324357011380,,187746,,1666985324,355128288,'',,"[0.0498, -0.0193, 0.0432]",[],[]
1666985324385039209,,187747,,1666985324,383695125,'',,"[0.0498, -0.0192, 0.0432]",[],[]
1666985324412993258,,187748,,1666985324,411993026,'',,"[0.0498, -0.0191, 0.0432]",[],[]
1666985324441508556,,187749,,1666985324,440634012,'',,"[0.0498, -0.0191, 0.0432]",[],[]
1666985324470044558,,187750,,1666985324,469365596,'',,"[0.0498, -0.019, 0.0432]",[],[]
1666985324499063413,,187751,,1666985324,498076915,'',,"[0.0498, -0.0189, 0.0432]",[],[]
1666985324527960618,,187752,,1666985324,527156114,'',,"[0.0498, -0.0188, 0.0432]",[],[]
1666985324556261554,,187753,,1666985324,555411815,'',,"[0.0498, -0.0188, 0.0432]",[],[]
1666985324594454510,,187754,,1666985324,592839241,'',,"[0.0498, -0.0187, 0.0432]",[],[]
1666985324623117798,,187755,,1666985324,622181892,'',,"[0.0498, -0.0186, 0.0432]",[],[]
1666985324650898331,,187756,,1666985324,649755954,'',,"[0.0498, -0.0185, 0.0432]",[],[]
1666985324679083117,,187757,,1666985324,678327798,'',,"[0.0498, -0.0185, 0.0432]",[],[]
1666985324708439296,,187758,,1666985324,707040548,'',,"[0.0498, -0.0184, 0.0432]",[],[]
1666985324736606180,,187759,,1666985324,735645294,'',,"[0.0498, -0.0183, 0.0432]",[],[]
1666985324765562625,,187760,,1666985324,764336347,'',,"[0.0498, -0.0182, 0.0432]",[],[]
1666985324794202592,,187761,,1666985324,793247222,'',,"[0.0498, -0.0182, 0.0432]",[],[]
1666985324822799345,,187762,,1666985324,821666479,'',,"[0.0498, -0.0181, 0.0432]",[],[]
1666985324854024033,,187763,,1666985324,850656509,'',,"[0.0498, -0.018, 0.0432]",[],[]
1666985324880842832,,187764,,1666985324,880009889,'',,"[0.0498, -0.0179, 0.0432]",[],[]
1666985324909231443,,187765,,1666985324,907784461,'',,"[0.0498, -0.0179, 0.0432]",[],[]
1666985324937614965,,187766,,1666985324,936429023,'',,"[0.0498, -0.0178, 0.0432]",[],[]
1666985324967622984,,187767,,1666985324,965034008,'',,"[0.0498, -0.0177, 0.0432]",[],[]
1666985325003139551,,187768,,1666985325,2000331,'',,"[0.0498, -0.0176, 0.0432]",[],[]
1666985325032807085,,187769,,1666985325,30519723,'',,"[0.0498, -0.0176, 0.0432]",[],[]
1666985325060393489,,187770,,1666985325,59333086,'',,"[0.0498, -0.0175, 0.0432]",[],[]
1666985325091170034,,187771,,1666985325,88518857,'',,"[0.0498, -0.0174, 0.0432]",[],[]
1666985325120531222,,187772,,1666985325,119152307,'',,"[0.0498, -0.0173, 0.0432]",[],[]
1666985325147133987,,187773,,1666985325,145643472,'',,"[0.0498, -0.0173, 0.0432]",[],[]
1666985325177338084,,187774,,1666985325,174447298,'',,"[0.0498, -0.0172, 0.0432]",[],[]
1666985325206628239,,187775,,1666985325,205313444,'',,"[0.0498, -0.0171, 0.0432]",[],[]
1666985325232771393,,187776,,1666985325,231927156,'',,"[0.0498, -0.017, 0.0432]",[],[]
1666985325261036737,,187777,,1666985325,260041236,'',,"[0.0498, -0.017, 0.0432]",[],[]
1666985325289951268,,187778,,1666985325,288707256,'',,"[0.0498, -0.0169, 0.0432]",[],[]
1666985325318480385,,187779,,1666985325,317456483,'',,"[0.0498, -0.0168, 0.0432]",[],[]
1666985325347212791,,187780,,1666985325,345926284,'',,"[0.0498, -0.0168, 0.0432]",[],[]
1666985325383813710,,187781,,1666985325,383002042,'',,"[0.0498, -0.0167, 0.0432]",[],[]
1666985325413741318,,187782,,1666985325,412381649,'',,"[0.0498, -0.0166, 0.0432]",[],[]
1666985325441798091,,187783,,1666985325,440300226,'',,"[0.0498, -0.0165, 0.0432]",[],[]
1666985325470876713,,187784,,1666985325,468847036,'',,"[0.0498, -0.0164, 0.0432]",[],[]
