rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,- joint_1,- joint_2,- joint_3,position,velocity,effort
1666980472406599146,,83626,,1666980472,405141592,'',,"[0.0521, -0.0365, 0.0432]",[],[]
1666980472434613210,,83627,,1666980472,433689117,'',,"[0.0521, -0.0364, 0.0432]",[],[]
1666980472463715865,,83628,,1666980472,462341547,'',,"[0.0521, -0.0363, 0.0432]",[],[]
1666980472493885510,,83629,,1666980472,491208076,'',,"[0.0521, -0.0363, 0.0432]",[],[]
1666980472522260993,,83630,,1666980472,520317792,'',,"[0.0521, -0.0362, 0.0432]",[],[]
1666980472549732444,,83631,,1666980472,548603296,'',,"[0.0521, -0.0361, 0.0432]",[],[]
1666980472578177764,,83632,,1666980472,577098846,'',,"[0.0521, -0.036, 0.0432]",[],[]
1666980472607075045,,83633,,1666980472,605774641,'',,"[0.0521, -0.036, 0.0432]",[],[]
1666980472635664222,,83634,,1666980472,634727239,'',,"[0.0521, -0.0359, 0.0432]",[],[]
1666980472664062487,,83635,,1666980472,663161516,'',,"[0.0521, -0.0358, 0.0432]",[],[]
1666980472692650716,,83636,,1666980472,691744804,'',,"[0.0521, -0.0357, 0.0432]",[],[]
1666980472729852396,,83637,,1666980472,728647232,'',,"[0.0521, -0.0357, 0.0432]",[],[]
1666980472758669245,,83638,,1666980472,757289648,'',,"[0.0521, -0.0356, 0.0432]",[],[]
1666980472786967749,,83639,,1666980472,785915851,'',,"[0.0521, -0.0355, 0.0432]",[],[]
1666980472815689811,,83640,,1666980472,814623832,'',,"[0.0521, -0.0354, 0.0432]",[],[]
1666980472844173615,,83641,,1666980472,843255519,'',,"[0.0521, -0.0354, 0.0432]",[],[]
1666980472872952450,,83642,,1666980472,872038602,'',,"[0.0521, -0.0353, 0.0432]",[],[]
1666980472901498761,,83643,,1666980472,900646924,'',,"[0.0521, -0.0352, 0.0432]",[],[]
1666980472929938936,,83644,,1666980472,929342985,'',,"[0.0521, -0.0351, 0.0432]",[],[]
1666980472959103262,,83645,,1666980472,958158016,'',,"[0.0521, -0.0351, 0.0432]",[],[]
1666980472987649778,,83646,,1666980472,986808776,'',,"[0.0521, -0.035, 0.0432]",[],[]
1666980473016434221,,83647,,1666980473,15462160,'',,"[0.0521, -0.0349, 0.0432]",[],[]
1666980473046127806,,83648,,1666980473,44064998,'',,"[0.0521, -0.0349, 0.0432]",[],[]
1666980473074456792,,83649,,1666980473,72822570,'',,"[0.0521, -0.0348, 0.0432]",[],[]
1666980473110559221,,83650,,1666980473,109550476,'',,"[0.0521, -0.0347, 0.0432]",[],[]
1666980473139413883,,83651,,1666980473,138252973,'',,"[0.0521, -0.0346, 0.0432]",[],[]
1666980473168517277,,83652,,1666980473,167018413,'',,"[0.0521, -0.0345, 0.0432]",[],[]
1666980473197300113,,83653,,1666980473,195725202,'',,"[0.0521, -0.0345, 0.0432]",[],[]
1666980473226022657,,83654,,1666980473,224512577,'',,"[0.0521, -0.0344, 0.0432]",[],[]
1666980473254243062,,83655,,1666980473,253536462,'',,"[0.0521, -0.0343, 0.0432]",[],[]
1666980473282561622,,83656,,1666980473,281763792,'',,"[0.0521, -0.0342, 0.0432]",[],[]
1666980473311511596,,83657,,1666980473,310369014,'',,"[0.0521, -0.0342, 0.0432]",[],[]
1666980473342271281,,83658,,1666980473,339364528,'',,"[0.0521, -0.0341, 0.0432]",[],[]
1666980473370182914,,83659,,1666980473,368747711,'',,"[0.0521, -0.034, 0.0432]",[],[]
1666980473397848205,,83660,,1666980473,396594524,'',,"[0.0521, -0.034, 0.0432]",[],[]
1666980473426820428,,83661,,1666980473,425114154,'',,"[0.0521, -0.0339, 0.0432]",[],[]
1666980473455984621,,83662,,1666980473,453977823,'',,"[0.0521, -0.0338, 0.0432]",[],[]
1666980473485561725,,83663,,1666980473,483689308,'',,"[0.0521, -0.0337, 0.0432]",[],[]
1666980473520372435,,83664,,1666980473,519377231,'',,"[0.0521, -0.0336, 0.0432]",[],[]
1666980473548526221,,83665,,1666980473,547919273,'',,"[0.0521, -0.0336, 0.0432]",[],[]
1666980473577402854,,83666,,1666980473,576651334,'',,"[0.0521, -0.0335, 0.0432]",[],[]
1666980473607025409,,83667,,1666980473,605340480,'',,"[0.0521, -0.0334, 0.0432]",[],[]
1666980473634974522,,83668,,1666980473,633994340,'',,"[0.0521, -0.0334, 0.0432]",[],[]
1666980473663869606,,83669,,1666980473,662723779,'',,"[0.0521, -0.0333, 0.0432]",[],[]
1666980473695678087,,83670,,1666980473,693466901,'',,"[0.0521, -0.0332, 0.0432]",[],[]
1666980473721831946,,83671,,1666980473,720899581,'',,"[0.0521, -0.0331, 0.0432]",[],[]
1666980473749590110,,83672,,1666980473,748816728,'',,"[0.0521, -0.0331, 0.0432]",[],[]
1666980473778501559,,83673,,1666980473,777437925,'',,"[0.0521, -0.033, 0.0432]",[],[]
1666980473807263377,,83674,,1666980473,806211471,'',,"[0.0521, -0.0329, 0.0432]",[],[]
1666980473835402280,,83675,,1666980473,834725618,'',,"[0.0521, -0.0328, 0.0432]",[],[]
1666980473864095875,,83676,,1666980473,863310813,'',,"[0.0521, -0.0328, 0.0432]",[],[]
1666980473901687483,,83677,,1666980473,900232791,'',,"[0.0521, -0.0327, 0.0432]",[],[]
1666980473929727047,,83678,,1666980473,928879022,'',,"[0.0521, -0.0326, 0.0432]",[],[]
1666980473958261049,,83679,,1666980473,957440853,'',,"[0.0521, -0.0325, 0.0432]",[],[]
1666980473987470255,,83680,,1666980473,986281871,'',,"[0.0521, -0.0325, 0.0432]",[],[]
1666980474016100523,,83681,,1666980474,14951705,'',,"[0.0521, -0.0324, 0.0432]",[],[]
1666980474044366757,,83682,,1666980474,43497562,'',,"[0.0521, -0.0323, 0.0432]",[],[]
1666980474074883521,,83683,,1666980474,72484016,'',,"[0.0521, -0.0322, 0.0432]",[],[]
1666980474103007134,,83684,,1666980474,101675510,'',,"[0.0521, -0.0322, 0.0432]",[],[]
1666980474134525525,,83685,,1666980474,133523941,'',,"[0.0521, -0.0321, 0.0432]",[],[]
1666980474163301451,,83686,,1666980474,162291049,'',,"[0.0521, -0.032, 0.0432]",[],[]
1666980474191998455,,83687,,1666980474,190990686,'',,"[0.0521, -0.0319, 0.0432]",[],[]
1666980474221602646,,83688,,1666980474,219720363,'',,"[0.0521, -0.0319, 0.0432]",[],[]
1666980474249057971,,83689,,1666980474,248317003,'',,"[0.0521, -0.0318, 0.0432]",[],[]
1666980474277797483,,83690,,1666980474,276943922,'',,"[0.0521, -0.0317, 0.0432]",[],[]
1666980474317612313,,83691,,1666980474,314258337,'',,"[0.0521, -0.0316, 0.0432]",[],[]
1666980474345918084,,83692,,1666980474,344974040,'',,"[0.0521, -0.0316, 0.0432]",[],[]
1666980474375149063,,83693,,1666980474,371767997,'',,"[0.0521, -0.0315, 0.0432]",[],[]
1666980474401478445,,83694,,1666980474,400424718,'',,"[0.0521, -0.0314, 0.0432]",[],[]
1666980474434300049,,83695,,1666980474,428783893,'',,"[0.0521, -0.0313, 0.0432]",[],[]
1666980474458803214,,83696,,1666980474,457418203,'',,"[0.0521, -0.0313, 0.0432]",[],[]
1666980474487575033,,83697,,1666980474,486134052,'',,"[0.0521, -0.0312, 0.0432]",[],[]
1666980474515974218,,83698,,1666980474,514770030,'',,"[0.0521, -0.0311, 0.0432]",[],[]
1666980474545244447,,83699,,1666980474,543369770,'',,"[0.0521, -0.031, 0.0432]",[],[]
1666980474573102983,,83700,,1666980474,572105169,'',,"[0.0521, -0.031, 0.0432]",[],[]
1666980474602642510,,83701,,1666980474,600714445,'',,"[0.0521, -0.0309, 0.0432]",[],[]
1666980474630300827,,83702,,1666980474,629277467,'',,"[0.0521, -0.0308, 0.0432]",[],[]
1666980474659083507,,83703,,1666980474,658016204,'',,"[0.0521, -0.0308, 0.0432]",[],[]
1666980474696707115,,83704,,1666980474,694991350,'',,"[0.0521, -0.0307, 0.0432]",[],[]
1666980474724317193,,83705,,1666980474,723649501,'',,"[0.0521, -0.0306, 0.0432]",[],[]
1666980474753435561,,83706,,1666980474,752268075,'',,"[0.0521, -0.0305, 0.0432]",[],[]
1666980474782270319,,83707,,1666980474,781023740,'',,"[0.0521, -0.0304, 0.0432]",[],[]
1666980474811607792,,83708,,1666980474,809772729,'',,"[0.0521, -0.0304, 0.0432]",[],[]
1666980474839272070,,83709,,1666980474,838416099,'',,"[0.0521, -0.0303, 0.0432]",[],[]
1666980474868072995,,83710,,1666980474,867040395,'',,"[0.0521, -0.0302, 0.0432]",[],[]
1666980474896514674,,83711,,1666980474,895649433,'',,"[0.0521, -0.0302, 0.0432]",[],[]
1666980474925747503,,83712,,1666980474,924377202,'',,"[0.0521, -0.0301, 0.0432]",[],[]
1666980474953804128,,83713,,1666980474,952972888,'',,"[0.0521, -0.03, 0.0432]",[],[]
1666980474983331393,,83714,,1666980474,981948375,'',,"[0.0521, -0.0299, 0.0432]",[],[]
1666980475012507323,,83715,,1666980475,10933876,'',,"[0.0521, -0.0299, 0.0432]",[],[]
1666980475040073706,,83716,,1666980475,39180040,'',,"[0.0521, -0.0298, 0.0432]",[],[]
1666980475068632960,,83717,,1666980475,67749261,'',,"[0.0521, -0.0297, 0.0432]",[],[]
1666980475105648482,,83718,,1666980475,104679107,'',,"[0.0521, -0.0296, 0.0432]",[],[]
1666980475134047173,,83719,,1666980475,133239984,'',,"[0.0521, -0.0296, 0.0432]",[],[]
1666980475163508445,,83720,,1666980475,162012338,'',,"[0.0521, -0.0295, 0.0432]",[],[]
1666980475192995514,,83721,,1666980475,190858125,'',,"[0.0521, -0.0294, 0.0432]",[],[]
1666980475221020870,,83722,,1666980475,219518661,'',,"[0.0521, -0.0293, 0.0432]",[],[]
1666980475249340458,,83723,,1666980475,248017311,'',,"[0.0521, -0.0293, 0.0432]",[],[]
1666980475277982080,,83724,,1666980475,276605606,'',,"[0.0521, -0.0292, 0.0432]",[],[]
1666980475307250072,,83725,,1666980475,305276870,'',,"[0.0521, -0.0291, 0.0432]",[],[]
1666980475334905129,,83726,,1666980475,333965539,'',,"[0.0521, -0.029, 0.0432]",[],[]
1666980475363974963,,83727,,1666980475,362674236,'',,"[0.0521, -0.029, 0.0432]",[],[]
1666980475392556678,,83728,,1666980475,391364097,'',,"[0.0521, -0.0289, 0.0432]",[],[]
1666980475421218061,,83729,,1666980475,420018196,'',,"[0.0521, -0.0288, 0.0432]",[],[]
1666980475450151990,,83730,,1666980475,448685407,'',,"[0.0521, -0.0288, 0.0432]",[],[]
1666980475488795524,,83731,,1666980475,485573530,'',,"[0.0521, -0.0287, 0.0432]",[],[]
1666980475515175423,,83732,,1666980475,514374971,'',,"[0.0521, -0.0286, 0.0432]",[],[]
1666980475543857756,,83733,,1666980475,543177843,'',,"[0.0521, -0.0285, 0.0432]",[],[]
1666980475572954885,,83734,,1666980475,571959495,'',,"[0.0521, -0.0284, 0.0432]",[],[]
1666980475601596122,,83735,,1666980475,600286006,'',,"[0.0521, -0.0284, 0.0432]",[],[]
1666980475630729107,,83736,,1666980475,629013776,'',,"[0.0521, -0.0283, 0.0432]",[],[]
1666980475658729448,,83737,,1666980475,657646417,'',,"[0.0521, -0.0282, 0.0432]",[],[]
1666980475688542926,,83738,,1666980475,686264753,'',,"[0.0521, -0.0282, 0.0432]",[],[]
1666980475715794125,,83739,,1666980475,714919328,'',,"[0.0521, -0.0281, 0.0432]",[],[]
1666980475744922687,,83740,,1666980475,743700027,'',,"[0.0521, -0.028, 0.0432]",[],[]
1666980475773479052,,83741,,1666980475,772242784,'',,"[0.0521, -0.0279, 0.0432]",[],[]
1666980475802488744,,83742,,1666980475,801089525,'',,"[0.0521, -0.0279, 0.0432]",[],[]
1666980475830749472,,83743,,1666980475,829766988,'',,"[0.0521, -0.0278, 0.0432]",[],[]
1666980475859769464,,83744,,1666980475,858561992,'',,"[0.0521, -0.0277, 0.0432]",[],[]
1666980475897106249,,83745,,1666980475,895741462,'',,"[0.0521, -0.0276, 0.0432]",[],[]
1666980475926192178,,83746,,1666980475,924345016,'',,"[0.0521, -0.0275, 0.0432]",[],[]
1666980475954255481,,83747,,1666980475,953008651,'',,"[0.0521, -0.0275, 0.0432]",[],[]
1666980475982382249,,83748,,1666980475,981523752,'',,"[0.0521, -0.0274, 0.0432]",[],[]
1666980476010995712,,83749,,1666980476,10003566,'',,"[0.0521, -0.0273, 0.0432]",[],[]
1666980476040321180,,83750,,1666980476,38513898,'',,"[0.0521, -0.0273, 0.0432]",[],[]
1666980476068875157,,83751,,1666980476,67255258,'',,"[0.0521, -0.0272, 0.0432]",[],[]
1666980476097222862,,83752,,1666980476,96033096,'',,"[0.0521, -0.0271, 0.0432]",[],[]
1666980476127249308,,83753,,1666980476,124689579,'',,"[0.0521, -0.027, 0.0432]",[],[]
1666980476154697020,,83754,,1666980476,153599977,'',,"[0.0521, -0.027, 0.0432]",[],[]
1666980476183015312,,83755,,1666980476,182046890,'',,"[0.0521, -0.0269, 0.0432]",[],[]
1666980476211895007,,83756,,1666980476,210640668,'',,"[0.0521, -0.0268, 0.0432]",[],[]
1666980476240179541,,83757,,1666980476,239350557,'',,"[0.0521, -0.0267, 0.0432]",[],[]
1666980476277674595,,83758,,1666980476,276190519,'',,"[0.0521, -0.0267, 0.0432]",[],[]
1666980476309206362,,83759,,1666980476,304817438,'',,"[0.0521, -0.0266, 0.0432]",[],[]
1666980476334718556,,83760,,1666980476,333476305,'',,"[0.0521, -0.0265, 0.0432]",[],[]
1666980476364257478,,83761,,1666980476,362217664,'',,"[0.0521, -0.0264, 0.0432]",[],[]
1666980476392694332,,83762,,1666980476,390874385,'',,"[0.0521, -0.0264, 0.0432]",[],[]
1666980476421231053,,83763,,1666980476,419609308,'',,"[0.0521, -0.0263, 0.0432]",[],[]
1666980476449273196,,83764,,1666980476,448226213,'',,"[0.0521, -0.0262, 0.0432]",[],[]
1666980476478151761,,83765,,1666980476,476923704,'',,"[0.0521, -0.0261, 0.0432]",[],[]
1666980476506940199,,83766,,1666980476,505484580,'',,"[0.0521, -0.0261, 0.0432]",[],[]
1666980476535210130,,83767,,1666980476,534083127,'',,"[0.0521, -0.026, 0.0432]",[],[]
1666980476563995001,,83768,,1666980476,562907695,'',,"[0.0521, -0.0259, 0.0432]",[],[]
1666980476592667513,,83769,,1666980476,591570615,'',,"[0.0521, -0.0259, 0.0432]",[],[]
1666980476621576302,,83770,,1666980476,620307207,'',,"[0.0521, -0.0258, 0.0432]",[],[]
1666980476649644255,,83771,,1666980476,648988485,'',,"[0.0521, -0.0257, 0.0432]",[],[]
1666980476686501724,,83772,,1666980476,685749053,'',,"[0.0521, -0.0256, 0.0432]",[],[]
1666980476715636587,,83773,,1666980476,714438676,'',,"[0.0521, -0.0255, 0.0432]",[],[]
1666980476744089857,,83774,,1666980476,743278503,'',,"[0.0521, -0.0255, 0.0432]",[],[]
1666980476773373416,,83775,,1666980476,772330760,'',,"[0.0521, -0.0254, 0.0432]",[],[]
1666980476802491724,,83776,,1666980476,800588130,'',,"[0.0521, -0.0253, 0.0432]",[],[]
1666980476830147203,,83777,,1666980476,829208612,'',,"[0.0521, -0.0253, 0.0432]",[],[]
1666980476859546661,,83778,,1666980476,857851505,'',,"[0.0521, -0.0252, 0.0432]",[],[]
1666980476887320020,,83779,,1666980476,886415243,'',,"[0.0521, -0.0251, 0.0432]",[],[]
1666980476916332057,,83780,,1666980476,915132761,'',,"[0.0521, -0.025, 0.0432]",[],[]
1666980476944958152,,83781,,1666980476,943898916,'',,"[0.0521, -0.025, 0.0432]",[],[]
1666980476973643213,,83782,,1666980476,972588539,'',,"[0.0521, -0.0249, 0.0432]",[],[]
1666980477006152339,,83783,,1666980477,1575469,'',,"[0.0521, -0.0248, 0.0432]",[],[]
1666980477032713995,,83784,,1666980477,31902313,'',,"[0.0521, -0.0247, 0.0432]",[],[]
1666980477068974741,,83785,,1666980477,66783666,'',,"[0.0521, -0.0247, 0.0432]",[],[]
1666980477096665466,,83786,,1666980477,95655918,'',,"[0.0521, -0.0246, 0.0432]",[],[]
1666980477125235118,,83787,,1666980477,124006509,'',,"[0.0521, -0.0245, 0.0432]",[],[]
1666980477154008952,,83788,,1666980477,152705192,'',,"[0.0521, -0.0244, 0.0432]",[],[]
1666980477182336919,,83789,,1666980477,181372642,'',,"[0.0521, -0.0244, 0.0432]",[],[]
1666980477211008388,,83790,,1666980477,210014820,'',,"[0.0521, -0.0243, 0.0432]",[],[]
1666980477239634034,,83791,,1666980477,238849878,'',,"[0.0521, -0.0242, 0.0432]",[],[]
1666980477268531017,,83792,,1666980477,267415761,'',,"[0.0521, -0.0241, 0.0432]",[],[]
1666980477296589536,,83793,,1666980477,296030759,'',,"[0.0521, -0.0241, 0.0432]",[],[]
1666980477326169855,,83794,,1666980477,325209856,'',,"[0.0521, -0.024, 0.0432]",[],[]
1666980477355827063,,83795,,1666980477,353696107,'',,"[0.0521, -0.0239, 0.0432]",[],[]
1666980477386022405,,83796,,1666980477,385206937,'',,"[0.0521, -0.0238, 0.0432]",[],[]
1666980477412665675,,83797,,1666980477,411526441,'',,"[0.0521, -0.0238, 0.0432]",[],[]
1666980477448463093,,83798,,1666980477,447609186,'',,"[0.0521, -0.0237, 0.0432]",[],[]
1666980477476920560,,83799,,1666980477,476242542,'',,"[0.0521, -0.0236, 0.0432]",[],[]
1666980477506112137,,83800,,1666980477,504897356,'',,"[0.0521, -0.0235, 0.0432]",[],[]
1666980477534875808,,83801,,1666980477,533583641,'',,"[0.0521, -0.0235, 0.0432]",[],[]
1666980477563268344,,83802,,1666980477,562351703,'',,"[0.0521, -0.0234, 0.0432]",[],[]
1666980477593228957,,83803,,1666980477,591166734,'',,"[0.0521, -0.0233, 0.0432]",[],[]
1666980477621026549,,83804,,1666980477,619668245,'',,"[0.0521, -0.0232, 0.0432]",[],[]
1666980477649905197,,83805,,1666980477,648978710,'',,"[0.0521, -0.0232, 0.0432]",[],[]
1666980477678318353,,83806,,1666980477,677411556,'',,"[0.0521, -0.0231, 0.0432]",[],[]
1666980477709906687,,83807,,1666980477,706032276,'',,"[0.0521, -0.023, 0.0432]",[],[]
1666980477736491278,,83808,,1666980477,735473394,'',,"[0.0521, -0.023, 0.0432]",[],[]
1666980477764178501,,83809,,1666980477,763195276,'',,"[0.0521, -0.0229, 0.0432]",[],[]
1666980477792573323,,83810,,1666980477,791914224,'',,"[0.0521, -0.0228, 0.0432]",[],[]
1666980477821086401,,83811,,1666980477,820538520,'',,"[0.0521, -0.0227, 0.0432]",[],[]
1666980477858970174,,83812,,1666980477,857380628,'',,"[0.0521, -0.0226, 0.0432]",[],[]
1666980477887027340,,83813,,1666980477,885944366,'',,"[0.0521, -0.0226, 0.0432]",[],[]
1666980477916174854,,83814,,1666980477,914886474,'',,"[0.0521, -0.0225, 0.0432]",[],[]
1666980477944880294,,83815,,1666980477,943338155,'',,"[0.0521, -0.0224, 0.0432]",[],[]
1666980477973437835,,83816,,1666980477,972081184,'',,"[0.0521, -0.0224, 0.0432]",[],[]
1666980478001668885,,83817,,1666980478,679254,'',,"[0.0521, -0.0223, 0.0432]",[],[]
1666980478030744056,,83818,,1666980478,29356479,'',,"[0.0521, -0.0222, 0.0432]",[],[]
1666980478059182301,,83819,,1666980478,58075428,'',,"[0.0521, -0.0221, 0.0432]",[],[]
1666980478089477668,,83820,,1666980478,86966037,'',,"[0.0521, -0.0221, 0.0432]",[],[]
1666980478116904866,,83821,,1666980478,115943908,'',,"[0.0521, -0.022, 0.0432]",[],[]
1666980478145488959,,83822,,1666980478,144290208,'',,"[0.0521, -0.0219, 0.0432]",[],[]
1666980478174649258,,83823,,1666980478,172842502,'',,"[0.0521, -0.0218, 0.0432]",[],[]
1666980478202285301,,83824,,1666980478,201375722,'',,"[0.0521, -0.0218, 0.0432]",[],[]
1666980478239786766,,83825,,1666980478,238327264,'',,"[0.0521, -0.0217, 0.0432]",[],[]
1666980478267770949,,83826,,1666980478,266842126,'',,"[0.0521, -0.0216, 0.0432]",[],[]
1666980478296496197,,83827,,1666980478,295567512,'',,"[0.0521, -0.0215, 0.0432]",[],[]
1666980478325671724,,83828,,1666980478,324161291,'',,"[0.0521, -0.0215, 0.0432]",[],[]
1666980478354036992,,83829,,1666980478,352954149,'',,"[0.0521, -0.0214, 0.0432]",[],[]
1666980478382593626,,83830,,1666980478,381659030,'',,"[0.0521, -0.0213, 0.0432]",[],[]
1666980478411376475,,83831,,1666980478,410312175,'',,"[0.0521, -0.0212, 0.0432]",[],[]
1666980478439829660,,83832,,1666980478,439048290,'',,"[0.0521, -0.0212, 0.0432]",[],[]
1666980478469174017,,83833,,1666980478,467656850,'',,"[0.0521, -0.0211, 0.0432]",[],[]
1666980478498137255,,83834,,1666980478,496505022,'',,"[0.0521, -0.021, 0.0432]",[],[]
1666980478526461552,,83835,,1666980478,525508165,'',,"[0.0521, -0.021, 0.0432]",[],[]
1666980478555193938,,83836,,1666980478,553875446,'',,"[0.0521, -0.0209, 0.0432]",[],[]
1666980478583630345,,83837,,1666980478,582460641,'',,"[0.0521, -0.0208, 0.0432]",[],[]
1666980478613916656,,83838,,1666980478,611381292,'',,"[0.0521, -0.0207, 0.0432]",[],[]
1666980478648863483,,83839,,1666980478,648185491,'',,"[0.0521, -0.0206, 0.0432]",[],[]
1666980478677317104,,83840,,1666980478,676596164,'',,"[0.0521, -0.0206, 0.0432]",[],[]
1666980478706123175,,83841,,1666980478,705237150,'',,"[0.0521, -0.0205, 0.0432]",[],[]
1666980478734708415,,83842,,1666980478,734018802,'',,"[0.0521, -0.0204, 0.0432]",[],[]
1666980478763730859,,83843,,1666980478,762672901,'',,"[0.0521, -0.0203, 0.0432]",[],[]
1666980478792273751,,83844,,1666980478,791315317,'',,"[0.0521, -0.0203, 0.0432]",[],[]
1666980478822751057,,83845,,1666980478,820205211,'',,"[0.0521, -0.0202, 0.0432]",[],[]
1666980478851748830,,83846,,1666980478,849528789,'',,"[0.0521, -0.0201, 0.0432]",[],[]
1666980478879583366,,83847,,1666980478,878532648,'',,"[0.0521, -0.02, 0.0432]",[],[]
1666980478907332662,,83848,,1666980478,906183719,'',,"[0.0521, -0.02, 0.0432]",[],[]
1666980478935605301,,83849,,1666980478,934613943,'',,"[0.0521, -0.0199, 0.0432]",[],[]
1666980478965567127,,83850,,1666980478,963209152,'',,"[0.0521, -0.0198, 0.0432]",[],[]
1666980478992630358,,83851,,1666980478,991894006,'',,"[0.0521, -0.0198, 0.0432]",[],[]
1666980479030111389,,83852,,1666980479,29050588,'',,"[0.0521, -0.0197, 0.0432]",[],[]
1666980479061529148,,83853,,1666980479,57524204,'',,"[0.0521, -0.0196, 0.0432]",[],[]
1666980479087570905,,83854,,1666980479,86527824,'',,"[0.0521, -0.0195, 0.0432]",[],[]
1666980479116316295,,83855,,1666980479,115054130,'',,"[0.0521, -0.0195, 0.0432]",[],[]
1666980479144559653,,83856,,1666980479,143654108,'',,"[0.0521, -0.0194, 0.0432]",[],[]
1666980479173046417,,83857,,1666980479,172140121,'',,"[0.0521, -0.0193, 0.0432]",[],[]
1666980479201768002,,83858,,1666980479,200816631,'',,"[0.0521, -0.0192, 0.0432]",[],[]
1666980479230350956,,83859,,1666980479,229588031,'',,"[0.0521, -0.0192, 0.0432]",[],[]
1666980479259687305,,83860,,1666980479,258281469,'',,"[0.0521, -0.0191, 0.0432]",[],[]
1666980479290596791,,83861,,1666980479,287137031,'',,"[0.0521, -0.019, 0.0432]",[],[]
1666980479317047117,,83862,,1666980479,316157102,'',,"[0.0521, -0.0189, 0.0432]",[],[]
1666980479344931150,,83863,,1666980479,344256401,'',,"[0.0521, -0.0189, 0.0432]",[],[]
1666980479373990831,,83864,,1666980479,373084306,'',,"[0.0521, -0.0188, 0.0432]",[],[]
1666980479402723133,,83865,,1666980479,402084350,'',,"[0.0521, -0.0187, 0.0432]",[],[]
1666980479439272946,,83866,,1666980479,438575267,'',,"[0.0521, -0.0186, 0.0432]",[],[]
1666980479467822488,,83867,,1666980479,467176198,'',,"[0.0521, -0.0186, 0.0432]",[],[]
1666980479496892198,,83868,,1666980479,495929002,'',,"[0.0521, -0.0185, 0.0432]",[],[]
1666980479525364013,,83869,,1666980479,524523973,'',,"[0.0521, -0.0184, 0.0432]",[],[]
1666980479553882511,,83870,,1666980479,553128004,'',,"[0.0521, -0.0183, 0.0432]",[],[]
1666980479583639440,,83871,,1666980479,581881761,'',,"[0.0521, -0.0183, 0.0432]",[],[]
1666980479611135917,,83872,,1666980479,610569000,'',,"[0.0521, -0.0182, 0.0432]",[],[]
1666980479639933568,,83873,,1666980479,639172315,'',,"[0.0521, -0.0181, 0.0432]",[],[]
1666980479668988208,,83874,,1666980479,668083906,'',,"[0.0521, -0.0181, 0.0432]",[],[]
1666980479697167575,,83875,,1666980479,696563243,'',,"[0.0521, -0.018, 0.0432]",[],[]
1666980479726326978,,83876,,1666980479,725300073,'',,"[0.0521, -0.0179, 0.0432]",[],[]
1666980479754865180,,83877,,1666980479,753953456,'',,"[0.0521, -0.0178, 0.0432]",[],[]
1666980479783472059,,83878,,1666980479,782656908,'',,"[0.0521, -0.0178, 0.0432]",[],[]
1666980479822185521,,83879,,1666980479,821234703,'',,"[0.0521, -0.0177, 0.0432]",[],[]
1666980479849697084,,83880,,1666980479,848587751,'',,"[0.0521, -0.0176, 0.0432]",[],[]
1666980479877769125,,83881,,1666980479,876842975,'',,"[0.0521, -0.0175, 0.0432]",[],[]
1666980479906496182,,83882,,1666980479,905445098,'',,"[0.0521, -0.0174, 0.0432]",[],[]
1666980479934787844,,83883,,1666980479,934041261,'',,"[0.0521, -0.0174, 0.0432]",[],[]
1666980479966681126,,83884,,1666980479,963857889,'',,"[0.0521, -0.0173, 0.0432]",[],[]
1666980479994757326,,83885,,1666980479,992052078,'',,"[0.0521, -0.0172, 0.0432]",[],[]
1666980480021438290,,83886,,1666980480,20537614,'',,"[0.0521, -0.0172, 0.0432]",[],[]
1666980480049827905,,83887,,1666980480,48953056,'',,"[0.0521, -0.0171, 0.0432]",[],[]
1666980480083241077,,83888,,1666980480,78054428,'',,"[0.0521, -0.017, 0.0432]",[],[]
1666980480107918677,,83889,,1666980480,106839656,'',,"[0.0521, -0.0169, 0.0432]",[],[]
1666980480136185837,,83890,,1666980480,134968757,'',,"[0.0521, -0.0169, 0.0432]",[],[]
1666980480164491599,,83891,,1666980480,163549661,'',,"[0.0521, -0.0168, 0.0432]",[],[]
1666980480193375988,,83892,,1666980480,192297935,'',,"[0.0521, -0.0167, 0.0432]",[],[]
1666980480231724806,,83893,,1666980480,229494810,'',,"[0.0521, -0.0166, 0.0432]",[],[]
1666980480259195918,,83894,,1666980480,258019924,'',,"[0.0521, -0.0166, 0.0432]",[],[]
1666980480287907664,,83895,,1666980480,286933183,'',,"[0.0521, -0.0165, 0.0432]",[],[]
1666980480316846826,,83896,,1666980480,315112590,'',,"[0.0521, -0.0164, 0.0432]",[],[]
1666980480344888240,,83897,,1666980480,343814611,'',,"[0.0521, -0.0163, 0.0432]",[],[]
1666980480373656309,,83898,,1666980480,372501611,'',,"[0.0521, -0.0163, 0.0432]",[],[]
1666980480407252151,,83899,,1666980480,401641845,'',,"[0.0521, -0.0162, 0.0432]",[],[]
1666980480432077612,,83900,,1666980480,431401252,'',,"[0.0521, -0.0161, 0.0432]",[],[]
1666980480459824618,,83901,,1666980480,458771705,'',,"[0.0521, -0.016, 0.0432]",[],[]
1666980480488604090,,83902,,1666980480,487241506,'',,"[0.0521, -0.016, 0.0432]",[],[]
1666980480517013662,,83903,,1666980480,515892267,'',,"[0.0521, -0.0159, 0.0432]",[],[]
1666980480546016166,,83904,,1666980480,544518947,'',,"[0.0521, -0.0158, 0.0432]",[],[]
