time,robot_x_axis,robot_y_axis,robot_z_axis
1661975112144143342,0.0863,-0.0162,0.01
1661975112172796010,0.0863,-0.0162,0.01
1661975112201389074,0.0863,-0.0161,0.01
1661975112230202436,0.0863,-0.016,0.01
1661975112258805036,0.0863,-0.0159,0.01
1661975112287437915,0.0863,-0.0159,0.01
1661975112324652910,0.0863,-0.0158,0.01
1661975112353091478,0.0863,-0.0157,0.01
1661975112381710767,0.0863,-0.0156,0.01
1661975112410290002,0.0863,-0.0156,0.01
1661975112438895702,0.0863,-0.0155,0.01
1661975112467649936,0.0863,-0.0154,0.01
1661975112496279001,0.0863,-0.0153,0.01
1661975112524991750,0.0863,-0.0153,0.01
1661975112553574800,0.0863,-0.0152,0.01
1661975112582800388,0.0863,-0.0151,0.01
1661975112611184120,0.0863,-0.015,0.01
1661975112640054464,0.0863,-0.015,0.01
1661975112668953180,0.0863,-0.0149,0.01
1661975112697193384,0.0863,-0.0148,0.01
1661975112734014511,0.0863,-0.0147,0.01
1661975112762655019,0.0863,-0.0147,0.01
1661975112791271924,0.0863,-0.0146,0.01
1661975112820150375,0.0863,-0.0145,0.01
1661975112848562002,0.0863,-0.0144,0.01
1661975112877347946,0.0863,-0.0144,0.01
1661975112905965566,0.0863,-0.0143,0.01
1661975112934611797,0.0863,-0.0142,0.01
1661975112963355302,0.0863,-0.0142,0.01
1661975112992129802,0.0863,-0.0141,0.01
1661975113020663976,0.0863,-0.014,0.01
1661975113049384117,0.0863,-0.0139,0.01
1661975113078050613,0.0863,-0.0139,0.01
1661975113114765167,0.0863,-0.0138,0.01
1661975113143608331,0.0863,-0.0137,0.01
1661975113172283172,0.0863,-0.0136,0.01
1661975113200877666,0.0863,-0.0136,0.01
1661975113229720830,0.0863,-0.0135,0.01
1661975113258177518,0.0863,-0.0134,0.01
1661975113287027120,0.0863,-0.0133,0.01
1661975113315635919,0.0863,-0.0133,0.01
1661975113344244003,0.0863,-0.0132,0.01
1661975113372905492,0.0863,-0.0131,0.01
1661975113401578187,0.0863,-0.013,0.01
1661975113430327653,0.0863,-0.013,0.01
1661975113458945512,0.0863,-0.0129,0.01
1661975113487544059,0.0863,-0.0128,0.01
1661975113524541378,0.0863,-0.0127,0.01
1661975113553787946,0.0863,-0.0127,0.01
1661975113582470178,0.0863,-0.0126,0.01
1661975113610549688,0.0863,-0.0125,0.01
1661975113639133691,0.0863,-0.0124,0.01
1661975113668077468,0.0863,-0.0124,0.01
1661975113696560859,0.0863,-0.0123,0.01
1661975113725178480,0.0863,-0.0122,0.01
1661975113753887414,0.0863,-0.0122,0.01
1661975113782644510,0.0863,-0.0121,0.01
1661975113811542272,0.0863,-0.012,0.01
1661975113839971065,0.0863,-0.0119,0.01
1661975113868552923,0.0863,-0.0119,0.01
1661975113905525684,0.0863,-0.0118,0.01
1661975113934144020,0.0863,-0.0117,0.01
1661975113962719917,0.0863,-0.0116,0.01
1661975113991505384,0.0863,-0.0116,0.01
1661975114020228147,0.0863,-0.0115,0.01
1661975114048859834,0.0863,-0.0114,0.01
1661975114077599525,0.0863,-0.0113,0.01
1661975114106170892,0.0863,-0.0113,0.01
1661975114134795665,0.0863,-0.0112,0.01
1661975114163566350,0.0863,-0.0111,0.01
1661975114192243814,0.0863,-0.011,0.01
1661975114220777034,0.0863,-0.011,0.01
1661975114249706506,0.0863,-0.0109,0.01
1661975114278365373,0.0863,-0.0108,0.01
1661975114315064907,0.0863,-0.0107,0.01
1661975114343924999,0.0863,-0.0107,0.01
1661975114373658895,0.0863,-0.0106,0.01
1661975114401657581,0.0863,-0.0105,0.01
1661975114430375337,0.0863,-0.0104,0.01
1661975114458465576,0.0863,-0.0104,0.01
1661975114487205028,0.0863,-0.0103,0.01
1661975114515712738,0.0863,-0.0102,0.01
1661975114544450521,0.0863,-0.0101,0.01
1661975114573099613,0.0863,-0.0101,0.01
1661975114601804256,0.0863,-0.01,0.01
1661975114630460739,0.0863,-0.0099,0.01
1661975114659232616,0.0863,-0.0099,0.01
1661975114696047067,0.0863,-0.0098,0.01
1661975114724673748,0.0863,-0.0097,0.01
1661975114753439903,0.0863,-0.0096,0.01
1661975114782167434,0.0863,-0.0095,0.01
1661975114810725212,0.0863,-0.0095,0.01
1661975114839359045,0.0863,-0.0094,0.01
1661975114868086099,0.0863,-0.0093,0.01
1661975114896717071,0.0863,-0.0093,0.01
1661975114925347805,0.0863,-0.0092,0.01
1661975114954403162,0.0863,-0.0091,0.01
1661975114984007835,0.0863,-0.009,0.01
1661975115012065887,0.0863,-0.009,0.01
1661975115040313005,0.0863,-0.0089,0.01
1661975115068841218,0.0863,-0.0088,0.01
1661975115105581283,0.0863,-0.0087,0.01
1661975115134250164,0.0863,-0.0087,0.01
1661975115162979125,0.0863,-0.0086,0.01
1661975115191715240,0.0863,-0.0085,0.01
1661975115220458745,0.0863,-0.0084,0.01
1661975115248927831,0.0863,-0.0084,0.01
1661975115277701377,0.0863,-0.0083,0.01
1661975115306749105,0.0863,-0.0082,0.01
1661975115335122585,0.0863,-0.0081,0.01
1661975115363677024,0.0863,-0.0081,0.01
1661975115392472267,0.0863,-0.008,0.01
1661975115421003341,0.0863,-0.0079,0.01
1661975115449670314,0.0863,-0.0079,0.01
1661975115486591577,0.0863,-0.0078,0.01
1661975115515214443,0.0863,-0.0077,0.01
1661975115543912172,0.0863,-0.0076,0.01
1661975115572890996,0.0863,-0.0075,0.01
1661975115601650953,0.0863,-0.0075,0.01
1661975115630582094,0.0863,-0.0074,0.01
1661975115658733844,0.0863,-0.0073,0.01
1661975115687427520,0.0863,-0.0072,0.01
1661975115715980291,0.0863,-0.0072,0.01
1661975115744583129,0.0863,-0.0071,0.01
1661975115773288488,0.0863,-0.007,0.01
1661975115802068710,0.0863,-0.007,0.01
1661975115830680131,0.0863,-0.0069,0.01
1661975115859529495,0.0863,-0.0068,0.01
1661975115896180391,0.0863,-0.0067,0.01
1661975115924940347,0.0863,-0.0066,0.01
1661975115953518629,0.0863,-0.0066,0.01
1661975115982294082,0.0863,-0.0065,0.01
1661975116010894298,0.0863,-0.0064,0.01
1661975116039634466,0.0863,-0.0064,0.01
1661975116068391323,0.0863,-0.0063,0.01
1661975116097009181,0.0863,-0.0062,0.01
1661975116125672817,0.0863,-0.0061,0.01
1661975116154549837,0.0863,-0.0061,0.01
1661975116183578968,0.0863,-0.006,0.01
1661975116212457895,0.0863,-0.0059,0.01
1661975116241128683,0.0863,-0.0058,0.01
1661975116277162551,0.0863,-0.0058,0.01
1661975116305836915,0.0863,-0.0057,0.01
1661975116334475994,0.0863,-0.0056,0.01
1661975116363197326,0.0863,-0.0055,0.01
1661975116391875505,0.0863,-0.0055,0.01
1661975116420708179,0.0863,-0.0054,0.01
1661975116449288129,0.0863,-0.0053,0.01
1661975116477859735,0.0863,-0.0052,0.01
1661975116506532669,0.0863,-0.0052,0.01
1661975116535190343,0.0863,-0.0051,0.01
1661975116563863515,0.0863,-0.005,0.01
1661975116592569828,0.0863,-0.005,0.01
1661975116621315002,0.0863,-0.0049,0.01
1661975116658136606,0.0863,-0.0048,0.01
1661975116686775207,0.0863,-0.0047,0.01
1661975116715475082,0.0863,-0.0046,0.01
1661975116744359970,0.0863,-0.0046,0.01
1661975116772861957,0.0863,-0.0045,0.01
1661975116801636695,0.0863,-0.0044,0.01
1661975116830296277,0.0863,-0.0043,0.01
1661975116858874559,0.0863,-0.0043,0.01
1661975116887732505,0.0863,-0.0042,0.01
1661975116916242122,0.0863,-0.0041,0.01
1661975116944887876,0.0863,-0.0041,0.01
1661975116973463296,0.0863,-0.004,0.01
1661975117002274274,0.0863,-0.0039,0.01
1661975117030948162,0.0863,-0.0038,0.01
1661975117068336009,0.0863,-0.0037,0.01
1661975117096546411,0.0863,-0.0037,0.01
1661975117125347137,0.0863,-0.0036,0.01
1661975117153940916,0.0863,-0.0035,0.01
1661975117182515382,0.0863,-0.0035,0.01
1661975117211178541,0.0863,-0.0034,0.01
1661975117239809989,0.0863,-0.0033,0.01
1661975117268484830,0.0863,-0.0032,0.01
1661975117297226905,0.0863,-0.0032,0.01
1661975117326018095,0.0863,-0.0031,0.01
1661975117354706287,0.0863,-0.003,0.01
1661975117383215188,0.0863,-0.0029,0.01
1661975117412117004,0.0863,-0.0029,0.01
1661975117448682308,0.0863,-0.0028,0.01
1661975117477439641,0.0863,-0.0027,0.01
1661975117506152868,0.0863,-0.0026,0.01
1661975117534754514,0.0863,-0.0026,0.01
1661975117563582181,0.0863,-0.0025,0.01
1661975117592225313,0.0863,-0.0024,0.01
1661975117621003627,0.0863,-0.0023,0.01
1661975117650432586,0.0863,-0.0023,0.01
1661975117678287267,0.0863,-0.0022,0.01
1661975117706764221,0.0863,-0.0021,0.01
1661975117735595464,0.0863,-0.0021,0.01
1661975117764115810,0.0863,-0.002,0.01
1661975117792864561,0.0863,-0.0019,0.01
1661975117821455478,0.0863,-0.0018,0.01
1661975117858339309,0.0863,-0.0017,0.01
1661975117887192249,0.0863,-0.0017,0.01
1661975117915920495,0.0863,-0.0016,0.01
1661975117945073843,0.0863,-0.0015,0.01
1661975117973344087,0.0863,-0.0014,0.01
1661975118001816511,0.0863,-0.0014,0.01
1661975118030417680,0.0863,-0.0013,0.01
1661975118059025049,0.0863,-0.0012,0.01
1661975118087824106,0.0863,-0.0012,0.01
1661975118116440773,0.0863,-0.0011,0.01
1661975118145118951,0.0863,-0.001,0.01
1661975118173863887,0.0863,-0.0009,0.01
1661975118202566862,0.0863,-0.0009,0.01
1661975118239396095,0.0863,-0.0008,0.01
1661975118268006801,0.0863,-0.0007,0.01
1661975118296666383,0.0863,-0.0006,0.01
1661975118325596809,0.0863,-0.0006,0.01
1661975118355741739,0.0863,-0.0005,0.01
1661975118382972240,0.0863,-0.0004,0.01
1661975118411372661,0.0863,-0.0003,0.01
1661975118440065622,0.0863,-0.0003,0.01
1661975118468836069,0.0863,-0.0002,0.01
1661975118497713088,0.0863,-0.0001,0.01
1661975118526145935,0.0863,-0.0,0.01
1661975118554856777,0.0863,0.0,0.01
1661975118583399772,0.0863,0.0001,0.01
1661975118612309694,0.0863,0.0002,0.01
1661975118648920536,0.0863,0.0003,0.01
1661975118677524805,0.0863,0.0003,0.01
1661975118706351041,0.0863,0.0004,0.01
1661975118734995365,0.0863,0.0005,0.01
1661975118763698101,0.0863,0.0006,0.01
1661975118792380809,0.0863,0.0006,0.01
1661975118821467638,0.0863,0.0007,0.01
1661975118849900484,0.0863,0.0008,0.01
1661975118878398180,0.0863,0.0008,0.01
1661975118906995773,0.0863,0.0009,0.01
1661975118935813903,0.0863,0.001,0.01
1661975118964363813,0.0863,0.0011,0.01
1661975118993069648,0.0863,0.0011,0.01
1661975119029870510,0.0863,0.0012,0.01
1661975119058538198,0.0863,0.0013,0.01
1661975119087507009,0.0863,0.0014,0.01
1661975119116047143,0.0863,0.0014,0.01
1661975119144657850,0.0863,0.0015,0.01
1661975119173342943,0.0863,0.0016,0.01
1661975119202103137,0.0863,0.0017,0.01
1661975119230641603,0.0863,0.0017,0.01
1661975119259536266,0.0863,0.0018,0.01
1661975119288024902,0.0863,0.0019,0.01
1661975119316841125,0.0863,0.002,0.01
1661975119345509529,0.0863,0.002,0.01
1661975119374109506,0.0863,0.0021,0.01
1661975119402649879,0.0863,0.0022,0.01
1661975119439655065,0.0863,0.0023,0.01
1661975119468276023,0.0863,0.0023,0.01
1661975119496954202,0.0863,0.0024,0.01
1661975119525577306,0.0863,0.0025,0.01
1661975119554297924,0.0863,0.0026,0.01
1661975119582916021,0.0863,0.0026,0.01
1661975119611639738,0.0863,0.0027,0.01
1661975119640326976,0.0863,0.0028,0.01
1661975119669201612,0.0863,0.0028,0.01
1661975119698275327,0.0863,0.0029,0.01
1661975119726426124,0.0863,0.003,0.01
1661975119755008459,0.0863,0.0031,0.01
1661975119783721923,0.0863,0.0031,0.01
1661975119820589780,0.0863,0.0032,0.01
1661975119849318027,0.0863,0.0033,0.01
1661975119878412485,0.0863,0.0034,0.01
1661975119907875776,0.0863,0.0035,0.01
1661975119935471534,0.0863,0.0035,0.01
1661975119963871002,0.0863,0.0036,0.01
1661975119992522239,0.0863,0.0037,0.01
1661975120021324634,0.0863,0.0037,0.01
1661975120049868345,0.0863,0.0038,0.01
1661975120078542947,0.0863,0.0039,0.01
1661975120107251405,0.0863,0.004,0.01
1661975120136001110,0.0863,0.004,0.01
1661975120164764881,0.0863,0.0041,0.01
1661975120193356275,0.0863,0.0042,0.01
1661975120230306386,0.0863,0.0043,0.01
1661975120259192466,0.0863,0.0043,0.01
1661975120287532567,0.0863,0.0044,0.01
1661975120316244125,0.0863,0.0045,0.01
1661975120344900846,0.0863,0.0046,0.01
1661975120373623609,0.0863,0.0046,0.01
1661975120402389764,0.0863,0.0047,0.01
1661975120430926561,0.0863,0.0048,0.01
1661975120459531784,0.0863,0.0049,0.01
1661975120488415002,0.0863,0.0049,0.01
1661975120517277717,0.0863,0.005,0.01
1661975120545706033,0.0863,0.0051,0.01
1661975120575001955,0.0863,0.0051,0.01
1661975120611271858,0.0863,0.0052,0.01
1661975120639867067,0.0863,0.0053,0.01
1661975120668567895,0.0863,0.0054,0.01
1661975120697296619,0.0863,0.0055,0.01
1661975120725844144,0.0863,0.0055,0.01
1661975120754610061,0.0863,0.0056,0.01
1661975120783210754,0.0863,0.0057,0.01
1661975120811884641,0.0863,0.0057,0.01
1661975120840811014,0.0863,0.0058,0.01
1661975120869322299,0.0863,0.0059,0.01
1661975120898009777,0.0863,0.006,0.01
1661975120926655530,0.0863,0.006,0.01
1661975120955328464,0.0863,0.0061,0.01
1661975120983968496,0.0863,0.0062,0.01
1661975121020839691,0.0863,0.0063,0.01
1661975121049515485,0.0863,0.0064,0.01
1661975121078249454,0.0863,0.0064,0.01
1661975121106931686,0.0863,0.0065,0.01
1661975121135563373,0.0863,0.0066,0.01
1661975121164118051,0.0863,0.0066,0.01
1661975121192797183,0.0863,0.0067,0.01
1661975121221626281,0.0863,0.0068,0.01
1661975121250214576,0.0863,0.0069,0.01
1661975121278869152,0.0863,0.0069,0.01
1661975121307522535,0.0863,0.007,0.01
1661975121336319923,0.0863,0.0071,0.01
1661975121364889621,0.0863,0.0072,0.01
1661975121401952981,0.0863,0.0072,0.01
1661975121430864810,0.0863,0.0073,0.01
1661975121459831237,0.0863,0.0074,0.01
1661975121487951755,0.0863,0.0075,0.01
1661975121516434669,0.0863,0.0075,0.01
1661975121545118570,0.0863,0.0076,0.01
1661975121573821067,0.0863,0.0077,0.01
1661975121602547883,0.0863,0.0078,0.01
1661975121631156682,0.0863,0.0078,0.01
1661975121659842729,0.0863,0.0079,0.01
1661975121688583374,0.0863,0.008,0.01
1661975121717216014,0.0863,0.008,0.01
1661975121745837926,0.0863,0.0081,0.01
1661975121774602651,0.0863,0.0082,0.01
1661975121811418771,0.0863,0.0083,0.01
1661975121840376853,0.0863,0.0084,0.01
1661975121868792533,0.0863,0.0084,0.01
1661975121897443056,0.0863,0.0085,0.01
1661975121926415443,0.0863,0.0086,0.01
1661975121954877376,0.0863,0.0086,0.01
1661975121983399629,0.0863,0.0087,0.01
1661975122012401103,0.0863,0.0088,0.01
1661975122040862321,0.0863,0.0089,0.01
1661975122069450139,0.0863,0.0089,0.01
1661975122098205804,0.0863,0.009,0.01
1661975122126868009,0.0863,0.0091,0.01
1661975122155604839,0.0863,0.0092,0.01
1661975122192501068,0.0863,0.0092,0.01
1661975122221031665,0.0863,0.0093,0.01
1661975122249840974,0.0863,0.0094,0.01
1661975122278564691,0.0863,0.0095,0.01
1661975122307089090,0.0863,0.0095,0.01
1661975122336185455,0.0863,0.0096,0.01
1661975122364503383,0.0863,0.0097,0.01
1661975122393196344,0.0863,0.0098,0.01
1661975122422056198,0.0863,0.0098,0.01
1661975122450559854,0.0863,0.0099,0.01
1661975122479132413,0.0863,0.01,0.01
1661975122507761240,0.0863,0.01,0.01
1661975122536508560,0.0863,0.0101,0.01
1661975122573360919,0.0863,0.0102,0.01
1661975122602340459,0.0863,0.0103,0.01
1661975122630749702,0.0863,0.0104,0.01
1661975122659543275,0.0863,0.0104,0.01
1661975122688104867,0.0863,0.0105,0.01
1661975122716820240,0.0863,0.0106,0.01
1661975122745553255,0.0863,0.0107,0.01
1661975122774656772,0.0863,0.0107,0.01
1661975122802890539,0.0863,0.0108,0.01
1661975122831500291,0.0863,0.0109,0.01
1661975122860072851,0.0863,0.0109,0.01
1661975122888726711,0.0863,0.011,0.01
1661975122917464733,0.0863,0.0111,0.01
1661975122946261644,0.0863,0.0112,0.01
1661975122983016967,0.0863,0.0113,0.01
1661975123011681556,0.0863,0.0113,0.01
1661975123040365457,0.0863,0.0114,0.01
1661975123068971633,0.0863,0.0115,0.01
1661975123097720146,0.0863,0.0115,0.01
1661975123126414537,0.0863,0.0116,0.01
1661975123155509710,0.0863,0.0117,0.01
1661975123184657096,0.0863,0.0118,0.01
1661975123216397047,0.0863,0.0118,0.01
1661975123245117187,0.0863,0.0119,0.01
1661975123273815393,0.0863,0.012,0.01
1661975123302488565,0.0863,0.0121,0.01
1661975123331261157,0.0863,0.0121,0.01
1661975123368100643,0.0863,0.0122,0.01
1661975123396888256,0.0863,0.0123,0.01
1661975123425433158,0.0863,0.0124,0.01
1661975123454057693,0.0863,0.0124,0.01
1661975123482672452,0.0863,0.0125,0.01
1661975123511556386,0.0863,0.0126,0.01
1661975123540081977,0.0863,0.0127,0.01
1661975123568781375,0.0863,0.0127,0.01
1661975123597417116,0.0863,0.0128,0.01
1661975123626080989,0.0863,0.0129,0.01
1661975123654791831,0.0863,0.013,0.01
1661975123683499574,0.0863,0.013,0.01
1661975123712197542,0.0863,0.0131,0.01
1661975123740886449,0.0863,0.0132,0.01
1661975123778017282,0.0863,0.0133,0.01
1661975123806431293,0.0863,0.0133,0.01
1661975123835090398,0.0863,0.0134,0.01
1661975123863782167,0.0863,0.0135,0.01
1661975123892406702,0.0863,0.0136,0.01
1661975123921081781,0.0863,0.0136,0.01
1661975123949794769,0.0863,0.0137,0.01
1661975123978404760,0.0863,0.0138,0.01
1661975124007152080,0.0863,0.0139,0.01
1661975124035841226,0.0863,0.0139,0.01
1661975124064425945,0.0863,0.014,0.01
1661975124093639850,0.0863,0.0141,0.01
1661975124122106790,0.0863,0.0141,0.01
1661975124158655643,0.0863,0.0142,0.01
1661975124187429666,0.0863,0.0143,0.01
1661975124216060161,0.0863,0.0144,0.01
1661975124245055675,0.0863,0.0145,0.01
1661975124274255037,0.0863,0.0145,0.01
1661975124302234649,0.0863,0.0146,0.01
1661975124330601215,0.0863,0.0147,0.01
1661975124359510898,0.0863,0.0147,0.01
1661975124388130664,0.0863,0.0148,0.01
1661975124416654109,0.0863,0.0149,0.01
1661975124445343017,0.0863,0.015,0.01
1661975124474137306,0.0863,0.015,0.01
1661975124502722501,0.0863,0.0151,0.01
1661975124531368017,0.0863,0.0152,0.01
1661975124568247079,0.0863,0.0153,0.01
1661975124596985578,0.0863,0.0153,0.01
1661975124625579833,0.0863,0.0154,0.01
1661975124654232025,0.0863,0.0155,0.01
1661975124682934999,0.0863,0.0156,0.01
1661975124711522817,0.0863,0.0156,0.01
1661975124740427970,0.0863,0.0157,0.01
1661975124769019842,0.0863,0.0158,0.01
1661975124797660112,0.0863,0.0159,0.01
1661975124826299428,0.0863,0.0159,0.01
1661975124855077743,0.0863,0.016,0.01
1661975124883724689,0.0863,0.0161,0.01
1661975124912354469,0.0863,0.0161,0.01
1661975124949385166,0.0863,0.0162,0.01
1661975124978335857,0.0863,0.0163,0.01
1661975125006626367,0.0863,0.0164,0.01
1661975125035211563,0.0863,0.0165,0.01
1661975125063902616,0.0863,0.0165,0.01
1661975125092689752,0.0863,0.0166,0.01
1661975125121345281,0.0863,0.0167,0.01
1661975125149933815,0.0863,0.0168,0.01
1661975125178628683,0.0863,0.0168,0.01
1661975125207294464,0.0863,0.0169,0.01
1661975125236078500,0.0863,0.017,0.01
1661975125264674901,0.0863,0.017,0.01
1661975125293342113,0.0863,0.0171,0.01
1661975125322658300,0.0863,0.0172,0.01
1661975125359055519,0.0863,0.0173,0.01
1661975125387573957,0.0863,0.0174,0.01
1661975125416177749,0.0863,0.0174,0.01
1661975125444962501,0.0863,0.0175,0.01
1661975125473682165,0.0863,0.0176,0.01
1661975125502164125,0.0863,0.0176,0.01
1661975125531096935,0.0863,0.0177,0.01
1661975125559619426,0.0863,0.0178,0.01
1661975125588317632,0.0863,0.0179,0.01
1661975125616892576,0.0863,0.0179,0.01
1661975125645588159,0.0863,0.018,0.01
1661975125674252510,0.0863,0.0181,0.01
1661975125703024148,0.0863,0.0182,0.01
1661975125739733219,0.0863,0.0182,0.01
1661975125768603801,0.0863,0.0183,0.01
1661975125797247886,0.0863,0.0184,0.01
1661975125825813055,0.0863,0.0185,0.01
1661975125854927301,0.0863,0.0185,0.01
1661975125883212089,0.0863,0.0186,0.01
1661975125911910057,0.0863,0.0187,0.01
1661975125940514326,0.0863,0.0188,0.01
1661975125969221353,0.0863,0.0188,0.01
1661975125997866392,0.0863,0.0189,0.01
1661975126026511192,0.0863,0.019,0.01
1661975126055286169,0.0863,0.019,0.01
1661975126083914041,0.0863,0.0191,0.01
1661975126121068477,0.0863,0.0192,0.01
1661975126149535894,0.0863,0.0193,0.01
1661975126178241014,0.0863,0.0194,0.01
1661975126206822156,0.0863,0.0194,0.01
1661975126235455513,0.0863,0.0195,0.01
1661975126264172315,0.0863,0.0196,0.01
1661975126292817831,0.0863,0.0196,0.01
1661975126321594715,0.0863,0.0197,0.01
1661975126350112676,0.0863,0.0198,0.01
1661975126378949880,0.0863,0.0199,0.01
1661975126407630681,0.0863,0.0199,0.01
1661975126436377048,0.0863,0.02,0.01
1661975126464820146,0.0863,0.0201,0.01
1661975126493602991,0.0863,0.0202,0.01
1661975126530499219,0.0863,0.0203,0.01
1661975126559077024,0.0863,0.0203,0.01
1661975126587843418,0.0863,0.0204,0.01
1661975126616519927,0.0863,0.0205,0.01
1661975126645147800,0.0863,0.0205,0.01
1661975126673764467,0.0863,0.0206,0.01
1661975126702652692,0.0863,0.0207,0.01
1661975126731581211,0.0863,0.0208,0.01
1661975126759988069,0.0863,0.0208,0.01
1661975126788728475,0.0863,0.0209,0.01
1661975126817263841,0.0863,0.021,0.01
1661975126845866918,0.0863,0.0211,0.01
1661975126874514102,0.0863,0.0211,0.01
1661975126911406040,0.0863,0.0212,0.01
1661975126940076828,0.0863,0.0213,0.01
1661975126968707323,0.0863,0.0214,0.01
1661975126997388362,0.0863,0.0214,0.01
1661975127026241779,0.0863,0.0215,0.01
1661975127054827451,0.0863,0.0216,0.01
1661975127083355426,0.0863,0.0217,0.01
1661975127112022876,0.0863,0.0217,0.01
1661975127140848159,0.0863,0.0218,0.01
1661975127169523239,0.0863,0.0219,0.01
1661975127198098421,0.0863,0.0219,0.01
1661975127226800203,0.0863,0.022,0.01
1661975127255511045,0.0863,0.0221,0.01
1661975127284289121,0.0863,0.0222,0.01
1661975127321092367,0.0863,0.0223,0.01
1661975127349690198,0.0863,0.0223,0.01
1661975127378373622,0.0863,0.0224,0.01
1661975127407049179,0.0863,0.0225,0.01
1661975127435670614,0.0863,0.0225,0.01
1661975127464344263,0.0863,0.0226,0.01
1661975127493104219,0.0863,0.0227,0.01
1661975127521869421,0.0863,0.0228,0.01
1661975127550492525,0.0863,0.0228,0.01
1661975127579185247,0.0863,0.0229,0.01
1661975127608349800,0.0863,0.023,0.01
1661975127636467695,0.0863,0.0231,0.01
1661975127665025949,0.0863,0.0231,0.01
1661975127701946258,0.0863,0.0232,0.01
1661975127730640411,0.0863,0.0233,0.01
1661975127759385824,0.0863,0.0234,0.01
1661975127788001060,0.0863,0.0234,0.01
1661975127816769123,0.0863,0.0235,0.01
1661975127845433235,0.0863,0.0236,0.01
1661975127874448060,0.0863,0.0237,0.01
1661975127902708053,0.0863,0.0237,0.01
1661975127931344747,0.0863,0.0238,0.01
1661975127960065603,0.0863,0.0239,0.01
1661975127988816499,0.0863,0.0239,0.01
1661975128017410278,0.0863,0.024,0.01
1661975128046029329,0.0863,0.0241,0.01
1661975128074940919,0.0863,0.0242,0.01
1661975128112133026,0.0863,0.0243,0.01
1661975128140355110,0.0863,0.0243,0.01
1661975128168984889,0.0863,0.0244,0.01
1661975128197512865,0.0863,0.0245,0.01
1661975128226447582,0.0863,0.0246,0.01
1661975128254899740,0.0863,0.0246,0.01
1661975128283561229,0.0863,0.0247,0.01
1661975128312473773,0.0863,0.0248,0.01
1661975128341123342,0.0863,0.0248,0.01
1661975128369661808,0.0863,0.0249,0.01
1661975128398231506,0.0863,0.025,0.01
1661975128426951885,0.0863,0.0251,0.01
1661975128455951452,0.0863,0.0251,0.01
1661975128492972612,0.0863,0.0252,0.01
1661975128521343708,0.0863,0.0253,0.01
1661975128549962759,0.0863,0.0254,0.01
1661975128578556060,0.0863,0.0254,0.01
1661975128607231378,0.0863,0.0255,0.01
1661975128635979413,0.0863,0.0256,0.01
1661975128664664030,0.0863,0.0257,0.01
1661975128693315744,0.0863,0.0257,0.01
1661975128721850872,0.0863,0.0258,0.01
1661975128750540256,0.0863,0.0259,0.01
1661975128779236078,0.0863,0.026,0.01
1661975128807903528,0.0863,0.026,0.01
1661975128836646080,0.0863,0.0261,0.01
1661975128865299224,0.0863,0.0262,0.01
1661975128902160882,0.0863,0.0263,0.01
1661975128930781126,0.0863,0.0263,0.01
1661975128959567785,0.0863,0.0264,0.01
1661975128988368988,0.0863,0.0265,0.01
1661975129016905307,0.0863,0.0266,0.01
1661975129045774698,0.0863,0.0266,0.01
1661975129074299812,0.0863,0.0267,0.01
1661975129102877855,0.0863,0.0268,0.01
1661975129131495475,0.0863,0.0268,0.01
1661975129160219192,0.0863,0.0269,0.01
1661975129189414978,0.0863,0.027,0.01
1661975129219312429,0.0863,0.0271,0.01
1661975129246703863,0.0863,0.0271,0.01
1661975129287315607,0.0863,0.0272,0.01
1661975129315941095,0.0863,0.0273,0.01
1661975129344587564,0.0863,0.0274,0.01
1661975129373783111,0.0863,0.0275,0.01
1661975129401969909,0.0863,0.0275,0.01
1661975129430601358,0.0863,0.0276,0.01
1661975129459300518,0.0863,0.0277,0.01
1661975129487914562,0.0863,0.0278,0.01
1661975129516597747,0.0863,0.0278,0.01
1661975129545352935,0.0863,0.0279,0.01
1661975129574041604,0.0863,0.028,0.01
1661975129602618455,0.0863,0.028,0.01
1661975129631743431,0.0863,0.0281,0.01
1661975129660122156,0.0863,0.0282,0.01
1661975129697022199,0.0863,0.0283,0.01
1661975129725489139,0.0863,0.0284,0.01
1661975129754213333,0.0863,0.0284,0.01
1661975129782962799,0.0863,0.0285,0.01
1661975129812023878,0.0863,0.0286,0.01
1661975129840339183,0.0863,0.0286,0.01
1661975129868978500,0.0863,0.0287,0.01
1661975129897626399,0.0863,0.0288,0.01
1661975129926371812,0.0863,0.0289,0.01
1661975129955127716,0.0863,0.0289,0.01
1661975129983695268,0.0863,0.029,0.01
1661975130012371301,0.0863,0.0291,0.01
1661975130040990829,0.0863,0.0292,0.01
1661975130077869653,0.0863,0.0292,0.01
1661975130106576919,0.0863,0.0293,0.01
1661975130135143995,0.0863,0.0294,0.01
1661975130163845062,0.0863,0.0295,0.01
1661975130192618131,0.0863,0.0295,0.01
1661975130221427917,0.0863,0.0296,0.01
1661975130250679731,0.0863,0.0297,0.01
1661975130278774023,0.0863,0.0298,0.01
1661975130307624816,0.0863,0.0298,0.01
1661975130335992097,0.0863,0.0299,0.01
1661975130364581346,0.0863,0.03,0.01
1661975130393317937,0.0863,0.03,0.01
1661975130422177553,0.0863,0.0301,0.01
1661975130458840370,0.0863,0.0302,0.01
1661975130487645149,0.0863,0.0303,0.01
1661975130516156673,0.0863,0.0304,0.01
