time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.wfs
2022/10/25/13:51:19.684325,1584,1666727479,684014797,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.734499,1585,1666727479,734055280,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.743385,1586,1666727479,742982149,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.755830,1587,1666727479,755441427,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.784624,1588,1666727479,784275054,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.834861,1589,1666727479,834471940,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.842060,1590,1666727479,841609477,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.885558,1591,1666727479,885104179,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.935401,1592,1666727479,934909105,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:19.986964,1593,1666727479,986666917,,18.6299991607666,101.0999984741211,7.699999809265137
2022/10/25/13:51:20.036247,1594,1666727480,35607099,,18.6299991607666,0.0,7.699999809265137
2022/10/25/13:51:20.086280,1595,1666727480,85872650,,0.03999999910593033,0.0,7.699999809265137
2022/10/25/13:51:20.136477,1596,1666727480,136068820,,24.989999771118164,0.0,7.699999809265137
2022/10/25/13:51:20.186499,1597,1666727480,186148405,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.200637,1598,1666727480,200338840,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.236693,1599,1666727480,236340761,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.241858,1600,1666727480,241525411,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.243966,1601,1666727480,243688106,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.252228,1602,1666727480,251158237,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.262829,1603,1666727480,262572288,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.287086,1604,1666727480,286701679,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.337057,1605,1666727480,336821794,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.387539,1606,1666727480,387257337,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.437407,1607,1666727480,436959743,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.487617,1608,1666727480,487318992,,0.0,0.0,7.699999809265137
2022/10/25/13:51:20.537584,1609,1666727480,537263154,,28.239999771118164,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.588301,1610,1666727480,587970018,,28.239999771118164,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.611473,1611,1666727480,611192226,,28.239999771118164,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.638409,1612,1666727480,638012409,,28.239999771118164,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.688883,1613,1666727480,688458681,,28.239999771118164,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.739486,1614,1666727480,738482475,,17.170000076293945,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.747141,1615,1666727480,746816396,,17.170000076293945,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.760229,1616,1666727480,759967565,,17.170000076293945,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.788948,1617,1666727480,788626194,,17.170000076293945,93.0999984741211,7.699999809265137
2022/10/25/13:51:20.839154,1618,1666727480,838694334,,17.170000076293945,108.19999694824219,7.699999809265137
2022/10/25/13:51:20.844999,1619,1666727480,844657897,,17.170000076293945,108.19999694824219,7.699999809265137
2022/10/25/13:51:20.889299,1620,1666727480,889039039,,17.170000076293945,108.19999694824219,7.699999809265137
2022/10/25/13:51:20.938987,1621,1666727480,938730478,,17.170000076293945,108.19999694824219,7.699999809265137
2022/10/25/13:51:20.989553,1622,1666727480,989255428,,17.170000076293945,108.19999694824219,7.699999809265137
2022/10/25/13:51:21.040079,1623,1666727481,39755344,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.089931,1624,1666727481,89687824,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.140547,1625,1666727481,140290737,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.190209,1626,1666727481,189937591,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.204628,1627,1666727481,204131603,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.240834,1628,1666727481,240557909,,16.540000915527344,122.30000305175781,0.33000001311302185
2022/10/25/13:51:21.246202,1629,1666727481,245842456,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.247992,1630,1666727481,247681140,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.254903,1631,1666727481,254608631,,16.540000915527344,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.266752,1632,1666727481,266376018,,17.520000457763672,122.30000305175781,7.699999809265137
2022/10/25/13:51:21.290998,1633,1666727481,290592908,,17.520000457763672,109.69999694824219,7.699999809265137
2022/10/25/13:51:21.340934,1634,1666727481,340629339,,17.520000457763672,109.69999694824219,7.699999809265137
2022/10/25/13:51:21.391394,1635,1666727481,391136884,,17.520000457763672,109.69999694824219,7.699999809265137
2022/10/25/13:51:21.442544,1636,1666727481,442223310,,17.520000457763672,109.69999694824219,7.699999809265137
2022/10/25/13:51:21.491600,1637,1666727481,491220235,,17.520000457763672,109.69999694824219,7.699999809265137
2022/10/25/13:51:21.542805,1638,1666727481,542515754,,16.5,128.10000610351562,7.699999809265137
2022/10/25/13:51:21.592217,1639,1666727481,591948509,,16.5,128.10000610351562,0.33000001311302185
2022/10/25/13:51:21.615229,1640,1666727481,614809274,,16.5,128.10000610351562,0.33000001311302185
2022/10/25/13:51:21.641834,1641,1666727481,641554594,,16.5,128.10000610351562,7.699999809265137
2022/10/25/13:51:21.692931,1642,1666727481,692081928,,16.5,128.10000610351562,7.699999809265137
2022/10/25/13:51:21.742930,1643,1666727481,742585897,,16.5,128.10000610351562,7.699999809265137
2022/10/25/13:51:21.750779,1644,1666727481,750443935,,16.5,128.10000610351562,7.699999809265137
2022/10/25/13:51:21.763934,1645,1666727481,763533353,,16.5,128.10000610351562,7.699999809265137
2022/10/25/13:51:21.793014,1646,1666727481,792761564,,16.5,128.10000610351562,7.699999809265137
2022/10/25/13:51:21.842679,1647,1666727481,842352628,,16.5,99.30000305175781,7.699999809265137
2022/10/25/13:51:21.848969,1648,1666727481,848673582,,16.5,99.30000305175781,7.699999809265137
2022/10/25/13:51:21.892909,1649,1666727481,892606735,,19.549999237060547,99.30000305175781,3.299999952316284
2022/10/25/13:51:21.943249,1650,1666727481,943033456,,19.549999237060547,99.30000305175781,7.699999809265137
2022/10/25/13:51:21.993684,1651,1666727481,993383646,,19.549999237060547,118.0,7.699999809265137
2022/10/25/13:51:22.043954,1652,1666727482,43620586,,15.630000114440918,118.0,3.299999952316284
2022/10/25/13:51:22.094086,1653,1666727482,93686819,,15.630000114440918,118.0,7.699999809265137
2022/10/25/13:51:22.144472,1654,1666727482,143820524,,15.630000114440918,118.0,7.699999809265137
2022/10/25/13:51:22.194554,1655,1666727482,194165706,,15.630000114440918,118.0,7.699999809265137
2022/10/25/13:51:22.208591,1656,1666727482,208277225,,15.630000114440918,118.0,7.699999809265137
2022/10/25/13:51:22.244797,1657,1666727482,244418382,,15.630000114440918,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.249899,1658,1666727482,249598503,,15.630000114440918,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.252848,1659,1666727482,252450704,,15.630000114440918,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.258619,1660,1666727482,258252859,,15.630000114440918,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.270441,1661,1666727482,270068645,,16.479999542236328,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.295990,1662,1666727482,294667482,,16.479999542236328,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.344957,1663,1666727482,344657421,,16.479999542236328,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.395264,1664,1666727482,394800186,,16.479999542236328,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.446269,1665,1666727482,446028232,,16.479999542236328,117.0999984741211,3.299999952316284
2022/10/25/13:51:22.495329,1666,1666727482,495104074,,16.479999542236328,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.545929,1667,1666727482,545605182,,17.1200008392334,117.0999984741211,3.299999952316284
2022/10/25/13:51:22.595717,1668,1666727482,595454216,,17.1200008392334,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.619235,1669,1666727482,618957996,,17.1200008392334,117.0999984741211,3.299999952316284
2022/10/25/13:51:22.646199,1670,1666727482,645895242,,17.1200008392334,117.0999984741211,7.699999809265137
2022/10/25/13:51:22.696146,1671,1666727482,695862054,,17.1200008392334,112.5999984741211,7.699999809265137
2022/10/25/13:51:22.747602,1672,1666727482,747296094,,17.1200008392334,112.5999984741211,3.299999952316284
2022/10/25/13:51:22.754670,1673,1666727482,754374980,,17.1200008392334,112.5999984741211,3.299999952316284
2022/10/25/13:51:22.767481,1674,1666727482,767198562,,17.1200008392334,112.5999984741211,7.699999809265137
2022/10/25/13:51:22.796341,1675,1666727482,796116590,,17.270000457763672,112.5999984741211,7.699999809265137
2022/10/25/13:51:22.847056,1676,1666727482,846800327,,17.270000457763672,112.5999984741211,7.699999809265137
2022/10/25/13:51:22.852757,1677,1666727482,852529525,,17.270000457763672,112.5999984741211,7.699999809265137
2022/10/25/13:51:22.896971,1678,1666727482,896579980,,17.270000457763672,117.69999694824219,7.699999809265137
2022/10/25/13:51:22.946993,1679,1666727482,946747064,,17.270000457763672,117.69999694824219,7.699999809265137
2022/10/25/13:51:22.997488,1680,1666727482,997252702,,17.270000457763672,117.69999694824219,3.299999952316284
2022/10/25/13:51:23.047739,1681,1666727483,47448873,,17.75,117.69999694824219,7.699999809265137
2022/10/25/13:51:23.098403,1682,1666727483,98029136,,17.75,113.30000305175781,7.699999809265137
2022/10/25/13:51:23.148649,1683,1666727483,148282289,,17.75,113.30000305175781,7.699999809265137
2022/10/25/13:51:23.199067,1684,1666727483,198140859,,17.75,113.30000305175781,3.299999952316284
2022/10/25/13:51:23.212833,1685,1666727483,212255239,,17.75,113.30000305175781,7.699999809265137
2022/10/25/13:51:23.248974,1686,1666727483,248699903,,17.75,113.30000305175781,7.699999809265137
2022/10/25/13:51:23.253705,1687,1666727483,253479003,,17.75,104.30000305175781,7.699999809265137
2022/10/25/13:51:23.255528,1688,1666727483,255330324,,17.75,104.30000305175781,7.699999809265137
2022/10/25/13:51:23.262622,1689,1666727483,262328624,,17.75,104.30000305175781,7.699999809265137
2022/10/25/13:51:23.274486,1690,1666727483,274216175,,17.75,104.30000305175781,3.299999952316284
2022/10/25/13:51:23.298805,1691,1666727483,298504352,,19.450000762939453,104.30000305175781,7.699999809265137
2022/10/25/13:51:23.349015,1692,1666727483,348306655,,19.450000762939453,104.30000305175781,7.699999809265137
2022/10/25/13:51:23.399192,1693,1666727483,398854970,,19.450000762939453,104.30000305175781,3.299999952316284
2022/10/25/13:51:23.449598,1694,1666727483,448866128,,19.450000762939453,104.30000305175781,7.699999809265137
2022/10/25/13:51:23.499776,1695,1666727483,499469041,,19.450000762939453,104.30000305175781,7.699999809265137
2022/10/25/13:51:23.549957,1696,1666727483,549520730,,19.8700008392334,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.599640,1697,1666727483,599309206,,19.8700008392334,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.623264,1698,1666727483,623018026,,19.8700008392334,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.650137,1699,1666727483,649856567,,19.8700008392334,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.700471,1700,1666727483,700109481,,19.8700008392334,99.69999694824219,3.299999952316284
2022/10/25/13:51:23.750889,1701,1666727483,750632047,,19.8700008392334,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.758567,1702,1666727483,758332490,,19.8700008392334,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.771579,1703,1666727483,771290779,,18.229999542236328,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.800743,1704,1666727483,800451517,,18.229999542236328,99.69999694824219,7.699999809265137
2022/10/25/13:51:23.850608,1705,1666727483,850373983,,18.229999542236328,111.0,7.699999809265137
2022/10/25/13:51:23.857152,1706,1666727483,856627702,,18.229999542236328,111.0,7.699999809265137
2022/10/25/13:51:23.901026,1707,1666727483,900749921,,18.229999542236328,111.0,7.699999809265137
2022/10/25/13:51:23.952085,1708,1666727483,951480388,,18.229999542236328,111.0,7.699999809265137
2022/10/25/13:51:24.001236,1709,1666727484,952720,,18.229999542236328,111.0,7.699999809265137
2022/10/25/13:51:24.052141,1710,1666727484,51864385,,20.290000915527344,95.5,7.699999809265137
2022/10/25/13:51:24.101761,1711,1666727484,101397037,,20.290000915527344,95.5,3.299999952316284
2022/10/25/13:51:24.152398,1712,1666727484,152108430,,20.290000915527344,95.5,7.699999809265137
2022/10/25/13:51:24.202109,1713,1666727484,201659202,,20.290000915527344,95.5,3.299999952316284
2022/10/25/13:51:24.216385,1714,1666727484,216063737,,20.290000915527344,95.5,3.299999952316284
2022/10/25/13:51:24.253275,1715,1666727484,252842903,,20.290000915527344,95.5,3.299999952316284
2022/10/25/13:51:24.257652,1716,1666727484,257290601,,20.290000915527344,95.5,7.699999809265137
2022/10/25/13:51:24.259706,1717,1666727484,259454488,,20.290000915527344,95.5,7.699999809265137
2022/10/25/13:51:24.266692,1718,1666727484,266399860,,20.290000915527344,95.5,7.699999809265137
2022/10/25/13:51:24.280082,1719,1666727484,279798030,,20.290000915527344,95.5,7.699999809265137
2022/10/25/13:51:24.302623,1720,1666727484,302248716,,19.440000534057617,95.5,7.699999809265137
2022/10/25/13:51:24.353327,1721,1666727484,353032350,,19.440000534057617,95.5,7.699999809265137
2022/10/25/13:51:24.403512,1722,1666727484,403085231,,19.440000534057617,95.5,7.699999809265137
2022/10/25/13:51:24.454271,1723,1666727484,453977346,,19.440000534057617,101.80000305175781,3.299999952316284
2022/10/25/13:51:24.503575,1724,1666727484,503279924,,19.440000534057617,101.80000305175781,7.699999809265137
2022/10/25/13:51:24.553563,1725,1666727484,553159713,,19.440000534057617,103.9000015258789,3.299999952316284
2022/10/25/13:51:24.603968,1726,1666727484,603630065,,19.440000534057617,103.9000015258789,7.699999809265137
2022/10/25/13:51:24.627248,1727,1666727484,626848220,,19.299999237060547,103.9000015258789,7.699999809265137
2022/10/25/13:51:24.655365,1728,1666727484,655028820,,19.299999237060547,103.9000015258789,3.299999952316284
2022/10/25/13:51:24.704611,1729,1666727484,704309225,,19.299999237060547,103.9000015258789,7.699999809265137
2022/10/25/13:51:24.754541,1730,1666727484,754261016,,19.299999237060547,103.9000015258789,7.699999809265137
2022/10/25/13:51:24.763152,1731,1666727484,762788534,,19.299999237060547,103.9000015258789,3.299999952316284
2022/10/25/13:51:24.775941,1732,1666727484,775601387,,19.299999237060547,103.9000015258789,3.299999952316284
2022/10/25/13:51:24.805085,1733,1666727484,804733276,,19.299999237060547,98.80000305175781,3.299999952316284
2022/10/25/13:51:24.854956,1734,1666727484,854697227,,18.780000686645508,98.80000305175781,7.699999809265137
2022/10/25/13:51:24.861001,1735,1666727484,860649108,,18.780000686645508,98.80000305175781,7.699999809265137
2022/10/25/13:51:24.905047,1736,1666727484,904795885,,18.780000686645508,98.80000305175781,7.699999809265137
2022/10/25/13:51:24.956779,1737,1666727484,954817295,,18.780000686645508,98.80000305175781,3.299999952316284
2022/10/25/13:51:25.005495,1738,1666727485,5120038,,18.780000686645508,98.80000305175781,7.699999809265137
2022/10/25/13:51:25.055882,1739,1666727485,55647373,,18.780000686645508,92.5,7.699999809265137
2022/10/25/13:51:25.106328,1740,1666727485,105594635,,18.780000686645508,92.5,7.699999809265137
2022/10/25/13:51:25.156543,1741,1666727485,156182765,,18.90999984741211,92.5,7.699999809265137
2022/10/25/13:51:25.206742,1742,1666727485,206259727,,18.90999984741211,92.5,7.699999809265137
2022/10/25/13:51:25.220569,1743,1666727485,220199584,,18.90999984741211,92.5,7.699999809265137
2022/10/25/13:51:25.256259,1744,1666727485,255948781,,18.90999984741211,92.5,7.699999809265137
2022/10/25/13:51:25.261765,1745,1666727485,261441946,,18.90999984741211,92.5,7.699999809265137
2022/10/25/13:51:25.263757,1746,1666727485,263444423,,18.90999984741211,92.5,7.699999809265137
2022/10/25/13:51:25.271027,1747,1666727485,270635366,,19.860000610351562,92.5,7.699999809265137
2022/10/25/13:51:25.282678,1748,1666727485,282100915,,19.860000610351562,96.30000305175781,7.699999809265137
2022/10/25/13:51:25.307274,1749,1666727485,306951761,,19.860000610351562,96.30000305175781,7.699999809265137
2022/10/25/13:51:25.356634,1750,1666727485,356317043,,19.860000610351562,96.30000305175781,7.699999809265137
2022/10/25/13:51:25.406877,1751,1666727485,406602382,,19.860000610351562,96.30000305175781,3.299999952316284
2022/10/25/13:51:25.456973,1752,1666727485,456697940,,19.860000610351562,96.30000305175781,7.699999809265137
2022/10/25/13:51:25.507629,1753,1666727485,507224082,,19.860000610351562,96.30000305175781,3.299999952316284
2022/10/25/13:51:25.557493,1754,1666727485,557247638,,19.049999237060547,93.30000305175781,7.699999809265137
2022/10/25/13:51:25.608751,1755,1666727485,608539581,,19.049999237060547,93.30000305175781,3.299999952316284
2022/10/25/13:51:25.630889,1756,1666727485,630578279,,19.049999237060547,93.30000305175781,7.699999809265137
2022/10/25/13:51:25.658137,1757,1666727485,657817125,,19.049999237060547,93.30000305175781,7.699999809265137
2022/10/25/13:51:25.709383,1758,1666727485,709136724,,19.049999237060547,93.30000305175781,7.699999809265137
2022/10/25/13:51:25.758723,1759,1666727485,758424758,,19.049999237060547,93.30000305175781,7.699999809265137
2022/10/25/13:51:25.766582,1760,1666727485,766309022,,19.049999237060547,93.30000305175781,7.699999809265137
2022/10/25/13:51:25.779663,1761,1666727485,779444694,,19.049999237060547,93.30000305175781,7.699999809265137
2022/10/25/13:51:25.809700,1762,1666727485,809403657,,19.049999237060547,93.30000305175781,3.299999952316284
2022/10/25/13:51:25.858775,1763,1666727485,858443260,,18.969999313354492,95.5,7.699999809265137
2022/10/25/13:51:25.865102,1764,1666727485,864755868,,18.969999313354492,95.5,7.699999809265137
2022/10/25/13:51:25.909305,1765,1666727485,909019947,,18.969999313354492,95.5,7.699999809265137
2022/10/25/13:51:25.959239,1766,1666727485,958989381,,18.969999313354492,95.5,3.299999952316284
2022/10/25/13:51:26.009252,1767,1666727486,8973836,,18.969999313354492,95.5,7.699999809265137
2022/10/25/13:51:26.060405,1768,1666727486,59603929,,19.8700008392334,90.5,3.299999952316284
2022/10/25/13:51:26.109893,1769,1666727486,109543561,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.159632,1770,1666727486,159393548,,19.8700008392334,90.5,3.299999952316284
2022/10/25/13:51:26.210360,1771,1666727486,210060358,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.224520,1772,1666727486,224206924,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.260591,1773,1666727486,260229349,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.265686,1774,1666727486,265313386,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.267336,1775,1666727486,267037391,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.275124,1776,1666727486,274698972,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.286850,1777,1666727486,286557674,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.310660,1778,1666727486,310367584,,19.8700008392334,90.5,7.699999809265137
2022/10/25/13:51:26.361048,1779,1666727486,360771656,,18.90999984741211,90.5,7.699999809265137
2022/10/25/13:51:26.411339,1780,1666727486,410723209,,18.90999984741211,91.5999984741211,3.299999952316284
2022/10/25/13:51:26.460982,1781,1666727486,460666179,,18.90999984741211,91.5999984741211,7.699999809265137
2022/10/25/13:51:26.511463,1782,1666727486,511175394,,18.90999984741211,91.5999984741211,3.299999952316284
2022/10/25/13:51:26.562038,1783,1666727486,561428308,,18.209999084472656,101.0,7.699999809265137
2022/10/25/13:51:26.611881,1784,1666727486,611611843,,18.209999084472656,101.0,7.699999809265137
2022/10/25/13:51:26.634768,1785,1666727486,634425640,,18.209999084472656,101.0,7.699999809265137
2022/10/25/13:51:26.662026,1786,1666727486,661794900,,18.209999084472656,101.0,7.699999809265137
2022/10/25/13:51:26.712347,1787,1666727486,712127685,,18.209999084472656,101.0,3.299999952316284
2022/10/25/13:51:26.762541,1788,1666727486,761934280,,18.209999084472656,101.0,7.699999809265137
2022/10/25/13:51:26.771500,1789,1666727486,770401477,,18.209999084472656,101.0,7.699999809265137
2022/10/25/13:51:26.784503,1790,1666727486,784068107,,18.290000915527344,101.0,7.699999809265137
2022/10/25/13:51:26.813124,1791,1666727486,812754154,,18.290000915527344,101.0,7.699999809265137
2022/10/25/13:51:26.862763,1792,1666727486,862288236,,18.290000915527344,101.0,7.699999809265137
2022/10/25/13:51:26.871092,1793,1666727486,868625164,,18.290000915527344,101.0,7.699999809265137
2022/10/25/13:51:26.913214,1794,1666727486,912904977,,18.290000915527344,97.0,7.699999809265137
2022/10/25/13:51:26.963030,1795,1666727486,962740421,,18.290000915527344,97.0,7.699999809265137
2022/10/25/13:51:27.013555,1796,1666727487,13236045,,18.290000915527344,97.0,7.699999809265137
2022/10/25/13:51:27.064121,1797,1666727487,63767194,,18.290000915527344,97.0,7.699999809265137
2022/10/25/13:51:27.115901,1798,1666727487,115544795,,16.520000457763672,97.0,7.699999809265137
2022/10/25/13:51:27.163812,1799,1666727487,163508176,,16.520000457763672,101.30000305175781,3.299999952316284
2022/10/25/13:51:27.214403,1800,1666727487,213986158,,16.520000457763672,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.228496,1801,1666727487,228157281,,16.520000457763672,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.264951,1802,1666727487,264580965,,16.520000457763672,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.269635,1803,1666727487,269294500,,16.520000457763672,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.271660,1804,1666727487,271321296,,16.520000457763672,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.278518,1805,1666727487,278230667,,16.520000457763672,101.30000305175781,3.299999952316284
2022/10/25/13:51:27.290568,1806,1666727487,290240764,,16.520000457763672,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.314734,1807,1666727487,314105510,,18.959999084472656,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.364493,1808,1666727487,364180326,,18.959999084472656,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.415154,1809,1666727487,414773225,,18.959999084472656,101.30000305175781,7.699999809265137
2022/10/25/13:51:27.465537,1810,1666727487,465155363,,18.959999084472656,90.30000305175781,3.299999952316284
2022/10/25/13:51:27.515150,1811,1666727487,514856815,,18.959999084472656,90.30000305175781,7.699999809265137
2022/10/25/13:51:27.566130,1812,1666727487,565824270,,18.959999084472656,90.30000305175781,7.699999809265137
2022/10/25/13:51:27.616083,1813,1666727487,615691661,,18.579999923706055,90.30000305175781,7.699999809265137
2022/10/25/13:51:27.639196,1814,1666727487,638917207,,18.579999923706055,90.30000305175781,7.699999809265137
2022/10/25/13:51:27.666405,1815,1666727487,666123151,,18.579999923706055,106.19999694824219,3.299999952316284
2022/10/25/13:51:27.716348,1816,1666727487,716046571,,18.579999923706055,106.19999694824219,7.699999809265137
2022/10/25/13:51:27.766998,1817,1666727487,766592741,,18.579999923706055,106.19999694824219,7.699999809265137
2022/10/25/13:51:27.775268,1818,1666727487,774903774,,18.579999923706055,106.19999694824219,7.699999809265137
2022/10/25/13:51:27.787387,1819,1666727487,787078857,,18.579999923706055,106.19999694824219,3.299999952316284
2022/10/25/13:51:27.816886,1820,1666727487,816559314,,18.579999923706055,106.19999694824219,7.699999809265137
2022/10/25/13:51:27.867058,1821,1666727487,866843700,,18.579999923706055,94.0,7.699999809265137
2022/10/25/13:51:27.873001,1822,1666727487,872703552,,18.579999923706055,94.0,7.699999809265137
2022/10/25/13:51:27.917198,1823,1666727487,916850328,,19.270000457763672,94.0,7.699999809265137
2022/10/25/13:51:27.967799,1824,1666727487,967224121,,19.270000457763672,94.0,7.699999809265137
2022/10/25/13:51:28.017452,1825,1666727488,17039537,,19.270000457763672,94.0,3.299999952316284
2022/10/25/13:51:28.067633,1826,1666727488,67261695,,17.860000610351562,97.19999694824219,7.699999809265137
2022/10/25/13:51:28.118145,1827,1666727488,117717027,,17.860000610351562,97.19999694824219,3.299999952316284
2022/10/25/13:51:28.169132,1828,1666727488,168366193,,17.860000610351562,97.19999694824219,7.699999809265137
2022/10/25/13:51:28.218378,1829,1666727488,218095302,,17.860000610351562,97.19999694824219,3.299999952316284
2022/10/25/13:51:28.232190,1830,1666727488,231864929,,17.860000610351562,97.19999694824219,3.299999952316284
2022/10/25/13:51:28.269411,1831,1666727488,269143581,,17.860000610351562,97.19999694824219,7.699999809265137
2022/10/25/13:51:28.273698,1832,1666727488,273496866,,17.860000610351562,97.19999694824219,7.699999809265137
2022/10/25/13:51:28.275767,1833,1666727488,275563955,,17.860000610351562,97.19999694824219,7.699999809265137
2022/10/25/13:51:28.283301,1834,1666727488,283007144,,17.860000610351562,92.0999984741211,7.699999809265137
2022/10/25/13:51:28.294871,1835,1666727488,294565439,,17.860000610351562,92.0999984741211,7.699999809265137
2022/10/25/13:51:28.319017,1836,1666727488,318693399,,17.860000610351562,92.0999984741211,3.299999952316284
2022/10/25/13:51:28.369380,1837,1666727488,369090080,,19.34000015258789,92.0999984741211,7.699999809265137
2022/10/25/13:51:28.418936,1838,1666727488,418662071,,19.34000015258789,92.0999984741211,7.699999809265137
2022/10/25/13:51:28.469935,1839,1666727488,469274520,,19.34000015258789,92.0999984741211,3.299999952316284
2022/10/25/13:51:28.519680,1840,1666727488,519059419,,19.34000015258789,92.0999984741211,7.699999809265137
2022/10/25/13:51:28.569427,1841,1666727488,569146871,,19.84000015258789,95.69999694824219,7.699999809265137
2022/10/25/13:51:28.619637,1842,1666727488,619370460,,19.84000015258789,95.69999694824219,7.699999809265137
2022/10/25/13:51:28.643441,1843,1666727488,643066406,,19.84000015258789,95.69999694824219,7.699999809265137
2022/10/25/13:51:28.670422,1844,1666727488,670103311,,19.84000015258789,95.69999694824219,7.699999809265137
2022/10/25/13:51:28.720233,1845,1666727488,720012426,,19.84000015258789,95.69999694824219,3.299999952316284
2022/10/25/13:51:28.770739,1846,1666727488,770500898,,19.84000015258789,95.69999694824219,3.299999952316284
2022/10/25/13:51:28.778643,1847,1666727488,778365850,,19.84000015258789,95.69999694824219,3.299999952316284
2022/10/25/13:51:28.791793,1848,1666727488,791530609,,19.84000015258789,95.69999694824219,7.699999809265137
2022/10/25/13:51:28.820460,1849,1666727488,820243120,,19.84000015258789,95.69999694824219,7.699999809265137
2022/10/25/13:51:28.871020,1850,1666727488,870499372,,19.520000457763672,98.4000015258789,7.699999809265137
2022/10/25/13:51:28.877154,1851,1666727488,876828432,,19.520000457763672,98.4000015258789,7.699999809265137
2022/10/25/13:51:28.920883,1852,1666727488,920614957,,19.520000457763672,98.4000015258789,7.699999809265137
2022/10/25/13:51:28.971572,1853,1666727488,971302986,,19.520000457763672,98.4000015258789,3.299999952316284
2022/10/25/13:51:29.021755,1854,1666727489,21432876,,19.520000457763672,98.4000015258789,7.699999809265137
2022/10/25/13:51:29.072450,1855,1666727489,72138547,,18.360000610351562,100.0,7.699999809265137
