time,robot_x_axis,robot_y_axis,robot_z_axis
1651876320565428495,0.0348,-0.046,0.0108
1651876320594159364,0.0348,-0.0458,0.0108
1651876320630947589,0.0348,-0.0457,0.0108
1651876320659969329,0.0348,-0.0456,0.0108
1651876320688982486,0.0348,-0.0454,0.0108
1651876320717032432,0.0348,-0.0453,0.0108
1651876320745669841,0.0348,-0.0452,0.0108
1651876320774386644,0.0348,-0.0451,0.0108
1651876320803260326,0.0348,-0.045,0.0108
1651876320831796407,0.0348,-0.0449,0.0108
1651876320860415220,0.0348,-0.0447,0.0108
1651876320897312402,0.0348,-0.0446,0.0108
1651876320925949811,0.0348,-0.0445,0.0108
1651876320954827785,0.0348,-0.0443,0.0108
1651876320983282089,0.0348,-0.0442,0.0108
1651876321012039899,0.0348,-0.0441,0.0108
1651876321040659904,0.0348,-0.044,0.0108
1651876321069325208,0.0348,-0.0439,0.0108
1651876321097987174,0.0348,-0.0438,0.0108
1651876321134856700,0.0348,-0.0436,0.0108
1651876321163594484,0.0348,-0.0435,0.0108
1651876321192296981,0.0348,-0.0434,0.0108
1651876321220962047,0.0348,-0.0432,0.0108
1651876321249853372,0.0348,-0.0431,0.0108
1651876321278269529,0.0348,-0.043,0.0108
1651876321306969881,0.0348,-0.0429,0.0108
1651876321335713863,0.0348,-0.0428,0.0108
1651876321372420787,0.0348,-0.0426,0.0108
1651876321401145935,0.0348,-0.0425,0.0108
1651876321429805755,0.0348,-0.0424,0.0108
1651876321458512067,0.0348,-0.0423,0.0108
1651876321487224817,0.0348,-0.0421,0.0108
1651876321515858411,0.0348,-0.042,0.0108
1651876321544524908,0.0348,-0.0419,0.0108
1651876321573694229,0.0348,-0.0418,0.0108
1651876321610042333,0.0348,-0.0416,0.0108
1651876321638700008,0.0348,-0.0415,0.0108
1651876321667340755,0.0348,-0.0414,0.0108
1651876321695993185,0.0348,-0.0413,0.0108
1651876321724677801,0.0348,-0.0412,0.0108
1651876321753525495,0.0348,-0.041,0.0108
1651876321782123804,0.0348,-0.0409,0.0108
1651876321810979366,0.0348,-0.0408,0.0108
1651876321847849845,0.0348,-0.0406,0.0108
1651876321876363992,0.0348,-0.0405,0.0108
1651876321904957532,0.0348,-0.0404,0.0108
1651876321933646440,0.0348,-0.0403,0.0108
1651876321962627172,0.0348,-0.0402,0.0108
1651876321991098642,0.0348,-0.0401,0.0108
1651876322019683837,0.0348,-0.0399,0.0108
1651876322048385858,0.0348,-0.0398,0.0108
1651876322085276842,0.0348,-0.0397,0.0108
1651876322113908767,0.0348,-0.0395,0.0108
1651876322142520666,0.0348,-0.0394,0.0108
1651876322171147346,0.0348,-0.0393,0.0108
1651876322199990272,0.0348,-0.0392,0.0108
1651876322228505849,0.0348,-0.0391,0.0108
1651876322257538557,0.0348,-0.039,0.0108
1651876322286055564,0.0348,-0.0388,0.0108
1651876322322927474,0.0348,-0.0387,0.0108
1651876322351520299,0.0348,-0.0386,0.0108
1651876322380254983,0.0348,-0.0384,0.0108
1651876322408818960,0.0348,-0.0383,0.0108
1651876322437765121,0.0348,-0.0382,0.0108
1651876322466697216,0.0348,-0.0381,0.0108
1651876322494925975,0.0348,-0.038,0.0108
1651876322523612976,0.0348,-0.0378,0.0108
1651876322552347421,0.0348,-0.0377,0.0108
1651876322589136600,0.0348,-0.0376,0.0108
1651876322617768764,0.0348,-0.0375,0.0108
1651876322646476030,0.0348,-0.0373,0.0108
1651876322675074577,0.0348,-0.0372,0.0108
1651876322703687429,0.0348,-0.0371,0.0108
1651876322732454061,0.0348,-0.037,0.0108
1651876322761099100,0.0348,-0.0369,0.0108
1651876322789834737,0.0348,-0.0367,0.0108
1651876322826757669,0.0348,-0.0366,0.0108
1651876322855329990,0.0348,-0.0365,0.0108
1651876322884110927,0.0348,-0.0364,0.0108
1651876322912974596,0.0348,-0.0362,0.0108
1651876322942247867,0.0348,-0.0361,0.0108
1651876322970200538,0.0348,-0.036,0.0108
1651876322998743534,0.0348,-0.0359,0.0108
1651876323027593374,0.0348,-0.0358,0.0108
1651876323064417123,0.0348,-0.0356,0.0108
1651876323092993497,0.0348,-0.0355,0.0108
1651876323121552705,0.0348,-0.0354,0.0108
1651876323150199651,0.0348,-0.0352,0.0108
1651876323178827762,0.0348,-0.0351,0.0108
1651876323207625389,0.0348,-0.035,0.0108
1651876323236424922,0.0348,-0.0349,0.0108
1651876323265012741,0.0348,-0.0348,0.0108
1651876323301934480,0.0348,-0.0346,0.0108
1651876323330503463,0.0348,-0.0345,0.0108
1651876323359649419,0.0348,-0.0344,0.0108
1651876323388031721,0.0348,-0.0343,0.0108
1651876323416724205,0.0348,-0.0341,0.0108
1651876323445284605,0.0348,-0.034,0.0108
1651876323474020957,0.0348,-0.0339,0.0108
1651876323502586364,0.0348,-0.0338,0.0108
1651876323539408683,0.0348,-0.0336,0.0108
1651876323568113088,0.0348,-0.0335,0.0108
1651876323596824169,0.0348,-0.0334,0.0108
1651876323625737190,0.0348,-0.0333,0.0108
1651876323654212236,0.0348,-0.0332,0.0108
1651876323682774543,0.0348,-0.033,0.0108
1651876323711416006,0.0348,-0.0329,0.0108
1651876323740080356,0.0348,-0.0328,0.0108
1651876323777033567,0.0348,-0.0327,0.0108
1651876323805630683,0.0348,-0.0325,0.0108
1651876323834335327,0.0348,-0.0324,0.0108
1651876323863126039,0.0348,-0.0323,0.0108
1651876323891770124,0.0348,-0.0322,0.0108
1651876323920341014,0.0348,-0.0321,0.0108
1651876323949038505,0.0348,-0.0319,0.0108
1651876323977823019,0.0348,-0.0318,0.0108
1651876324014644622,0.0348,-0.0317,0.0108
1651876324043309926,0.0348,-0.0316,0.0108
1651876324072007894,0.0348,-0.0314,0.0108
1651876324100803852,0.0348,-0.0313,0.0108
1651876324129333496,0.0348,-0.0312,0.0108
1651876324158038616,0.0348,-0.0311,0.0108
1651876324186874866,0.0348,-0.031,0.0108
1651876324215638160,0.0348,-0.0308,0.0108
1651876324252687215,0.0348,-0.0307,0.0108
1651876324280946016,0.0348,-0.0306,0.0108
1651876324309560060,0.0348,-0.0304,0.0108
1651876324338165044,0.0348,-0.0303,0.0108
1651876324367020845,0.0348,-0.0302,0.0108
1651876324395743131,0.0348,-0.0301,0.0108
1651876324424472332,0.0348,-0.03,0.0108
1651876324452954292,0.0348,-0.0299,0.0108
1651876324481619358,0.0348,-0.0297,0.0108
1651876324518397808,0.0348,-0.0296,0.0108
1651876324547123432,0.0348,-0.0295,0.0108
1651876324575874567,0.0348,-0.0293,0.0108
1651876324604460000,0.0348,-0.0292,0.0108
1651876324633065462,0.0348,-0.0291,0.0108
1651876324661724090,0.0348,-0.029,0.0108
1651876324690540313,0.0348,-0.0289,0.0108
1651876324719128847,0.0348,-0.0288,0.0108
1651876324756120920,0.0348,-0.0286,0.0108
1651876324784658908,0.0348,-0.0285,0.0108
1651876324813524007,0.0348,-0.0284,0.0108
1651876324842132568,0.0348,-0.0282,0.0108
1651876324870912313,0.0348,-0.0281,0.0108
1651876324899405002,0.0348,-0.028,0.0108
1651876324928023099,0.0348,-0.0279,0.0108
1651876324956760168,0.0348,-0.0278,0.0108
1651876324993741273,0.0348,-0.0276,0.0108
1651876325022367477,0.0348,-0.0275,0.0108
1651876325051131486,0.0348,-0.0274,0.0108
1651876325079772949,0.0348,-0.0273,0.0108
1651876325108334541,0.0348,-0.0271,0.0108
1651876325137390851,0.0348,-0.027,0.0108
1651876325165769577,0.0348,-0.0269,0.0108
1651876325194328546,0.0348,-0.0268,0.0108
1651876325231160163,0.0348,-0.0266,0.0108
1651876325259846687,0.0348,-0.0265,0.0108
1651876325288725614,0.0348,-0.0264,0.0108
1651876325317315340,0.0348,-0.0263,0.0108
1651876325346102714,0.0348,-0.0262,0.0108
1651876325374834060,0.0348,-0.026,0.0108
1651876325403601646,0.0348,-0.0259,0.0108
1651876325432126998,0.0348,-0.0258,0.0108
1651876325468761920,0.0348,-0.0256,0.0108
1651876325497391700,0.0348,-0.0255,0.0108
1651876325526052951,0.0348,-0.0254,0.0108
1651876325554887771,0.0348,-0.0253,0.0108
1651876325583505630,0.0348,-0.0252,0.0108
1651876325612118005,0.0348,-0.0251,0.0108
1651876325640872240,0.0348,-0.0249,0.0108
1651876325669621944,0.0348,-0.0248,0.0108
1651876325706474542,0.0348,-0.0247,0.0108
1651876325735177755,0.0348,-0.0245,0.0108
1651876325763777732,0.0348,-0.0244,0.0108
1651876325792435646,0.0348,-0.0243,0.0108
1651876325821126222,0.0348,-0.0242,0.0108
1651876325849921226,0.0348,-0.0241,0.0108
1651876325879253387,0.0348,-0.0239,0.0108
1651876325907263755,0.0348,-0.0238,0.0108
1651876325944045066,0.0348,-0.0237,0.0108
1651876325972674369,0.0348,-0.0236,0.0108
1651876326001571416,0.0348,-0.0234,0.0108
1651876326030421495,0.0348,-0.0233,0.0108
1651876326058700323,0.0348,-0.0232,0.0108
1651876326087387800,0.0348,-0.0231,0.0108
1651876326116066932,0.0348,-0.023,0.0108
1651876326144809961,0.0348,-0.0228,0.0108
1651876326173404216,0.0348,-0.0227,0.0108
1651876326210212469,0.0348,-0.0226,0.0108
1651876326238886594,0.0348,-0.0225,0.0108
1651876326267795801,0.0348,-0.0223,0.0108
1651876326296355724,0.0348,-0.0222,0.0108
1651876326325017452,0.0348,-0.0221,0.0108
1651876326353729009,0.0348,-0.022,0.0108
1651876326382293701,0.0348,-0.0219,0.0108
1651876326410897254,0.0348,-0.0217,0.0108
1651876326447885990,0.0348,-0.0216,0.0108
1651876326476496458,0.0348,-0.0215,0.0108
1651876326505233764,0.0348,-0.0214,0.0108
1651876326534420967,0.0348,-0.0212,0.0108
1651876326562967777,0.0348,-0.0211,0.0108
1651876326591554641,0.0348,-0.021,0.0108
1651876326620118856,0.0348,-0.0209,0.0108
1651876326648538589,0.0348,-0.0208,0.0108
1651876326685476779,0.0348,-0.0206,0.0108
1651876326714217424,0.0348,-0.0205,0.0108
1651876326742770910,0.0348,-0.0204,0.0108
1651876326771459102,0.0348,-0.0202,0.0108
1651876326800162792,0.0348,-0.0201,0.0108
1651876326828753948,0.0348,-0.02,0.0108
1651876326857508659,0.0348,-0.0199,0.0108
1651876326886183500,0.0348,-0.0198,0.0108
1651876326923405885,0.0348,-0.0196,0.0108
1651876326951922655,0.0348,-0.0195,0.0108
1651876326980431318,0.0348,-0.0194,0.0108
1651876327009063243,0.0348,-0.0193,0.0108
1651876327037724018,0.0348,-0.0191,0.0108
1651876327066510438,0.0348,-0.019,0.0108
1651876327095148324,0.0348,-0.0189,0.0108
1651876327123944282,0.0348,-0.0188,0.0108
1651876327160744667,0.0348,-0.0186,0.0108
1651876327189621448,0.0348,-0.0185,0.0108
1651876327218063354,0.0348,-0.0184,0.0108
1651876327246779680,0.0348,-0.0183,0.0108
1651876327275356531,0.0348,-0.0182,0.0108
1651876327303982734,0.0348,-0.018,0.0108
1651876327333163976,0.0348,-0.0179,0.0108
1651876327362068653,0.0348,-0.0178,0.0108
1651876327398197174,0.0348,-0.0177,0.0108
1651876327426792383,0.0348,-0.0175,0.0108
1651876327455450773,0.0348,-0.0174,0.0108
1651876327484101057,0.0348,-0.0173,0.0108
1651876327512894392,0.0348,-0.0172,0.0108
1651876327541432380,0.0348,-0.0171,0.0108
1651876327570178031,0.0348,-0.0169,0.0108
1651876327598824024,0.0348,-0.0168,0.0108
1651876327635909080,0.0348,-0.0167,0.0108
1651876327664475679,0.0348,-0.0165,0.0108
1651876327692995071,0.0348,-0.0164,0.0108
1651876327721839189,0.0348,-0.0163,0.0108
1651876327750522136,0.0348,-0.0162,0.0108
1651876327779266595,0.0348,-0.0161,0.0108
1651876327808185815,0.0348,-0.016,0.0108
1651876327836477041,0.0348,-0.0158,0.0108
1651876327873265743,0.0348,-0.0157,0.0108
1651876327901948928,0.0348,-0.0156,0.0108
1651876327930684089,0.0348,-0.0154,0.0108
1651876327959253787,0.0348,-0.0153,0.0108
1651876327988067150,0.0348,-0.0152,0.0108
1651876328016653776,0.0348,-0.0151,0.0108
1651876328045699596,0.0348,-0.015,0.0108
1651876328074764966,0.0348,-0.0148,0.0108
1651876328103056669,0.0348,-0.0147,0.0108
1651876328139744997,0.0348,-0.0146,0.0108
1651876328168461561,0.0348,-0.0145,0.0108
1651876328197131872,0.0348,-0.0143,0.0108
1651876328226506233,0.0348,-0.0142,0.0108
1651876328254435300,0.0348,-0.0141,0.0108
1651876328283133506,0.0348,-0.014,0.0108
1651876328311642646,0.0348,-0.0139,0.0108
1651876328340456724,0.0348,-0.0137,0.0108
1651876328377418518,0.0348,-0.0136,0.0108
1651876328405894517,0.0348,-0.0135,0.0108
1651876328434476375,0.0348,-0.0134,0.0108
1651876328463191747,0.0348,-0.0132,0.0108
1651876328491815567,0.0348,-0.0131,0.0108
1651876328520756721,0.0348,-0.013,0.0108
1651876328549291610,0.0348,-0.0129,0.0108
1651876328577890396,0.0348,-0.0128,0.0108
1651876328614828586,0.0348,-0.0126,0.0108
1651876328643396615,0.0348,-0.0125,0.0108
1651876328672112226,0.0348,-0.0124,0.0108
1651876328701446294,0.0348,-0.0123,0.0108
1651876328729563474,0.0348,-0.0121,0.0108
1651876328758129835,0.0348,-0.012,0.0108
1651876328786886692,0.0348,-0.0119,0.0108
1651876328815507888,0.0348,-0.0118,0.0108
1651876328852372646,0.0348,-0.0116,0.0108
1651876328881032228,0.0348,-0.0115,0.0108
1651876328909701585,0.0348,-0.0114,0.0108
1651876328938302040,0.0348,-0.0113,0.0108
1651876328967278480,0.0348,-0.0112,0.0108
1651876328995823383,0.0348,-0.011,0.0108
1651876329024339675,0.0348,-0.0109,0.0108
1651876329053056478,0.0348,-0.0108,0.0108
1651876329089898347,0.0348,-0.0106,0.0108
1651876329118635177,0.0348,-0.0105,0.0108
1651876329147239446,0.0348,-0.0104,0.0108
1651876329175985336,0.0348,-0.0103,0.0108
1651876329204733848,0.0348,-0.0102,0.0108
1651876329233243227,0.0348,-0.01,0.0108
1651876329261978387,0.0348,-0.0099,0.0108
1651876329290716171,0.0348,-0.0098,0.0108
1651876329327532052,0.0348,-0.0097,0.0108
1651876329356217145,0.0348,-0.0095,0.0108
1651876329385014057,0.0348,-0.0094,0.0108
1651876329414093971,0.0348,-0.0093,0.0108
1651876329442574739,0.0348,-0.0092,0.0108
1651876329470990657,0.0348,-0.0091,0.0108
1651876329499578475,0.0348,-0.0089,0.0108
1651876329528285741,0.0348,-0.0088,0.0108
1651876329565552473,0.0348,-0.0087,0.0108
1651876329594626903,0.0348,-0.0086,0.0108
1651876329622866630,0.0348,-0.0084,0.0108
1651876329651330709,0.0348,-0.0083,0.0108
1651876329679945468,0.0348,-0.0082,0.0108
1651876329708686351,0.0348,-0.0081,0.0108
1651876329737266540,0.0348,-0.008,0.0108
1651876329765974283,0.0348,-0.0078,0.0108
1651876329794614315,0.0348,-0.0077,0.0108
1651876329831458330,0.0348,-0.0076,0.0108
1651876329860092163,0.0348,-0.0075,0.0108
1651876329888717889,0.0348,-0.0073,0.0108
1651876329917477846,0.0348,-0.0072,0.0108
1651876329946231842,0.0348,-0.0071,0.0108
1651876329974902868,0.0348,-0.007,0.0108
1651876330005340576,0.0348,-0.0069,0.0108
1651876330032553911,0.0348,-0.0067,0.0108
1651876330069194078,0.0348,-0.0066,0.0108
1651876330097781419,0.0348,-0.0065,0.0108
1651876330126389026,0.0348,-0.0063,0.0108
1651876330155306577,0.0348,-0.0062,0.0108
1651876330183973073,0.0348,-0.0061,0.0108
1651876330212537765,0.0348,-0.006,0.0108
1651876330241193056,0.0348,-0.0059,0.0108
1651876330269796848,0.0348,-0.0058,0.0108
1651876330306661844,0.0348,-0.0056,0.0108
1651876330335352182,0.0348,-0.0055,0.0108
1651876330364144802,0.0348,-0.0054,0.0108
1651876330392785549,0.0348,-0.0052,0.0108
1651876330421381950,0.0348,-0.0051,0.0108
1651876330449929952,0.0348,-0.005,0.0108
1651876330479034423,0.0348,-0.0049,0.0108
1651876330507311820,0.0348,-0.0048,0.0108
1651876330544149398,0.0348,-0.0046,0.0108
1651876330572747945,0.0348,-0.0045,0.0108
1651876330601536989,0.0348,-0.0044,0.0108
1651876330630069017,0.0348,-0.0043,0.0108
1651876330658784151,0.0348,-0.0041,0.0108
1651876330687512159,0.0348,-0.004,0.0108
1651876330716288328,0.0348,-0.0039,0.0108
1651876330745078563,0.0348,-0.0038,0.0108
1651876330781731367,0.0348,-0.0036,0.0108
1651876330810565233,0.0348,-0.0035,0.0108
1651876330839007854,0.0348,-0.0034,0.0108
1651876330867861986,0.0348,-0.0033,0.0108
1651876330897893428,0.0348,-0.0032,0.0108
1651876330925377130,0.0348,-0.003,0.0108
1651876330953873872,0.0348,-0.0029,0.0108
1651876330982475519,0.0348,-0.0028,0.0108
1651876331019240140,0.0348,-0.0026,0.0108
1651876331048074007,0.0348,-0.0025,0.0108
1651876331076706647,0.0348,-0.0024,0.0108
1651876331105597734,0.0348,-0.0023,0.0108
1651876331134100437,0.0348,-0.0022,0.0108
1651876331162752628,0.0348,-0.0021,0.0108
1651876331191361188,0.0348,-0.0019,0.0108
1651876331220112085,0.0348,-0.0018,0.0108
1651876331256985187,0.0348,-0.0017,0.0108
1651876331285890340,0.0348,-0.0015,0.0108
1651876331314320802,0.0348,-0.0014,0.0108
1651876331343142747,0.0348,-0.0013,0.0108
1651876331372152805,0.0348,-0.0012,0.0108
1651876331400347709,0.0348,-0.0011,0.0108
1651876331428944826,0.0348,-0.001,0.0108
1651876331457663774,0.0348,-0.0008,0.0108
1651876331494626283,0.0348,-0.0007,0.0108
1651876331523198127,0.0348,-0.0006,0.0108
1651876331551973342,0.0348,-0.0004,0.0108
1651876331580569028,0.0348,-0.0003,0.0108
1651876331609267473,0.0348,-0.0002,0.0108
1651876331638061046,0.0348,-0.0001,0.0108
1651876331666698217,0.0348,0.0,0.0108
1651876331695567369,0.0348,0.0002,0.0108
1651876331724186420,0.0348,0.0003,0.0108
1651876331760940551,0.0348,0.0004,0.0108
1651876331789478302,0.0348,0.0005,0.0108
1651876331818118572,0.0348,0.0007,0.0108
1651876331846836805,0.0348,0.0008,0.0108
1651876331875574588,0.0348,0.0009,0.0108
1651876331904330015,0.0348,0.001,0.0108
1651876331933089733,0.0348,0.0011,0.0108
1651876331961641311,0.0348,0.0013,0.0108
1651876331998545169,0.0348,0.0014,0.0108
1651876332027171611,0.0348,0.0015,0.0108
1651876332055824995,0.0348,0.0016,0.0108
1651876332084414958,0.0348,0.0018,0.0108
1651876332113377332,0.0348,0.0019,0.0108
1651876332141775608,0.0348,0.002,0.0108
1651876332170433521,0.0348,0.0021,0.0108
1651876332199113368,0.0348,0.0022,0.0108
1651876332235938310,0.0348,0.0024,0.0108
1651876332265041828,0.0348,0.0025,0.0108
1651876332293431758,0.0348,0.0026,0.0108
1651876332321949481,0.0348,0.0027,0.0108
1651876332350667715,0.0348,0.0029,0.0108
1651876332379316806,0.0348,0.003,0.0108
1651876332407984733,0.0348,0.0031,0.0108
1651876332436751604,0.0348,0.0032,0.0108
1651876332473463773,0.0348,0.0034,0.0108
1651876332502104997,0.0348,0.0035,0.0108
1651876332531064748,0.0348,0.0036,0.0108
1651876332559542417,0.0348,0.0037,0.0108
1651876332588266849,0.0348,0.0039,0.0108
1651876332616973161,0.0348,0.004,0.0108
1651876332645729064,0.0348,0.0041,0.0108
1651876332674287796,0.0348,0.0042,0.0108
1651876332710995435,0.0348,0.0044,0.0108
1651876332739891529,0.0348,0.0045,0.0108
1651876332768360376,0.0348,0.0046,0.0108
1651876332797057867,0.0348,0.0047,0.0108
1651876332825768232,0.0348,0.0048,0.0108
1651876332854456901,0.0348,0.005,0.0108
1651876332883085966,0.0348,0.0051,0.0108
1651876332911814928,0.0348,0.0052,0.0108
1651876332948676347,0.0348,0.0053,0.0108
1651876332977377653,0.0348,0.0055,0.0108
1651876333005944728,0.0348,0.0056,0.0108
1651876333034649133,0.0348,0.0057,0.0108
1651876333063360691,0.0348,0.0058,0.0108
1651876333092086791,0.0348,0.0059,0.0108
1651876333121018171,0.0348,0.0061,0.0108
1651876333149855852,0.0348,0.0062,0.0108
1651876333186265230,0.0348,0.0063,0.0108
1651876333214960098,0.0348,0.0064,0.0108
1651876333243683099,0.0348,0.0066,0.0108
1651876333272364377,0.0348,0.0067,0.0108
1651876333301038265,0.0348,0.0068,0.0108
1651876333329609155,0.0348,0.0069,0.0108
1651876333358320236,0.0348,0.007,0.0108
1651876333387003660,0.0348,0.0072,0.0108
1651876333415640830,0.0348,0.0073,0.0108
1651876333452742815,0.0348,0.0074,0.0108
1651876333481238126,0.0348,0.0076,0.0108
1651876333509844779,0.0348,0.0077,0.0108
1651876333538648366,0.0348,0.0078,0.0108
1651876333567245244,0.0348,0.0079,0.0108
1651876333595837593,0.0348,0.008,0.0108
1651876333624687910,0.0348,0.0081,0.0108
1651876333653206825,0.0348,0.0083,0.0108
1651876333690248727,0.0348,0.0084,0.0108
1651876333719087362,0.0348,0.0085,0.0108
1651876333747462987,0.0348,0.0087,0.0108
1651876333776143550,0.0348,0.0088,0.0108
1651876333804799795,0.0348,0.0089,0.0108
1651876333833498716,0.0348,0.009,0.0108
1651876333862112760,0.0348,0.0091,0.0108
1651876333890976190,0.0348,0.0092,0.0108
1651876333927812337,0.0348,0.0094,0.0108
1651876333956490755,0.0348,0.0095,0.0108
1651876333985070228,0.0348,0.0096,0.0108
1651876334013718366,0.0348,0.0098,0.0108
1651876334042994737,0.0348,0.0099,0.0108
1651876334071170330,0.0348,0.01,0.0108
1651876334099788427,0.0348,0.0101,0.0108
1651876334128433942,0.0348,0.0102,0.0108
1651876334165334939,0.0348,0.0104,0.0108
1651876334194102287,0.0348,0.0105,0.0108
1651876334222733736,0.0348,0.0106,0.0108
1651876334251291990,0.0348,0.0107,0.0108
1651876334280158281,0.0348,0.0109,0.0108
1651876334309053659,0.0348,0.011,0.0108
1651876334337490320,0.0348,0.0111,0.0108
1651876334366055727,0.0348,0.0112,0.0108
1651876334402865886,0.0348,0.0114,0.0108
1651876334431711673,0.0348,0.0115,0.0108
1651876334460490703,0.0348,0.0116,0.0108
1651876334489089012,0.0348,0.0117,0.0108
1651876334517840862,0.0348,0.0118,0.0108
1651876334546275854,0.0348,0.012,0.0108
1651876334575038671,0.0348,0.0121,0.0108
1651876334603735446,0.0348,0.0122,0.0108
1651876334640561819,0.0348,0.0124,0.0108
1651876334669185161,0.0348,0.0125,0.0108
1651876334697954654,0.0348,0.0126,0.0108
1651876334726623296,0.0348,0.0127,0.0108
1651876334755155086,0.0348,0.0128,0.0108
1651876334783978223,0.0348,0.0129,0.0108
1651876334812572479,0.0348,0.0131,0.0108
1651876334841269254,0.0348,0.0132,0.0108
1651876334878103017,0.0348,0.0133,0.0108
1651876334907158851,0.0348,0.0135,0.0108
1651876334935935974,0.0348,0.0136,0.0108
1651876334964370965,0.0348,0.0137,0.0108
1651876334992848157,0.0348,0.0138,0.0108
1651876335021510839,0.0348,0.0139,0.0108
1651876335050247669,0.0348,0.0141,0.0108
1651876335079164743,0.0348,0.0142,0.0108
1651876335115741252,0.0348,0.0143,0.0108
1651876335144478797,0.0348,0.0144,0.0108
1651876335173182964,0.0348,0.0146,0.0108
1651876335201837301,0.0348,0.0147,0.0108
1651876335230458736,0.0348,0.0148,0.0108
1651876335259249687,0.0348,0.0149,0.0108
1651876335287844896,0.0348,0.015,0.0108
1651876335316416501,0.0348,0.0152,0.0108
1651876335345174789,0.0348,0.0153,0.0108
1651876335382130861,0.0348,0.0154,0.0108
1651876335410842180,0.0348,0.0155,0.0108
1651876335439402818,0.0348,0.0157,0.0108
1651876335468107223,0.0348,0.0158,0.0108
1651876335496956825,0.0348,0.0159,0.0108
1651876335525411128,0.0348,0.016,0.0108
1651876335554124832,0.0348,0.0161,0.0108
1651876335582832336,0.0348,0.0163,0.0108
1651876335619636774,0.0348,0.0164,0.0108
1651876335648344516,0.0348,0.0165,0.0108
1651876335677060842,0.0348,0.0166,0.0108
1651876335705865621,0.0348,0.0168,0.0108
1651876335734344720,0.0348,0.0169,0.0108
1651876335762919902,0.0348,0.017,0.0108
1651876335791684627,0.0348,0.0171,0.0108
1651876335820809364,0.0348,0.0172,0.0108
1651876335857198238,0.0348,0.0174,0.0108
1651876335886287450,0.0348,0.0175,0.0108
1651876335914476633,0.0348,0.0176,0.0108
1651876335943152427,0.0348,0.0177,0.0108
1651876335971858978,0.0348,0.0179,0.0108
1651876336000597953,0.0348,0.018,0.0108
1651876336029144525,0.0348,0.0181,0.0108
1651876336057878971,0.0348,0.0182,0.0108
1651876336095011234,0.0348,0.0184,0.0108
1651876336123763561,0.0348,0.0185,0.0108
1651876336152630805,0.0348,0.0186,0.0108
1651876336180800437,0.0348,0.0187,0.0108
1651876336209520578,0.0348,0.0189,0.0108
1651876336238146305,0.0348,0.019,0.0108
1651876336266757011,0.0348,0.0191,0.0108
1651876336295376062,0.0348,0.0192,0.0108
1651876336332328557,0.0348,0.0194,0.0108
1651876336361014842,0.0348,0.0195,0.0108
1651876336389794588,0.0348,0.0196,0.0108
1651876336418308258,0.0348,0.0197,0.0108
1651876336447046518,0.0348,0.0198,0.0108
1651876336475658893,0.0348,0.02,0.0108
1651876336504349946,0.0348,0.0201,0.0108
1651876336533076763,0.0348,0.0202,0.0108
1651876336569957971,0.0348,0.0203,0.0108
1651876336598469257,0.0348,0.0205,0.0108
1651876336627232789,0.0348,0.0206,0.0108
1651876336655939340,0.0348,0.0207,0.0108
1651876336684742212,0.0348,0.0208,0.0108
1651876336713760137,0.0348,0.0209,0.0108
1651876336742006540,0.0348,0.0211,0.0108
1651876336770800590,0.0348,0.0212,0.0108
1651876336807539939,0.0348,0.0213,0.0108
1651876336836133003,0.0348,0.0214,0.0108
1651876336864821195,0.0348,0.0216,0.0108
1651876336893446445,0.0348,0.0217,0.0108
1651876336922345399,0.0348,0.0218,0.0108
1651876336950948238,0.0348,0.0219,0.0108
1651876336979875564,0.0348,0.022,0.0108
1651876337008261680,0.0348,0.0222,0.0108
1651876337045081377,0.0348,0.0223,0.0108
1651876337073635578,0.0348,0.0224,0.0108
1651876337102370977,0.0348,0.0226,0.0108
1651876337131046295,0.0348,0.0227,0.0108
1651876337159744262,0.0348,0.0228,0.0108
1651876337188434839,0.0348,0.0229,0.0108
1651876337217102289,0.0348,0.023,0.0108
1651876337245844364,0.0348,0.0231,0.0108
1651876337274669408,0.0348,0.0233,0.0108
1651876337311278343,0.0348,0.0234,0.0108
1651876337339940786,0.0348,0.0235,0.0108
1651876337368699073,0.0348,0.0237,0.0108
1651876337397480487,0.0348,0.0238,0.0108
1651876337426080226,0.0348,0.0239,0.0108
1651876337454767465,0.0348,0.024,0.0108
1651876337483600378,0.0348,0.0241,0.0108
1651876337512117147,0.0348,0.0243,0.0108
1651876337549096822,0.0348,0.0244,0.0108
1651876337577740907,0.0348,0.0245,0.0108
1651876337606754064,0.0348,0.0246,0.0108
1651876337635042190,0.0348,0.0248,0.0108
1651876337663797140,0.0348,0.0249,0.0108
1651876337692223787,0.0348,0.025,0.0108
1651876337721127510,0.0348,0.0251,0.0108
1651876337749659061,0.0348,0.0252,0.0108
1651876337786673545,0.0348,0.0254,0.0108
1651876337815492391,0.0348,0.0255,0.0108
1651876337843963623,0.0348,0.0256,0.0108
1651876337872760772,0.0348,0.0257,0.0108
1651876337901285171,0.0348,0.0259,0.0108
1651876337929924964,0.0348,0.026,0.0108
1651876337958589792,0.0348,0.0261,0.0108
1651876337987312555,0.0348,0.0262,0.0108
1651876338024319887,0.0348,0.0264,0.0108
1651876338052824020,0.0348,0.0265,0.0108
1651876338081547498,0.0348,0.0266,0.0108
1651876338110188484,0.0348,0.0267,0.0108
1651876338138885259,0.0348,0.0268,0.0108
1651876338167491436,0.0348,0.027,0.0108
