time,current,voltage,dep_status
1.65188E+18,81.80000305,13.51000023,N/A
1.65188E+18,81.80000305,13.51000023,N/A
1.65188E+18,81.80000305,13.51000023,N/A
1.65188E+18,81.80000305,13.51000023,N/A
1.65188E+18,81.80000305,13.51000023,N/A
1.65188E+18,80.09999847,13.51000023,N/A
1.65188E+18,80.09999847,13.51000023,N/A
1.65188E+18,80.09999847,13.51000023,N/A
1.65188E+18,80.09999847,13.51000023,N/A
1.65188E+18,80.09999847,13.51000023,N/A
1.65188E+18,80.09999847,13.51000023,N/A
1.65188E+18,80.09999847,12.46000004,N/A
1.65188E+18,80.09999847,12.46000004,N/A
1.65188E+18,80.09999847,12.46000004,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.81999969,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,80.09999847,11.17000008,N/A
1.65188E+18,83.69999695,11.17000008,N/A
1.65188E+18,83.69999695,11.17000008,N/A
1.65188E+18,83.69999695,11.17000008,N/A
1.65188E+18,83.69999695,11.17000008,N/A
1.65188E+18,83.69999695,11.17000008,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,13.85999966,N/A
1.65188E+18,83.69999695,15.19999981,N/A
1.65188E+18,83.69999695,15.19999981,N/A
1.65188E+18,83.69999695,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,15.19999981,N/A
1.65188E+18,85.59999847,14.73999977,N/A
1.65188E+18,85.59999847,14.73999977,N/A
1.65188E+18,85.59999847,14.73999977,N/A
1.65188E+18,85.59999847,14.73999977,N/A
1.65188E+18,85.59999847,14.73999977,N/A
1.65188E+18,85.59999847,14.73999977,N/A
1.65188E+18,85.19999695,14.73999977,N/A
1.65188E+18,85.19999695,14.73999977,N/A
1.65188E+18,85.19999695,14.73999977,N/A
1.65188E+18,85.19999695,14.73999977,N/A
1.65188E+18,85.19999695,14.73999977,N/A
1.65188E+18,85.19999695,14.73999977,N/A
1.65188E+18,85.19999695,14.73999977,N/A
1.65188E+18,85.19999695,12.22000027,N/A
1.65188E+18,85.19999695,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,81.40000153,12.22000027,N/A
1.65188E+18,80.80000305,12.22000027,N/A
1.65188E+18,80.80000305,12.22000027,N/A
1.65188E+18,80.80000305,12.22000027,N/A
1.65188E+18,80.80000305,12.22000027,N/A
1.65188E+18,80.80000305,12.22000027,N/A
1.65188E+18,80.80000305,12.22000027,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.10000038,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.80000305,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,80.5,12.48999977,N/A
1.65188E+18,78.69999695,12.48999977,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,78.69999695,11.68999958,N/A
1.65188E+18,79.5,11.68999958,N/A
1.65188E+18,79.5,11.68999958,N/A
1.65188E+18,79.5,11.68999958,N/A
1.65188E+18,79.5,11.68999958,N/A
