time,robot_x_axis,robot_y_axis,robot_z_axis
1651873611757189750,0.0548,0.0199,0.0108
1651873611786044836,0.0548,0.02,0.0108
1651873611814537286,0.0548,0.02,0.0108
1651873611843223810,0.0548,0.0201,0.0108
1651873611871913433,0.0548,0.0202,0.0108
1651873611900640010,0.0548,0.0203,0.0108
1651873611937396287,0.0548,0.0204,0.0108
1651873611966121435,0.0548,0.0204,0.0108
1651873611994834899,0.0548,0.0205,0.0108
1651873612023475885,0.0548,0.0206,0.0108
1651873612052156686,0.0548,0.0206,0.0108
1651873612080904483,0.0548,0.0207,0.0108
1651873612109457731,0.0548,0.0208,0.0108
1651873612138117551,0.0548,0.0209,0.0108
1651873612166820764,0.0548,0.0209,0.0108
1651873612195422887,0.0548,0.021,0.0108
1651873612224158048,0.0548,0.0211,0.0108
1651873612253084659,0.0548,0.0212,0.0108
1651873612281567811,0.0548,0.0212,0.0108
1651873612318338871,0.0548,0.0213,0.0108
1651873612347160816,0.0548,0.0214,0.0108
1651873612375774383,0.0548,0.0215,0.0108
1651873612404314517,0.0548,0.0215,0.0108
1651873612432978153,0.0548,0.0216,0.0108
1651873612461732149,0.0548,0.0217,0.0108
1651873612490509033,0.0548,0.0218,0.0108
1651873612519085407,0.0548,0.0218,0.0108
1651873612547712802,0.0548,0.0219,0.0108
1651873612576907157,0.0548,0.022,0.0108
1651873612605127096,0.0548,0.022,0.0108
1651873612633856058,0.0548,0.0221,0.0108
1651873612662706136,0.0548,0.0222,0.0108
1651873612691231489,0.0548,0.0223,0.0108
1651873612728171586,0.0548,0.0224,0.0108
1651873612756719827,0.0548,0.0224,0.0108
1651873612785422325,0.0548,0.0225,0.0108
1651873612814089059,0.0548,0.0226,0.0108
1651873612843044519,0.0548,0.0227,0.0108
1651873612871396064,0.0548,0.0227,0.0108
1651873612900070428,0.0548,0.0228,0.0108
1651873612928733110,0.0548,0.0229,0.0108
1651873612957460641,0.0548,0.0229,0.0108
1651873612986144065,0.0548,0.023,0.0108
1651873613014746427,0.0548,0.0231,0.0108
1651873613043312788,0.0548,0.0232,0.0108
1651873613071981430,0.0548,0.0232,0.0108
1651873613108987092,0.0548,0.0233,0.0108
1651873613137717008,0.0548,0.0234,0.0108
1651873613166415452,0.0548,0.0235,0.0108
1651873613195043802,0.0548,0.0235,0.0108
1651873613223724842,0.0548,0.0236,0.0108
1651873613252400636,0.0548,0.0237,0.0108
1651873613280998706,0.0548,0.0238,0.0108
1651873613309569358,0.0548,0.0238,0.0108
1651873613338450670,0.0548,0.0239,0.0108
1651873613367168664,0.0548,0.024,0.0108
1651873613395775079,0.0548,0.0241,0.0108
1651873613424565076,0.0548,0.0241,0.0108
1651873613453546524,0.0548,0.0242,0.0108
1651873613481825113,0.0548,0.0243,0.0108
1651873613518577575,0.0548,0.0244,0.0108
1651873613547291755,0.0548,0.0244,0.0108
1651873613576028585,0.0548,0.0245,0.0108
1651873613604623079,0.0548,0.0246,0.0108
1651873613633472681,0.0548,0.0247,0.0108
1651873613661950349,0.0548,0.0247,0.0108
1651873613690608024,0.0548,0.0248,0.0108
1651873613719457387,0.0548,0.0249,0.0108
1651873613748259544,0.0548,0.0249,0.0108
1651873613776729106,0.0548,0.025,0.0108
1651873613805340766,0.0548,0.0251,0.0108
1651873613833975076,0.0548,0.0252,0.0108
1651873613862682104,0.0548,0.0252,0.0108
1651873613899533987,0.0548,0.0253,0.0108
1651873613928298711,0.0548,0.0254,0.0108
1651873613957046985,0.0548,0.0255,0.0108
1651873613985542774,0.0548,0.0256,0.0108
1651873614014410495,0.0548,0.0256,0.0108
1651873614042963027,0.0548,0.0257,0.0108
1651873614071668148,0.0548,0.0258,0.0108
1651873614100499629,0.0548,0.0258,0.0108
1651873614129031419,0.0548,0.0259,0.0108
1651873614157655954,0.0548,0.026,0.0108
1651873614186407089,0.0548,0.0261,0.0108
1651873614214917421,0.0548,0.0261,0.0108
1651873614243763685,0.0548,0.0262,0.0108
1651873614272354125,0.0548,0.0263,0.0108
1651873614309182643,0.0548,0.0264,0.0108
1651873614338200330,0.0548,0.0264,0.0108
1651873614366583108,0.0548,0.0265,0.0108
1651873614395152091,0.0548,0.0266,0.0108
1651873614423850059,0.0548,0.0267,0.0108
1651873614452582597,0.0548,0.0267,0.0108
1651873614481236934,0.0548,0.0268,0.0108
1651873614509919643,0.0548,0.0269,0.0108
1651873614538742303,0.0548,0.027,0.0108
1651873614567345380,0.0548,0.027,0.0108
1651873614596200466,0.0548,0.0271,0.0108
1651873614624594211,0.0548,0.0272,0.0108
1651873614653497457,0.0548,0.0272,0.0108
1651873614690201282,0.0548,0.0273,0.0108
1651873614718787670,0.0548,0.0274,0.0108
1651873614747506380,0.0548,0.0275,0.0108
1651873614776228904,0.0548,0.0276,0.0108
1651873614804909706,0.0548,0.0276,0.0108
1651873614833640336,0.0548,0.0277,0.0108
1651873614862217426,0.0548,0.0278,0.0108
1651873614891324996,0.0548,0.0278,0.0108
1651873614919657230,0.0548,0.0279,0.0108
1651873614948149919,0.0548,0.028,0.0108
1651873614976974248,0.0548,0.0281,0.0108
1651873615005578279,0.0548,0.0281,0.0108
1651873615034543275,0.0548,0.0282,0.0108
1651873615063292503,0.0548,0.0283,0.0108
1651873615099833250,0.0548,0.0284,0.0108
1651873615128500938,0.0548,0.0284,0.0108
1651873615157120943,0.0548,0.0285,0.0108
1651873615186023950,0.0548,0.0286,0.0108
1651873615215007305,0.0548,0.0287,0.0108
1651873615243289232,0.0548,0.0287,0.0108
1651873615271844625,0.0548,0.0288,0.0108
1651873615300593852,0.0548,0.0289,0.0108
1651873615329121112,0.0548,0.029,0.0108
1651873615357923746,0.0548,0.029,0.0108
1651873615386681795,0.0548,0.0291,0.0108
1651873615415223121,0.0548,0.0292,0.0108
1651873615443778038,0.0548,0.0292,0.0108
1651873615480829954,0.0548,0.0293,0.0108
1651873615509370565,0.0548,0.0294,0.0108
1651873615538077354,0.0548,0.0295,0.0108
1651873615566710472,0.0548,0.0296,0.0108
1651873615595453262,0.0548,0.0296,0.0108
1651873615624200105,0.0548,0.0297,0.0108
1651873615652863025,0.0548,0.0298,0.0108
1651873615681478500,0.0548,0.0299,0.0108
1651873615710079908,0.0548,0.0299,0.0108
1651873615738797426,0.0548,0.03,0.0108
1651873615767813444,0.0548,0.0301,0.0108
1651873615796231508,0.0548,0.0301,0.0108
1651873615824850797,0.0548,0.0302,0.0108
1651873615853535175,0.0548,0.0303,0.0108
1651873615890349864,0.0548,0.0304,0.0108
1651873615919050931,0.0548,0.0305,0.0108
1651873615947804212,0.0548,0.0305,0.0108
1651873615976493597,0.0548,0.0306,0.0108
1651873616005099058,0.0548,0.0307,0.0108
1651873616033756256,0.0548,0.0307,0.0108
1651873616062442302,0.0548,0.0308,0.0108
1651873616091597557,0.0548,0.0309,0.0108
1651873616120007753,0.0548,0.031,0.0108
1651873616148427963,0.0548,0.031,0.0108
1651873616177097320,0.0548,0.0311,0.0108
1651873616205758094,0.0548,0.0312,0.0108
1651873616234410047,0.0548,0.0313,0.0108
1651873616271323680,0.0548,0.0313,0.0108
1651873616300088405,0.0548,0.0314,0.0108
1651873616328697681,0.0548,0.0315,0.0108
1651873616357621908,0.0548,0.0316,0.0108
1651873616386070251,0.0548,0.0316,0.0108
1651873616414667606,0.0548,0.0317,0.0108
1651873616443385362,0.0548,0.0318,0.0108
1651873616472148180,0.0548,0.0319,0.0108
1651873616500744104,0.0548,0.0319,0.0108
1651873616529464244,0.0548,0.032,0.0108
1651873616558286666,0.0548,0.0321,0.0108
1651873616586866855,0.0548,0.0321,0.0108
1651873616615529775,0.0548,0.0322,0.0108
1651873616652575969,0.0548,0.0323,0.0108
1651873616680959939,0.0548,0.0324,0.0108
1651873616709599256,0.0548,0.0325,0.0108
1651873616738329410,0.0548,0.0325,0.0108
1651873616767004251,0.0548,0.0326,0.0108
1651873616795739173,0.0548,0.0327,0.0108
1651873616824578523,0.0548,0.0328,0.0108
1651873616853094100,0.0548,0.0328,0.0108
1651873616881803035,0.0548,0.0329,0.0108
1651873616910450696,0.0548,0.033,0.0108
1651873616939382076,0.0548,0.033,0.0108
1651873616968271017,0.0548,0.0331,0.0108
1651873616996495723,0.0548,0.0332,0.0108
1651873617025139808,0.0548,0.0333,0.0108
1651873617062084674,0.0548,0.0334,0.0108
1651873617090698242,0.0548,0.0334,0.0108
1651873617119351148,0.0548,0.0335,0.0108
1651873617148028373,0.0548,0.0336,0.0108
1651873617176645517,0.0548,0.0336,0.0108
1651873617205518484,0.0548,0.0337,0.0108
1651873617234060049,0.0548,0.0338,0.0108
1651873617262759923,0.0548,0.0339,0.0108
1651873617291340827,0.0548,0.0339,0.0108
1651873617320117712,0.0548,0.034,0.0108
1651873617348668098,0.0548,0.0341,0.0108
1651873617377356052,0.0548,0.0342,0.0108
1651873617407352685,0.0548,0.0342,0.0108
1651873617442920684,0.0548,0.0343,0.0108
1651873617471479654,0.0548,0.0344,0.0108
1651873617500208854,0.0548,0.0345,0.0108
1651873617529297828,0.0548,0.0345,0.0108
1651873617557709455,0.0548,0.0346,0.0108
1651873617586374998,0.0548,0.0347,0.0108
1651873617614919900,0.0548,0.0348,0.0108
1651873617643624305,0.0548,0.0348,0.0108
1651873617672418117,0.0548,0.0349,0.0108
1651873617701120853,0.0548,0.035,0.0108
1651873617729610443,0.0548,0.035,0.0108
1651873617758337259,0.0548,0.0351,0.0108
1651873617787074804,0.0548,0.0352,0.0108
1651873617815799951,0.0548,0.0353,0.0108
1651873617853116989,0.0548,0.0354,0.0108
1651873617881375074,0.0548,0.0354,0.0108
1651873617909837722,0.0548,0.0355,0.0108
1651873617938577651,0.0548,0.0356,0.0108
1651873617967184543,0.0548,0.0356,0.0108
1651873617996019601,0.0548,0.0357,0.0108
1651873618024620056,0.0548,0.0358,0.0108
1651873618053358316,0.0548,0.0359,0.0108
1651873618082025527,0.0548,0.0359,0.0108
1651873618110997438,0.0548,0.036,0.0108
1651873618139410495,0.0548,0.0361,0.0108
1651873618168027639,0.0548,0.0362,0.0108
1651873618196657180,0.0548,0.0362,0.0108
1651873618233717441,0.0548,0.0363,0.0108
1651873618262248277,0.0548,0.0364,0.0108
1651873618291001796,0.0548,0.0365,0.0108
1651873618319442033,0.0548,0.0365,0.0108
1651873618348267316,0.0548,0.0366,0.0108
1651873618376915216,0.0548,0.0367,0.0108
1651873618405558347,0.0548,0.0368,0.0108
1651873618434235095,0.0548,0.0368,0.0108
1651873618462835788,0.0548,0.0369,0.0108
1651873618491477012,0.0548,0.037,0.0108
1651873618520205736,0.0548,0.037,0.0108
1651873618548844337,0.0548,0.0371,0.0108
1651873618577615261,0.0548,0.0372,0.0108
1651873618606296539,0.0548,0.0373,0.0108
1651873618643156528,0.0548,0.0374,0.0108
1651873618671750307,0.0548,0.0374,0.0108
1651873618700719833,0.0548,0.0375,0.0108
1651873618729700088,0.0548,0.0376,0.0108
1651873618757982254,0.0548,0.0377,0.0108
1651873618786641359,0.0548,0.0377,0.0108
1651873618815097093,0.0548,0.0378,0.0108
1651873618843931436,0.0548,0.0379,0.0108
1651873618872664928,0.0548,0.0379,0.0108
1651873618901216030,0.0548,0.038,0.0108
1651873618929904699,0.0548,0.0381,0.0108
1651873618959560394,0.0548,0.0382,0.0108
1651873618987710475,0.0548,0.0382,0.0108
1651873619024120092,0.0548,0.0383,0.0108
1651873619052780866,0.0548,0.0384,0.0108
1651873619081438541,0.0548,0.0385,0.0108
1651873619110174179,0.0548,0.0385,0.0108
1651873619138790845,0.0548,0.0386,0.0108
1651873619167459726,0.0548,0.0387,0.0108
1651873619196187496,0.0548,0.0388,0.0108
1651873619224776029,0.0548,0.0388,0.0108
1651873619253639221,0.0548,0.0389,0.0108
1651873619282399415,0.0548,0.039,0.0108
1651873619310889482,0.0548,0.0391,0.0108
1651873619339561700,0.0548,0.0391,0.0108
1651873619368343114,0.0548,0.0392,0.0108
1651873619396849393,0.0548,0.0393,0.0108
1651873619433834314,0.0548,0.0394,0.0108
1651873619462489366,0.0548,0.0394,0.0108
1651873619491113662,0.0548,0.0395,0.0108
1651873619519706964,0.0548,0.0396,0.0108
1651873619548438787,0.0548,0.0397,0.0108
1651873619577081918,0.0548,0.0397,0.0108
1651873619606282234,0.0548,0.0398,0.0108
1651873619634545087,0.0548,0.0399,0.0108
1651873619663097858,0.0548,0.0399,0.0108
1651873619691829681,0.0548,0.04,0.0108
1651873619720612287,0.0548,0.0401,0.0108
1651873619749206066,0.0548,0.0402,0.0108
1651873619778020143,0.0548,0.0402,0.0108
1651873619814791202,0.0548,0.0403,0.0108
1651873619843395948,0.0548,0.0404,0.0108
1651873619872229099,0.0548,0.0405,0.0108
1651873619900809049,0.0548,0.0406,0.0108
1651873619929450511,0.0548,0.0406,0.0108
1651873619958193063,0.0548,0.0407,0.0108
1651873619986774206,0.0548,0.0408,0.0108
1651873620015420198,0.0548,0.0408,0.0108
1651873620044099807,0.0548,0.0409,0.0108
1651873620072715044,0.0548,0.041,0.0108
1651873620101383447,0.0548,0.0411,0.0108
1651873620130054950,0.0548,0.0411,0.0108
1651873620158788681,0.0548,0.0412,0.0108
1651873620187470674,0.0548,0.0413,0.0108
1651873620224354982,0.0548,0.0414,0.0108
1651873620253198623,0.0548,0.0414,0.0108
1651873620281750202,0.0548,0.0415,0.0108
1651873620310473680,0.0548,0.0416,0.0108
1651873620339001655,0.0548,0.0417,0.0108
1651873620367737293,0.0548,0.0417,0.0108
1651873620396367073,0.0548,0.0418,0.0108
1651873620424996614,0.0548,0.0419,0.0108
1651873620454101324,0.0548,0.042,0.0108
1651873620482923746,0.0548,0.042,0.0108
1651873620511146783,0.0548,0.0421,0.0108
1651873620539923429,0.0548,0.0422,0.0108
1651873620568489313,0.0548,0.0422,0.0108
1651873620605407238,0.0548,0.0423,0.0108
1651873620634133338,0.0548,0.0424,0.0108
1651873620662726402,0.0548,0.0425,0.0108
1651873620691311597,0.0548,0.0426,0.0108
1651873620720013141,0.0548,0.0426,0.0108
1651873620748731613,0.0548,0.0427,0.0108
1651873620777508258,0.0548,0.0428,0.0108
1651873620806070804,0.0548,0.0428,0.0108
1651873620834688425,0.0548,0.0429,0.0108
1651873620863423824,0.0548,0.043,0.0108
1651873620892101287,0.0548,0.0431,0.0108
1651873620921168804,0.0548,0.0431,0.0108
1651873620949568986,0.0548,0.0432,0.0108
1651873620978166103,0.0548,0.0433,0.0108
1651873621014963150,0.0548,0.0434,0.0108
1651873621043891429,0.0548,0.0434,0.0108
1651873621072324275,0.0548,0.0435,0.0108
1651873621100921154,0.0548,0.0436,0.0108
1651873621129661321,0.0548,0.0437,0.0108
1651873621158418416,0.0548,0.0437,0.0108
1651873621187149524,0.0548,0.0438,0.0108
1651873621215607881,0.0548,0.0439,0.0108
1651873621244444370,0.0548,0.044,0.0108
1651873621272987604,0.0548,0.044,0.0108
1651873621301818370,0.0548,0.0441,0.0108
1651873621330355882,0.0548,0.0442,0.0108
1651873621359437942,0.0548,0.0443,0.0108
1651873621395947456,0.0548,0.0443,0.0108
1651873621424601554,0.0548,0.0444,0.0108
1651873621453240394,0.0548,0.0445,0.0108
1651873621482052803,0.0548,0.0446,0.0108
1651873621510619878,0.0548,0.0446,0.0108
1651873621539224624,0.0548,0.0447,0.0108
1651873621567978143,0.0548,0.0448,0.0108
1651873621596627950,0.0548,0.0449,0.0108
1651873621625541687,0.0548,0.0449,0.0108
1651873621654036998,0.0548,0.045,0.0108
1651873621682710170,0.0548,0.0451,0.0108
1651873621711446762,0.0548,0.0451,0.0108
1651873621740012884,0.0548,0.0452,0.0108
1651873621768664121,0.0548,0.0453,0.0108
1651873621805508136,0.0548,0.0454,0.0108
1651873621834212779,0.0548,0.0455,0.0108
1651873621862942457,0.0548,0.0455,0.0108
1651873621891625404,0.0548,0.0456,0.0108
1651873621920220136,0.0548,0.0457,0.0108
1651873621948955297,0.0548,0.0457,0.0108
1651873621977626562,0.0548,0.0458,0.0108
1651873622006242752,0.0548,0.0459,0.0108
1651873622034971714,0.0548,0.046,0.0108
1651873622063562393,0.0548,0.046,0.0108
1651873622092311859,0.0548,0.0461,0.0108
1651873622121070146,0.0548,0.0462,0.0108
1651873622149713039,0.0548,0.0463,0.0108
1651873622186690092,0.0548,0.0463,0.0108
1651873622215474843,0.0548,0.0464,0.0108
1651873622244400978,0.0548,0.0465,0.0108
1651873622272675991,0.0548,0.0466,0.0108
1651873622301266908,0.0548,0.0466,0.0108
1651873622330002784,0.0548,0.0467,0.0108
1651873622358561038,0.0548,0.0468,0.0108
1651873622387214660,0.0548,0.0469,0.0108
1651873622415878057,0.0548,0.0469,0.0108
1651873622444679260,0.0548,0.047,0.0108
1651873622473222970,0.0548,0.0471,0.0108
1651873622501857519,0.0548,0.0471,0.0108
1651873622530625820,0.0548,0.0472,0.0108
1651873622567540884,0.0548,0.0473,0.0108
1651873622596067905,0.0548,0.0474,0.0108
1651873622624824285,0.0548,0.0475,0.0108
1651873622653549194,0.0548,0.0475,0.0108
1651873622682292461,0.0548,0.0476,0.0108
1651873622710894584,0.0548,0.0477,0.0108
1651873622739568710,0.0548,0.0478,0.0108
1651873622768200635,0.0548,0.0478,0.0108
1651873622797080278,0.0548,0.0479,0.0108
1651873622825592041,0.0548,0.048,0.0108
1651873622854346752,0.0548,0.048,0.0108
1651873622883039712,0.0548,0.0481,0.0108
1651873622911522388,0.0548,0.0482,0.0108
1651873622940306663,0.0548,0.0483,0.0108
1651873622977106571,0.0548,0.0484,0.0108
1651873623005709648,0.0548,0.0484,0.0108
1651873623034430503,0.0548,0.0485,0.0108
1651873623063195705,0.0548,0.0486,0.0108
1651873623091841936,0.0548,0.0486,0.0108
1651873623120932817,0.0548,0.0487,0.0108
1651873623149125099,0.0548,0.0488,0.0108
1651873623177957296,0.0548,0.0489,0.0108
1651873623206554174,0.0548,0.0489,0.0108
1651873623235142230,0.0548,0.049,0.0108
1651873623263784408,0.0548,0.0491,0.0108
1651873623292554378,0.0548,0.0492,0.0108
1651873623321169376,0.0548,0.0492,0.0108
1651873623358054399,0.0548,0.0493,0.0108
1651873623387074708,0.0548,0.0494,0.0108
1651873623415497303,0.0548,0.0495,0.0108
1651873623444091558,0.0548,0.0495,0.0108
1651873623472731113,0.0548,0.0496,0.0108
1651873623501447916,0.0548,0.0497,0.0108
1651873623530072927,0.0548,0.0498,0.0108
1651873623558873414,0.0548,0.0498,0.0108
1651873623587433099,0.0548,0.0499,0.0108
1651873623616072654,0.0548,0.05,0.0108
1651873623644880056,0.0548,0.05,0.0108
1651873623673524141,0.0548,0.0501,0.0108
1651873623702297925,0.0548,0.0502,0.0108
1651873623730912208,0.0548,0.0503,0.0108
1651873623767697334,0.0548,0.0504,0.0108
1651873623796371221,0.0548,0.0504,0.0108
1651873623825021028,0.0548,0.0505,0.0108
1651873623853877544,0.0548,0.0506,0.0108
1651873623882579803,0.0548,0.0507,0.0108
1651873623911164760,0.0548,0.0507,0.0108
1651873623939736366,0.0548,0.0508,0.0108
1651873623968598365,0.0548,0.0509,0.0108
1651873623997568845,0.0548,0.0509,0.0108
1651873624025893211,0.0548,0.051,0.0108
1651873624054652929,0.0548,0.0511,0.0108
1651873624083171844,0.0548,0.0512,0.0108
1651873624111806869,0.0548,0.0512,0.0108
1651873624148612499,0.0548,0.0513,0.0108
1651873624177428960,0.0548,0.0514,0.0108
1651873624205963850,0.0548,0.0515,0.0108
1651873624234705209,0.0548,0.0515,0.0108
1651873624263345003,0.0548,0.0516,0.0108
1651873624292020082,0.0548,0.0517,0.0108
1651873624320739507,0.0548,0.0518,0.0108
1651873624349376678,0.0548,0.0518,0.0108
1651873624378165721,0.0548,0.0519,0.0108
1651873624406733989,0.0548,0.052,0.0108
1651873624435503244,0.0548,0.0521,0.0108
1651873624464101314,0.0548,0.0521,0.0108
1651873624492741346,0.0548,0.0522,0.0108
1651873624521473884,0.0548,0.0523,0.0108
1651873624558503627,0.0548,0.0524,0.0108
1651873624587076425,0.0548,0.0524,0.0108
1651873624615699291,0.0548,0.0525,0.0108
1651873624644487142,0.0548,0.0526,0.0108
1651873624672968626,0.0548,0.0527,0.0108
1651873624701635837,0.0548,0.0527,0.0108
1651873624730346918,0.0548,0.0528,0.0108
1651873624759019374,0.0548,0.0529,0.0108
1651873624787684917,0.0548,0.0529,0.0108
1651873624816439390,0.0548,0.053,0.0108
1651873624845081806,0.0548,0.0531,0.0108
1651873624874183416,0.0548,0.0532,0.0108
1651873624902671813,0.0548,0.0532,0.0108
1651873624939211368,0.0548,0.0533,0.0108
1651873624967884063,0.0548,0.0534,0.0108
1651873624996618032,0.0548,0.0535,0.0108
1651873625025328874,0.0548,0.0535,0.0108
1651873625053962230,0.0548,0.0536,0.0108
1651873625082728385,0.0548,0.0537,0.0108
1651873625111401557,0.0548,0.0538,0.0108
1651873625140247583,0.0548,0.0538,0.0108
1651873625168652772,0.0548,0.0539,0.0108
1651873625197526693,0.0548,0.054,0.0108
1651873625226059675,0.0548,0.0541,0.0108
1651873625254679918,0.0548,0.0541,0.0108
1651873625283351659,0.0548,0.0542,0.0108
1651873625311975002,0.0548,0.0543,0.0108
1651873625348854541,0.0548,0.0544,0.0108
1651873625377570390,0.0548,0.0544,0.0108
1651873625406185388,0.0548,0.0545,0.0108
1651873625435025691,0.0548,0.0546,0.0108
1651873625463658332,0.0548,0.0547,0.0108
1651873625492296218,0.0548,0.0547,0.0108
1651873625521048069,0.0548,0.0548,0.0108
1651873625549656391,0.0548,0.0549,0.0108
1651873625578349351,0.0548,0.055,0.0108
1651873625607074975,0.0548,0.055,0.0108
1651873625635653972,0.0548,0.0551,0.0108
1651873625664406299,0.0548,0.0552,0.0108
1651873625692986249,0.0548,0.0552,0.0108
1651873625721974611,0.0548,0.0553,0.0108
1651873625750833034,0.0548,0.0554,0.0108
1651873625779101371,0.0548,0.0555,0.0108
1651873625807731389,0.0548,0.0555,0.0108
1651873625836501598,0.0548,0.0556,0.0108
1651873625865047454,0.0548,0.0557,0.0108
1651873625893681049,0.0548,0.0558,0.0108
1651873625922369956,0.0548,0.0558,0.0108
1651873625951016426,0.0548,0.0559,0.0108
1651873625979822874,0.0548,0.056,0.0108
1651873626008431434,0.0548,0.056,0.0108
1651873626037054061,0.0548,0.0561,0.0108
1651873626065733194,0.0548,0.0562,0.0108
1651873626094572305,0.0548,0.0563,0.0108
1651873626123121500,0.0548,0.0563,0.0108
1651873626151975393,0.0548,0.0564,0.0108
1651873626180618524,0.0548,0.0565,0.0108
1651873626209140062,0.0548,0.0566,0.0108
1651873626237750530,0.0548,0.0566,0.0108
1651873626266605615,0.0548,0.0567,0.0108
1651873626295391798,0.0548,0.0568,0.0108
1651873626324036121,0.0548,0.0568,0.0108
1651873626352558851,0.0548,0.0569,0.0108
1651873626381179809,0.0548,0.057,0.0108
1651873626409856081,0.0548,0.0571,0.0108
1651873626438437223,0.0548,0.0571,0.0108
1651873626467163324,0.0548,0.0572,0.0108
1651873626495831012,0.0548,0.0573,0.0108
1651873626524514913,0.0548,0.0574,0.0108
1651873626553285121,0.0548,0.0574,0.0108
1651873626581969499,0.0548,0.0575,0.0108
1651873626610950469,0.0548,0.0576,0.0108
1651873626639250516,0.0548,0.0576,0.0108
1651873626668043375,0.0548,0.0577,0.0108
1651873626696612119,0.0548,0.0578,0.0108
1651873626725354909,0.0548,0.0579,0.0108
1651873626753933429,0.0548,0.0579,0.0108
1651873626782600164,0.0548,0.058,0.0108
1651873626811258316,0.0548,0.0581,0.0108
1651873626839887619,0.0548,0.0582,0.0108
1651873626868822336,0.0548,0.0582,0.0108
1651873626897391796,0.0548,0.0583,0.0108
1651873626926056861,0.0548,0.0584,0.0108
1651873626954832553,0.0548,0.0584,0.0108
1651873626983480930,0.0548,0.0585,0.0108
1651873627012031793,0.0548,0.0586,0.0108
1651873627040698766,0.0548,0.0587,0.0108
1651873627069469213,0.0548,0.0587,0.0108
1651873627098145008,0.0548,0.0588,0.0108
1651873627126949787,0.0548,0.0589,0.0108
1651873627155415058,0.0548,0.059,0.0108
1651873627184017181,0.0548,0.059,0.0108
1651873627212721586,0.0548,0.0591,0.0108
1651873627241456747,0.0548,0.0592,0.0108
1651873627270136833,0.0548,0.0592,0.0108
1651873627298745870,0.0548,0.0593,0.0108
1651873627327430248,0.0548,0.0594,0.0108
1651873627356056690,0.0548,0.0595,0.0108
1651873627384900093,0.0548,0.0595,0.0108
1651873627413424491,0.0548,0.0596,0.0108
1651873627442289352,0.0548,0.0597,0.0108
1651873627471318721,0.0548,0.0598,0.0108
1651873627499608516,0.0548,0.0598,0.0108
1651873627528199434,0.0548,0.0599,0.0108
1651873627556846141,0.0548,0.06,0.0108
1651873627585501909,0.0548,0.06,0.0108
1651873627614151477,0.0548,0.0601,0.0108
1651873627642975330,0.0548,0.0602,0.0108
1651873627671611070,0.0548,0.0603,0.0108
1651873627700186014,0.0548,0.0603,0.0108
1651873627728904724,0.0548,0.0604,0.0108
1651873627757585048,0.0548,0.0605,0.0108
1651873627786254405,0.0548,0.0606,0.0108
1651873627815056562,0.0548,0.0606,0.0108
1651873627843699216,0.0548,0.0607,0.0108
1651873627872234821,0.0548,0.0608,0.0108
1651873627900998592,0.0548,0.0608,0.0108
1651873627929797172,0.0548,0.0609,0.0108
1651873627958373069,0.0548,0.061,0.0108
1651873627986956119,0.0548,0.0611,0.0108
1651873628015817165,0.0548,0.0611,0.0108
1651873628044393777,0.0548,0.0612,0.0108
1651873628072997331,0.0548,0.0613,0.0108
1651873628101741790,0.0548,0.0614,0.0108
1651873628130393505,0.0548,0.0614,0.0108
1651873628159015178,0.0548,0.0615,0.0108
1651873628187775850,0.0548,0.0616,0.0108
1651873628216522455,0.0548,0.0616,0.0108
1651873628245053291,0.0548,0.0617,0.0108
1651873628273666858,0.0548,0.0618,0.0108
1651873628302334070,0.0548,0.0619,0.0108
1651873628331508398,0.0548,0.0619,0.0108
1651873628359808921,0.0548,0.062,0.0108
1651873628388406038,0.0548,0.0621,0.0108
1651873628417167425,0.0548,0.0622,0.0108
1651873628445872306,0.0548,0.0622,0.0108
1651873628474550008,0.0548,0.0623,0.0108
1651873628503113985,0.0548,0.0624,0.0108
1651873628531746864,0.0548,0.0624,0.0108
1651873628560440540,0.0548,0.0625,0.0108
1651873628589323520,0.0548,0.0626,0.0108
1651873628617921113,0.0548,0.0627,0.0108
1651873628646560430,0.0548,0.0627,0.0108
1651873628675174474,0.0548,0.0628,0.0108
1651873628703754186,0.0548,0.0629,0.0108
1651873628732467412,0.0548,0.063,0.0108
1651873628761279821,0.0548,0.063,0.0108
1651873628790177822,0.0548,0.0631,0.0108
1651873628818526268,0.0548,0.0632,0.0108
1651873628847239494,0.0548,0.0632,0.0108
1651873628875819206,0.0548,0.0633,0.0108
1651873628904579401,0.0548,0.0634,0.0108
1651873628933234691,0.0548,0.0635,0.0108
1651873628962027788,0.0548,0.0635,0.0108
1651873628990564823,0.0548,0.0636,0.0108
1651873629019179105,0.0548,0.0637,0.0108
1651873629048026084,0.0548,0.0638,0.0108
1651873629076581478,0.0548,0.0638,0.0108
1651873629105282306,0.0548,0.0639,0.0108
1651873629133995294,0.0548,0.064,0.0108
1651873629162990331,0.0548,0.064,0.0108
1651873629192077875,0.0548,0.0641,0.0108
1651873629220472335,0.0548,0.0642,0.0108
1651873629248724937,0.0548,0.0642,0.0108
1651873629277485847,0.0548,0.0643,0.0108
1651873629306019306,0.0548,0.0643,0.0108
1651873629334698677,0.0548,0.0643,0.0108
1651873629392062902,0.0548,0.0643,0.0108
1651873629421157121,0.0548,0.0643,0.0108
1651873629470085144,0.0548,0.0643,0.0108
1651873629519240617,0.0548,0.0643,0.0108
1651873629568351984,0.0548,0.0643,0.0108
1651873629617534160,0.0548,0.0643,0.0108
