rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,wfs
1666980477091125155,,497,,1666980477,90810775,'',19.450000762939453,99.80000305175781,7.699999809265137
1666980477141081914,,498,,1666980477,140776634,'',19.770000457763672,90.80000305175781,7.699999809265137
1666980477184465807,,499,,1666980477,184224605,'',19.770000457763672,90.80000305175781,3.299999952316284
1666980477192152568,,500,,1666980477,191870927,'',19.770000457763672,90.80000305175781,3.299999952316284
1666980477199505358,,501,,1666980477,199203729,'',19.770000457763672,90.80000305175781,3.299999952316284
1666980477241547535,,502,,1666980477,241336822,'',19.770000457763672,90.80000305175781,3.299999952316284
1666980477291738141,,503,,1666980477,291502475,'',19.770000457763672,90.80000305175781,7.699999809265137
1666980477342508341,,504,,1666980477,342129707,'',19.770000457763672,90.80000305175781,7.699999809265137
1666980477392424812,,505,,1666980477,392141103,'',19.770000457763672,90.80000305175781,7.699999809265137
1666980477442309980,,506,,1666980477,441998243,'',18.739999771118164,98.30000305175781,7.699999809265137
1666980477492521912,,507,,1666980477,492154359,'',18.739999771118164,98.30000305175781,3.299999952316284
1666980477500904502,,508,,1666980477,500562667,'',18.739999771118164,98.30000305175781,3.299999952316284
1666980477544302269,,509,,1666980477,543936967,'',18.739999771118164,98.30000305175781,3.299999952316284
1666980477593998658,,510,,1666980477,593530893,'',18.739999771118164,98.30000305175781,7.699999809265137
1666980477643608854,,511,,1666980477,643255949,'',18.739999771118164,98.30000305175781,7.699999809265137
1666980477694209831,,512,,1666980477,693379402,'',19.459999084472656,90.5999984741211,7.699999809265137
1666980477743420623,,513,,1666980477,743132829,'',19.459999084472656,90.5999984741211,7.699999809265137
1666980477794077139,,514,,1666980477,793628692,'',19.459999084472656,90.5999984741211,7.699999809265137
1666980477799477327,,515,,1666980477,799067974,'',19.459999084472656,90.5999984741211,7.699999809265137
1666980477844274773,,516,,1666980477,843929052,'',19.459999084472656,90.5999984741211,7.699999809265137
1666980477894559279,,517,,1666980477,894275426,'',19.860000610351562,90.5999984741211,7.699999809265137
1666980477944660850,,518,,1666980477,944395542,'',19.860000610351562,89.19999694824219,3.299999952316284
1666980477994947498,,519,,1666980477,994595766,'',19.860000610351562,89.19999694824219,7.699999809265137
1666980478045056197,,520,,1666980478,44816017,'',19.860000610351562,89.19999694824219,7.699999809265137
1666980478095738828,,521,,1666980478,95167398,'',19.860000610351562,89.19999694824219,7.699999809265137
1666980478145007587,,522,,1666980478,144820213,'',19.860000610351562,103.5,7.699999809265137
1666980478188835860,,523,,1666980478,188549041,'',19.860000610351562,103.5,7.699999809265137
1666980478195767446,,524,,1666980478,195482254,'',17.510000228881836,103.5,7.699999809265137
1666980478203670952,,525,,1666980478,203493595,'',17.510000228881836,103.5,7.699999809265137
1666980478245988189,,526,,1666980478,245692014,'',17.510000228881836,103.5,7.699999809265137
1666980478296167243,,527,,1666980478,295840024,'',17.510000228881836,103.5,7.699999809265137
1666980478346067471,,528,,1666980478,345827341,'',17.510000228881836,103.5,7.699999809265137
1666980478396556744,,529,,1666980478,396159648,'',16.31999969482422,101.0,7.699999809265137
1666980478447330039,,530,,1666980478,447013139,'',16.31999969482422,101.0,3.299999952316284
1666980478496639519,,531,,1666980478,496296167,'',16.31999969482422,101.0,3.299999952316284
1666980478505160183,,532,,1666980478,504824638,'',16.31999969482422,101.0,3.299999952316284
1666980478549084026,,533,,1666980478,546869039,'',16.31999969482422,101.0,3.299999952316284
1666980478597001757,,534,,1666980478,596673011,'',16.31999969482422,101.0,7.699999809265137
1666980478647960350,,535,,1666980478,647596836,'',16.31999969482422,101.0,3.299999952316284
1666980478697613455,,536,,1666980478,697366714,'',15.779999732971191,101.9000015258789,7.699999809265137
1666980478748402544,,537,,1666980478,747997283,'',15.779999732971191,101.9000015258789,3.299999952316284
1666980478797982700,,538,,1666980478,797680616,'',15.779999732971191,101.9000015258789,7.699999809265137
1666980478804283190,,539,,1666980478,802462100,'',15.779999732971191,101.9000015258789,3.299999952316284
1666980478848682698,,540,,1666980478,847902059,'',15.779999732971191,101.9000015258789,7.699999809265137
1666980478898470585,,541,,1666980478,898067951,'',15.779999732971191,101.9000015258789,7.699999809265137
1666980478950041287,,542,,1666980478,949715137,'',15.319999694824219,105.0999984741211,7.699999809265137
1666980478999198659,,543,,1666980478,998783588,'',15.319999694824219,105.0999984741211,7.699999809265137
1666980479049029443,,544,,1666980479,48788309,'',15.319999694824219,105.0999984741211,7.699999809265137
1666980479099085099,,545,,1666980479,98721742,'',15.319999694824219,105.0999984741211,7.699999809265137
1666980479149413900,,546,,1666980479,149133920,'',15.819999694824219,105.0999984741211,7.699999809265137
1666980479192614714,,547,,1666980479,192199945,'',15.819999694824219,92.80000305175781,3.299999952316284
1666980479199822665,,548,,1666980479,199520826,'',15.819999694824219,92.80000305175781,3.299999952316284
1666980479208025191,,549,,1666980479,207762479,'',15.819999694824219,92.80000305175781,3.299999952316284
1666980479250205907,,550,,1666980479,249758005,'',15.819999694824219,92.80000305175781,7.699999809265137
1666980479300507200,,551,,1666980479,299994945,'',15.819999694824219,92.80000305175781,3.299999952316284
1666980479351241173,,552,,1666980479,350900173,'',15.819999694824219,92.80000305175781,7.699999809265137
1666980479400312348,,553,,1666980479,399921655,'',15.819999694824219,92.80000305175781,3.299999952316284
1666980479451126659,,554,,1666980479,450707197,'',15.680000305175781,101.0999984741211,7.699999809265137
1666980479500371380,,555,,1666980479,500143051,'',15.680000305175781,101.0999984741211,3.299999952316284
1666980479508951438,,556,,1666980479,508651494,'',15.680000305175781,101.0999984741211,3.299999952316284
1666980479551486008,,557,,1666980479,551123142,'',15.680000305175781,101.0999984741211,7.699999809265137
1666980479601382836,,558,,1666980479,601019382,'',15.680000305175781,101.0999984741211,3.299999952316284
1666980479651834703,,559,,1666980479,651402950,'',15.680000305175781,103.0,7.699999809265137
1666980479701363643,,560,,1666980479,701032876,'',15.710000038146973,103.0,7.699999809265137
1666980479752180520,,561,,1666980479,751827001,'',15.710000038146973,103.0,7.699999809265137
1666980479802422204,,562,,1666980479,801704406,'',15.710000038146973,103.0,3.299999952316284
1666980479807165105,,563,,1666980479,806490659,'',15.710000038146973,103.0,3.299999952316284
1666980479851920173,,564,,1666980479,851740598,'',15.710000038146973,103.0,7.699999809265137
1666980479902285216,,565,,1666980479,902011632,'',15.710000038146973,103.0,7.699999809265137
1666980479953680898,,566,,1666980479,952701807,'',18.549999237060547,101.80000305175781,7.699999809265137
1666980480002416663,,567,,1666980480,2037286,'',18.549999237060547,101.80000305175781,7.699999809265137
1666980480053047079,,568,,1666980480,52838087,'',18.549999237060547,101.80000305175781,7.699999809265137
1666980480103533854,,569,,1666980480,103269577,'',18.549999237060547,101.80000305175781,7.699999809265137
1666980480153519803,,570,,1666980480,153033494,'',18.549999237060547,101.80000305175781,7.699999809265137
1666980480196846695,,571,,1666980480,196561813,'',20.350000381469727,101.80000305175781,7.699999809265137
1666980480203902851,,572,,1666980480,203248023,'',20.350000381469727,101.80000305175781,7.699999809265137
1666980480212287443,,573,,1666980480,211602926,'',20.350000381469727,94.0,7.699999809265137
1666980480253810786,,574,,1666980480,253443956,'',20.350000381469727,94.0,7.699999809265137
1666980480303828250,,575,,1666980480,303564310,'',20.350000381469727,94.0,7.699999809265137
1666980480354232226,,576,,1666980480,353908300,'',20.350000381469727,94.0,7.699999809265137
1666980480405957298,,577,,1666980480,403965711,'',20.350000381469727,94.0,7.699999809265137
1666980480454568883,,578,,1666980480,454223155,'',18.030000686645508,94.0,7.699999809265137
1666980480504478338,,579,,1666980480,504121303,'',18.030000686645508,106.5999984741211,3.299999952316284
1666980480512847593,,580,,1666980480,512396812,'',18.030000686645508,106.5999984741211,3.299999952316284
1666980480555316117,,581,,1666980480,554916620,'',18.030000686645508,106.5999984741211,7.699999809265137
1666980480605352051,,582,,1666980480,605038642,'',18.030000686645508,106.5999984741211,3.299999952316284
1666980480655540206,,583,,1666980480,655171632,'',17.8799991607666,106.5999984741211,7.699999809265137
1666980480705565456,,584,,1666980480,705228805,'',17.8799991607666,102.9000015258789,7.699999809265137
1666980480755539074,,585,,1666980480,755154609,'',17.8799991607666,102.9000015258789,7.699999809265137
1666980480805510458,,586,,1666980480,805227518,'',17.8799991607666,102.9000015258789,7.699999809265137
1666980480810885159,,587,,1666980480,810665130,'',17.8799991607666,102.9000015258789,7.699999809265137
1666980480856192730,,588,,1666980480,855827808,'',17.8799991607666,102.9000015258789,7.699999809265137
1666980480906138006,,589,,1666980480,905761957,'',17.8799991607666,94.5999984741211,3.299999952316284
1666980480956788705,,590,,1666980480,956514120,'',19.68000030517578,94.5999984741211,7.699999809265137
1666980481006320245,,591,,1666980481,6036758,'',19.68000030517578,94.5999984741211,3.299999952316284
1666980481057795933,,592,,1666980481,57519912,'',19.68000030517578,94.5999984741211,7.699999809265137
1666980481107018276,,593,,1666980481,106478691,'',19.68000030517578,94.5999984741211,3.299999952316284
1666980481158206784,,594,,1666980481,157922983,'',19.68000030517578,94.5999984741211,7.699999809265137
1666980481200170251,,595,,1666980481,199834108,'',19.219999313354492,94.5999984741211,3.299999952316284
1666980481207393754,,596,,1666980481,207092046,'',19.219999313354492,94.5999984741211,3.299999952316284
1666980481215486746,,597,,1666980481,215204000,'',19.219999313354492,94.5999984741211,7.699999809265137
1666980481258074476,,598,,1666980481,257791757,'',19.219999313354492,102.4000015258789,7.699999809265137
1666980481307425575,,599,,1666980481,307141542,'',19.219999313354492,102.4000015258789,7.699999809265137
1666980481358713489,,600,,1666980481,358465194,'',19.219999313354492,102.4000015258789,7.699999809265137
1666980481408036000,,601,,1666980481,407750606,'',19.219999313354492,102.4000015258789,7.699999809265137
1666980481458374405,,602,,1666980481,457925558,'',19.440000534057617,96.9000015258789,7.699999809265137
1666980481509007411,,603,,1666980481,508689165,'',19.440000534057617,96.9000015258789,3.299999952316284
1666980481516573557,,604,,1666980481,516262769,'',19.440000534057617,96.9000015258789,7.699999809265137
1666980481559811042,,605,,1666980481,559521436,'',19.440000534057617,96.9000015258789,7.699999809265137
1666980481608959171,,606,,1666980481,608673334,'',19.440000534057617,96.9000015258789,7.699999809265137
1666980481659223965,,607,,1666980481,658729553,'',18.8700008392334,96.9000015258789,7.699999809265137
1666980481709155332,,608,,1666980481,708871364,'',18.8700008392334,95.30000305175781,3.299999952316284
1666980481759858062,,609,,1666980481,759559392,'',18.8700008392334,95.30000305175781,7.699999809265137
1666980481809956810,,610,,1666980481,809647798,'',18.8700008392334,95.30000305175781,3.299999952316284
1666980481814927838,,611,,1666980481,814582824,'',18.8700008392334,95.30000305175781,3.299999952316284
1666980481860472526,,612,,1666980481,860128164,'',18.8700008392334,95.30000305175781,7.699999809265137
1666980481910632215,,613,,1666980481,910210132,'',18.8700008392334,95.30000305175781,7.699999809265137
1666980481960416485,,614,,1666980481,960146427,'',18.950000762939453,103.19999694824219,7.699999809265137
1666980482010752355,,615,,1666980482,10390996,'',18.950000762939453,103.19999694824219,3.299999952316284
1666980482060871288,,616,,1666980482,60531616,'',18.950000762939453,103.19999694824219,7.699999809265137
1666980482111450077,,617,,1666980482,111127376,'',18.950000762939453,103.19999694824219,7.699999809265137
1666980482161434807,,618,,1666980482,161123037,'',18.950000762939453,103.19999694824219,7.699999809265137
1666980482204697532,,619,,1666980482,204369306,'',19.100000381469727,103.19999694824219,3.299999952316284
1666980482212041095,,620,,1666980482,211630582,'',19.100000381469727,103.19999694824219,3.299999952316284
1666980482219473878,,621,,1666980482,219201564,'',19.100000381469727,103.19999694824219,3.299999952316284
1666980482261493370,,622,,1666980482,261166095,'',19.100000381469727,92.5,7.699999809265137
1666980482311749118,,623,,1666980482,311473369,'',19.100000381469727,92.5,7.699999809265137
1666980482362092447,,624,,1666980482,361568927,'',19.100000381469727,92.5,7.699999809265137
1666980482412422459,,625,,1666980482,412049055,'',19.100000381469727,95.69999694824219,7.699999809265137
1666980482462628327,,626,,1666980482,462255716,'',19.100000381469727,95.69999694824219,7.699999809265137
1666980482512730494,,627,,1666980482,512469053,'',18.93000030517578,95.69999694824219,3.299999952316284
1666980482522114777,,628,,1666980482,521634101,'',18.93000030517578,95.69999694824219,3.299999952316284
1666980482562804941,,629,,1666980482,562514543,'',18.93000030517578,95.69999694824219,3.299999952316284
1666980482613149981,,630,,1666980482,612804889,'',18.93000030517578,95.69999694824219,3.299999952316284
1666980482663109643,,631,,1666980482,662786006,'',18.93000030517578,95.69999694824219,7.699999809265137
1666980482713750294,,632,,1666980482,713415622,'',19.850000381469727,95.69999694824219,7.699999809265137
1666980482763638485,,633,,1666980482,763352394,'',19.850000381469727,91.5999984741211,7.699999809265137
1666980482813625336,,634,,1666980482,813392639,'',19.850000381469727,91.5999984741211,7.699999809265137
1666980482819052314,,635,,1666980482,818624973,'',19.850000381469727,91.5999984741211,7.699999809265137
1666980482863612848,,636,,1666980482,863393306,'',19.850000381469727,91.5999984741211,7.699999809265137
1666980482914171292,,637,,1666980482,913887500,'',19.850000381469727,101.9000015258789,7.699999809265137
1666980482964451817,,638,,1666980482,964096784,'',18.309999465942383,101.9000015258789,7.699999809265137
1666980483014518841,,639,,1666980483,14190196,'',18.309999465942383,101.9000015258789,3.299999952316284
1666980483064885438,,640,,1666980483,64506292,'',18.309999465942383,101.9000015258789,7.699999809265137
1666980483115430018,,641,,1666980483,115020275,'',18.309999465942383,101.9000015258789,7.699999809265137
1666980483164851741,,642,,1666980483,164542198,'',18.309999465942383,101.9000015258789,7.699999809265137
1666980483208555445,,643,,1666980483,208018541,'',18.559999465942383,96.30000305175781,3.299999952316284
1666980483215692702,,644,,1666980483,215240240,'',18.559999465942383,96.30000305175781,3.299999952316284
1666980483223280128,,645,,1666980483,223038673,'',18.559999465942383,96.30000305175781,7.699999809265137
1666980483265291858,,646,,1666980483,264998197,'',18.559999465942383,96.30000305175781,7.699999809265137
1666980483316422465,,647,,1666980483,315547227,'',18.559999465942383,96.30000305175781,7.699999809265137
1666980483365959043,,648,,1666980483,365693807,'',18.559999465942383,96.30000305175781,7.699999809265137
1666980483416141210,,649,,1666980483,415834903,'',18.559999465942383,95.30000305175781,7.699999809265137
1666980483466412590,,650,,1666980483,466082334,'',18.3700008392334,95.30000305175781,3.299999952316284
1666980483516165868,,651,,1666980483,515907049,'',18.3700008392334,95.30000305175781,7.699999809265137
1666980483524548555,,652,,1666980483,524225711,'',18.3700008392334,95.30000305175781,7.699999809265137
1666980483566919966,,653,,1666980483,566613197,'',18.3700008392334,95.30000305175781,7.699999809265137
1666980483617360143,,654,,1666980483,616905689,'',18.3700008392334,95.30000305175781,7.699999809265137
1666980483667396127,,655,,1666980483,666985034,'',18.3700008392334,95.30000305175781,3.299999952316284
1666980483716917914,,656,,1666980483,716659784,'',18.149999618530273,97.69999694824219,7.699999809265137
1666980483767652439,,657,,1666980483,767269849,'',18.149999618530273,97.69999694824219,3.299999952316284
1666980483817529544,,658,,1666980483,817229032,'',18.149999618530273,97.69999694824219,7.699999809265137
1666980483822430853,,659,,1666980483,822148561,'',18.149999618530273,97.69999694824219,7.699999809265137
1666980483867735736,,660,,1666980483,867421388,'',18.149999618530273,97.69999694824219,7.699999809265137
1666980483918346130,,661,,1666980483,917836427,'',18.149999618530273,100.30000305175781,7.699999809265137
1666980483968242482,,662,,1666980483,967993021,'',17.31999969482422,100.30000305175781,3.299999952316284
1666980484018369837,,663,,1666980484,17863512,'',17.31999969482422,100.30000305175781,7.699999809265137
1666980484068744707,,664,,1666980484,68385601,'',17.31999969482422,100.30000305175781,3.299999952316284
1666980484118593365,,665,,1666980484,118277549,'',17.31999969482422,100.30000305175781,3.299999952316284
1666980484170273122,,666,,1666980484,169883728,'',17.31999969482422,100.30000305175781,7.699999809265137
1666980484212390329,,667,,1666980484,212090253,'',18.93000030517578,100.30000305175781,7.699999809265137
1666980484219579334,,668,,1666980484,219312906,'',18.93000030517578,100.30000305175781,7.699999809265137
1666980484227581979,,669,,1666980484,227253437,'',18.93000030517578,85.5,7.699999809265137
1666980484269483364,,670,,1666980484,269178152,'',18.93000030517578,85.5,7.699999809265137
1666980484319869777,,671,,1666980484,319632530,'',18.93000030517578,85.5,7.699999809265137
1666980484370268767,,672,,1666980484,369979381,'',18.93000030517578,85.5,7.699999809265137
1666980484419810991,,673,,1666980484,419532775,'',18.93000030517578,85.5,3.299999952316284
1666980484470310324,,674,,1666980484,469982862,'',16.959999084472656,99.5,3.299999952316284
1666980484520863200,,675,,1666980484,520493268,'',16.959999084472656,99.5,7.699999809265137
1666980484528538501,,676,,1666980484,528227806,'',16.959999084472656,99.5,7.699999809265137
1666980484571037998,,677,,1666980484,570822954,'',16.959999084472656,99.5,3.299999952316284
1666980484621137388,,678,,1666980484,620898723,'',16.959999084472656,99.5,7.699999809265137
1666980484671753999,,679,,1666980484,671522855,'',16.959999084472656,99.5,3.299999952316284
1666980484721597641,,680,,1666980484,720618486,'',19.829999923706055,96.0999984741211,7.699999809265137
1666980484771523250,,681,,1666980484,771289110,'',19.829999923706055,96.0999984741211,7.699999809265137
1666980484822146100,,682,,1666980484,821676015,'',19.829999923706055,96.0999984741211,7.699999809265137
1666980484826796908,,683,,1666980484,826356410,'',19.829999923706055,96.0999984741211,7.699999809265137
1666980484872454090,,684,,1666980484,872174739,'',19.829999923706055,96.0999984741211,7.699999809265137
1666980484922387824,,685,,1666980484,921928644,'',19.829999923706055,102.30000305175781,7.699999809265137
1666980484972524575,,686,,1666980484,972228765,'',18.260000228881836,102.30000305175781,3.299999952316284
1666980485022349458,,687,,1666980485,22055864,'',18.260000228881836,102.30000305175781,7.699999809265137
1666980485073634394,,688,,1666980485,72833538,'',18.260000228881836,102.30000305175781,7.699999809265137
1666980485123019266,,689,,1666980485,122591495,'',18.260000228881836,102.30000305175781,3.299999952316284
1666980485174347658,,690,,1666980485,174038410,'',18.260000228881836,102.30000305175781,7.699999809265137
1666980485216430255,,691,,1666980485,216101169,'',20.270000457763672,102.30000305175781,3.299999952316284
1666980485223366290,,692,,1666980485,222943067,'',20.270000457763672,86.0,3.299999952316284
1666980485231521861,,693,,1666980485,231192350,'',20.270000457763672,86.0,3.299999952316284
1666980485273396964,,694,,1666980485,273002147,'',20.270000457763672,86.0,7.699999809265137
1666980485323393631,,695,,1666980485,323168039,'',20.270000457763672,86.0,3.299999952316284
1666980485374066007,,696,,1666980485,373769760,'',20.270000457763672,86.0,7.699999809265137
1666980485424000318,,697,,1666980485,423722267,'',20.270000457763672,86.0,3.299999952316284
1666980485475833261,,698,,1666980485,475240707,'',19.06999969482422,101.0,7.699999809265137
1666980485524094299,,699,,1666980485,523818731,'',19.06999969482422,101.0,7.699999809265137
1666980485532610579,,700,,1666980485,532351732,'',19.06999969482422,101.0,7.699999809265137
1666980485574616632,,701,,1666980485,574348688,'',19.06999969482422,101.0,7.699999809265137
1666980485625780534,,702,,1666980485,625063419,'',19.06999969482422,101.0,7.699999809265137
1666980485674807322,,703,,1666980485,674541711,'',19.06999969482422,101.0,7.699999809265137
1666980485724963181,,704,,1666980485,724620103,'',16.309999465942383,101.0,7.699999809265137
1666980485775198469,,705,,1666980485,774889707,'',16.309999465942383,101.0,3.299999952316284
1666980485826002924,,706,,1666980485,825136423,'',16.309999465942383,97.80000305175781,7.699999809265137
1666980485830833437,,707,,1666980485,830580472,'',16.309999465942383,97.80000305175781,7.699999809265137
1666980485876357668,,708,,1666980485,876039505,'',16.309999465942383,97.80000305175781,7.699999809265137
1666980485926032859,,709,,1666980485,925747394,'',16.309999465942383,97.80000305175781,7.699999809265137
1666980485976277118,,710,,1666980485,976063013,'',16.309999465942383,89.0,7.699999809265137
1666980486026673579,,711,,1666980486,26269912,'',18.610000610351562,89.0,7.699999809265137
1666980486077195274,,712,,1666980486,76854705,'',18.610000610351562,89.0,7.699999809265137
1666980486127044971,,713,,1666980486,126718521,'',18.610000610351562,89.0,3.299999952316284
1666980486177241176,,714,,1666980486,176908731,'',16.450000762939453,89.0,7.699999809265137
1666980486220476221,,715,,1666980486,220133543,'',16.450000762939453,89.0,3.299999952316284
1666980486227771124,,716,,1666980486,227509737,'',16.450000762939453,89.0,3.299999952316284
1666980486235703343,,717,,1666980486,235343694,'',16.450000762939453,107.5999984741211,3.299999952316284
1666980486277356926,,718,,1666980486,276971101,'',16.450000762939453,107.5999984741211,7.699999809265137
1666980486328319671,,719,,1666980486,328090906,'',16.450000762939453,107.5999984741211,3.299999952316284
1666980486378361962,,720,,1666980486,377994775,'',16.450000762939453,107.5999984741211,3.299999952316284
1666980486427996232,,721,,1666980486,427690505,'',16.450000762939453,107.5999984741211,3.299999952316284
1666980486478305099,,722,,1666980486,478015899,'',17.270000457763672,107.5999984741211,7.699999809265137
1666980486528837693,,723,,1666980486,528522729,'',17.270000457763672,102.5,3.299999952316284
1666980486536789271,,724,,1666980486,536503314,'',17.270000457763672,102.5,3.299999952316284
1666980486579230488,,725,,1666980486,578840017,'',17.270000457763672,102.5,3.299999952316284
1666980486629288506,,726,,1666980486,628947019,'',17.270000457763672,102.5,7.699999809265137
1666980486678933484,,727,,1666980486,678703308,'',17.270000457763672,102.5,7.699999809265137
1666980486729714814,,728,,1666980486,729407310,'',17.270000457763672,98.5999984741211,3.299999952316284
1666980486779919982,,729,,1666980486,779523134,'',15.300000190734863,98.5999984741211,7.699999809265137
1666980486830173810,,730,,1666980486,829876899,'',15.300000190734863,98.5999984741211,3.299999952316284
1666980486835396059,,731,,1666980486,835079908,'',15.300000190734863,98.5999984741211,3.299999952316284
1666980486880106247,,732,,1666980486,879839420,'',15.300000190734863,98.5999984741211,7.699999809265137
1666980486930714397,,733,,1666980486,930079460,'',15.300000190734863,98.5999984741211,7.699999809265137
1666980486980693011,,734,,1666980486,980393171,'',15.65999984741211,98.5999984741211,7.699999809265137
1666980487032719092,,735,,1666980487,31753301,'',15.65999984741211,96.80000305175781,3.299999952316284
1666980487081011743,,736,,1666980487,80717563,'',15.65999984741211,96.80000305175781,7.699999809265137
1666980487131509170,,737,,1666980487,131092786,'',15.65999984741211,96.80000305175781,3.299999952316284
1666980487181276054,,738,,1666980487,180838823,'',15.65999984741211,96.80000305175781,3.299999952316284
1666980487225304440,,739,,1666980487,224606513,'',15.5600004196167,96.80000305175781,3.299999952316284
1666980487234425837,,740,,1666980487,233392953,'',15.5600004196167,96.80000305175781,7.699999809265137
1666980487240071051,,741,,1666980487,239541530,'',15.5600004196167,96.80000305175781,7.699999809265137
1666980487282532006,,742,,1666980487,281121730,'',15.5600004196167,100.5999984741211,3.299999952316284
1666980487332241517,,743,,1666980487,331869602,'',15.5600004196167,100.5999984741211,7.699999809265137
1666980487382816475,,744,,1666980487,381880044,'',15.5600004196167,100.5999984741211,3.299999952316284
1666980487433720396,,745,,1666980487,433031320,'',15.5600004196167,100.5999984741211,7.699999809265137
1666980487483273800,,746,,1666980487,482285976,'',15.270000457763672,103.0999984741211,7.699999809265137
1666980487534614553,,747,,1666980487,532953739,'',15.270000457763672,103.0999984741211,7.699999809265137
1666980487541524304,,748,,1666980487,540700435,'',15.270000457763672,103.0999984741211,7.699999809265137
1666980487583224263,,749,,1666980487,582585334,'',15.270000457763672,103.0999984741211,7.699999809265137
1666980487634344481,,750,,1666980487,633367538,'',15.270000457763672,103.0999984741211,7.699999809265137
1666980487683581628,,751,,1666980487,683209419,'',15.270000457763672,103.0999984741211,7.699999809265137
1666980487733856394,,752,,1666980487,733493089,'',15.270000457763672,103.30000305175781,7.699999809265137
1666980487783783231,,753,,1666980487,783321857,'',15.770000457763672,103.30000305175781,3.299999952316284
1666980487834807586,,754,,1666980487,834345102,'',15.770000457763672,103.30000305175781,7.699999809265137
1666980487842162621,,755,,1666980487,841771602,'',15.770000457763672,103.30000305175781,7.699999809265137
1666980487884176347,,756,,1666980487,883746147,'',15.770000457763672,103.30000305175781,7.699999809265137
1666980487934537914,,757,,1666980487,933976650,'',15.770000457763672,103.30000305175781,7.699999809265137
1666980487984599671,,758,,1666980487,984176397,'',17.440000534057617,102.5999984741211,3.299999952316284
1666980488034798717,,759,,1666980488,34312963,'',17.440000534057617,102.5999984741211,7.699999809265137
1666980488085515374,,760,,1666980488,84904193,'',17.440000534057617,102.5999984741211,7.699999809265137
1666980488135706015,,761,,1666980488,135223388,'',17.440000534057617,102.5999984741211,7.699999809265137
1666980488185686842,,762,,1666980488,185217618,'',17.440000534057617,102.5999984741211,7.699999809265137
1666980488228678706,,763,,1666980488,228085041,'',17.440000534057617,102.5999984741211,7.699999809265137
1666980488236258129,,764,,1666980488,235996484,'',17.440000534057617,102.5999984741211,7.699999809265137
1666980488243966733,,765,,1666980488,243567705,'',17.440000534057617,102.5999984741211,7.699999809265137
1666980488286054154,,766,,1666980488,285675525,'',17.479999542236328,102.5999984741211,7.699999809265137
1666980488336288288,,767,,1666980488,335877418,'',17.479999542236328,106.69999694824219,7.699999809265137
1666980488385890717,,768,,1666980488,385530471,'',17.479999542236328,106.69999694824219,7.699999809265137
1666980488437461627,,769,,1666980488,435826778,'',17.479999542236328,106.69999694824219,3.299999952316284
1666980488486462443,,770,,1666980488,486059188,'',18.420000076293945,106.69999694824219,7.699999809265137
1666980488537544996,,771,,1666980488,537131547,'',18.420000076293945,106.69999694824219,3.299999952316284
1666980488545561919,,772,,1666980488,545095920,'',18.420000076293945,106.69999694824219,3.299999952316284
1666980488587995761,,773,,1666980488,586929559,'',18.420000076293945,106.69999694824219,7.699999809265137
1666980488637902250,,774,,1666980488,637342691,'',18.420000076293945,106.69999694824219,3.299999952316284
1666980488687874930,,775,,1666980488,687374830,'',18.420000076293945,106.69999694824219,7.699999809265137
1666980488738318466,,776,,1666980488,737735986,'',18.420000076293945,109.5,3.299999952316284
1666980488788351736,,777,,1666980488,787879467,'',18.229999542236328,109.5,7.699999809265137
1666980488838028173,,778,,1666980488,837701082,'',18.229999542236328,109.5,7.699999809265137
1666980488843469642,,779,,1666980488,843130826,'',18.229999542236328,109.5,7.699999809265137
1666980488888763012,,780,,1666980488,888512611,'',18.229999542236328,109.5,7.699999809265137
1666980488938318635,,781,,1666980488,937973022,'',18.229999542236328,109.5,3.299999952316284
1666980488988745412,,782,,1666980488,988363981,'',19.18000030517578,106.0999984741211,3.299999952316284
1666980489039602029,,783,,1666980489,39268493,'',19.18000030517578,106.0999984741211,7.699999809265137
1666980489088898703,,784,,1666980489,88557720,'',19.18000030517578,106.0999984741211,7.699999809265137
1666980489139384842,,785,,1666980489,139021396,'',19.18000030517578,106.0999984741211,7.699999809265137
1666980489189588924,,786,,1666980489,189251661,'',19.18000030517578,106.0999984741211,7.699999809265137
1666980489232741057,,787,,1666980489,232459068,'',17.68000030517578,106.0999984741211,7.699999809265137
1666980489240328689,,788,,1666980489,239958524,'',17.68000030517578,104.4000015258789,7.699999809265137
1666980489248006812,,789,,1666980489,247720003,'',17.68000030517578,104.4000015258789,7.699999809265137
1666980489290362257,,790,,1666980489,290005207,'',17.68000030517578,104.4000015258789,7.699999809265137
1666980489340096477,,791,,1666980489,339822053,'',17.68000030517578,104.4000015258789,7.699999809265137
1666980489390524346,,792,,1666980489,390216112,'',17.68000030517578,104.4000015258789,3.299999952316284
1666980489442163497,,793,,1666980489,441574811,'',17.68000030517578,104.4000015258789,7.699999809265137
1666980489490971313,,794,,1666980489,490617036,'',18.209999084472656,104.4000015258789,3.299999952316284
1666980489543187040,,795,,1666980489,542905330,'',18.209999084472656,107.0,3.299999952316284
1666980489549350888,,796,,1666980489,549035549,'',18.209999084472656,107.0,3.299999952316284
1666980489591645762,,797,,1666980489,591354131,'',18.209999084472656,107.0,3.299999952316284
1666980489641455454,,798,,1666980489,641212224,'',18.209999084472656,107.0,7.699999809265137
1666980489691852362,,799,,1666980489,691551446,'',18.209999084472656,107.0,3.299999952316284
