time,robot_x_axis,robot_y_axis,robot_z_axis
1661971685118503093,0.0913,-0.0137,0.01
1661971685147257328,0.0913,-0.0136,0.01
1661971685176216840,0.0913,-0.0135,0.01
1661971685204715490,0.0913,-0.0134,0.01
1661971685233288526,0.0913,-0.0134,0.01
1661971685261856317,0.0913,-0.0133,0.01
1661971685290689468,0.0913,-0.0132,0.01
1661971685319441080,0.0913,-0.0132,0.01
1661971685348015785,0.0913,-0.0131,0.01
1661971685376687049,0.0913,-0.013,0.01
1661971685405339717,0.0913,-0.0129,0.01
1661971685433919906,0.0913,-0.0129,0.01
1661971685470825433,0.0913,-0.0128,0.01
1661971685499706268,0.0913,-0.0127,0.01
1661971685528301239,0.0913,-0.0126,0.01
1661971685556899309,0.0913,-0.0126,0.01
1661971685585523366,0.0913,-0.0125,0.01
1661971685614310503,0.0913,-0.0124,0.01
1661971685643010616,0.0913,-0.0123,0.01
1661971685671689271,0.0913,-0.0123,0.01
1661971685700277328,0.0913,-0.0122,0.01
1661971685728869438,0.0913,-0.0121,0.01
1661971685757813692,0.0913,-0.012,0.01
1661971685786863565,0.0913,-0.012,0.01
1661971685815135717,0.0913,-0.0119,0.01
1661971685843684434,0.0913,-0.0118,0.01
1661971685880734443,0.0913,-0.0117,0.01
1661971685909347057,0.0913,-0.0117,0.01
1661971685937924861,0.0913,-0.0116,0.01
1661971685966530084,0.0913,-0.0115,0.01
1661971685995167493,0.0913,-0.0114,0.01
1661971686024156808,0.0913,-0.0114,0.01
1661971686052821397,0.0913,-0.0113,0.01
1661971686081198692,0.0913,-0.0112,0.01
1661971686109946966,0.0913,-0.0111,0.01
1661971686138592243,0.0913,-0.0111,0.01
1661971686167226552,0.0913,-0.011,0.01
1661971686195914745,0.0913,-0.0109,0.01
1661971686224554777,0.0913,-0.0109,0.01
1661971686261600732,0.0913,-0.0108,0.01
1661971686290170907,0.0913,-0.0107,0.01
1661971686318775892,0.0913,-0.0106,0.01
1661971686347585678,0.0913,-0.0105,0.01
1661971686376394510,0.0913,-0.0105,0.01
1661971686405429840,0.0913,-0.0104,0.01
1661971686433509826,0.0913,-0.0103,0.01
1661971686462095499,0.0913,-0.0103,0.01
1661971686490867376,0.0913,-0.0102,0.01
1661971686519603252,0.0913,-0.0101,0.01
1661971686548261880,0.0913,-0.01,0.01
1661971686576829195,0.0913,-0.01,0.01
1661971686605484724,0.0913,-0.0099,0.01
1661971686634056329,0.0913,-0.0098,0.01
1661971686671441555,0.0913,-0.0097,0.01
1661971686699774742,0.0913,-0.0097,0.01
1661971686728648185,0.0913,-0.0096,0.01
1661971686757140398,0.0913,-0.0095,0.01
1661971686785689353,0.0913,-0.0094,0.01
1661971686814386844,0.0913,-0.0094,0.01
1661971686843198776,0.0913,-0.0093,0.01
1661971686871822595,0.0913,-0.0092,0.01
1661971686900466680,0.0913,-0.0091,0.01
1661971686929375886,0.0913,-0.0091,0.01
1661971686957923889,0.0913,-0.009,0.01
1661971686986649751,0.0913,-0.0089,0.01
1661971687015236854,0.0913,-0.0089,0.01
1661971687051938295,0.0913,-0.0088,0.01
1661971687080827236,0.0913,-0.0087,0.01
1661971687109579086,0.0913,-0.0086,0.01
1661971687139187812,0.0913,-0.0085,0.01
1661971687166870832,0.0913,-0.0085,0.01
1661971687195525884,0.0913,-0.0084,0.01
1661971687224068641,0.0913,-0.0083,0.01
1661971687252718687,0.0913,-0.0083,0.01
1661971687281315326,0.0913,-0.0082,0.01
1661971687310129404,0.0913,-0.0081,0.01
1661971687338795185,0.0913,-0.008,0.01
1661971687367419481,0.0913,-0.008,0.01
1661971687396023750,0.0913,-0.0079,0.01
1661971687424674034,0.0913,-0.0078,0.01
1661971687461639881,0.0913,-0.0077,0.01
1661971687490348577,0.0913,-0.0076,0.01
1661971687519247531,0.0913,-0.0076,0.01
1661971687548104286,0.0913,-0.0075,0.01
1661971687576561450,0.0913,-0.0074,0.01
1661971687604982614,0.0913,-0.0074,0.01
1661971687633616447,0.0913,-0.0073,0.01
1661971687662322521,0.0913,-0.0072,0.01
1661971687691040039,0.0913,-0.0071,0.01
1661971687719718456,0.0913,-0.0071,0.01
1661971687748380661,0.0913,-0.007,0.01
1661971687777004480,0.0913,-0.0069,0.01
1661971687806123256,0.0913,-0.0068,0.01
1661971687842572450,0.0913,-0.0068,0.01
1661971687871398210,0.0913,-0.0067,0.01
1661971687900008440,0.0913,-0.0066,0.01
1661971687928703546,0.0913,-0.0065,0.01
1661971687957285165,0.0913,-0.0065,0.01
1661971687985943078,0.0913,-0.0064,0.01
1661971688014545202,0.0913,-0.0063,0.01
1661971688043314933,0.0913,-0.0062,0.01
1661971688072015047,0.0913,-0.0062,0.01
1661971688100934505,0.0913,-0.0061,0.01
1661971688129447937,0.0913,-0.006,0.01
1661971688157952785,0.0913,-0.006,0.01
1661971688186695098,0.0913,-0.0059,0.01
1661971688215600013,0.0913,-0.0058,0.01
1661971688252417802,0.0913,-0.0057,0.01
1661971688281213521,0.0913,-0.0056,0.01
1661971688309576988,0.0913,-0.0056,0.01
1661971688338280677,0.0913,-0.0055,0.01
1661971688366879224,0.0913,-0.0054,0.01
1661971688395604133,0.0913,-0.0054,0.01
1661971688424895763,0.0913,-0.0053,0.01
1661971688453194141,0.0913,-0.0052,0.01
1661971688481734991,0.0913,-0.0051,0.01
1661971688510376691,0.0913,-0.0051,0.01
1661971688538904666,0.0913,-0.005,0.01
1661971688567597627,0.0913,-0.0049,0.01
1661971688596260547,0.0913,-0.0048,0.01
1661971688633199930,0.0913,-0.0048,0.01
1661971688662031888,0.0913,-0.0047,0.01
1661971688690766096,0.0913,-0.0046,0.01
1661971688719231843,0.0913,-0.0045,0.01
1661971688747948884,0.0913,-0.0045,0.01
1661971688776637077,0.0913,-0.0044,0.01
1661971688805317401,0.0913,-0.0043,0.01
1661971688833822488,0.0913,-0.0042,0.01
1661971688862504482,0.0913,-0.0042,0.01
1661971688891298532,0.0913,-0.0041,0.01
1661971688920056819,0.0913,-0.004,0.01
1661971688948651790,0.0913,-0.0039,0.01
1661971688977328062,0.0913,-0.0039,0.01
1661971689014097929,0.0913,-0.0038,0.01
1661971689042906522,0.0913,-0.0037,0.01
1661971689071507930,0.0913,-0.0036,0.01
1661971689100228071,0.0913,-0.0036,0.01
1661971689128893136,0.0913,-0.0035,0.01
1661971689157575130,0.0913,-0.0034,0.01
1661971689186357736,0.0913,-0.0033,0.01
1661971689214868545,0.0913,-0.0033,0.01
1661971689244004011,0.0913,-0.0032,0.01
1661971689272792816,0.0913,-0.0031,0.01
1661971689301499128,0.0913,-0.0031,0.01
1661971689329708814,0.0913,-0.003,0.01
1661971689358325242,0.0913,-0.0029,0.01
1661971689386929512,0.0913,-0.0028,0.01
1661971689423732042,0.0913,-0.0027,0.01
1661971689452492713,0.0913,-0.0027,0.01
1661971689481385946,0.0913,-0.0026,0.01
1661971689509897470,0.0913,-0.0025,0.01
1661971689538517951,0.0913,-0.0025,0.01
1661971689567080020,0.0913,-0.0024,0.01
1661971689595812082,0.0913,-0.0023,0.01
1661971689624617576,0.0913,-0.0022,0.01
1661971689653231620,0.0913,-0.0022,0.01
1661971689682010173,0.0913,-0.0021,0.01
1661971689710694551,0.0913,-0.002,0.01
1661971689739240646,0.0913,-0.0019,0.01
1661971689768441915,0.0913,-0.0019,0.01
1661971689806927204,0.0913,-0.0018,0.01
1661971689833881139,0.0913,-0.0017,0.01
1661971689862364053,0.0913,-0.0016,0.01
1661971689890824794,0.0913,-0.0016,0.01
1661971689919471263,0.0913,-0.0015,0.01
1661971689948211669,0.0913,-0.0014,0.01
1661971689976835250,0.0913,-0.0013,0.01
1661971690005497932,0.0913,-0.0013,0.01
1661971690034136056,0.0913,-0.0012,0.01
1661971690062787055,0.0913,-0.0011,0.01
1661971690091472148,0.0913,-0.0011,0.01
1661971690120262861,0.0913,-0.001,0.01
1661971690148864269,0.0913,-0.0009,0.01
1661971690177911758,0.0913,-0.0008,0.01
1661971690214703559,0.0913,-0.0007,0.01
1661971690243180036,0.0913,-0.0007,0.01
1661971690271790742,0.0913,-0.0006,0.01
1661971690300429582,0.0913,-0.0005,0.01
1661971690329417467,0.0913,-0.0004,0.01
1661971690357891321,0.0913,-0.0004,0.01
1661971690386435747,0.0913,-0.0003,0.01
1661971690415113687,0.0913,-0.0002,0.01
1661971690444092750,0.0913,-0.0002,0.01
1661971690472499370,0.0913,-0.0001,0.01
1661971690501065015,0.0913,-0.0,0.01
1661971690529944181,0.0913,0.0001,0.01
1661971690558462142,0.0913,0.0001,0.01
1661971690595267772,0.0913,0.0002,0.01
1661971690623907327,0.0913,0.0003,0.01
1661971690652672529,0.0913,0.0004,0.01
1661971690681380510,0.0913,0.0004,0.01
1661971690710042476,0.0913,0.0005,0.01
1661971690738678932,0.0913,0.0006,0.01
1661971690767305135,0.0913,0.0007,0.01
1661971690796219110,0.0913,0.0007,0.01
1661971690824710607,0.0913,0.0008,0.01
1661971690853429079,0.0913,0.0009,0.01
1661971690882139444,0.0913,0.001,0.01
1661971690910701513,0.0913,0.001,0.01
1661971690939515829,0.0913,0.0011,0.01
1661971690968017578,0.0913,0.0012,0.01
1661971691004957675,0.0913,0.0013,0.01
1661971691033878803,0.0913,0.0013,0.01
1661971691062834739,0.0913,0.0014,0.01
1661971691091086387,0.0913,0.0015,0.01
1661971691119648694,0.0913,0.0016,0.01
1661971691148377180,0.0913,0.0016,0.01
1661971691176930189,0.0913,0.0017,0.01
1661971691205848932,0.0913,0.0018,0.01
1661971691235640287,0.0913,0.0019,0.01
1661971691263308048,0.0913,0.0019,0.01
1661971691291935682,0.0913,0.002,0.01
1661971691320509672,0.0913,0.0021,0.01
1661971691349104166,0.0913,0.0021,0.01
1661971691385967016,0.0913,0.0022,0.01
1661971691414529800,0.0913,0.0023,0.01
1661971691443298101,0.0913,0.0024,0.01
1661971691471927881,0.0913,0.0025,0.01
1661971691500638008,0.0913,0.0025,0.01
1661971691529264450,0.0913,0.0026,0.01
1661971691558258771,0.0913,0.0027,0.01
1661971691586743831,0.0913,0.0027,0.01
1661971691615690708,0.0913,0.0028,0.01
1661971691644079685,0.0913,0.0029,0.01
1661971691672745943,0.0913,0.003,0.01
1661971691701431512,0.0913,0.003,0.01
1661971691730160713,0.0913,0.0031,0.01
1661971691758757352,0.0913,0.0032,0.01
1661971691795584917,0.0913,0.0033,0.01
1661971691824193239,0.0913,0.0033,0.01
1661971691853099584,0.0913,0.0034,0.01
1661971691881719112,0.0913,0.0035,0.01
1661971691910315990,0.0913,0.0036,0.01
1661971691939551115,0.0913,0.0036,0.01
1661971691967675447,0.0913,0.0037,0.01
1661971691996453285,0.0913,0.0038,0.01
1661971692025116682,0.0913,0.0039,0.01
1661971692053670167,0.0913,0.0039,0.01
1661971692082431554,0.0913,0.004,0.01
1661971692111082553,0.0913,0.0041,0.01
1661971692139710187,0.0913,0.0041,0.01
1661971692176599025,0.0913,0.0042,0.01
1661971692205513954,0.0913,0.0043,0.01
1661971692233977556,0.0913,0.0044,0.01
1661971692262695312,0.0913,0.0045,0.01
1661971692291327476,0.0913,0.0045,0.01
1661971692319902420,0.0913,0.0046,0.01
1661971692348964214,0.0913,0.0047,0.01
1661971692377470493,0.0913,0.0047,0.01
1661971692405987977,0.0913,0.0048,0.01
1661971692434581041,0.0913,0.0049,0.01
1661971692463322162,0.0913,0.005,0.01
1661971692492037534,0.0913,0.005,0.01
1661971692520803689,0.0913,0.0051,0.01
1661971692549451828,0.0913,0.0052,0.01
1661971692586328983,0.0913,0.0053,0.01
1661971692614919662,0.0913,0.0053,0.01
1661971692643604040,0.0913,0.0054,0.01
1661971692672217845,0.0913,0.0055,0.01
1661971692701011180,0.0913,0.0056,0.01
1661971692729783058,0.0913,0.0056,0.01
1661971692758337974,0.0913,0.0057,0.01
1661971692787165403,0.0913,0.0058,0.01
1661971692816156625,0.0913,0.0059,0.01
1661971692844382047,0.0913,0.0059,0.01
1661971692873001575,0.0913,0.006,0.01
1661971692901553869,0.0913,0.0061,0.01
1661971692930303335,0.0913,0.0061,0.01
1661971692967237949,0.0913,0.0062,0.01
1661971692995664119,0.0913,0.0063,0.01
1661971693024528026,0.0913,0.0064,0.01
1661971693053178071,0.0913,0.0065,0.01
1661971693081853389,0.0913,0.0065,0.01
1661971693110479831,0.0913,0.0066,0.01
1661971693139234542,0.0913,0.0067,0.01
1661971693167820453,0.0913,0.0068,0.01
1661971693196606397,0.0913,0.0068,0.01
1661971693225283384,0.0913,0.0069,0.01
1661971693253924608,0.0913,0.007,0.01
1661971693282441377,0.0913,0.007,0.01
1661971693311183691,0.0913,0.0071,0.01
1661971693339832544,0.0913,0.0072,0.01
1661971693377089977,0.0913,0.0073,0.01
1661971693405466318,0.0913,0.0074,0.01
1661971693434051990,0.0913,0.0074,0.01
1661971693462844610,0.0913,0.0075,0.01
1661971693491564989,0.0913,0.0076,0.01
1661971693520120382,0.0913,0.0076,0.01
1661971693548844099,0.0913,0.0077,0.01
1661971693577871322,0.0913,0.0078,0.01
1661971693606312274,0.0913,0.0079,0.01
1661971693634809255,0.0913,0.0079,0.01
1661971693663381576,0.0913,0.008,0.01
1661971693692662000,0.0913,0.0081,0.01
1661971693721087694,0.0913,0.0082,0.01
1661971693757707834,0.0913,0.0082,0.01
1661971693786326885,0.0913,0.0083,0.01
1661971693815073013,0.0913,0.0084,0.01
1661971693843701839,0.0913,0.0085,0.01
1661971693872309446,0.0913,0.0085,0.01
1661971693901126861,0.0913,0.0086,0.01
1661971693929833173,0.0913,0.0087,0.01
1661971693958652019,0.0913,0.0088,0.01
1661971693987102270,0.0913,0.0088,0.01
1661971694015714406,0.0913,0.0089,0.01
1661971694044592618,0.0913,0.009,0.01
1661971694073162078,0.0913,0.009,0.01
1661971694101880550,0.0913,0.0091,0.01
1661971694138651371,0.0913,0.0092,0.01
1661971694167323827,0.0913,0.0093,0.01
1661971694196048021,0.0913,0.0094,0.01
1661971694224707365,0.0913,0.0094,0.01
1661971694253498554,0.0913,0.0095,0.01
1661971694282172679,0.0913,0.0096,0.01
1661971694310960054,0.0913,0.0096,0.01
1661971694342296600,0.0913,0.0097,0.01
1661971694368745565,0.0913,0.0098,0.01
1661971694396963119,0.0913,0.0099,0.01
1661971694425806522,0.0913,0.0099,0.01
1661971694454418420,0.0913,0.01,0.01
1661971694482950687,0.0913,0.0101,0.01
1661971694511715650,0.0913,0.0102,0.01
1661971694548880815,0.0913,0.0103,0.01
1661971694577952146,0.0913,0.0103,0.01
1661971694606409549,0.0913,0.0104,0.01
1661971694634362936,0.0913,0.0105,0.01
1661971694663218736,0.0913,0.0105,0.01
1661971694691745996,0.0913,0.0106,0.01
1661971694720353364,0.0913,0.0107,0.01
1661971694748954534,0.0913,0.0108,0.01
1661971694777686357,0.0913,0.0108,0.01
1661971694806345939,0.0913,0.0109,0.01
1661971694834961891,0.0913,0.011,0.01
1661971694863643646,0.0913,0.0111,0.01
1661971694892500162,0.0913,0.0111,0.01
1661971694929309844,0.0913,0.0112,0.01
1661971694957958459,0.0913,0.0113,0.01
1661971694986566543,0.0913,0.0114,0.01
1661971695015298366,0.0913,0.0114,0.01
1661971695043912649,0.0913,0.0115,0.01
1661971695072559118,0.0913,0.0116,0.01
1661971695101336002,0.0913,0.0117,0.01
1661971695130332469,0.0913,0.0117,0.01
1661971695158823490,0.0913,0.0118,0.01
1661971695187335491,0.0913,0.0119,0.01
1661971695216073274,0.0913,0.0119,0.01
1661971695244795560,0.0913,0.012,0.01
1661971695273710012,0.0913,0.0121,0.01
1661971695302223205,0.0913,0.0122,0.01
1661971695338920116,0.0913,0.0123,0.01
1661971695367641448,0.0913,0.0123,0.01
1661971695396268367,0.0913,0.0124,0.01
1661971695425152540,0.0913,0.0125,0.01
1661971695454323053,0.0913,0.0125,0.01
1661971695482458591,0.0913,0.0126,0.01
1661971695510936737,0.0913,0.0127,0.01
1661971695539677381,0.0913,0.0128,0.01
1661971695568278312,0.0913,0.0128,0.01
1661971695597039937,0.0913,0.0129,0.01
1661971695625723123,0.0913,0.013,0.01
1661971695654356956,0.0913,0.0131,0.01
1661971695682986021,0.0913,0.0131,0.01
1661971695720189332,0.0913,0.0132,0.01
1661971695748609781,0.0913,0.0133,0.01
1661971695777436256,0.0913,0.0134,0.01
1661971695806135654,0.0913,0.0134,0.01
1661971695834557533,0.0913,0.0135,0.01
1661971695863311767,0.0913,0.0136,0.01
1661971695892060756,0.0913,0.0137,0.01
1661971695920653343,0.0913,0.0137,0.01
1661971695949283599,0.0913,0.0138,0.01
1661971695978004693,0.0913,0.0139,0.01
1661971696006622791,0.0913,0.014,0.01
1661971696035267829,0.0913,0.014,0.01
1661971696064545869,0.0913,0.0141,0.01
1661971696092680454,0.0913,0.0142,0.01
1661971696129537105,0.0913,0.0143,0.01
1661971696158143281,0.0913,0.0143,0.01
1661971696186810970,0.0913,0.0144,0.01
1661971696215602874,0.0913,0.0145,0.01
1661971696244147777,0.0913,0.0146,0.01
1661971696272847414,0.0913,0.0146,0.01
1661971696301822423,0.0913,0.0147,0.01
1661971696330804824,0.0913,0.0148,0.01
1661971696359199762,0.0913,0.0148,0.01
1661971696387646436,0.0913,0.0149,0.01
1661971696416218280,0.0913,0.015,0.01
1661971696444987297,0.0913,0.0151,0.01
1661971696473613023,0.0913,0.0151,0.01
1661971696510447025,0.0913,0.0152,0.01
1661971696539163589,0.0913,0.0153,0.01
1661971696567794322,0.0913,0.0154,0.01
1661971696596540689,0.0913,0.0154,0.01
1661971696625157594,0.0913,0.0155,0.01
1661971696653864145,0.0913,0.0156,0.01
1661971696682494163,0.0913,0.0157,0.01
1661971696711208105,0.0913,0.0157,0.01
1661971696739805221,0.0913,0.0158,0.01
1661971696768540143,0.0913,0.0159,0.01
1661971696797183275,0.0913,0.016,0.01
1661971696825907945,0.0913,0.016,0.01
1661971696854554414,0.0913,0.0161,0.01
1661971696883432388,0.0913,0.0162,0.01
1661971696920169353,0.0913,0.0163,0.01
1661971696948702096,0.0913,0.0163,0.01
1661971696977443933,0.0913,0.0164,0.01
1661971697006237268,0.0913,0.0165,0.01
1661971697034892082,0.0913,0.0166,0.01
1661971697063540697,0.0913,0.0166,0.01
1661971697092160224,0.0913,0.0167,0.01
1661971697120793342,0.0913,0.0168,0.01
1661971697149569988,0.0913,0.0168,0.01
1661971697178277969,0.0913,0.0169,0.01
1661971697207373857,0.0913,0.017,0.01
1661971697235584497,0.0913,0.0171,0.01
1661971697264171123,0.0913,0.0171,0.01
1661971697301137208,0.0913,0.0172,0.01
1661971697329742670,0.0913,0.0173,0.01
1661971697358422756,0.0913,0.0174,0.01
1661971697387222290,0.0913,0.0175,0.01
1661971697415801763,0.0913,0.0175,0.01
1661971697444676399,0.0913,0.0176,0.01
1661971697473709344,0.0913,0.0177,0.01
1661971697502310991,0.0913,0.0177,0.01
1661971697530665159,0.0913,0.0178,0.01
1661971697559237957,0.0913,0.0179,0.01
1661971697587836742,0.0913,0.018,0.01
1661971697616579771,0.0913,0.018,0.01
1661971697645148992,0.0913,0.0181,0.01
1661971697673824071,0.0913,0.0182,0.01
1661971697710707664,0.0913,0.0183,0.01
1661971697739416122,0.0913,0.0183,0.01
1661971697768077135,0.0913,0.0184,0.01
1661971697796728849,0.0913,0.0185,0.01
1661971697825330972,0.0913,0.0186,0.01
1661971697854035139,0.0913,0.0186,0.01
1661971697882717847,0.0913,0.0187,0.01
1661971697911485433,0.0913,0.0188,0.01
1661971697940127849,0.0913,0.0189,0.01
1661971697968768835,0.0913,0.0189,0.01
1661971697997603178,0.0913,0.019,0.01
1661971698026242494,0.0913,0.0191,0.01
1661971698054995059,0.0913,0.0191,0.01
1661971698092105150,0.0913,0.0192,0.01
1661971698120463371,0.0913,0.0193,0.01
1661971698149111986,0.0913,0.0194,0.01
1661971698177639961,0.0913,0.0195,0.01
1661971698206307172,0.0913,0.0195,0.01
1661971698234905004,0.0913,0.0196,0.01
1661971698263880014,0.0913,0.0197,0.01
1661971698292920112,0.0913,0.0198,0.01
1661971698321222543,0.0913,0.0198,0.01
1661971698350039958,0.0913,0.0199,0.01
1661971698378555059,0.0913,0.02,0.01
1661971698407208919,0.0913,0.02,0.01
1661971698435908555,0.0913,0.0201,0.01
1661971698464549064,0.0913,0.0202,0.01
1661971698501302957,0.0913,0.0203,0.01
1661971698530576944,0.0913,0.0204,0.01
1661971698558730840,0.0913,0.0204,0.01
1661971698587437629,0.0913,0.0205,0.01
1661971698616030454,0.0913,0.0206,0.01
1661971698644907474,0.0913,0.0206,0.01
1661971698673402547,0.0913,0.0207,0.01
1661971698702228069,0.0913,0.0208,0.01
1661971698730704069,0.0913,0.0209,0.01
1661971698759551763,0.0913,0.0209,0.01
1661971698788113355,0.0913,0.021,0.01
1661971698816762447,0.0913,0.0211,0.01
1661971698845664978,0.0913,0.0212,0.01
1661971698882308244,0.0913,0.0212,0.01
1661971698910904645,0.0913,0.0213,0.01
1661971698939599037,0.0913,0.0214,0.01
1661971698968816757,0.0913,0.0215,0.01
1661971698997086048,0.0913,0.0215,0.01
1661971699025622606,0.0913,0.0216,0.01
1661971699054278850,0.0913,0.0217,0.01
1661971699082991123,0.0913,0.0218,0.01
1661971699111714363,0.0913,0.0218,0.01
1661971699140269517,0.0913,0.0219,0.01
1661971699169024705,0.0913,0.022,0.01
1661971699197756528,0.0913,0.022,0.01
1661971699226758241,0.0913,0.0221,0.01
1661971699255222797,0.0913,0.0222,0.01
1661971699292076110,0.0913,0.0223,0.01
1661971699320594787,0.0913,0.0224,0.01
1661971699349289178,0.0913,0.0224,0.01
1661971699377927541,0.0913,0.0225,0.01
1661971699406592369,0.0913,0.0226,0.01
1661971699435405015,0.0913,0.0226,0.01
1661971699463979721,0.0913,0.0227,0.01
1661971699492679357,0.0913,0.0228,0.01
1661971699521316766,0.0913,0.0229,0.01
1661971699549896478,0.0913,0.0229,0.01
1661971699578595638,0.0913,0.023,0.01
1661971699607407093,0.0913,0.0231,0.01
1661971699635971307,0.0913,0.0232,0.01
1661971699672909975,0.0913,0.0232,0.01
1661971699701597452,0.0913,0.0233,0.01
1661971699730308771,0.0913,0.0234,0.01
1661971699758919000,0.0913,0.0235,0.01
1661971699787587165,0.0913,0.0235,0.01
1661971699816719055,0.0913,0.0236,0.01
1661971699845527887,0.0913,0.0237,0.01
1661971699873673439,0.0913,0.0238,0.01
1661971699902362346,0.0913,0.0238,0.01
1661971699931256771,0.0913,0.0239,0.01
1661971699960139036,0.0913,0.024,0.01
1661971699988525629,0.0913,0.0241,0.01
1661971700016966581,0.0913,0.0241,0.01
1661971700053904533,0.0913,0.0242,0.01
1661971700082450866,0.0913,0.0243,0.01
1661971700111098051,0.0913,0.0244,0.01
1661971700139820098,0.0913,0.0244,0.01
1661971700168566465,0.0913,0.0245,0.01
1661971700197353839,0.0913,0.0246,0.01
1661971700225884675,0.0913,0.0247,0.01
1661971700254637479,0.0913,0.0247,0.01
1661971700283243179,0.0913,0.0248,0.01
1661971700312118053,0.0913,0.0249,0.01
1661971700340692281,0.0913,0.0249,0.01
1661971700369261503,0.0913,0.025,0.01
1661971700398168325,0.0913,0.0251,0.01
1661971700426583051,0.0913,0.0252,0.01
1661971700463454723,0.0913,0.0253,0.01
1661971700492224931,0.0913,0.0253,0.01
1661971700520957231,0.0913,0.0254,0.01
1661971700549663305,0.0913,0.0255,0.01
1661971700578259944,0.0913,0.0255,0.01
1661971700606813192,0.0913,0.0256,0.01
1661971700635586738,0.0913,0.0257,0.01
1661971700664164543,0.0913,0.0258,0.01
1661971700692959547,0.0913,0.0258,0.01
1661971700721954345,0.0913,0.0259,0.01
1661971700750293970,0.0913,0.026,0.01
1661971700778895378,0.0913,0.0261,0.01
1661971700807638645,0.0913,0.0261,0.01
1661971700844462871,0.0913,0.0262,0.01
1661971700873293161,0.0913,0.0263,0.01
1661971700902394771,0.0913,0.0264,0.01
1661971700930786848,0.0913,0.0264,0.01
1661971700959154844,0.0913,0.0265,0.01
1661971700988018274,0.0913,0.0266,0.01
1661971701016629695,0.0913,0.0267,0.01
1661971701045209884,0.0913,0.0267,0.01
1661971701073846340,0.0913,0.0268,0.01
1661971701104807853,0.0913,0.0269,0.01
1661971701135585069,0.0913,0.027,0.01
1661971701164088010,0.0913,0.027,0.01
1661971701192685604,0.0913,0.0271,0.01
1661971701221260786,0.0913,0.0272,0.01
1661971701258971691,0.0913,0.0273,0.01
1661971701287070512,0.0913,0.0273,0.01
1661971701315628290,0.0913,0.0274,0.01
1661971701344165802,0.0913,0.0275,0.01
1661971701372838497,0.0913,0.0276,0.01
1661971701401519536,0.0913,0.0276,0.01
1661971701430363655,0.0913,0.0277,0.01
1661971701458874702,0.0913,0.0278,0.01
1661971701487576007,0.0913,0.0279,0.01
1661971701516367435,0.0913,0.0279,0.01
1661971701544972896,0.0913,0.028,0.01
1661971701573806524,0.0913,0.0281,0.01
1661971701603075981,0.0913,0.0281,0.01
1661971701639399766,0.0913,0.0282,0.01
1661971701667864084,0.0913,0.0283,0.01
1661971701696558952,0.0913,0.0284,0.01
1661971701725183010,0.0913,0.0285,0.01
1661971701753863573,0.0913,0.0285,0.01
1661971701782376050,0.0913,0.0286,0.01
1661971701811187982,0.0913,0.0287,0.01
1661971701840121746,0.0913,0.0287,0.01
1661971701868659973,0.0913,0.0288,0.01
1661971701897402763,0.0913,0.0289,0.01
1661971701926003217,0.0913,0.029,0.01
1661971701954493284,0.0913,0.029,0.01
1661971701983148813,0.0913,0.0291,0.01
1661971702011790275,0.0913,0.0292,0.01
1661971702048712491,0.0913,0.0293,0.01
1661971702077765226,0.0913,0.0293,0.01
1661971702106714725,0.0913,0.0294,0.01
1661971702134865522,0.0913,0.0295,0.01
1661971702163678407,0.0913,0.0296,0.01
1661971702192198514,0.0913,0.0296,0.01
1661971702221018075,0.0913,0.0297,0.01
1661971702249668359,0.0913,0.0298,0.01
1661971702279853343,0.0913,0.0299,0.01
1661971702307403564,0.0913,0.0299,0.01
1661971702335559129,0.0913,0.03,0.01
1661971702364122629,0.0913,0.0301,0.01
1661971702392977476,0.0913,0.0301,0.01
1661971702429840326,0.0913,0.0302,0.01
1661971702458469629,0.0913,0.0303,0.01
1661971702487854957,0.0913,0.0304,0.01
1661971702515894412,0.0913,0.0305,0.01
1661971702544634819,0.0913,0.0305,0.01
1661971702573164463,0.0913,0.0306,0.01
1661971702601862192,0.0913,0.0307,0.01
1661971702630548000,0.0913,0.0307,0.01
1661971702659141540,0.0913,0.0308,0.01
1661971702687773227,0.0913,0.0309,0.01
1661971702716566562,0.0913,0.031,0.01
1661971702745548248,0.0913,0.031,0.01
1661971702773944139,0.0913,0.0311,0.01
1661971702802578926,0.0913,0.0312,0.01
1661971702839477777,0.0913,0.0313,0.01
1661971702868065834,0.0913,0.0314,0.01
1661971702896711826,0.0913,0.0314,0.01
1661971702925439119,0.0913,0.0315,0.01
1661971702954586267,0.0913,0.0316,0.01
1661971702983340978,0.0913,0.0316,0.01
1661971703013598442,0.0913,0.0317,0.01
1661971703040573358,0.0913,0.0318,0.01
1661971703068930864,0.0913,0.0319,0.01
1661971703097674608,0.0913,0.0319,0.01
1661971703126176834,0.0913,0.032,0.01
1661971703154683351,0.0913,0.0321,0.01
1661971703183518171,0.0913,0.0322,0.01
1661971703220239877,0.0913,0.0322,0.01
1661971703249292373,0.0913,0.0323,0.01
1661971703278309345,0.0913,0.0324,0.01
1661971703306369781,0.0913,0.0325,0.01
1661971703335187435,0.0913,0.0325,0.01
1661971703364419221,0.0913,0.0326,0.01
1661971703392541646,0.0913,0.0327,0.01
1661971703421060323,0.0913,0.0328,0.01
1661971703449728250,0.0913,0.0328,0.01
1661971703478345870,0.0913,0.0329,0.01
1661971703507095336,0.0913,0.033,0.01
