time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/10/25/13:51:54.924291,115659,1666727514,923130035,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.035, 0.0432)",(),()
2022/10/25/13:51:54.952358,115660,1666727514,951784372,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0351, 0.0432)",(),()
2022/10/25/13:51:54.990245,115661,1666727514,988739728,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0352, 0.0432)",(),()
2022/10/25/13:51:55.019882,115662,1666727515,17697095,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0352, 0.0432)",(),()
2022/10/25/13:51:55.047873,115663,1666727515,46261787,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0353, 0.0432)",(),()
2022/10/25/13:51:55.076652,115664,1666727515,75408697,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0354, 0.0432)",(),()
2022/10/25/13:51:55.105277,115665,1666727515,103627920,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0354, 0.0432)",(),()
2022/10/25/13:51:55.137482,115666,1666727515,132602214,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0355, 0.0432)",(),()
2022/10/25/13:51:55.165039,115667,1666727515,162508726,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0356, 0.0432)",(),()
2022/10/25/13:51:55.191009,115668,1666727515,189980268,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0357, 0.0432)",(),()
2022/10/25/13:51:55.219436,115669,1666727515,218341827,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0357, 0.0432)",(),()
2022/10/25/13:51:55.248217,115670,1666727515,246889829,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0358, 0.0432)",(),()
2022/10/25/13:51:55.276946,115671,1666727515,275623798,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0359, 0.0432)",(),()
2022/10/25/13:51:55.305059,115672,1666727515,304189920,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.036, 0.0432)",(),()
2022/10/25/13:51:55.334135,115673,1666727515,333177566,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.036, 0.0432)",(),()
2022/10/25/13:51:55.370973,115674,1666727515,369791507,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0361, 0.0432)",(),()
2022/10/25/13:51:55.400769,115675,1666727515,398623466,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0362, 0.0432)",(),()
2022/10/25/13:51:55.428463,115676,1666727515,427128553,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0363, 0.0432)",(),()
2022/10/25/13:51:55.456771,115677,1666727515,455783843,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0363, 0.0432)",(),()
2022/10/25/13:51:55.485516,115678,1666727515,484482049,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0364, 0.0432)",(),()
2022/10/25/13:51:55.514919,115679,1666727515,513239145,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0365, 0.0432)",(),()
2022/10/25/13:51:55.543965,115680,1666727515,541985511,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0366, 0.0432)",(),()
2022/10/25/13:51:55.573094,115681,1666727515,570601224,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0366, 0.0432)",(),()
2022/10/25/13:51:55.600151,115682,1666727515,599162578,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0367, 0.0432)",(),()
2022/10/25/13:51:55.628964,115683,1666727515,627825736,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0368, 0.0432)",(),()
2022/10/25/13:51:55.657815,115684,1666727515,656638383,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0369, 0.0432)",(),()
2022/10/25/13:51:55.686470,115685,1666727515,685236930,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0369, 0.0432)",(),()
2022/10/25/13:51:55.716861,115686,1666727515,713941335,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.037, 0.0432)",(),()
2022/10/25/13:51:55.743551,115687,1666727515,742650032,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0371, 0.0432)",(),()
2022/10/25/13:51:55.780189,115688,1666727515,779376029,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0372, 0.0432)",(),()
2022/10/25/13:51:55.809174,115689,1666727515,808027982,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0372, 0.0432)",(),()
2022/10/25/13:51:55.838391,115690,1666727515,836770296,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0373, 0.0432)",(),()
2022/10/25/13:51:55.867295,115691,1666727515,865545988,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0374, 0.0432)",(),()
2022/10/25/13:51:55.895421,115692,1666727515,894220829,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0375, 0.0432)",(),()
2022/10/25/13:51:55.924035,115693,1666727515,923044204,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0375, 0.0432)",(),()
2022/10/25/13:51:55.953035,115694,1666727515,952092885,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0376, 0.0432)",(),()
2022/10/25/13:51:55.981486,115695,1666727515,980209112,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0377, 0.0432)",(),()
2022/10/25/13:51:56.010216,115696,1666727516,8884668,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0377, 0.0432)",(),()
2022/10/25/13:51:56.038857,115697,1666727516,37518739,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0378, 0.0432)",(),()
2022/10/25/13:51:56.067325,115698,1666727516,66130399,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0379, 0.0432)",(),()
2022/10/25/13:51:56.096405,115699,1666727516,94777822,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.038, 0.0432)",(),()
2022/10/25/13:51:56.124224,115700,1666727516,123517036,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.038, 0.0432)",(),()
2022/10/25/13:51:56.161918,115701,1666727516,160351037,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0381, 0.0432)",(),()
2022/10/25/13:51:56.190233,115702,1666727516,189169168,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0382, 0.0432)",(),()
2022/10/25/13:51:56.219082,115703,1666727516,217664957,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0383, 0.0432)",(),()
2022/10/25/13:51:56.247791,115704,1666727516,246288299,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0383, 0.0432)",(),()
2022/10/25/13:51:56.276204,115705,1666727516,275105237,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0384, 0.0432)",(),()
2022/10/25/13:51:56.305595,115706,1666727516,303632736,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0385, 0.0432)",(),()
2022/10/25/13:51:56.334160,115707,1666727516,332395076,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0386, 0.0432)",(),()
2022/10/25/13:51:56.363243,115708,1666727516,361191272,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0386, 0.0432)",(),()
2022/10/25/13:51:56.390873,115709,1666727516,389811515,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0387, 0.0432)",(),()
2022/10/25/13:51:56.420032,115710,1666727516,418328046,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0388, 0.0432)",(),()
2022/10/25/13:51:56.447964,115711,1666727516,446987152,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0389, 0.0432)",(),()
2022/10/25/13:51:56.478032,115712,1666727516,475723266,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0389, 0.0432)",(),()
2022/10/25/13:51:56.505773,115713,1666727516,504744291,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.039, 0.0432)",(),()
2022/10/25/13:51:56.534075,115714,1666727516,533143997,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0391, 0.0432)",(),()
2022/10/25/13:51:56.571855,115715,1666727516,570086717,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0392, 0.0432)",(),()
2022/10/25/13:51:56.601867,115716,1666727516,598637580,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0392, 0.0432)",(),()
2022/10/25/13:51:56.628658,115717,1666727516,627258062,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0393, 0.0432)",(),()
2022/10/25/13:51:56.656878,115718,1666727516,655961751,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0394, 0.0432)",(),()
2022/10/25/13:51:56.685579,115719,1666727516,684618711,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0395, 0.0432)",(),()
2022/10/25/13:51:56.715738,115720,1666727516,713569879,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0395, 0.0432)",(),()
2022/10/25/13:51:56.743084,115721,1666727516,742147445,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0396, 0.0432)",(),()
2022/10/25/13:51:56.771625,115722,1666727516,770844459,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0397, 0.0432)",(),()
2022/10/25/13:51:56.800446,115723,1666727516,799389600,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0398, 0.0432)",(),()
2022/10/25/13:51:56.829799,115724,1666727516,828546047,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0398, 0.0432)",(),()
2022/10/25/13:51:56.857702,115725,1666727516,856758832,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0399, 0.0432)",(),()
2022/10/25/13:51:56.886563,115726,1666727516,885248184,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.04, 0.0432)",(),()
2022/10/25/13:51:56.915011,115727,1666727516,914116621,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.04, 0.0432)",(),()
2022/10/25/13:51:56.945256,115728,1666727516,942895889,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0401, 0.0432)",(),()
2022/10/25/13:51:56.973927,115729,1666727516,972843885,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0402, 0.0432)",(),()
2022/10/25/13:51:57.001385,115730,1666727517,504016,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0403, 0.0432)",(),()
2022/10/25/13:51:57.030190,115731,1666727517,28751611,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0403, 0.0432)",(),()
2022/10/25/13:51:57.058300,115732,1666727517,57332277,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0404, 0.0432)",(),()
2022/10/25/13:51:57.087579,115733,1666727517,86290597,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0405, 0.0432)",(),()
2022/10/25/13:51:57.115961,115734,1666727517,114876270,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0405, 0.0432)",(),()
2022/10/25/13:51:57.144382,115735,1666727517,143474578,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0406, 0.0432)",(),()
2022/10/25/13:51:57.173905,115736,1666727517,172185182,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0407, 0.0432)",(),()
2022/10/25/13:51:57.202228,115737,1666727517,200727462,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0408, 0.0432)",(),()
2022/10/25/13:51:57.230201,115738,1666727517,229484081,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0408, 0.0432)",(),()
2022/10/25/13:51:57.258952,115739,1666727517,258070468,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0409, 0.0432)",(),()
2022/10/25/13:51:57.287775,115740,1666727517,286798477,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.041, 0.0432)",(),()
2022/10/25/13:51:57.316710,115741,1666727517,315410375,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0411, 0.0432)",(),()
2022/10/25/13:51:57.345325,115742,1666727517,344164371,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0411, 0.0432)",(),()
2022/10/25/13:51:57.374345,115743,1666727517,372912168,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0412, 0.0432)",(),()
2022/10/25/13:51:57.402906,115744,1666727517,401616573,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0413, 0.0432)",(),()
2022/10/25/13:51:57.432760,115745,1666727517,430155277,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0413, 0.0432)",(),()
2022/10/25/13:51:57.459784,115746,1666727517,458841323,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0414, 0.0432)",(),()
2022/10/25/13:51:57.488534,115747,1666727517,487489461,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0415, 0.0432)",(),()
2022/10/25/13:51:57.517490,115748,1666727517,516191720,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0416, 0.0432)",(),()
2022/10/25/13:51:57.545996,115749,1666727517,544845104,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0416, 0.0432)",(),()
2022/10/25/13:51:57.576943,115750,1666727517,573852300,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0417, 0.0432)",(),()
2022/10/25/13:51:57.603949,115751,1666727517,602459669,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0418, 0.0432)",(),()
2022/10/25/13:51:57.631688,115752,1666727517,630896568,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0419, 0.0432)",(),()
2022/10/25/13:51:57.660459,115753,1666727517,659720659,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0419, 0.0432)",(),()
2022/10/25/13:51:57.689572,115754,1666727517,688683032,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.042, 0.0432)",(),()
2022/10/25/13:51:57.718622,115755,1666727517,717031240,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0421, 0.0432)",(),()
2022/10/25/13:51:57.746785,115756,1666727517,745768785,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0421, 0.0432)",(),()
2022/10/25/13:51:57.775125,115757,1666727517,774420261,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0422, 0.0432)",(),()
2022/10/25/13:51:57.804908,115758,1666727517,803311347,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0423, 0.0432)",(),()
2022/10/25/13:51:57.833762,115759,1666727517,832277774,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0424, 0.0432)",(),()
2022/10/25/13:51:57.861221,115760,1666727517,860506057,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0424, 0.0432)",(),()
2022/10/25/13:51:57.889878,115761,1666727517,889027357,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0425, 0.0432)",(),()
2022/10/25/13:51:57.918920,115762,1666727517,917615890,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0426, 0.0432)",(),()
2022/10/25/13:51:57.948195,115763,1666727517,946392297,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0427, 0.0432)",(),()
2022/10/25/13:51:57.977292,115764,1666727517,975068330,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0427, 0.0432)",(),()
2022/10/25/13:51:58.004827,115765,1666727518,3778219,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0428, 0.0432)",(),()
2022/10/25/13:51:58.034468,115766,1666727518,32336711,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0429, 0.0432)",(),()
2022/10/25/13:51:58.061928,115767,1666727518,61054229,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0429, 0.0432)",(),()
2022/10/25/13:51:58.090347,115768,1666727518,89691162,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.043, 0.0432)",(),()
2022/10/25/13:51:58.120020,115769,1666727518,118445396,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0431, 0.0432)",(),()
2022/10/25/13:51:58.148350,115770,1666727518,147136211,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0432, 0.0432)",(),()
2022/10/25/13:51:58.176548,115771,1666727518,175716161,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0432, 0.0432)",(),()
2022/10/25/13:51:58.206723,115772,1666727518,205304861,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0433, 0.0432)",(),()
2022/10/25/13:51:58.234552,115773,1666727518,233490467,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0434, 0.0432)",(),()
2022/10/25/13:51:58.262745,115774,1666727518,261861085,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0435, 0.0432)",(),()
2022/10/25/13:51:58.291583,115775,1666727518,290383338,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0435, 0.0432)",(),()
2022/10/25/13:51:58.320267,115776,1666727518,319043636,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0436, 0.0432)",(),()
2022/10/25/13:51:58.349045,115777,1666727518,347723245,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0437, 0.0432)",(),()
2022/10/25/13:51:58.378235,115778,1666727518,376474142,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0437, 0.0432)",(),()
2022/10/25/13:51:58.406302,115779,1666727518,405105590,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0438, 0.0432)",(),()
2022/10/25/13:51:58.435189,115780,1666727518,433790922,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0439, 0.0432)",(),()
2022/10/25/13:51:58.463501,115781,1666727518,462461233,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.044, 0.0432)",(),()
2022/10/25/13:51:58.492001,115782,1666727518,491155385,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.044, 0.0432)",(),()
2022/10/25/13:51:58.521007,115783,1666727518,519790649,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0441, 0.0432)",(),()
2022/10/25/13:51:58.550455,115784,1666727518,549283981,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0442, 0.0432)",(),()
2022/10/25/13:51:58.578519,115785,1666727518,577350139,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0443, 0.0432)",(),()
2022/10/25/13:51:58.607227,115786,1666727518,605933666,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0443, 0.0432)",(),()
2022/10/25/13:51:58.635518,115787,1666727518,634679555,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0444, 0.0432)",(),()
2022/10/25/13:51:58.663914,115788,1666727518,663285493,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0445, 0.0432)",(),()
2022/10/25/13:51:58.692871,115789,1666727518,692011356,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0445, 0.0432)",(),()
2022/10/25/13:51:58.721778,115790,1666727518,720674276,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0446, 0.0432)",(),()
2022/10/25/13:51:58.749947,115791,1666727518,749300479,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0447, 0.0432)",(),()
2022/10/25/13:51:58.779066,115792,1666727518,777916193,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0448, 0.0432)",(),()
2022/10/25/13:51:58.807764,115793,1666727518,806828022,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0448, 0.0432)",(),()
2022/10/25/13:51:58.836581,115794,1666727518,835253000,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0449, 0.0432)",(),()
2022/10/25/13:51:58.865328,115795,1666727518,863934755,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.045, 0.0432)",(),()
2022/10/25/13:51:58.893626,115796,1666727518,892658948,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0451, 0.0432)",(),()
2022/10/25/13:51:58.922205,115797,1666727518,921382188,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0451, 0.0432)",(),()
2022/10/25/13:51:58.951205,115798,1666727518,949991703,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0452, 0.0432)",(),()
2022/10/25/13:51:58.979575,115799,1666727518,978627681,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0453, 0.0432)",(),()
2022/10/25/13:51:59.008015,115800,1666727519,7209539,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0453, 0.0432)",(),()
2022/10/25/13:51:59.036795,115801,1666727519,35967588,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0454, 0.0432)",(),()
2022/10/25/13:51:59.065963,115802,1666727519,64645051,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0455, 0.0432)",(),()
2022/10/25/13:51:59.094448,115803,1666727519,93332290,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0456, 0.0432)",(),()
2022/10/25/13:51:59.123333,115804,1666727519,121924877,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0456, 0.0432)",(),()
2022/10/25/13:51:59.152025,115805,1666727519,150725126,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0457, 0.0432)",(),()
2022/10/25/13:51:59.180508,115806,1666727519,179388046,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0458, 0.0432)",(),()
2022/10/25/13:51:59.209420,115807,1666727519,208115100,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0459, 0.0432)",(),()
2022/10/25/13:51:59.239572,115808,1666727519,236985445,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0459, 0.0432)",(),()
2022/10/25/13:51:59.266331,115809,1666727519,265418052,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.046, 0.0432)",(),()
2022/10/25/13:51:59.294895,115810,1666727519,294126987,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0461, 0.0432)",(),()
2022/10/25/13:51:59.324498,115811,1666727519,322656393,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0461, 0.0432)",(),()
2022/10/25/13:51:59.352618,115812,1666727519,351401805,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0462, 0.0432)",(),()
2022/10/25/13:51:59.381753,115813,1666727519,380251646,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0463, 0.0432)",(),()
2022/10/25/13:51:59.410548,115814,1666727519,409531354,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0464, 0.0432)",(),()
2022/10/25/13:51:59.439284,115815,1666727519,437639236,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0464, 0.0432)",(),()
2022/10/25/13:51:59.468383,115816,1666727519,466131448,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0465, 0.0432)",(),()
2022/10/25/13:51:59.495602,115817,1666727519,494931697,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0466, 0.0432)",(),()
2022/10/25/13:51:59.525147,115818,1666727519,523655176,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0467, 0.0432)",(),()
2022/10/25/13:51:59.553107,115819,1666727519,552147626,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0467, 0.0432)",(),()
2022/10/25/13:51:59.582429,115820,1666727519,580777406,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0468, 0.0432)",(),()
2022/10/25/13:51:59.610466,115821,1666727519,609526157,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0469, 0.0432)",(),()
2022/10/25/13:51:59.639363,115822,1666727519,638221025,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0469, 0.0432)",(),()
2022/10/25/13:51:59.669347,115823,1666727519,666917562,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.047, 0.0432)",(),()
2022/10/25/13:51:59.696631,115824,1666727519,695432901,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0471, 0.0432)",(),()
2022/10/25/13:51:59.724791,115825,1666727519,724158525,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0472, 0.0432)",(),()
2022/10/25/13:51:59.753446,115826,1666727519,752806663,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0472, 0.0432)",(),()
2022/10/25/13:51:59.784059,115827,1666727519,781666040,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0473, 0.0432)",(),()
2022/10/25/13:51:59.811383,115828,1666727519,810206174,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0474, 0.0432)",(),()
2022/10/25/13:51:59.840682,115829,1666727519,838975191,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0475, 0.0432)",(),()
2022/10/25/13:51:59.871476,115830,1666727519,868216991,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0475, 0.0432)",(),()
2022/10/25/13:51:59.898244,115831,1666727519,896802663,,"['joint_1', 'joint_2', 'joint_3']","(0.0321, 0.0476, 0.0432)",(),()
