rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,voltage,current,wfs
1666985321330801956,,623,,1666985321,330497980,'',18.200000762939453,127.19999694824219,7.699999809265137
1666985321332818399,,624,,1666985321,332552909,'',18.200000762939453,127.19999694824219,7.699999809265137
1666985321349988551,,625,,1666985321,349662780,'',18.200000762939453,127.19999694824219,7.699999809265137
1666985321399630862,,626,,1666985321,399350643,'',18.200000762939453,128.5,7.699999809265137
1666985321449211028,,627,,1666985321,448914766,'',18.200000762939453,128.5,7.699999809265137
1666985321499632277,,628,,1666985321,499283552,'',18.200000762939453,128.5,4.570000171661377
1666985321550295238,,629,,1666985321,549982547,'',18.200000762939453,128.5,7.699999809265137
1666985321556935527,,630,,1666985321,556628704,'',18.200000762939453,128.5,7.699999809265137
1666985321600406961,,631,,1666985321,600147485,'',18.200000762939453,128.5,4.570000171661377
1666985321649936470,,632,,1666985321,649667739,'',18.059999465942383,132.0,4.570000171661377
1666985321651254389,,633,,1666985321,651026964,'',18.059999465942383,132.0,4.570000171661377
1666985321691065468,,634,,1666985321,690752029,'',18.059999465942383,132.0,4.570000171661377
1666985321700488786,,635,,1666985321,700062036,'',18.059999465942383,132.0,4.570000171661377
1666985321719716838,,636,,1666985321,719486474,'',18.059999465942383,132.0,7.699999809265137
1666985321735013263,,637,,1666985321,734742164,'',18.059999465942383,132.0,7.699999809265137
1666985321750297371,,638,,1666985321,750056505,'',18.059999465942383,132.0,7.699999809265137
1666985321800877739,,639,,1666985321,800638198,'',18.059999465942383,132.0,4.570000171661377
1666985321851322504,,640,,1666985321,851052045,'',17.65999984741211,132.0,7.699999809265137
1666985321901870079,,641,,1666985321,900862932,'',17.65999984741211,132.0,7.699999809265137
1666985321928041628,,642,,1666985321,927707672,'',17.65999984741211,132.0,4.570000171661377
1666985321951607399,,643,,1666985321,951111793,'',17.65999984741211,132.0,7.699999809265137
1666985321959386151,,644,,1666985321,959064722,'',17.65999984741211,132.0,7.699999809265137
1666985322001165915,,645,,1666985322,854015,'',17.65999984741211,131.89999389648438,7.699999809265137
1666985322036281047,,646,,1666985322,35975694,'',17.65999984741211,131.89999389648438,7.699999809265137
1666985322051497572,,647,,1666985322,51168680,'',17.65999984741211,131.89999389648438,4.570000171661377
1666985322101782780,,648,,1666985322,101481437,'',17.979999542236328,132.3000030517578,4.570000171661377
1666985322152189423,,649,,1666985322,151950836,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322202344152,,650,,1666985322,202067613,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322222268842,,651,,1666985322,222002983,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322252532184,,652,,1666985322,252235412,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322302754672,,653,,1666985322,302439212,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322335119907,,654,,1666985322,334855079,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322338063346,,655,,1666985322,337738275,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322352924311,,656,,1666985322,352582693,'',17.979999542236328,132.3000030517578,7.699999809265137
1666985322403233320,,657,,1666985322,402549028,'',17.75,132.6999969482422,7.699999809265137
1666985322452893922,,658,,1666985322,452640295,'',17.75,132.6999969482422,7.699999809265137
1666985322503419069,,659,,1666985322,503105640,'',17.75,132.6999969482422,7.699999809265137
1666985322553346615,,660,,1666985322,552994966,'',17.75,132.6999969482422,7.699999809265137
1666985322560857491,,661,,1666985322,560384035,'',17.75,132.6999969482422,7.699999809265137
1666985322603781815,,662,,1666985322,603481531,'',17.75,132.6999969482422,7.699999809265137
1666985322654390018,,663,,1666985322,654036998,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322655938801,,664,,1666985322,655192375,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322695602460,,665,,1666985322,695202112,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322704459354,,666,,1666985322,704159736,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322724132301,,667,,1666985322,723809003,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322739437450,,668,,1666985322,739111661,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322755230852,,669,,1666985322,754450082,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322804597134,,670,,1666985322,804353952,'',18.1299991607666,131.10000610351562,4.570000171661377
1666985322854905815,,671,,1666985322,854565620,'',18.1299991607666,131.10000610351562,7.699999809265137
1666985322905160656,,672,,1666985322,904823780,'',16.799999237060547,131.10000610351562,7.699999809265137
1666985322932386282,,673,,1666985322,932058334,'',16.799999237060547,135.6999969482422,7.699999809265137
1666985322954968952,,674,,1666985322,954643487,'',16.799999237060547,135.6999969482422,7.699999809265137
1666985322963183315,,675,,1666985322,962902784,'',16.799999237060547,135.6999969482422,7.699999809265137
1666985323005487258,,676,,1666985323,5228281,'',16.799999237060547,135.6999969482422,4.570000171661377
1666985323040622250,,677,,1666985323,40323495,'',16.799999237060547,135.6999969482422,7.699999809265137
1666985323055448796,,678,,1666985323,55113077,'',16.799999237060547,135.6999969482422,7.699999809265137
1666985323106735484,,679,,1666985323,106007099,'',16.799999237060547,131.3000030517578,7.699999809265137
1666985323156506942,,680,,1666985323,156157970,'',17.450000762939453,131.3000030517578,7.699999809265137
1666985323206538631,,681,,1666985323,206166744,'',17.450000762939453,131.3000030517578,7.699999809265137
1666985323227010154,,682,,1666985323,226306676,'',17.450000762939453,131.3000030517578,4.570000171661377
1666985323256720766,,683,,1666985323,256200551,'',17.450000762939453,131.3000030517578,7.699999809265137
1666985323306830184,,684,,1666985323,306538820,'',17.450000762939453,131.3000030517578,4.570000171661377
1666985323339515598,,685,,1666985323,338501691,'',16.959999084472656,131.3000030517578,4.570000171661377
1666985323340750878,,686,,1666985323,340119600,'',16.959999084472656,131.3000030517578,4.570000171661377
1666985323358502048,,687,,1666985323,356743097,'',16.959999084472656,142.10000610351562,4.570000171661377
1666985323407125687,,688,,1666985323,406635284,'',16.959999084472656,142.10000610351562,4.570000171661377
1666985323458750957,,689,,1666985323,458420991,'',16.959999084472656,142.10000610351562,7.699999809265137
1666985323507429731,,690,,1666985323,507152795,'',16.959999084472656,142.10000610351562,7.699999809265137
1666985323557458558,,691,,1666985323,557013988,'',16.959999084472656,142.10000610351562,4.570000171661377
1666985323564852783,,692,,1666985323,564568042,'',16.959999084472656,142.10000610351562,4.570000171661377
1666985323608024437,,693,,1666985323,607696533,'',17.31999969482422,142.10000610351562,7.699999809265137
1666985323658818477,,694,,1666985323,658482074,'',17.31999969482422,131.10000610351562,7.699999809265137
1666985323659741495,,695,,1666985323,659443140,'',17.31999969482422,131.10000610351562,7.699999809265137
1666985323699324116,,696,,1666985323,698928594,'',17.31999969482422,131.10000610351562,7.699999809265137
1666985323708298522,,697,,1666985323,707950592,'',17.31999969482422,131.10000610351562,7.699999809265137
1666985323728312883,,698,,1666985323,727744340,'',17.31999969482422,131.10000610351562,7.699999809265137
1666985323743564826,,699,,1666985323,743209362,'',17.31999969482422,131.10000610351562,4.570000171661377
1666985323758235273,,700,,1666985323,757891416,'',17.31999969482422,131.10000610351562,4.570000171661377
1666985323808754363,,701,,1666985323,808382272,'',17.31999969482422,131.10000610351562,7.699999809265137
1666985323858647656,,702,,1666985323,858390569,'',17.31999969482422,131.10000610351562,7.699999809265137
1666985323908945355,,703,,1666985323,908751964,'',18.489999771118164,131.10000610351562,4.570000171661377
1666985323937134087,,704,,1666985323,936645030,'',18.489999771118164,131.10000610351562,7.699999809265137
1666985323960601324,,705,,1666985323,960306406,'',18.489999771118164,125.9000015258789,7.699999809265137
1666985323967353565,,706,,1666985323,966994524,'',18.489999771118164,125.9000015258789,7.699999809265137
1666985324009476315,,707,,1666985324,9175062,'',18.489999771118164,125.9000015258789,7.699999809265137
1666985324044801860,,708,,1666985324,44551134,'',18.489999771118164,125.9000015258789,4.570000171661377
1666985324060019374,,709,,1666985324,59589147,'',18.489999771118164,125.9000015258789,7.699999809265137
1666985324109541491,,710,,1666985324,109237909,'',18.489999771118164,131.6999969482422,7.699999809265137
1666985324161682877,,711,,1666985324,161360740,'',17.440000534057617,131.6999969482422,7.699999809265137
1666985324210470366,,712,,1666985324,210112810,'',17.440000534057617,131.6999969482422,7.699999809265137
1666985324230332055,,713,,1666985324,230010509,'',17.440000534057617,131.6999969482422,7.699999809265137
1666985324260580399,,714,,1666985324,260150194,'',17.440000534057617,131.6999969482422,7.699999809265137
1666985324310519215,,715,,1666985324,310250997,'',17.440000534057617,131.6999969482422,7.699999809265137
1666985324343483567,,716,,1666985324,342777967,'',17.440000534057617,129.1999969482422,7.699999809265137
1666985324344549480,,717,,1666985324,343987226,'',17.440000534057617,129.1999969482422,7.699999809265137
1666985324361178967,,718,,1666985324,360746860,'',17.440000534057617,129.1999969482422,4.570000171661377
1666985324410972729,,719,,1666985324,410534858,'',17.760000228881836,129.1999969482422,7.699999809265137
1666985324461421344,,720,,1666985324,461139678,'',17.760000228881836,129.1999969482422,7.699999809265137
1666985324511104240,,721,,1666985324,510819673,'',17.760000228881836,129.1999969482422,7.699999809265137
1666985324561835991,,722,,1666985324,561566829,'',17.760000228881836,129.1999969482422,7.699999809265137
1666985324569920833,,723,,1666985324,569670438,'',17.760000228881836,129.1999969482422,7.699999809265137
1666985324612022133,,724,,1666985324,611652135,'',17.329999923706055,129.1999969482422,7.699999809265137
1666985324662332466,,725,,1666985324,662038087,'',17.329999923706055,129.1999969482422,7.699999809265137
1666985324663559118,,726,,1666985324,663294553,'',17.329999923706055,129.1999969482422,7.699999809265137
1666985324703474159,,727,,1666985324,703013420,'',17.329999923706055,136.6999969482422,7.699999809265137
1666985324712325330,,728,,1666985324,712086200,'',17.329999923706055,136.6999969482422,7.699999809265137
1666985324732466875,,729,,1666985324,732167005,'',17.329999923706055,136.6999969482422,7.699999809265137
1666985324747742069,,730,,1666985324,747350931,'',17.329999923706055,136.6999969482422,7.699999809265137
1666985324762693609,,731,,1666985324,762474060,'',17.329999923706055,136.6999969482422,4.570000171661377
1666985324812673746,,732,,1666985324,812065124,'',17.329999923706055,136.6999969482422,7.699999809265137
1666985324862884511,,733,,1666985324,862359046,'',18.0,136.6999969482422,7.699999809265137
1666985324912683078,,734,,1666985324,912463903,'',18.0,136.6999969482422,7.699999809265137
1666985324939720454,,735,,1666985324,939456701,'',18.0,136.6999969482422,7.699999809265137
1666985324963462802,,736,,1666985324,963160753,'',18.0,139.5,7.699999809265137
1666985324971684620,,737,,1666985324,971460342,'',18.0,139.5,4.570000171661377
1666985325013505931,,738,,1666985325,13236045,'',18.0,139.5,7.699999809265137
1666985325048675796,,739,,1666985325,48337697,'',18.0,139.5,7.699999809265137
1666985325063619944,,740,,1666985325,63353538,'',18.0,139.5,7.699999809265137
1666985325113883029,,741,,1666985325,113535642,'',18.360000610351562,139.5,7.699999809265137
1666985325164297113,,742,,1666985325,163942098,'',18.360000610351562,139.5,7.699999809265137
1666985325214365779,,743,,1666985325,213935613,'',18.360000610351562,124.30000305175781,7.699999809265137
1666985325234480600,,744,,1666985325,234165906,'',18.360000610351562,124.30000305175781,7.699999809265137
1666985325264148418,,745,,1666985325,263915061,'',18.360000610351562,124.30000305175781,7.699999809265137
1666985325314776473,,746,,1666985325,314469814,'',18.360000610351562,124.30000305175781,7.699999809265137
1666985325347201147,,747,,1666985325,346900463,'',18.360000610351562,124.30000305175781,7.699999809265137
1666985325349441492,,748,,1666985325,349149942,'',18.360000610351562,124.30000305175781,7.699999809265137
1666985325364833990,,749,,1666985325,364545583,'',18.360000610351562,124.30000305175781,7.699999809265137
1666985325414560866,,750,,1666985325,414325714,'',17.739999771118164,131.0,7.699999809265137
1666985325464995465,,751,,1666985325,464663505,'',17.739999771118164,131.0,7.699999809265137
1666985325515400054,,752,,1666985325,515095472,'',17.739999771118164,131.0,7.699999809265137
1666985325566074408,,753,,1666985325,565639734,'',17.739999771118164,131.0,7.699999809265137
1666985325573443802,,754,,1666985325,573110342,'',17.739999771118164,131.0,7.699999809265137
1666985325615824359,,755,,1666985325,615567684,'',16.399999618530273,131.0,7.699999809265137
1666985325666136028,,756,,1666985325,665830135,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325667341886,,757,,1666985325,667054176,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325707351260,,758,,1666985325,707031011,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325716738230,,759,,1666985325,716108798,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325736308926,,760,,1666985325,735697746,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325751133989,,761,,1666985325,750806808,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325768140249,,762,,1666985325,767315387,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325816652115,,763,,1666985325,816353321,'',16.399999618530273,137.89999389648438,4.570000171661377
1666985325866870102,,764,,1666985325,866526603,'',16.399999618530273,137.89999389648438,7.699999809265137
1666985325916876069,,765,,1666985325,916606664,'',17.850000381469727,137.89999389648438,7.699999809265137
1666985325944677982,,766,,1666985325,944096088,'',17.850000381469727,137.89999389648438,7.699999809265137
1666985325966962653,,767,,1666985325,966667890,'',17.850000381469727,136.8000030517578,7.699999809265137
1666985325975551778,,768,,1666985325,975276470,'',17.850000381469727,136.8000030517578,7.699999809265137
1666985326017412188,,769,,1666985326,17129421,'',17.850000381469727,136.8000030517578,7.699999809265137
1666985326052523102,,770,,1666985326,52303314,'',17.850000381469727,136.8000030517578,7.699999809265137
1666985326067978229,,771,,1666985326,67313671,'',17.850000381469727,136.8000030517578,7.699999809265137
1666985326117825469,,772,,1666985326,117453098,'',17.850000381469727,136.8000030517578,7.699999809265137
1666985326168778271,,773,,1666985326,168107986,'',17.309999465942383,136.8000030517578,7.699999809265137
1666985326218335051,,774,,1666985326,218067407,'',17.309999465942383,136.8000030517578,7.699999809265137
1666985326238162824,,775,,1666985326,237566709,'',17.309999465942383,136.89999389648438,4.570000171661377
1666985326268571546,,776,,1666985326,268308401,'',17.309999465942383,136.89999389648438,7.699999809265137
1666985326318278979,,777,,1666985326,317967653,'',17.309999465942383,136.89999389648438,7.699999809265137
1666985326350775363,,778,,1666985326,350490093,'',17.309999465942383,136.89999389648438,7.699999809265137
1666985326352585956,,779,,1666985326,352287530,'',17.309999465942383,136.89999389648438,7.699999809265137
1666985326368952475,,780,,1666985326,368522167,'',17.149999618530273,136.89999389648438,7.699999809265137
1666985326419196715,,781,,1666985326,418904066,'',17.149999618530273,136.89999389648438,7.699999809265137
1666985326469652084,,782,,1666985326,469258308,'',17.149999618530273,140.6999969482422,7.699999809265137
1666985326519505936,,783,,1666985326,519179821,'',17.149999618530273,140.6999969482422,7.699999809265137
1666985326569938457,,784,,1666985326,569625139,'',17.149999618530273,140.6999969482422,4.570000171661377
1666985326576841913,,785,,1666985326,576576471,'',17.149999618530273,140.6999969482422,4.570000171661377
1666985326619817846,,786,,1666985326,619575262,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326670002102,,787,,1666985326,669725656,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326671029319,,788,,1666985326,670836210,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326711893470,,789,,1666985326,711090087,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326722065564,,790,,1666985326,721270322,'',18.1299991607666,140.6999969482422,4.570000171661377
1666985326740130633,,791,,1666985326,739685773,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326755351908,,792,,1666985326,754987478,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326770530682,,793,,1666985326,770236730,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326821242133,,794,,1666985326,820951461,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326872224651,,795,,1666985326,870637655,'',18.1299991607666,140.6999969482422,7.699999809265137
1666985326921485270,,796,,1666985326,921123743,'',18.610000610351562,140.6999969482422,7.699999809265137
1666985326948228185,,797,,1666985326,947953701,'',18.610000610351562,140.6999969482422,7.699999809265137
1666985326971418473,,798,,1666985326,971172571,'',18.610000610351562,130.8000030517578,7.699999809265137
1666985326979696870,,799,,1666985326,979329824,'',18.610000610351562,130.8000030517578,7.699999809265137
1666985327021869668,,800,,1666985327,21606922,'',18.610000610351562,130.8000030517578,7.699999809265137
1666985327057033186,,801,,1666985327,56762218,'',18.610000610351562,130.8000030517578,7.699999809265137
1666985327071811537,,802,,1666985327,71393966,'',18.610000610351562,130.8000030517578,4.570000171661377
1666985327121927969,,803,,1666985327,121639728,'',18.610000610351562,130.5,7.699999809265137
1666985327172546103,,804,,1666985327,172227382,'',18.959999084472656,130.5,7.699999809265137
1666985327222706015,,805,,1666985327,222065448,'',18.959999084472656,130.5,7.699999809265137
1666985327242459569,,806,,1666985327,242167234,'',18.959999084472656,130.5,7.699999809265137
1666985327272412221,,807,,1666985327,272114515,'',18.959999084472656,130.5,7.699999809265137
1666985327322492874,,808,,1666985327,322120904,'',18.959999084472656,130.5,7.699999809265137
1666985327354965324,,809,,1666985327,354531526,'',17.260000228881836,130.5,7.699999809265137
1666985327357214733,,810,,1666985327,356900930,'',17.260000228881836,130.5,7.699999809265137
1666985327373054031,,811,,1666985327,372810125,'',17.260000228881836,130.5,7.699999809265137
1666985327423008388,,812,,1666985327,422709226,'',17.260000228881836,133.3000030517578,7.699999809265137
1666985327473340903,,813,,1666985327,472966909,'',17.260000228881836,133.3000030517578,7.699999809265137
1666985327523506107,,814,,1666985327,523213148,'',17.260000228881836,133.3000030517578,7.699999809265137
1666985327573637056,,815,,1666985327,573382377,'',17.260000228881836,133.3000030517578,7.699999809265137
1666985327580896087,,816,,1666985327,580508470,'',17.260000228881836,133.3000030517578,7.699999809265137
1666985327624425885,,817,,1666985327,623542308,'',16.950000762939453,133.3000030517578,7.699999809265137
1666985327674192121,,818,,1666985327,673970937,'',16.950000762939453,135.10000610351562,7.699999809265137
1666985327675409541,,819,,1666985327,675217628,'',16.950000762939453,135.10000610351562,7.699999809265137
1666985327715369186,,820,,1666985327,715045928,'',16.950000762939453,135.10000610351562,7.699999809265137
1666985327724178553,,821,,1666985327,723955869,'',16.950000762939453,135.10000610351562,4.570000171661377
1666985327744540129,,822,,1666985327,744241237,'',16.950000762939453,135.10000610351562,7.699999809265137
1666985327759644997,,823,,1666985327,759037733,'',16.950000762939453,135.10000610351562,7.699999809265137
1666985327774790608,,824,,1666985327,774468183,'',16.950000762939453,135.10000610351562,7.699999809265137
1666985327824842302,,825,,1666985327,824569702,'',16.950000762939453,135.10000610351562,7.699999809265137
1666985327874857279,,826,,1666985327,874610185,'',16.950000762939453,128.89999389648438,4.570000171661377
1666985327925394643,,827,,1666985327,925128936,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985327952428622,,828,,1666985327,952159404,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985327975346406,,829,,1666985327,975028514,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985327983420615,,830,,1666985327,983124732,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985328025715275,,831,,1666985328,25315046,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985328060603430,,832,,1666985328,60347080,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985328075601963,,833,,1666985328,75197458,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985328126119792,,834,,1666985328,125750541,'',18.049999237060547,128.89999389648438,7.699999809265137
1666985328176773994,,835,,1666985328,176548719,'',17.690000534057617,128.89999389648438,4.570000171661377
1666985328226199635,,836,,1666985328,225764751,'',17.690000534057617,137.39999389648438,7.699999809265137
1666985328246587040,,837,,1666985328,246336936,'',17.690000534057617,137.39999389648438,7.699999809265137
1666985328276481128,,838,,1666985328,276207447,'',17.690000534057617,137.39999389648438,7.699999809265137
1666985328326928074,,839,,1666985328,326443433,'',17.690000534057617,137.39999389648438,7.699999809265137
1666985328359295964,,840,,1666985328,358982324,'',17.690000534057617,130.0,7.699999809265137
1666985328361495245,,841,,1666985328,361254692,'',17.690000534057617,130.0,7.699999809265137
1666985328377359855,,842,,1666985328,377125263,'',17.690000534057617,130.0,7.699999809265137
1666985328427874054,,843,,1666985328,427245616,'',18.010000228881836,130.0,7.699999809265137
1666985328477426339,,844,,1666985328,477137565,'',18.010000228881836,130.0,4.570000171661377
1666985328527710134,,845,,1666985328,527406692,'',18.010000228881836,130.0,7.699999809265137
1666985328577317078,,846,,1666985328,577006101,'',18.010000228881836,130.0,4.570000171661377
1666985328585006068,,847,,1666985328,584762096,'',18.010000228881836,130.0,4.570000171661377
1666985328627818706,,848,,1666985328,627570390,'',16.920000076293945,130.0,7.699999809265137
1666985328678068723,,849,,1666985328,677779912,'',16.920000076293945,130.0,4.570000171661377
1666985328679237085,,850,,1666985328,679032802,'',16.920000076293945,130.0,4.570000171661377
1666985328719205053,,851,,1666985328,718938350,'',16.920000076293945,130.0,7.699999809265137
1666985328728193441,,852,,1666985328,727992534,'',16.920000076293945,139.39999389648438,7.699999809265137
1666985328748397109,,853,,1666985328,748108625,'',16.920000076293945,139.39999389648438,7.699999809265137
1666985328764524609,,854,,1666985328,764201641,'',16.920000076293945,139.39999389648438,7.699999809265137
1666985328778573080,,855,,1666985328,778366565,'',16.920000076293945,139.39999389648438,7.699999809265137
1666985328828776826,,856,,1666985328,828522920,'',16.920000076293945,139.39999389648438,4.570000171661377
1666985328878879410,,857,,1666985328,878556489,'',16.920000076293945,139.39999389648438,7.699999809265137
1666985328929220495,,858,,1666985328,928941488,'',18.030000686645508,130.5,7.699999809265137
1666985328956315047,,859,,1666985328,956032037,'',18.030000686645508,130.5,4.570000171661377
1666985328979276067,,860,,1666985328,979023456,'',18.030000686645508,130.5,4.570000171661377
1666985328987439082,,861,,1666985328,987186431,'',18.030000686645508,130.5,4.570000171661377
1666985329029686684,,862,,1666985329,29391527,'',18.030000686645508,130.5,7.699999809265137
1666985329064810838,,863,,1666985329,64484834,'',18.030000686645508,130.5,7.699999809265137
1666985329079304121,,864,,1666985329,79122066,'',18.030000686645508,130.5,7.699999809265137
1666985329129985641,,865,,1666985329,129703521,'',18.030000686645508,135.60000610351562,7.699999809265137
1666985329181189849,,866,,1666985329,180875778,'',18.030000686645508,135.60000610351562,7.699999809265137
1666985329230278856,,867,,1666985329,230019569,'',17.190000534057617,135.60000610351562,7.699999809265137
1666985329250667669,,868,,1666985329,250403881,'',17.190000534057617,135.60000610351562,7.699999809265137
1666985329280500737,,869,,1666985329,280214071,'',17.190000534057617,135.60000610351562,7.699999809265137
1666985329330885204,,870,,1666985329,330617427,'',17.190000534057617,135.60000610351562,7.699999809265137
1666985329362889765,,871,,1666985329,362644195,'',17.190000534057617,135.60000610351562,4.570000171661377
1666985329365036692,,872,,1666985329,364779233,'',17.190000534057617,135.60000610351562,4.570000171661377
1666985329380823020,,873,,1666985329,380588769,'',17.190000534057617,135.60000610351562,7.699999809265137
1666985329431061690,,874,,1666985329,430789232,'',17.81999969482422,135.60000610351562,7.699999809265137
1666985329481678377,,875,,1666985329,481374979,'',17.81999969482422,124.4000015258789,7.699999809265137
1666985329531371307,,876,,1666985329,530945539,'',17.81999969482422,124.4000015258789,7.699999809265137
1666985329581543694,,877,,1666985329,581244230,'',17.81999969482422,124.4000015258789,7.699999809265137
1666985329589063804,,878,,1666985329,588780641,'',17.81999969482422,124.4000015258789,7.699999809265137
1666985329631648748,,879,,1666985329,631371498,'',17.81999969482422,127.9000015258789,7.699999809265137
1666985329683653224,,880,,1666985329,683288812,'',17.860000610351562,127.9000015258789,4.570000171661377
1666985329685935879,,881,,1666985329,684805870,'',17.860000610351562,127.9000015258789,4.570000171661377
1666985329722946043,,882,,1666985329,722613573,'',17.860000610351562,127.9000015258789,7.699999809265137
1666985329732447232,,883,,1666985329,732056856,'',17.860000610351562,127.9000015258789,7.699999809265137
1666985329752282268,,884,,1666985329,752088069,'',17.860000610351562,127.9000015258789,7.699999809265137
1666985329767363435,,885,,1666985329,767076969,'',17.860000610351562,127.9000015258789,7.699999809265137
1666985329782451828,,886,,1666985329,782197713,'',17.860000610351562,127.9000015258789,7.699999809265137
1666985329832677844,,887,,1666985329,832419633,'',17.860000610351562,127.9000015258789,7.699999809265137
1666985329883187465,,888,,1666985329,882934570,'',17.860000610351562,127.9000015258789,7.699999809265137
1666985329933497055,,889,,1666985329,933131217,'',16.860000610351562,135.10000610351562,7.699999809265137
1666985329960468471,,890,,1666985329,960129022,'',16.860000610351562,135.10000610351562,4.570000171661377
1666985329984051223,,891,,1666985329,983746051,'',16.860000610351562,135.10000610351562,7.699999809265137
1666985329991309633,,892,,1666985329,990987539,'',16.860000610351562,135.10000610351562,7.699999809265137
1666985330033384365,,893,,1666985330,33027887,'',16.860000610351562,135.10000610351562,7.699999809265137
1666985330068393040,,894,,1666985330,68054676,'',16.860000610351562,135.10000610351562,7.699999809265137
1666985330083818738,,895,,1666985330,83481073,'',16.860000610351562,135.10000610351562,7.699999809265137
1666985330133978963,,896,,1666985330,133651971,'',16.860000610351562,135.10000610351562,7.699999809265137
1666985330185565127,,897,,1666985330,185274362,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330233981959,,898,,1666985330,233740568,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330253990737,,899,,1666985330,253702878,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330284669094,,900,,1666985330,284400463,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330334282038,,901,,1666985330,334051370,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330367082115,,902,,1666985330,366606950,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330369726161,,903,,1666985330,368708610,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330385464507,,904,,1666985330,385065078,'',16.93000030517578,135.10000610351562,7.699999809265137
1666985330435734302,,905,,1666985330,434952020,'',18.09000015258789,125.80000305175781,4.570000171661377
1666985330485287272,,906,,1666985330,485023975,'',18.09000015258789,125.80000305175781,7.699999809265137
1666985330535190156,,907,,1666985330,534969568,'',18.09000015258789,125.80000305175781,7.699999809265137
1666985330585913007,,908,,1666985330,585613727,'',18.09000015258789,125.80000305175781,7.699999809265137
1666985330592634450,,909,,1666985330,592365026,'',18.09000015258789,125.80000305175781,7.699999809265137
1666985330635878163,,910,,1666985330,635656118,'',18.09000015258789,125.80000305175781,7.699999809265137
1666985330686550738,,911,,1666985330,685918569,'',17.510000228881836,125.80000305175781,7.699999809265137
1666985330688281105,,912,,1666985330,687273740,'',17.510000228881836,125.80000305175781,7.699999809265137
1666985330727032292,,913,,1666985330,726734876,'',17.510000228881836,135.8000030517578,7.699999809265137
1666985330736440381,,914,,1666985330,736109495,'',17.510000228881836,135.8000030517578,7.699999809265137
1666985330757624255,,915,,1666985330,757308483,'',17.510000228881836,135.8000030517578,7.699999809265137
1666985330771989956,,916,,1666985330,771655797,'',17.510000228881836,135.8000030517578,7.699999809265137
1666985330786953931,,917,,1666985330,786585807,'',17.510000228881836,135.8000030517578,7.699999809265137
1666985330836624043,,918,,1666985330,836037158,'',17.510000228881836,135.8000030517578,7.699999809265137
1666985330887274504,,919,,1666985330,886982917,'',17.510000228881836,135.8000030517578,7.699999809265137
1666985330936648814,,920,,1666985330,936396121,'',17.510000228881836,132.89999389648438,7.699999809265137
1666985330964202322,,921,,1666985330,963913679,'',17.5,132.89999389648438,7.699999809265137
1666985330987399291,,922,,1666985330,987063884,'',17.5,132.89999389648438,7.699999809265137
1666985330995476675,,923,,1666985330,995182275,'',17.5,132.89999389648438,7.699999809265137
1666985331037431657,,924,,1666985331,37117719,'',17.5,132.89999389648438,7.699999809265137
1666985331072791265,,925,,1666985331,72505235,'',17.5,132.89999389648438,7.699999809265137
