time,robot_x_axis,robot_y_axis,robot_z_axis
1661978530912092924,0.0663,0.0201,0.009
1661978530940498828,0.0663,0.0202,0.009
1661978530977279663,0.0663,0.0203,0.009
1661978531005963802,0.0663,0.0203,0.009
1661978531034685611,0.0663,0.0204,0.009
1661978531063262224,0.0663,0.0205,0.009
1661978531091982841,0.0663,0.0206,0.009
1661978531120732307,0.0663,0.0206,0.009
1661978531149332523,0.0663,0.0207,0.009
1661978531178040981,0.0663,0.0208,0.009
1661978531206705570,0.0663,0.0208,0.009
1661978531236001014,0.0663,0.0209,0.009
1661978531264091491,0.0663,0.021,0.009
1661978531292642593,0.0663,0.0211,0.009
1661978531321437835,0.0663,0.0211,0.009
1661978531358182668,0.0663,0.0212,0.009
1661978531387035131,0.0663,0.0213,0.009
1661978531415548563,0.0663,0.0214,0.009
1661978531444346666,0.0663,0.0215,0.009
1661978531472911119,0.0663,0.0215,0.009
1661978531501783847,0.0663,0.0216,0.009
1661978531530170679,0.0663,0.0217,0.009
1661978531558966875,0.0663,0.0217,0.009
1661978531587707042,0.0663,0.0218,0.009
1661978531616224288,0.0663,0.0219,0.009
1661978531644991397,0.0663,0.022,0.009
1661978531673694372,0.0663,0.022,0.009
1661978531702231884,0.0663,0.0221,0.009
1661978531730744123,0.0663,0.0222,0.009
1661978531767717361,0.0663,0.0223,0.009
1661978531796476840,0.0663,0.0223,0.009
1661978531825181245,0.0663,0.0224,0.009
1661978531853816986,0.0663,0.0225,0.009
1661978531882671594,0.0663,0.0226,0.009
1661978531911195755,0.0663,0.0226,0.009
1661978531939821481,0.0663,0.0227,0.009
1661978531968472480,0.0663,0.0228,0.009
1661978531997128248,0.0663,0.0229,0.009
1661978532025955677,0.0663,0.0229,0.009
1661978532054563760,0.0663,0.023,0.009
1661978532083477497,0.0663,0.0231,0.009
1661978532112425327,0.0663,0.0231,0.009
1661978532149016141,0.0663,0.0232,0.009
1661978532177468061,0.0663,0.0233,0.009
1661978532206138849,0.0663,0.0234,0.009
1661978532234795570,0.0663,0.0235,0.009
1661978532263537406,0.0663,0.0235,0.009
1661978532292263984,0.0663,0.0236,0.009
1661978532320848703,0.0663,0.0237,0.009
1661978532349933147,0.0663,0.0237,0.009
1661978532378324985,0.0663,0.0238,0.009
1661978532406859636,0.0663,0.0239,0.009
1661978532435526847,0.0663,0.024,0.009
1661978532464174270,0.0663,0.024,0.009
1661978532492752790,0.0663,0.0241,0.009
1661978532521568298,0.0663,0.0242,0.009
1661978532558386325,0.0663,0.0243,0.009
1661978532586977720,0.0663,0.0244,0.009
1661978532615706920,0.0663,0.0244,0.009
1661978532644412279,0.0663,0.0245,0.009
1661978532673995494,0.0663,0.0246,0.009
1661978532701860189,0.0663,0.0246,0.009
1661978532730487823,0.0663,0.0247,0.009
1661978532759130954,0.0663,0.0248,0.009
1661978532787788391,0.0663,0.0249,0.009
1661978532816411495,0.0663,0.0249,0.009
1661978532845173835,0.0663,0.025,0.009
1661978532873824834,0.0663,0.0251,0.009
1661978532902571678,0.0663,0.0252,0.009
1661978532939434528,0.0663,0.0252,0.009
1661978532968002557,0.0663,0.0253,0.009
1661978532997284173,0.0663,0.0254,0.009
1661978533025457382,0.0663,0.0255,0.009
1661978533054109334,0.0663,0.0255,0.009
1661978533082757472,0.0663,0.0256,0.009
1661978533111581325,0.0663,0.0257,0.009
1661978533140100955,0.0663,0.0258,0.009
1661978533168861389,0.0663,0.0258,0.009
1661978533197390317,0.0663,0.0259,0.009
1661978533226117372,0.0663,0.026,0.009
1661978533255156040,0.0663,0.026,0.009
1661978533283527612,0.0663,0.0261,0.009
1661978533312222957,0.0663,0.0262,0.009
1661978533349140405,0.0663,0.0263,0.009
1661978533377817869,0.0663,0.0264,0.009
1661978533406386137,0.0663,0.0264,0.009
1661978533435160160,0.0663,0.0265,0.009
1661978533463655471,0.0663,0.0266,0.009
1661978533492349147,0.0663,0.0266,0.009
1661978533521063089,0.0663,0.0267,0.009
1661978533549630403,0.0663,0.0268,0.009
1661978533578483104,0.0663,0.0269,0.009
1661978533607195854,0.0663,0.0269,0.009
1661978533635782480,0.0663,0.027,0.009
1661978533664319753,0.0663,0.0271,0.009
1661978533693011522,0.0663,0.0272,0.009
1661978533729969501,0.0663,0.0272,0.009
1661978533758584260,0.0663,0.0273,0.009
1661978533787414073,0.0663,0.0274,0.009
1661978533816082477,0.0663,0.0275,0.009
1661978533844929695,0.0663,0.0275,0.009
1661978533873844385,0.0663,0.0276,0.009
1661978533902027845,0.0663,0.0277,0.009
1661978533930638790,0.0663,0.0278,0.009
1661978533959337234,0.0663,0.0278,0.009
1661978533987969875,0.0663,0.0279,0.009
1661978534016727209,0.0663,0.028,0.009
1661978534045341253,0.0663,0.028,0.009
1661978534074066162,0.0663,0.0281,0.009
1661978534110827922,0.0663,0.0282,0.009
1661978534139521360,0.0663,0.0283,0.009
1661978534168271541,0.0663,0.0284,0.009
1661978534197021245,0.0663,0.0284,0.009
1661978534225586652,0.0663,0.0285,0.009
1661978534254181146,0.0663,0.0286,0.009
1661978534282896280,0.0663,0.0286,0.009
1661978534311723470,0.0663,0.0287,0.009
1661978534340223550,0.0663,0.0288,0.009
1661978534368988513,0.0663,0.0289,0.009
1661978534397555828,0.0663,0.0289,0.009
1661978534426638603,0.0663,0.029,0.009
1661978534455133199,0.0663,0.0291,0.009
1661978534483672380,0.0663,0.0292,0.009
1661978534520486116,0.0663,0.0293,0.009
1661978534549139499,0.0663,0.0293,0.009
1661978534577978134,0.0663,0.0294,0.009
1661978534606586694,0.0663,0.0295,0.009
1661978534635237932,0.0663,0.0295,0.009
1661978534663840770,0.0663,0.0296,0.009
1661978534692725658,0.0663,0.0297,0.009
1661978534721341848,0.0663,0.0298,0.009
1661978534750474929,0.0663,0.0298,0.009
1661978534778774976,0.0663,0.0299,0.009
1661978534807398080,0.0663,0.03,0.009
1661978534835905551,0.0663,0.0301,0.009
1661978534864666223,0.0663,0.0301,0.009
1661978534901563882,0.0663,0.0302,0.009
1661978534930170297,0.0663,0.0303,0.009
1661978534958807229,0.0663,0.0304,0.009
1661978534987534523,0.0663,0.0304,0.009
1661978535016496181,0.0663,0.0305,0.009
1661978535044928789,0.0663,0.0306,0.009
1661978535073598384,0.0663,0.0307,0.009
1661978535102363586,0.0663,0.0307,0.009
1661978535131075620,0.0663,0.0308,0.009
1661978535159788370,0.0663,0.0309,0.009
1661978535188226461,0.0663,0.0309,0.009
1661978535216836452,0.0663,0.031,0.009
1661978535245574712,0.0663,0.0311,0.009
1661978535274218559,0.0663,0.0312,0.009
1661978535311125040,0.0663,0.0313,0.009
1661978535339942216,0.0663,0.0313,0.009
1661978535368457794,0.0663,0.0314,0.009
1661978535397340297,0.0663,0.0315,0.009
1661978535425849437,0.0663,0.0316,0.009
1661978535454417943,0.0663,0.0316,0.009
1661978535483180046,0.0663,0.0317,0.009
1661978535511775016,0.0663,0.0318,0.009
1661978535540564537,0.0663,0.0318,0.009
1661978535569196701,0.0663,0.0319,0.009
1661978535598155260,0.0663,0.032,0.009
1661978535626964330,0.0663,0.0321,0.009
1661978535655383348,0.0663,0.0321,0.009
1661978535692047119,0.0663,0.0322,0.009
1661978535720809459,0.0663,0.0323,0.009
1661978535749442100,0.0663,0.0324,0.009
1661978535778170347,0.0663,0.0324,0.009
1661978535806868791,0.0663,0.0325,0.009
1661978535835513114,0.0663,0.0326,0.009
1661978535864118337,0.0663,0.0327,0.009
1661978535892743587,0.0663,0.0327,0.009
1661978535921455383,0.0663,0.0328,0.009
1661978535950090646,0.0663,0.0329,0.009
1661978535978799581,0.0663,0.033,0.009
1661978536007565498,0.0663,0.033,0.009
1661978536036165475,0.0663,0.0331,0.009
1661978536064836025,0.0663,0.0332,0.009
1661978536101739168,0.0663,0.0333,0.009
1661978536130393743,0.0663,0.0333,0.009
1661978536159156322,0.0663,0.0334,0.009
1661978536188028812,0.0663,0.0335,0.009
1661978536216644048,0.0663,0.0336,0.009
1661978536245200872,0.0663,0.0336,0.009
1661978536273819208,0.0663,0.0337,0.009
1661978536302415609,0.0663,0.0338,0.009
1661978536331596612,0.0663,0.0338,0.009
1661978536359901666,0.0663,0.0339,0.009
1661978536388468980,0.0663,0.034,0.009
1661978536417093276,0.0663,0.0341,0.009
1661978536445841073,0.0663,0.0341,0.009
1661978536482934236,0.0663,0.0342,0.009
1661978536511928796,0.0663,0.0343,0.009
1661978536540228366,0.0663,0.0344,0.009
1661978536568737983,0.0663,0.0344,0.009
1661978536597435235,0.0663,0.0345,0.009
1661978536626062393,0.0663,0.0346,0.009
1661978536654855251,0.0663,0.0347,0.009
1661978536683427333,0.0663,0.0347,0.009
1661978536712215662,0.0663,0.0348,0.009
1661978536740910053,0.0663,0.0349,0.009
1661978536769735097,0.0663,0.035,0.009
1661978536798151969,0.0663,0.035,0.009
1661978536826858758,0.0663,0.0351,0.009
1661978536855536222,0.0663,0.0352,0.009
1661978536892446279,0.0663,0.0353,0.009
1661978536921028375,0.0663,0.0353,0.009
1661978536949748516,0.0663,0.0354,0.009
1661978536978301763,0.0663,0.0355,0.009
1661978537007062196,0.0663,0.0356,0.009
1661978537035678386,0.0663,0.0356,0.009
1661978537064342975,0.0663,0.0357,0.009
1661978537092996597,0.0663,0.0358,0.009
1661978537121710062,0.0663,0.0358,0.009
1661978537150386571,0.0663,0.0359,0.009
1661978537179050922,0.0663,0.036,0.009
1661978537207839965,0.0663,0.0361,0.009
1661978537236405134,0.0663,0.0361,0.009
1661978537273230552,0.0663,0.0362,0.009
1661978537301924943,0.0663,0.0363,0.009
1661978537330691099,0.0663,0.0364,0.009
1661978537359536886,0.0663,0.0365,0.009
1661978537388632774,0.0663,0.0365,0.009
1661978537416744232,0.0663,0.0366,0.009
1661978537445502281,0.0663,0.0367,0.009
1661978537474007844,0.0663,0.0367,0.009
1661978537502758979,0.0663,0.0368,0.009
1661978537531585216,0.0663,0.0369,0.009
1661978537560186386,0.0663,0.037,0.009
1661978537588855981,0.0663,0.037,0.009
1661978537617561817,0.0663,0.0371,0.009
1661978537646091699,0.0663,0.0372,0.009
1661978537682960987,0.0663,0.0373,0.009
1661978537711657762,0.0663,0.0373,0.009
1661978537740399599,0.0663,0.0374,0.009
1661978537768943786,0.0663,0.0375,0.009
1661978537797702074,0.0663,0.0376,0.009
1661978537826405048,0.0663,0.0376,0.009
1661978537854970455,0.0663,0.0377,0.009
1661978537883837223,0.0663,0.0378,0.009
1661978537912511348,0.0663,0.0379,0.009
1661978537941211700,0.0663,0.0379,0.009
1661978537969672203,0.0663,0.038,0.009
1661978537998269557,0.0663,0.0381,0.009
1661978538027007818,0.0663,0.0381,0.009
1661978538063830375,0.0663,0.0382,0.009
1661978538092603445,0.0663,0.0383,0.009
1661978538121421575,0.0663,0.0384,0.009
1661978538149946928,0.0663,0.0385,0.009
1661978538178646802,0.0663,0.0385,0.009
1661978538207266569,0.0663,0.0386,0.009
1661978538235927104,0.0663,0.0387,0.009
1661978538265216112,0.0663,0.0387,0.009
1661978538293540000,0.0663,0.0388,0.009
1661978538322134017,0.0663,0.0389,0.009
1661978538350605010,0.0663,0.039,0.009
1661978538379229068,0.0663,0.039,0.009
1661978538408153057,0.0663,0.0391,0.009
1661978538436765193,0.0663,0.0392,0.009
1661978538465309381,0.0663,0.0393,0.009
1661978538494230031,0.0663,0.0393,0.009
1661978538523134469,0.0663,0.0394,0.009
1661978538551482439,0.0663,0.0395,0.009
1661978538580055952,0.0663,0.0395,0.009
1661978538608823537,0.0663,0.0396,0.009
1661978538637335777,0.0663,0.0397,0.009
1661978538666069984,0.0663,0.0398,0.009
1661978538694907903,0.0663,0.0398,0.009
1661978538723453760,0.0663,0.0399,0.009
1661978538752136230,0.0663,0.04,0.009
1661978538780855655,0.0663,0.0401,0.009
1661978538809433698,0.0663,0.0401,0.009
1661978538838038682,0.0663,0.0402,0.009
1661978538867851495,0.0663,0.0403,0.009
1661978538895610809,0.0663,0.0404,0.009
1661978538924016952,0.0663,0.0404,0.009
1661978538953091144,0.0663,0.0405,0.009
1661978538981549024,0.0663,0.0406,0.009
1661978539010262012,0.0663,0.0406,0.009
1661978539038912773,0.0663,0.0407,0.009
1661978539067469358,0.0663,0.0408,0.009
1661978539096484422,0.0663,0.0409,0.009
1661978539125509977,0.0663,0.0409,0.009
1661978539153633356,0.0663,0.041,0.009
1661978539182140827,0.0663,0.0411,0.009
1661978539211461782,0.0663,0.0411,0.009
1661978539239789485,0.0663,0.0412,0.009
1661978539268215179,0.0663,0.0413,0.009
1661978539296925544,0.0663,0.0414,0.009
1661978539325600624,0.0663,0.0414,0.009
1661978539354162454,0.0663,0.0415,0.009
1661978539382896900,0.0663,0.0416,0.009
1661978539411685943,0.0663,0.0417,0.009
1661978539440270423,0.0663,0.0417,0.009
1661978539468949794,0.0663,0.0418,0.009
1661978539497692108,0.0663,0.0419,0.009
1661978539526571035,0.0663,0.0419,0.009
1661978539555044174,0.0663,0.042,0.009
1661978539583623647,0.0663,0.0421,0.009
1661978539612591266,0.0663,0.0422,0.009
1661978539641582965,0.0663,0.0422,0.009
1661978539670153379,0.0663,0.0423,0.009
1661978539698386192,0.0663,0.0424,0.009
1661978539727048873,0.0663,0.0425,0.009
1661978539755732774,0.0663,0.0425,0.009
1661978539784346103,0.0663,0.0426,0.009
1661978539813094615,0.0663,0.0427,0.009
1661978539841660499,0.0663,0.0427,0.009
1661978539870403289,0.0663,0.0428,0.009
1661978539899158954,0.0663,0.0429,0.009
1661978539927935123,0.0663,0.043,0.009
1661978539956486940,0.0663,0.043,0.009
1661978539986511707,0.0663,0.0431,0.009
1661978540013988971,0.0663,0.0432,0.009
1661978540042603731,0.0663,0.0433,0.009
1661978540071445465,0.0663,0.0433,0.009
1661978540099860906,0.0663,0.0434,0.009
1661978540128495454,0.0663,0.0435,0.009
1661978540157133340,0.0663,0.0435,0.009
1661978540185864210,0.0663,0.0436,0.009
1661978540214603185,0.0663,0.0437,0.009
1661978540243478298,0.0663,0.0438,0.009
1661978540271851301,0.0663,0.0438,0.009
1661978540300529003,0.0663,0.0439,0.009
1661978540329237461,0.0663,0.044,0.009
1661978540358018159,0.0663,0.0441,0.009
1661978540386504173,0.0663,0.0441,0.009
1661978540415235042,0.0663,0.0442,0.009
1661978540444006443,0.0663,0.0443,0.009
1661978540472527027,0.0663,0.0443,0.009
1661978540501169443,0.0663,0.0444,0.009
1661978540529941320,0.0663,0.0445,0.009
1661978540558563470,0.0663,0.0446,0.009
1661978540587242603,0.0663,0.0446,0.009
1661978540616045713,0.0663,0.0447,0.009
1661978540644594192,0.0663,0.0448,0.009
1661978540673325061,0.0663,0.0449,0.009
1661978540702330589,0.0663,0.0449,0.009
1661978540730743408,0.0663,0.045,0.009
1661978540759508371,0.0663,0.0451,0.009
1661978540788045883,0.0663,0.0451,0.009
1661978540816982030,0.0663,0.0452,0.009
1661978540845890045,0.0663,0.0453,0.009
1661978540874081373,0.0663,0.0454,0.009
1661978540902737140,0.0663,0.0454,0.009
1661978540931519269,0.0663,0.0455,0.009
1661978540960073709,0.0663,0.0456,0.009
1661978540988779067,0.0663,0.0457,0.009
1661978541017392873,0.0663,0.0457,0.009
1661978541046176671,0.0663,0.0458,0.009
1661978541074707269,0.0663,0.0459,0.009
1661978541103498697,0.0663,0.0459,0.009
1661978541132127523,0.0663,0.046,0.009
1661978541160762786,0.0663,0.0461,0.009
1661978541189577579,0.0663,0.0462,0.009
1661978541218143463,0.0663,0.0462,0.009
1661978541246879577,0.0663,0.0463,0.009
1661978541275486707,0.0663,0.0464,0.009
1661978541304213285,0.0663,0.0465,0.009
1661978541332877397,0.0663,0.0465,0.009
1661978541361608743,0.0663,0.0466,0.009
1661978541390402317,0.0663,0.0467,0.009
1661978541418959617,0.0663,0.0467,0.009
1661978541447486639,0.0663,0.0468,0.009
1661978541476364374,0.0663,0.0469,0.009
1661978541504807472,0.0663,0.047,0.009
1661978541533485651,0.0663,0.047,0.009
1661978541562254905,0.0663,0.0471,0.009
1661978541590932846,0.0663,0.0472,0.009
1661978541619580745,0.0663,0.0473,0.009
1661978541648277521,0.0663,0.0473,0.009
1661978541676927566,0.0663,0.0474,0.009
1661978541706300735,0.0663,0.0475,0.009
1661978541734440565,0.0663,0.0475,0.009
1661978541762892246,0.0663,0.0476,0.009
1661978541791605949,0.0663,0.0477,0.009
1661978541820275306,0.0663,0.0478,0.009
1661978541848934412,0.0663,0.0478,0.009
1661978541877636194,0.0663,0.0479,0.009
1661978541906317472,0.0663,0.048,0.009
1661978541934904098,0.0663,0.0481,0.009
1661978541963891267,0.0663,0.0481,0.009
1661978541992492914,0.0663,0.0482,0.009
1661978542021090507,0.0663,0.0482,0.009
1661978542049648284,0.0663,0.0482,0.009
1661978542078317403,0.0663,0.0482,0.009
1661978542111356973,0.0663,0.0482,0.009
1661978542139989137,0.0663,0.0482,0.009
1661978542169108152,0.0663,0.0482,0.009
1661978542218000173,0.0663,0.0482,0.009
1661978542266939401,0.0663,0.0482,0.009
1661978542316032409,0.0663,0.0482,0.009
1661978542365239620,0.0663,0.0482,0.009
1661978542415053606,0.0663,0.0482,0.009
1661978542463589906,0.0663,0.0482,0.009
1661978542512560367,0.0663,0.0482,0.009
1661978542562331914,0.0663,0.0482,0.009
1661978542611118316,0.0663,0.0482,0.009
1661978542660265445,0.0663,0.0482,0.009
1661978542709471940,0.0663,0.0482,0.009
1661978542758505582,0.0663,0.0482,0.009
1661978542807840824,0.0663,0.0482,0.009
1661978542860548496,0.0663,0.0482,0.009
1661978542909994840,0.0663,0.0482,0.009
1661978542959251165,0.0663,0.0482,0.009
1661978543008481502,0.0663,0.0482,0.009
1661978543057476520,0.0663,0.0482,0.009
1661978543106704235,0.0663,0.0482,0.009
1661978543155872344,0.0663,0.0482,0.009
1661978543189100265,0.0663,0.0482,0.009
1661978543233524084,0.0663,0.0482,0.009
1661978543262330770,0.0663,0.0482,0.009
1661978543291411161,0.0663,0.0482,0.009
1661978543319652318,0.0663,0.0482,0.009
1661978543348270654,0.0663,0.0481,0.009
1661978543376915931,0.0663,0.0481,0.009
1661978543405585289,0.0663,0.048,0.0091
1661978543434128999,0.0664,0.0479,0.0091
1661978543462835311,0.0664,0.0478,0.0091
1661978543491551160,0.0664,0.0477,0.0091
1661978543520246982,0.0664,0.0476,0.0091
1661978543548879623,0.0664,0.0474,0.0092
1661978543577683687,0.0665,0.0473,0.0092
1661978543606461763,0.0665,0.0471,0.0092
1661978543634906291,0.0665,0.047,0.0092
1661978543663547754,0.0666,0.0468,0.0093
1661978543692329645,0.0666,0.0466,0.0093
1661978543721127748,0.0667,0.0464,0.0094
1661978543749841928,0.0667,0.0462,0.0094
1661978543778421401,0.0667,0.0459,0.0095
1661978543807083845,0.0668,0.0457,0.0095
1661978543836000680,0.0668,0.0455,0.0096
1661978543864352703,0.0669,0.0452,0.0096
1661978543893022775,0.0669,0.0449,0.0097
1661978543921803951,0.067,0.0446,0.0097
1661978543950373411,0.0671,0.0444,0.0098
1661978543979090929,0.0671,0.0441,0.0098
1661978544008018016,0.0672,0.0438,0.0099
1661978544036446571,0.0672,0.0435,0.0099
1661978544065032243,0.0673,0.0433,0.01
1661978544093799591,0.0673,0.043,0.01
1661978544122671365,0.0674,0.0427,0.0101
1661978544151595592,0.0674,0.0424,0.0102
1661978544179964065,0.0675,0.0421,0.0102
1661978544208569049,0.0675,0.0419,0.0103
1661978544237349987,0.0676,0.0416,0.0103
1661978544265873908,0.0677,0.0413,0.0104
1661978544294683218,0.0677,0.0411,0.0104
1661978544323109149,0.0678,0.0408,0.0105
1661978544351874589,0.0678,0.0405,0.0105
1661978544380559682,0.0679,0.0402,0.0106
1661978544409515619,0.0679,0.0399,0.0106
1661978544437834262,0.068,0.0397,0.0107
1661978544466560602,0.068,0.0394,0.0107
1661978544495134830,0.0681,0.0391,0.0108
1661978544523864746,0.0681,0.0388,0.0109
1661978544552536487,0.0682,0.0386,0.0109
1661978544581391334,0.0683,0.0383,0.011
1661978544609980106,0.0683,0.038,0.011
1661978544643039703,0.0684,0.0377,0.0111
1661978544671785831,0.0684,0.0374,0.0111
1661978544700169324,0.0685,0.0372,0.0112
1661978544728857755,0.0685,0.0369,0.0112
1661978544757442712,0.0686,0.0366,0.0113
1661978544786151170,0.0686,0.0363,0.0114
1661978544814718961,0.0687,0.0361,0.0114
1661978544843466043,0.0688,0.0358,0.0115
1661978544872134685,0.0688,0.0355,0.0115
1661978544900872945,0.0689,0.0352,0.0116
1661978544929525852,0.0689,0.0349,0.0116
1661978544958092451,0.069,0.0347,0.0117
1661978544986950159,0.069,0.0344,0.0117
1661978545016284704,0.0691,0.0341,0.0118
1661978545044437170,0.0691,0.0338,0.0118
1661978545072892665,0.0692,0.0336,0.0119
1661978545101478338,0.0692,0.0333,0.012
1661978545130249738,0.0693,0.033,0.012
1661978545158994436,0.0694,0.0327,0.0121
1661978545187666416,0.0694,0.0325,0.0121
1661978545216271400,0.0695,0.0322,0.0122
1661978545244962930,0.0695,0.0319,0.0122
1661978545273684978,0.0696,0.0316,0.0123
1661978545302408933,0.0696,0.0314,0.0123
1661978545330894231,0.0697,0.0311,0.0124
1661978545359445810,0.0697,0.0308,0.0125
1661978545388172149,0.0698,0.0305,0.0125
1661978545416839361,0.0698,0.0303,0.0126
1661978545445726394,0.0699,0.03,0.0126
1661978545474184036,0.07,0.0297,0.0127
1661978545502811908,0.07,0.0294,0.0127
1661978545531616210,0.0701,0.0292,0.0128
1661978545560637474,0.0701,0.0289,0.0128
1661978545589151382,0.0702,0.0286,0.0129
1661978545617548704,0.0702,0.0283,0.0129
1661978545646266460,0.0703,0.0281,0.013
1661978545674960136,0.0703,0.0278,0.0131
1661978545703672647,0.0704,0.0275,0.0131
1661978545732461214,0.0704,0.0272,0.0132
1661978545760970354,0.0705,0.027,0.0132
1661978545789674282,0.0706,0.0267,0.0133
1661978545818733215,0.0706,0.0264,0.0133
1661978545847085237,0.0707,0.0261,0.0134
1661978545877315044,0.0707,0.0259,0.0134
1661978545904757738,0.0708,0.0256,0.0135
1661978545933041095,0.0708,0.0253,0.0135
1661978545961771965,0.0709,0.025,0.0136
1661978545990583181,0.0709,0.0248,0.0137
1661978546019008874,0.071,0.0245,0.0137
1661978546047730445,0.071,0.0242,0.0138
1661978546076427459,0.0711,0.0239,0.0138
1661978546105055332,0.0712,0.0237,0.0139
1661978546134036064,0.0712,0.0234,0.0139
1661978546162392377,0.0713,0.0231,0.014
1661978546191024780,0.0713,0.0228,0.014
1661978546219959497,0.0714,0.0226,0.0141
1661978546248426914,0.0714,0.0223,0.0141
1661978546277202606,0.0715,0.022,0.0142
1661978546305938959,0.0715,0.0217,0.0143
1661978546334487438,0.0716,0.0214,0.0143
1661978546363138198,0.0716,0.0212,0.0144
1661978546392026185,0.0717,0.0209,0.0144
1661978546420609712,0.0718,0.0206,0.0145
1661978546449179887,0.0718,0.0203,0.0145
1661978546477853775,0.0719,0.0201,0.0146
1661978546506600141,0.0719,0.0198,0.0146
1661978546535216808,0.072,0.0195,0.0147
1661978546563916206,0.072,0.0192,0.0147
1661978546592533588,0.0721,0.019,0.0148
1661978546621317863,0.0721,0.0187,0.0148
1661978546649917125,0.0722,0.0184,0.0149
1661978546678560972,0.0722,0.0181,0.015
1661978546707526922,0.0723,0.0179,0.015
1661978546736600637,0.0724,0.0176,0.0151
1661978546764595508,0.0724,0.0173,0.0151
1661978546793315172,0.0725,0.017,0.0152
