time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.wfs
2022/10/21/16:51:01.433771,4629,1666392661,433420181,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.436601,4630,1666392661,436381578,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.478407,4631,1666392661,478081703,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.528906,4632,1666392661,528618812,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.551934,4633,1666392661,551622867,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.579008,4634,1666392661,578676939,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.593008,4635,1666392661,592717409,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.628874,4636,1666392661,628493309,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.649915,4637,1666392661,649620771,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.663243,4638,1666392661,662966489,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.677392,4639,1666392661,677059173,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.680186,4640,1666392661,678792476,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.729241,4641,1666392661,728967428,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.779412,4642,1666392661,779093265,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.829972,4643,1666392661,829736948,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.842314,4644,1666392661,842025756,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.879839,4645,1666392661,879518985,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.930303,4646,1666392661,929991722,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.980807,4647,1666392661,979997396,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:01.985868,4648,1666392661,985278129,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.030922,4649,1666392662,30588388,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.080662,4650,1666392662,80359220,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.126662,4651,1666392662,126337766,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.131148,4652,1666392662,130872488,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.138744,4653,1666392662,138391256,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.145185,4654,1666392662,144010782,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.181513,4655,1666392662,181147575,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.207290,4656,1666392662,207011938,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.222251,4657,1666392662,221486091,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.232661,4658,1666392662,231610059,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.253814,4659,1666392662,253300666,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.281439,4660,1666392662,281177997,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.328001,4661,1666392662,327693462,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.332567,4662,1666392662,331928253,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.384349,4663,1666392662,383990287,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.432701,4664,1666392662,432461977,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.437741,4665,1666392662,437422990,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.439466,4666,1666392662,439194917,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.482488,4667,1666392662,482140302,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.534395,4668,1666392662,534105062,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.555902,4669,1666392662,555657148,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.583339,4670,1666392662,583051443,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.597131,4671,1666392662,596837520,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.633041,4672,1666392662,632789611,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.654313,4673,1666392662,654098510,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.667326,4674,1666392662,667045354,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.681510,4675,1666392662,681175231,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.683360,4676,1666392662,683058977,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.733609,4677,1666392662,733289241,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.783725,4678,1666392662,783419847,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.834254,4679,1666392662,833942890,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.845940,4680,1666392662,845690727,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.883718,4681,1666392662,883423805,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.934698,4682,1666392662,934396266,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.984260,4683,1666392662,983917713,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:02.989766,4684,1666392662,989471435,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.035037,4685,1666392663,34794569,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.085292,4686,1666392663,84994316,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.130372,4687,1666392663,130083560,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.135465,4688,1666392663,135197401,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.142226,4689,1666392663,141907215,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.148616,4690,1666392663,147932767,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.185047,4691,1666392663,184723138,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.211382,4692,1666392663,211071729,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.225636,4693,1666392663,225269556,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.236650,4694,1666392663,235609531,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.257831,4695,1666392663,257029294,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.285553,4696,1666392663,285245895,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.331991,4697,1666392663,331685304,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.336061,4698,1666392663,335698366,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.389616,4699,1666392663,389312505,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.436228,4700,1666392663,435979604,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.441679,4701,1666392663,440971374,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.442812,4702,1666392663,442581653,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.486060,4703,1666392663,485834598,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.537781,4704,1666392663,537523508,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.559753,4705,1666392663,559385538,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.586627,4706,1666392663,586366891,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.601228,4707,1666392663,600845336,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.637117,4708,1666392663,636770486,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.657861,4709,1666392663,657598733,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.671202,4710,1666392663,670935630,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.686027,4711,1666392663,685629844,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.688015,4712,1666392663,687664747,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.738036,4713,1666392663,737755298,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.787352,4714,1666392663,787019252,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.838223,4715,1666392663,837954759,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.850160,4716,1666392663,849713802,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.888135,4717,1666392663,887808561,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.938278,4718,1666392663,937949657,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.990263,4719,1666392663,989605665,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:03.993764,4720,1666392663,993324279,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.038912,4721,1666392664,38363218,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.088730,4722,1666392664,88313102,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.135152,4723,1666392664,134861230,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.138906,4724,1666392664,138676404,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.146274,4725,1666392664,145973682,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.152246,4726,1666392664,151870965,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.188735,4727,1666392664,188492298,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.214901,4728,1666392664,214686155,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.229323,4729,1666392664,229045391,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.239811,4730,1666392664,238888025,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.261967,4731,1666392664,260992050,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.289778,4732,1666392664,289459228,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.336000,4733,1666392664,335698843,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.340944,4734,1666392664,340534210,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.392666,4735,1666392664,392325162,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.440122,4736,1666392664,439840555,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.445364,4737,1666392664,445099830,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.447232,4738,1666392664,446984767,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.490681,4739,1666392664,490049123,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.540648,4740,1666392664,540314912,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.563424,4741,1666392664,563029050,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.591197,4742,1666392664,590987920,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.605018,4743,1666392664,604718923,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.640678,4744,1666392664,640348434,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.661755,4745,1666392664,661387681,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.674778,4746,1666392664,674485206,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.689257,4747,1666392664,688902616,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.691264,4748,1666392664,690999507,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.740932,4749,1666392664,740662574,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.791422,4750,1666392664,791189432,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.841771,4751,1666392664,841427803,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.853694,4752,1666392664,853388309,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.892426,4753,1666392664,892059087,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.942155,4754,1666392664,941819906,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.992243,4755,1666392664,991581678,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:04.997357,4756,1666392664,996930360,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.042712,4757,1666392665,42301416,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.092719,4758,1666392665,92406034,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.137930,4759,1666392665,137296676,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.143384,4760,1666392665,142716407,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.150146,4761,1666392665,149608135,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.156193,4762,1666392665,155882358,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.192791,4763,1666392665,192399501,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.219167,4764,1666392665,218802928,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.232928,4765,1666392665,232605934,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.243299,4766,1666392665,242954492,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.265599,4767,1666392665,265244960,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.293535,4768,1666392665,293249845,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.339505,4769,1666392665,339179754,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.343536,4770,1666392665,343276977,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.396805,4771,1666392665,396571874,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.444315,4772,1666392665,444086790,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.449270,4773,1666392665,448887586,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.450610,4774,1666392665,450350284,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.493973,4775,1666392665,493700981,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.544608,4776,1666392665,544334173,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.567450,4777,1666392665,567201375,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.594738,4778,1666392665,594460487,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.608319,4779,1666392665,608083009,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.645451,4780,1666392665,645172834,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.665775,4781,1666392665,665532350,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.678699,4782,1666392665,678365707,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.693105,4783,1666392665,692848920,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.695437,4784,1666392665,695106744,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.744939,4785,1666392665,744625806,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.795494,4786,1666392665,795129537,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.846328,4787,1666392665,846005916,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.857664,4788,1666392665,857382774,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.896019,4789,1666392665,895726680,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.945672,4790,1666392665,945387840,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:05.995812,4791,1666392665,995547294,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.001390,4792,1666392666,1052618,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.046437,4793,1666392666,46112775,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.097096,4794,1666392666,96724271,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.141419,4795,1666392666,141171693,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.146953,4796,1666392666,146683454,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.154175,4797,1666392666,153939008,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.160496,4798,1666392666,159733533,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.196846,4799,1666392666,196608066,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.223001,4800,1666392666,222654581,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.237377,4801,1666392666,237136125,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.247769,4802,1666392666,247318983,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.269503,4803,1666392666,269149541,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.297222,4804,1666392666,296880245,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.343237,4805,1666392666,342929840,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.347753,4806,1666392666,347441673,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.400701,4807,1666392666,399961233,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.448217,4808,1666392666,447885751,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.453790,4809,1666392666,453331470,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.455677,4810,1666392666,455409765,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.497791,4811,1666392666,497495412,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.548312,4812,1666392666,547998905,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.571533,4813,1666392666,571242332,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.598158,4814,1666392666,597945690,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.612699,4815,1666392666,612359762,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.648835,4816,1666392666,648535490,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.669939,4817,1666392666,669607400,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.682909,4818,1666392666,682604312,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.697226,4819,1666392666,696960449,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.699203,4820,1666392666,698960781,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.749184,4821,1666392666,748821735,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.799896,4822,1666392666,799000740,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.849280,4823,1666392666,849025487,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.861630,4824,1666392666,861279010,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.899530,4825,1666392666,899197101,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.949681,4826,1666392666,949434280,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:06.999774,4827,1666392666,999471902,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.005385,4828,1666392667,5104064,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.050472,4829,1666392667,50114631,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.100648,4830,1666392667,100292205,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.146360,4831,1666392667,145753383,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.150898,4832,1666392667,150595426,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.158387,4833,1666392667,158073902,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.163624,4834,1666392667,163275480,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.200680,4835,1666392667,200360298,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.227015,4836,1666392667,226779937,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.240888,4837,1666392667,240524053,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.251128,4838,1666392667,250854730,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.273350,4839,1666392667,273023605,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.301245,4840,1666392667,300846099,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.347283,4841,1666392667,346990346,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.351752,4842,1666392667,351403236,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.404575,4843,1666392667,404013395,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.452399,4844,1666392667,452117681,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.457179,4845,1666392667,456901788,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.459156,4846,1666392667,458884716,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.502471,4847,1666392667,502036809,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.552082,4848,1666392667,551791667,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.575604,4849,1666392667,575314521,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.602373,4850,1666392667,602155447,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.617753,4851,1666392667,617465019,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.653310,4852,1666392667,652699232,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.673764,4853,1666392667,673336029,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.686619,4854,1666392667,686305999,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.700821,4855,1666392667,700531959,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.703087,4856,1666392667,702688455,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.753110,4857,1666392667,752786874,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.803377,4858,1666392667,803122282,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.853691,4859,1666392667,853322744,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.865254,4860,1666392667,864943504,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.903686,4861,1666392667,903402090,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:07.954102,4862,1666392667,953706741,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.003947,4863,1666392668,3702878,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.009392,4864,1666392668,9027957,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.054078,4865,1666392668,53746700,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.104590,4866,1666392668,104198694,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.149356,4867,1666392668,149080991,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.155077,4868,1666392668,154749870,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.161693,4869,1666392668,161389827,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.167891,4870,1666392668,167554855,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.207824,4871,1666392668,205159902,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.230994,4872,1666392668,230735778,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.244731,4873,1666392668,244442462,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.254880,4874,1666392668,254616975,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.277273,4875,1666392668,276974916,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.305126,4876,1666392668,304761409,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.351646,4877,1666392668,351362228,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.355205,4878,1666392668,354980468,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.408219,4879,1666392668,407905578,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.456220,4880,1666392668,455914020,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.461601,4881,1666392668,460899829,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.463286,4882,1666392668,462993144,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.506083,4883,1666392668,505673170,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.556028,4884,1666392668,555748462,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.579392,4885,1666392668,579156875,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.606521,4886,1666392668,606256246,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.620306,4887,1666392668,620078563,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.656852,4888,1666392668,656459808,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.677497,4889,1666392668,677205324,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.690650,4890,1666392668,690353631,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:51:08.704862,4891,1666392668,704611301,,17.520000457763672,108.69999694824219,7.699999809265137
