time,robot_x_axis,robot_y_axis,robot_z_axis
1661981702600358963,0.0663,-0.0354,0.008
1661981702649628400,0.0663,-0.0353,0.008
1661981702698687791,0.0663,-0.0352,0.008
1661981702747845649,0.0663,-0.0351,0.008
1661981702797044515,0.0663,-0.0349,0.008
1661981702846161365,0.0663,-0.0348,0.008
1661981702895442247,0.0663,-0.0347,0.008
1661981702944505453,0.0663,-0.0346,0.008
1661981703001956701,0.0663,-0.0344,0.008
1661981703051027297,0.0663,-0.0343,0.008
1661981703100509881,0.0663,-0.0342,0.008
1661981703149486303,0.0663,-0.0341,0.008
1661981703198469400,0.0663,-0.0339,0.008
1661981703247744798,0.0663,-0.0338,0.008
1661981703296761751,0.0663,-0.0337,0.008
1661981703345944881,0.0663,-0.0336,0.008
1661981703403187990,0.0663,-0.0334,0.008
1661981703452458381,0.0663,-0.0333,0.008
1661981703501601457,0.0663,-0.0332,0.008
1661981703550792217,0.0663,-0.033,0.008
1661981703600040435,0.0663,-0.0329,0.008
1661981703652944564,0.0663,-0.0328,0.008
1661981703702332258,0.0663,-0.0327,0.008
1661981703751566171,0.0663,-0.0325,0.008
1661981703808793544,0.0663,-0.0324,0.008
1661981703857951164,0.0663,-0.0323,0.008
1661981703907160043,0.0663,-0.0321,0.008
1661981703956230401,0.0663,-0.032,0.008
1661981704005503654,0.0663,-0.0319,0.008
1661981704054702043,0.0663,-0.0318,0.008
1661981704103981971,0.0663,-0.0316,0.008
1661981704153077602,0.0663,-0.0315,0.008
1661981704210164785,0.0663,-0.0314,0.008
1661981704259481191,0.0663,-0.0312,0.008
1661981704308627605,0.0663,-0.0311,0.008
1661981704357727289,0.0663,-0.031,0.008
1661981704406860351,0.0663,-0.0309,0.008
1661981704456191062,0.0663,-0.0307,0.008
1661981704505247831,0.0663,-0.0306,0.008
1661981704554527759,0.0663,-0.0305,0.008
1661981704611759424,0.0663,-0.0303,0.008
1661981704660810232,0.0663,-0.0302,0.008
1661981704710084199,0.0663,-0.0301,0.008
1661981704759221315,0.0663,-0.03,0.008
1661981704808412313,0.0663,-0.0298,0.008
1661981704857588291,0.0663,-0.0297,0.008
1661981704906865596,0.0663,-0.0296,0.008
1661981704955882549,0.0663,-0.0295,0.008
1661981705013027191,0.0663,-0.0293,0.008
1661981705062288284,0.0663,-0.0292,0.008
1661981705111794948,0.0663,-0.0291,0.008
1661981705164576768,0.0663,-0.029,0.008
1661981705213841915,0.0663,-0.0288,0.008
1661981705263158321,0.0663,-0.0287,0.008
1661981705312292814,0.0663,-0.0286,0.008
1661981705361394882,0.0663,-0.0284,0.008
1661981705418664932,0.0663,-0.0283,0.008
1661981705467889547,0.0663,-0.0282,0.008
1661981705517014503,0.0663,-0.028,0.008
1661981705566921710,0.0663,-0.0279,0.008
1661981705615344047,0.0663,-0.0278,0.008
1661981705664369106,0.0663,-0.0277,0.008
1661981705713463544,0.0663,-0.0276,0.008
1661981705762665987,0.0663,-0.0274,0.008
1661981705819963693,0.0663,-0.0273,0.008
1661981705869260072,0.0663,-0.0272,0.008
1661981705918421506,0.0663,-0.027,0.008
1661981705967596292,0.0663,-0.0269,0.008
1661981706016849517,0.0663,-0.0268,0.008
1661981706065916776,0.0663,-0.0267,0.008
1661981706115295886,0.0663,-0.0265,0.008
1661981706164185523,0.0663,-0.0264,0.008
1661981706221592426,0.0663,-0.0263,0.008
1661981706270832777,0.0663,-0.0261,0.008
1661981706320060729,0.0663,-0.026,0.008
1661981706369753122,0.0663,-0.0259,0.008
1661981706418295860,0.0663,-0.0258,0.008
1661981706467385530,0.0663,-0.0256,0.008
1661981706516484022,0.0663,-0.0255,0.008
1661981706565691471,0.0663,-0.0254,0.008
1661981706623131275,0.0663,-0.0252,0.008
1661981706676119804,0.0663,-0.0251,0.008
1661981706725346565,0.0663,-0.025,0.008
1661981706774577856,0.0663,-0.0249,0.008
1661981706823861837,0.0663,-0.0247,0.008
1661981706873055934,0.0663,-0.0246,0.008
1661981706922174453,0.0663,-0.0245,0.008
1661981706971256494,0.0663,-0.0244,0.008
1661981707028563737,0.0663,-0.0242,0.008
1661981707077774286,0.0663,-0.0241,0.008
1661981707127229690,0.0663,-0.024,0.008
1661981707176157712,0.0663,-0.0238,0.008
1661981707225255250,0.0663,-0.0237,0.008
1661981707274373054,0.0663,-0.0236,0.008
1661981707323499679,0.0663,-0.0235,0.008
1661981707372659921,0.0663,-0.0233,0.008
1661981707429949522,0.0663,-0.0232,0.008
1661981707479127645,0.0663,-0.0231,0.008
1661981707528286457,0.0663,-0.0229,0.008
1661981707577634096,0.0663,-0.0228,0.008
1661981707626808643,0.0663,-0.0227,0.008
1661981707675982236,0.0663,-0.0226,0.008
1661981707725145339,0.0663,-0.0224,0.008
1661981707774361133,0.0663,-0.0223,0.008
1661981707831456422,0.0663,-0.0222,0.008
1661981707880523204,0.0663,-0.0221,0.008
1661981707929793596,0.0663,-0.0219,0.008
1661981707979084014,0.0663,-0.0218,0.008
1661981708028132915,0.0663,-0.0217,0.008
1661981708077176809,0.0663,-0.0216,0.008
1661981708126597881,0.0663,-0.0214,0.008
1661981708179363489,0.0663,-0.0213,0.008
1661981708236855745,0.0663,-0.0212,0.008
1661981708285984516,0.0663,-0.021,0.008
1661981708335283756,0.0663,-0.0209,0.008
1661981708384438753,0.0663,-0.0208,0.008
1661981708433537483,0.0663,-0.0207,0.008
1661981708482675552,0.0663,-0.0205,0.008
1661981708531942367,0.0663,-0.0204,0.008
1661981708580987453,0.0663,-0.0203,0.008
1661981708638297080,0.0663,-0.0201,0.008
1661981708687539815,0.0663,-0.02,0.008
1661981708736659526,0.0663,-0.0199,0.008
1661981708785863637,0.0663,-0.0198,0.008
1661981708834986925,0.0663,-0.0196,0.008
1661981708884078025,0.0663,-0.0195,0.008
1661981708933271646,0.0663,-0.0194,0.008
1661981708982609510,0.0663,-0.0193,0.008
1661981709039723873,0.0663,-0.0191,0.008
1661981709088927268,0.0663,-0.019,0.008
1661981709138424873,0.0663,-0.0189,0.008
1661981709187354803,0.0663,-0.0187,0.008
1661981709236642599,0.0663,-0.0186,0.008
1661981709285586595,0.0663,-0.0185,0.008
1661981709334729194,0.0663,-0.0184,0.008
1661981709384178400,0.0663,-0.0182,0.008
1661981709441138744,0.0663,-0.0181,0.008
1661981709490324974,0.0663,-0.018,0.008
1661981709539495468,0.0663,-0.0178,0.008
1661981709588692426,0.0663,-0.0177,0.008
1661981709637881755,0.0663,-0.0176,0.008
1661981709690859556,0.0663,-0.0175,0.008
1661981709740241289,0.0663,-0.0173,0.008
1661981709789397239,0.0663,-0.0172,0.008
1661981709846755027,0.0663,-0.0171,0.008
1661981709896061897,0.0663,-0.0169,0.008
1661981709945227861,0.0663,-0.0168,0.008
1661981709994456529,0.0663,-0.0167,0.008
1661981710043529272,0.0663,-0.0166,0.008
1661981710092710971,0.0663,-0.0164,0.008
1661981710141907453,0.0663,-0.0163,0.008
1661981710190877914,0.0663,-0.0162,0.008
1661981710248263835,0.0663,-0.0161,0.008
1661981710297508716,0.0663,-0.0159,0.008
1661981710346598148,0.0663,-0.0158,0.008
1661981710395766973,0.0663,-0.0157,0.008
1661981710444978237,0.0663,-0.0156,0.008
1661981710493998765,0.0663,-0.0154,0.008
1661981710543092250,0.0663,-0.0153,0.008
1661981710592308044,0.0663,-0.0152,0.008
1661981710649715662,0.0663,-0.015,0.008
1661981710698907613,0.0663,-0.0149,0.008
1661981710748029708,0.0663,-0.0148,0.008
1661981710797275543,0.0663,-0.0147,0.008
1661981710846312284,0.0663,-0.0145,0.008
1661981710895511865,0.0663,-0.0144,0.008
1661981710944710969,0.0663,-0.0143,0.008
1661981710994117975,0.0663,-0.0142,0.008
1661981711051157474,0.0663,-0.014,0.008
1661981711100473880,0.0663,-0.0139,0.008
1661981711149875402,0.0663,-0.0138,0.008
1661981711202619314,0.0663,-0.0136,0.008
1661981711251876115,0.0663,-0.0135,0.008
1661981711300960540,0.0663,-0.0134,0.008
1661981711350233316,0.0663,-0.0133,0.008
1661981711399279117,0.0663,-0.0131,0.008
1661981711456712245,0.0663,-0.013,0.008
1661981711505777835,0.0663,-0.0129,0.008
1661981711555061101,0.0663,-0.0127,0.008
1661981711604309082,0.0663,-0.0126,0.008
1661981711653335571,0.0663,-0.0125,0.008
1661981711702461719,0.0663,-0.0124,0.008
1661981711751647233,0.0663,-0.0122,0.008
1661981711800784349,0.0663,-0.0121,0.008
1661981711857994318,0.0663,-0.012,0.008
1661981711907254695,0.0663,-0.0119,0.008
1661981711956403017,0.0663,-0.0117,0.008
1661981712005599260,0.0663,-0.0116,0.008
1661981712054712057,0.0663,-0.0115,0.008
1661981712103868961,0.0663,-0.0114,0.008
1661981712153233766,0.0663,-0.0112,0.008
1661981712202282428,0.0663,-0.0111,0.008
1661981712259552478,0.0663,-0.011,0.008
1661981712308659315,0.0663,-0.0109,0.008
1661981712357961416,0.0663,-0.0107,0.008
1661981712407085895,0.0663,-0.0106,0.008
1661981712456331968,0.0663,-0.0105,0.008
1661981712505357742,0.0663,-0.0104,0.008
1661981712554641723,0.0663,-0.0102,0.008
1661981712603764295,0.0663,-0.0101,0.008
1661981712660908460,0.0663,-0.01,0.008
1661981712713959693,0.0663,-0.0098,0.008
1661981712763862848,0.0663,-0.0097,0.008
1661981712812570095,0.0663,-0.0096,0.008
1661981712861591339,0.0663,-0.0095,0.008
1661981712910887002,0.0663,-0.0093,0.008
1661981712960000753,0.0663,-0.0092,0.008
1661981713009089231,0.0663,-0.0091,0.008
1661981713066463708,0.0663,-0.0089,0.008
1661981713115826845,0.0663,-0.0088,0.008
1661981713165174245,0.0663,-0.0087,0.008
1661981713214074850,0.0663,-0.0086,0.008
1661981713263332843,0.0663,-0.0085,0.008
1661981713312481880,0.0663,-0.0083,0.008
1661981713361503601,0.0663,-0.0082,0.008
1661981713410618305,0.0663,-0.0081,0.008
1661981713468005895,0.0663,-0.0079,0.008
1661981713517039537,0.0663,-0.0078,0.008
1661981713566245555,0.0663,-0.0077,0.008
1661981713615428447,0.0663,-0.0076,0.008
1661981713664683341,0.0663,-0.0075,0.008
1661981713713680982,0.0663,-0.0073,0.008
1661981713762892961,0.0663,-0.0072,0.008
1661981713812001466,0.0663,-0.0071,0.008
1661981713869373798,0.0663,-0.0069,0.008
1661981713918548822,0.0663,-0.0068,0.008
1661981713967602014,0.0663,-0.0067,0.008
1661981714017135381,0.0663,-0.0066,0.008
1661981714066096305,0.0663,-0.0065,0.008
1661981714115370988,0.0663,-0.0063,0.008
1661981714164579629,0.0663,-0.0062,0.008
1661981714217441320,0.0663,-0.0061,0.008
1661981714274824380,0.0663,-0.0059,0.008
1661981714323991298,0.0663,-0.0058,0.008
1661981714373332977,0.0663,-0.0057,0.008
1661981714422480583,0.0663,-0.0056,0.008
1661981714471537590,0.0663,-0.0055,0.008
1661981714520785808,0.0663,-0.0053,0.008
1661981714569874286,0.0663,-0.0052,0.008
1661981714619116067,0.0663,-0.0051,0.008
1661981714676440715,0.0663,-0.0049,0.008
1661981714725610256,0.0663,-0.0048,0.008
1661981714774740457,0.0663,-0.0047,0.008
1661981714824004411,0.0663,-0.0046,0.008
1661981714873162508,0.0663,-0.0045,0.008
1661981714922232389,0.0663,-0.0043,0.008
1661981714971713304,0.0663,-0.0042,0.008
1661981715020708322,0.0663,-0.0041,0.008
1661981715077877283,0.0663,-0.0039,0.008
1661981715127071380,0.0663,-0.0038,0.008
1661981715176541805,0.0663,-0.0037,0.008
1661981715225449800,0.0663,-0.0036,0.008
1661981715274601697,0.0663,-0.0035,0.008
1661981715323714971,0.0663,-0.0033,0.008
1661981715372833728,0.0663,-0.0032,0.008
1661981715422042369,0.0663,-0.0031,0.008
1661981715479405164,0.0663,-0.003,0.008
1661981715528563261,0.0663,-0.0028,0.008
1661981715577764272,0.0663,-0.0027,0.008
1661981715627000093,0.0663,-0.0026,0.008
1661981715676034212,0.0663,-0.0025,0.008
1661981715728840589,0.0663,-0.0023,0.008
1661981715778297662,0.0663,-0.0022,0.008
1661981715827468395,0.0663,-0.0021,0.008
1661981715884913682,0.0663,-0.0019,0.008
1661981715933974027,0.0663,-0.0018,0.008
1661981715983121156,0.0663,-0.0017,0.008
1661981716032402753,0.0663,-0.0016,0.008
1661981716081467151,0.0663,-0.0015,0.008
1661981716130637168,0.0663,-0.0013,0.008
1661981716180154561,0.0663,-0.0012,0.008
1661981716229105472,0.0663,-0.0011,0.008
1661981716286273002,0.0663,-0.0009,0.008
1661981716335462570,0.0663,-0.0008,0.008
1661981716384708881,0.0663,-0.0007,0.008
1661981716433725118,0.0663,-0.0006,0.008
1661981716483027458,0.0663,-0.0005,0.008
1661981716532195568,0.0663,-0.0003,0.008
1661981716581238508,0.0663,-0.0002,0.008
1661981716630397796,0.0663,-0.0001,0.008
1661981716687737226,0.0663,0.0001,0.008
1661981716737090110,0.0663,0.0002,0.008
1661981716786088228,0.0663,0.0003,0.008
1661981716835212945,0.0663,0.0004,0.008
1661981716884331703,0.0663,0.0005,0.008
1661981716933542966,0.0663,0.0007,0.008
1661981716982683897,0.0663,0.0008,0.008
1661981717032005071,0.0663,0.0009,0.008
1661981717089240789,0.0663,0.0011,0.008
1661981717138317584,0.0663,0.0012,0.008
1661981717187715291,0.0663,0.0013,0.008
1661981717240553617,0.0663,0.0014,0.008
1661981717290037393,0.0663,0.0016,0.008
1661981717339120149,0.0663,0.0017,0.008
1661981717388350248,0.0663,0.0018,0.008
1661981717437354326,0.0663,0.0019,0.008
1661981717494655132,0.0663,0.0021,0.008
1661981717544040203,0.0663,0.0022,0.008
1661981717593170642,0.0663,0.0023,0.008
1661981717642250537,0.0663,0.0024,0.008
1661981717691407918,0.0663,0.0025,0.008
1661981717740482568,0.0663,0.0027,0.008
1661981717789672374,0.0663,0.0028,0.008
1661981717838899612,0.0663,0.0029,0.008
1661981717896224737,0.0663,0.0031,0.008
1661981717945366859,0.0663,0.0032,0.008
1661981717994544267,0.0663,0.0033,0.008
1661981718043582916,0.0663,0.0034,0.008
1661981718092867136,0.0663,0.0035,0.008
1661981718141919374,0.0663,0.0037,0.008
1661981718191310167,0.0663,0.0038,0.008
1661981718240308046,0.0663,0.0039,0.008
1661981718297590017,0.0663,0.0041,0.008
1661981718346679449,0.0663,0.0042,0.008
1661981718395881652,0.0663,0.0043,0.008
1661981718445014715,0.0663,0.0044,0.008
1661981718494245529,0.0663,0.0045,0.008
1661981718543440580,0.0663,0.0047,0.008
1661981718592575550,0.0663,0.0048,0.008
1661981718642037153,0.0663,0.0049,0.008
1661981718698992490,0.0663,0.0051,0.008
1661981718752135753,0.0663,0.0052,0.008
1661981718801314830,0.0663,0.0053,0.008
1661981718850555419,0.0663,0.0054,0.008
1661981718899690151,0.0663,0.0055,0.008
1661981718948997735,0.0663,0.0057,0.008
1661981718998083353,0.0663,0.0058,0.008
1661981719047217607,0.0663,0.0059,0.008
1661981719104591131,0.0663,0.0061,0.008
1661981719153745174,0.0663,0.0062,0.008
1661981719203157186,0.0663,0.0063,0.008
1661981719252104282,0.0663,0.0064,0.008
1661981719301141977,0.0663,0.0065,0.008
1661981719350354194,0.0663,0.0067,0.008
1661981719399630069,0.0663,0.0068,0.008
1661981719448726892,0.0663,0.0069,0.008
1661981719505974292,0.0663,0.0071,0.008
1661981719555099964,0.0663,0.0072,0.008
1661981719604352235,0.0663,0.0073,0.008
1661981719653477430,0.0663,0.0074,0.008
1661981719702620744,0.0663,0.0075,0.008
1661981719751934528,0.0663,0.0077,0.008
1661981719801053285,0.0663,0.0078,0.008
1661981719850256204,0.0663,0.0079,0.008
1661981719907365560,0.0663,0.0081,0.008
1661981719956628799,0.0663,0.0082,0.008
1661981720005803346,0.0663,0.0083,0.008
1661981720055151462,0.0663,0.0084,0.008
1661981720104077816,0.0663,0.0085,0.008
1661981720153318405,0.0663,0.0087,0.008
1661981720203456401,0.0663,0.0088,0.008
1661981720255619049,0.0663,0.0089,0.008
1661981720312891244,0.0663,0.0091,0.008
1661981720362042427,0.0663,0.0092,0.008
1661981720411343336,0.0663,0.0093,0.008
1661981720460430145,0.0663,0.0094,0.008
1661981720509615421,0.0663,0.0095,0.008
1661981720558591127,0.0663,0.0097,0.008
1661981720607861518,0.0663,0.0098,0.008
1661981720656958103,0.0663,0.0099,0.008
1661981720714339256,0.0663,0.0101,0.008
1661981720763500452,0.0663,0.0102,0.008
1661981720812753200,0.0663,0.0103,0.008
1661981720861803293,0.0663,0.0104,0.008
1661981720911236524,0.0663,0.0105,0.008
1661981720960176229,0.0663,0.0107,0.008
1661981721009313583,0.0663,0.0108,0.008
1661981721058710336,0.0663,0.0109,0.008
1661981721115808248,0.0663,0.0111,0.008
1661981721165025711,0.0663,0.0112,0.008
1661981721214663267,0.0663,0.0113,0.008
1661981721263353109,0.0663,0.0114,0.008
1661981721312616348,0.0663,0.0115,0.008
1661981721361652135,0.0663,0.0117,0.008
1661981721410955429,0.0663,0.0118,0.008
1661981721459965944,0.0663,0.0119,0.008
1661981721517272949,0.0663,0.012,0.008
1661981721566483259,0.0663,0.0122,0.008
1661981721615779399,0.0663,0.0123,0.008
1661981721664881706,0.0663,0.0124,0.008
1661981721713968753,0.0663,0.0125,0.008
1661981721767010450,0.0663,0.0127,0.008
1661981721816515684,0.0663,0.0128,0.008
1661981721865649938,0.0663,0.0129,0.008
1661981721922795057,0.0663,0.0131,0.008
1661981721972278594,0.0663,0.0132,0.008
1661981722021318912,0.0663,0.0133,0.008
1661981722070361614,0.0663,0.0134,0.008
1661981722119699239,0.0663,0.0135,0.008
1661981722168723821,0.0663,0.0137,0.008
1661981722218230485,0.0663,0.0138,0.008
1661981722267074584,0.0663,0.0139,0.008
1661981722324185848,0.0663,0.0141,0.008
1661981722373507499,0.0663,0.0142,0.008
1661981722422662496,0.0663,0.0143,0.008
1661981722471777200,0.0663,0.0144,0.008
1661981722521092891,0.0663,0.0145,0.008
1661981722570182800,0.0663,0.0147,0.008
1661981722619424104,0.0663,0.0148,0.008
1661981722668457031,0.0663,0.0149,0.008
1661981722725846767,0.0663,0.015,0.008
1661981722775038003,0.0663,0.0152,0.008
1661981722824132442,0.0663,0.0153,0.008
1661981722873367786,0.0663,0.0154,0.008
1661981722922530651,0.0663,0.0155,0.008
1661981722971616744,0.0663,0.0157,0.008
1661981723020863771,0.0663,0.0158,0.008
1661981723069970130,0.0663,0.0159,0.008
1661981723127223730,0.0663,0.0161,0.008
1661981723176376819,0.0663,0.0162,0.008
1661981723225798845,0.0663,0.0163,0.008
1661981723278585433,0.0663,0.0164,0.008
1661981723328011512,0.0663,0.0166,0.008
1661981723377367734,0.0663,0.0167,0.008
1661981723426336765,0.0663,0.0168,0.008
1661981723475482225,0.0663,0.0169,0.008
1661981723532670021,0.0663,0.0171,0.008
1661981723581937551,0.0663,0.0172,0.008
1661981723631136417,0.0663,0.0173,0.008
1661981723680375337,0.0663,0.0174,0.008
1661981723729401111,0.0663,0.0175,0.008
1661981723778583765,0.0663,0.0177,0.008
1661981723827720165,0.0663,0.0178,0.008
1661981723876984596,0.0663,0.0179,0.008
1661981723934068918,0.0663,0.0181,0.008
1661981723983351469,0.0663,0.0182,0.008
1661981724032565593,0.0663,0.0183,0.008
1661981724081744432,0.0663,0.0184,0.008
1661981724130936622,0.0663,0.0185,0.008
1661981724179977893,0.0663,0.0187,0.008
1661981724229280948,0.0663,0.0188,0.008
1661981724278383016,0.0663,0.0189,0.008
1661981724335630178,0.0663,0.0191,0.008
1661981724384791135,0.0663,0.0192,0.008
1661981724433939218,0.0663,0.0193,0.008
1661981724483188629,0.0663,0.0194,0.008
1661981724532287120,0.0663,0.0195,0.008
1661981724581435680,0.0663,0.0197,0.008
1661981724630530595,0.0663,0.0198,0.008
1661981724679774761,0.0663,0.0199,0.008
1661981724737049818,0.0663,0.0201,0.008
1661981724790083885,0.0663,0.0202,0.008
1661981724839469194,0.0663,0.0203,0.008
1661981724888699054,0.0663,0.0204,0.008
1661981724937813997,0.0663,0.0206,0.008
1661981724987616300,0.0663,0.0207,0.008
1661981725036367893,0.0663,0.0208,0.008
1661981725085323333,0.0663,0.0209,0.008
1661981725142815828,0.0663,0.0211,0.008
1661981725191748380,0.0663,0.0212,0.008
1661981725241165399,0.0663,0.0213,0.008
1661981725290366888,0.0663,0.0214,0.008
1661981725339470386,0.0663,0.0215,0.008
1661981725388482093,0.0663,0.0217,0.008
1661981725437612056,0.0663,0.0218,0.008
1661981725486776590,0.0663,0.0219,0.008
1661981725544089794,0.0663,0.0221,0.008
1661981725593247890,0.0663,0.0222,0.008
1661981725642408847,0.0663,0.0223,0.008
1661981725691480159,0.0663,0.0224,0.008
1661981725740675210,0.0663,0.0225,0.008
1661981725789856910,0.0663,0.0227,0.008
1661981725839103698,0.0663,0.0228,0.008
1661981725888315200,0.0663,0.0229,0.008
1661981725945535182,0.0663,0.0231,0.008
1661981725994758367,0.0663,0.0232,0.008
1661981726043850421,0.0663,0.0233,0.008
1661981726093116998,0.0663,0.0234,0.008
1661981726142247438,0.0663,0.0235,0.008
1661981726191285848,0.0663,0.0237,0.008
1661981726240827322,0.0663,0.0238,0.008
1661981726293483018,0.0663,0.0239,0.008
1661981726351013183,0.0663,0.0241,0.008
1661981726400220394,0.0663,0.0242,0.008
1661981726449391365,0.0663,0.0243,0.008
1661981726498553752,0.0663,0.0244,0.008
1661981726547733306,0.0663,0.0245,0.008
1661981726596797466,0.0663,0.0247,0.008
1661981726646000385,0.0663,0.0248,0.008
1661981726695146560,0.0663,0.0249,0.008
1661981726752499818,0.0663,0.0251,0.008
1661981726801667690,0.0663,0.0252,0.008
1661981726850939989,0.0663,0.0253,0.008
1661981726900055408,0.0663,0.0254,0.008
1661981726949255228,0.0663,0.0255,0.008
1661981726998344659,0.0663,0.0257,0.008
1661981727047455549,0.0663,0.0258,0.008
1661981727096684455,0.0663,0.0259,0.008
1661981727153921127,0.0663,0.0261,0.008
1661981727203031778,0.0663,0.0262,0.008
1661981727252465248,0.0663,0.0263,0.008
1661981727301389217,0.0663,0.0264,0.008
1661981727350509881,0.0663,0.0265,0.008
1661981727399768590,0.0663,0.0267,0.008
1661981727448952436,0.0663,0.0268,0.008
1661981727498079299,0.0663,0.0269,0.008
1661981727555371522,0.0663,0.0271,0.008
1661981727604509115,0.0663,0.0272,0.008
1661981727653706312,0.0663,0.0273,0.008
1661981727702912092,0.0663,0.0274,0.008
1661981727752104282,0.0663,0.0275,0.008
1661981727805090188,0.0663,0.0277,0.008
1661981727854492902,0.0663,0.0278,0.008
1661981727903674364,0.0663,0.0279,0.008
1661981727960985660,0.0663,0.0281,0.008
1661981728010101556,0.0663,0.0282,0.008
1661981728059247970,0.0663,0.0283,0.008
1661981728109074831,0.0663,0.0284,0.008
1661981728157532930,0.0663,0.0285,0.008
1661981728206707954,0.0663,0.0287,0.008
1661981728256134986,0.0663,0.0288,0.008
1661981728304980754,0.0663,0.0289,0.008
1661981728362333536,0.0663,0.0291,0.008
1661981728411537408,0.0663,0.0292,0.008
1661981728460560560,0.0663,0.0293,0.008
1661981728509830951,0.0663,0.0294,0.008
1661981728558981418,0.0663,0.0295,0.008
1661981728608098745,0.0663,0.0297,0.008
1661981728657168388,0.0663,0.0298,0.008
1661981728706466197,0.0663,0.0299,0.008
1661981728764326095,0.0663,0.0301,0.008
1661981728813223838,0.0663,0.0302,0.008
1661981728862384319,0.0663,0.0303,0.008
1661981728911466836,0.0663,0.0304,0.008
1661981728960407733,0.0663,0.0305,0.008
1661981729009530544,0.0663,0.0307,0.008
1661981729058662176,0.0663,0.0308,0.008
1661981729107936620,0.0663,0.0309,0.008
1661981729165147542,0.0663,0.0311,0.008
1661981729214370250,0.0663,0.0312,0.008
1661981729263662576,0.0663,0.0313,0.008
1661981729316522836,0.0663,0.0314,0.008
1661981729365979671,0.0663,0.0315,0.008
1661981729415132045,0.0663,0.0317,0.008
1661981729464254617,0.0663,0.0318,0.008
1661981729513509035,0.0663,0.0319,0.008
1661981729570725679,0.0663,0.0321,0.008
1661981729619987726,0.0663,0.0322,0.008
1661981729669116497,0.0663,0.0323,0.008
1661981729718407869,0.0663,0.0324,0.008
1661981729767394304,0.0663,0.0325,0.008
1661981729816586732,0.0663,0.0327,0.008
1661981729865793704,0.0663,0.0328,0.008
1661981729915013790,0.0663,0.0329,0.008
1661981729972148895,0.0663,0.0331,0.008
1661981730021461725,0.0663,0.0332,0.008
1661981730070531368,0.0663,0.0333,0.008
1661981730119767665,0.0663,0.0334,0.008
1661981730168885707,0.0663,0.0335,0.008
1661981730217980861,0.0663,0.0337,0.008
1661981730267476081,0.0663,0.0338,0.008
1661981730316737651,0.0663,0.0339,0.008
1661981730373639583,0.0663,0.0341,0.008
1661981730422792673,0.0663,0.0342,0.008
1661981730471834659,0.0663,0.0343,0.008
1661981730521152257,0.0663,0.0344,0.008
1661981730570295333,0.0663,0.0345,0.008
1661981730619553327,0.0663,0.0347,0.008
1661981730668702125,0.0663,0.0348,0.008
1661981730717734336,0.0663,0.0349,0.008
1661981730775046586,0.0663,0.0351,0.008
1661981730828006982,0.0663,0.0352,0.008
1661981730877412319,0.0663,0.0353,0.008
1661981730926725387,0.0663,0.0354,0.008
1661981730975874185,0.0663,0.0356,0.008
1661981731024986028,0.0663,0.0357,0.008
1661981731074152231,0.0663,0.0358,0.008
1661981731123245716,0.0663,0.0359,0.008
1661981731180748701,0.0663,0.0361,0.008
1661981731229867696,0.0663,0.0362,0.008
1661981731279320001,0.0663,0.0363,0.008
1661981731328187942,0.0663,0.0364,0.008
1661981731377229928,0.0663,0.0365,0.008
1661981731426386594,0.0663,0.0367,0.008
1661981731475526094,0.0663,0.0368,0.008
1661981731524623870,0.0663,0.0369,0.008
1661981731582053661,0.0663,0.0371,0.008
1661981731631269693,0.0663,0.0372,0.008
1661981731680396080,0.0663,0.0373,0.008
1661981731729551315,0.0663,0.0374,0.008
1661981731778770208,0.0663,0.0375,0.008
1661981731827867746,0.0663,0.0377,0.008
1661981731877007246,0.0663,0.0378,0.008
1661981731926255941,0.0663,0.0379,0.008
1661981731983406305,0.0663,0.0381,0.008
1661981732032784938,0.0663,0.0382,0.008
1661981732081793546,0.0663,0.0383,0.008
1661981732131017208,0.0663,0.0384,0.008
1661981732180237293,0.0663,0.0385,0.008
1661981732229410409,0.0663,0.0387,0.008
1661981732278704643,0.0663,0.0388,0.008
1661981732331473112,0.0663,0.0389,0.008
1661981732389138221,0.0663,0.0391,0.008
1661981732438351631,0.0663,0.0392,0.008
1661981732487430095,0.0663,0.0393,0.008
1661981732536593914,0.0663,0.0394,0.008
1661981732585839033,0.0663,0.0395,0.008
1661981732634899377,0.0663,0.0397,0.008
1661981732684056997,0.0663,0.0398,0.008
1661981732733219385,0.0663,0.0399,0.008
1661981732790433883,0.0663,0.0401,0.008
1661981732839587926,0.0663,0.0402,0.008
1661981732888846635,0.0663,0.0403,0.008
1661981732938079595,0.0663,0.0404,0.008
1661981732987176179,0.0663,0.0405,0.008
1661981733036242008,0.0663,0.0407,0.008
1661981733085705995,0.0663,0.0408,0.008
1661981733134683847,0.0663,0.0409,0.008
1661981733191923379,0.0663,0.0411,0.008
1661981733241082906,0.0663,0.0412,0.008
1661981733290503501,0.0663,0.0413,0.008
1661981733339762210,0.0663,0.0414,0.008
1661981733388684988,0.0663,0.0415,0.008
1661981733438045501,0.0663,0.0417,0.008
1661981733487078905,0.0663,0.0418,0.008
1661981733536141157,0.0663,0.0419,0.008
1661981733593372821,0.0663,0.0421,0.008
1661981733642558097,0.0663,0.0422,0.008
1661981733691623449,0.0663,0.0423,0.008
1661981733740871191,0.0663,0.0424,0.008
1661981733790065050,0.0663,0.0425,0.008
1661981733843059778,0.0663,0.0427,0.008
1661981733892439365,0.0663,0.0428,0.008
