seconds,nanosecs,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
1666985341,840576934,23.704792022705078,167.39979553222656,328.6901550292969,53.03030014038086,55.96284866333008,136.11924743652344,426.4418640136719,37.390018463134766,11.974573135375977,17.83969497680664,360.94818115234375,41.300106048583984,31.524921417236328,39.34507369995117,67.69306945800781,26.637340545654297
1666985342,39576934,50.09775161743164,184.99513244628906,350.1955261230469,39.34507369995117,54.98533248901367,125.36656951904297,413.7341003417969,45.21017074584961,30.547405242919922,50.09775161743164,377.5660095214844,35.43498611450195,45.21017074584961,33.47995376586914,79.42326354980469,25.65982437133789
1666985342,238576934,12.46335506439209,179.13003540039062,324.780029296875,57.91788101196289,54.007816314697266,138.07431030273438,409.82403564453125,25.65982437133789,17.83969497680664,40.32258987426758,358.9931640625,50.09775161743164,51.07526779174805,38.367557525634766,86.26587677001953,21.749759674072266
1666985342,438576934,34.45746994018555,175.2199249267578,340.42034912109375,35.43498611450195,50.09775161743164,123.41153717041016,420.57672119140625,48.14271926879883,33.47995376586914,41.300106048583984,366.81329345703125,33.47995376586914,16.862178802490234,14.907145500183105,104.83870697021484,41.300106048583984
1666985342,637576934,22.727275848388672,177.1750030517578,352.1505432128906,54.98533248901367,57.91788101196289,134.16421508789062,421.5542297363281,36.41250228881836,15.884661674499512,35.43498611450195,371.70086669921875,49.120235443115234,33.47995376586914,34.45746994018555,115.5914077758789,26.637340545654297
1666985342,836576934,23.704792022705078,186.95016479492188,333.5777282714844,39.34507369995117,53.03030014038086,127.32160186767578,424.4867858886719,46.187686920166016,30.547405242919922,39.34507369995117,355.0830993652344,42.27762222290039,25.65982437133789,26.637340545654297,139.05181884765625,40.32258987426758
1666985343,36576934,23.704792022705078,174.24240112304688,340.42034912109375,51.07526779174805,57.91788101196289,139.05181884765625,423.50927734375,33.47995376586914,19.794727325439453,33.47995376586914,359.9706726074219,47.16520309448242,35.43498611450195,31.524921417236328,161.53469848632812,25.65982437133789
1666985343,235576934,35.43498611450195,192.8152618408203,318.9149475097656,43.2551383972168,60.85042953491211,128.2991180419922,417.6441650390625,44.2326545715332,42.27762222290039,58.8953971862793,333.5777282714844,38.367557525634766,38.367557525634766,28.59237289428711,181.08506774902344,55.96284866333008
1666985343,437576934,21.749759674072266,187.92767333984375,340.42034912109375,52.05278396606445,63.78300476074219,139.05181884765625,409.82403564453125,27.614856719970703,26.637340545654297,46.187686920166016,352.1505432128906,35.43498611450195,18.817211151123047,19.794727325439453,195.747802734375,41.300106048583984
1666985343,640267589,31.036163330078125,199.65786743164062,316.95989990234375,78.44574737548828,67.69306945800781,164.4672393798828,431.3294372558594,49.120235443115234,33.47995376586914,42.27762222290039,287.6344299316406,20.77224349975586,13.440871238708496,23.704792022705078,190.8602294921875,19.794727325439453
1666985343,839267589,47.16520309448242,188.9051971435547,335.53277587890625,41.300106048583984,54.007816314697266,130.254150390625,424.4867858886719,42.27762222290039,31.524921417236328,47.16520309448242,372.6783752441406,41.300106048583984,27.614856719970703,24.682308197021484,224.0957794189453,38.367557525634766
1666985344,38267589,6.109476089477539,177.1750030517578,319.8924560546875,64.7605209350586,56.940364837646484,161.53469848632812,426.4418640136719,40.32258987426758,23.704792022705078,37.390018463134766,319.8924560546875,55.96284866333008,55.96284866333008,44.2326545715332,250.48876953125,29.569889068603516
1666985344,238267589,27.1260986328125,184.99513244628906,322.82501220703125,39.34507369995117,53.03030014038086,137.09677124023438,420.57672119140625,55.96284866333008,43.2551383972168,57.91788101196289,331.6227111816406,25.65982437133789,25.65982437133789,32.502437591552734,253.4213104248047,47.16520309448242
1666985344,438267589,28.59237289428711,172.28736877441406,327.712646484375,40.32258987426758,56.940364837646484,146.8719482421875,424.4867858886719,53.03030014038086,34.45746994018555,35.43498611450195,351.17303466796875,44.2326545715332,34.45746994018555,36.41250228881836,270.0390930175781,28.59237289428711
1666985344,637267589,38.367557525634766,184.01760864257812,339.4428405761719,48.14271926879883,57.91788101196289,144.9169158935547,413.7341003417969,33.47995376586914,27.614856719970703,53.03030014038086,368.768310546875,42.27762222290039,37.390018463134766,32.502437591552734,276.8817443847656,29.569889068603516
1666985344,836267589,36.41250228881836,177.1750030517578,324.780029296875,46.187686920166016,52.05278396606445,143.9394073486328,426.4418640136719,47.16520309448242,26.637340545654297,35.43498611450195,350.1955261230469,38.367557525634766,28.59237289428711,27.614856719970703,291.54449462890625,28.59237289428711
1666985345,36267589,32.502437591552734,191.83773803710938,337.48779296875,57.91788101196289,63.78300476074219,142.96188354492188,408.8465270996094,31.524921417236328,31.524921417236328,57.91788101196289,337.48779296875,43.2551383972168,38.367557525634766,22.727275848388672,266.1290283203125,16.862178802490234
1666985345,235267589,54.98533248901367,195.747802734375,334.55523681640625,50.09775161743164,58.8953971862793,148.8269805908203,420.57672119140625,49.120235443115234,39.34507369995117,56.940364837646484,327.712646484375,47.16520309448242,51.07526779174805,46.187686920166016,296.43206787109375,36.41250228881836
1666985345,435267589,42.27762222290039,178.1525115966797,323.8025207519531,54.98533248901367,55.96284866333008,151.75953674316406,410.80157470703125,35.43498611450195,21.749759674072266,44.2326545715332,358.9931640625,53.03030014038086,39.34507369995117,33.47995376586914,289.5894470214844,25.65982437133789
1666985345,635267589,56.940364837646484,182.0625762939453,324.780029296875,45.21017074584961,54.007816314697266,139.05181884765625,409.82403564453125,46.187686920166016,36.41250228881836,54.007816314697266,372.6783752441406,39.34507369995117,18.817211151123047,18.817211151123047,283.724365234375,34.45746994018555
1666985345,833267589,40.32258987426758,175.2199249267578,317.93743896484375,51.07526779174805,52.05278396606445,154.69207763671875,427.41937255859375,30.547405242919922,19.794727325439453,34.45746994018555,362.9032287597656,47.16520309448242,41.300106048583984,25.65982437133789,287.6344299316406,32.502437591552734
1666985346,36267589,42.27762222290039,184.99513244628906,313.0498352050781,37.390018463134766,57.91788101196289,147.84947204589844,426.4418640136719,33.47995376586914,29.569889068603516,54.007816314697266,361.92572021484375,55.96284866333008,48.14271926879883,35.43498611450195,301.31964111328125,44.2326545715332
1666985346,234840848,66.7155532836914,192.8152618408203,324.780029296875,36.41250228881836,48.14271926879883,139.05181884765625,410.80157470703125,50.09775161743164,38.367557525634766,55.96284866333008,352.1505432128906,42.27762222290039,14.907145500183105,20.77224349975586,282.7468566894531,23.704792022705078
1666985346,433840848,52.05278396606445,178.1525115966797,314.0273742675781,47.16520309448242,53.03030014038086,163.48973083496094,428.39691162109375,47.16520309448242,20.77224349975586,43.2551383972168,347.2629699707031,45.21017074584961,44.2326545715332,39.34507369995117,295.4545593261719,26.637340545654297
1666985346,633840848,52.05278396606445,189.88270568847656,321.8475036621094,41.300106048583984,53.03030014038086,141.984375,407.8690185546875,44.2326545715332,36.41250228881836,59.8729133605957,387.3411865234375,46.187686920166016,23.704792022705078,23.704792022705078,286.65692138671875,22.727275848388672
1666985346,832840848,49.120235443115234,173.264892578125,305.2297058105469,35.43498611450195,52.05278396606445,151.75953674316406,437.1945495605469,56.940364837646484,21.749759674072266,64.7605209350586,359.9706726074219,50.09775161743164,35.43498611450195,40.32258987426758,319.8924560546875,56.940364837646484
1666985347,31840848,66.7155532836914,184.01760864257812,336.5102844238281,56.940364837646484,60.85042953491211,149.80450439453125,418.6217041015625,33.47995376586914,28.59237289428711,48.14271926879883,348.240478515625,54.98533248901367,36.41250228881836,33.47995376586914,308.1622619628906,36.41250228881836
1666985347,231840848,74.53568267822266,194.77029418945312,327.712646484375,41.300106048583984,53.03030014038086,148.8269805908203,426.4418640136719,56.940364837646484,36.41250228881836,43.2551383972168,341.3978576660156,35.43498611450195,27.614856719970703,22.727275848388672,312.07232666015625,43.2551383972168
1666985347,431840848,69.64810180664062,194.77029418945312,336.5102844238281,74.53568267822266,63.78300476074219,164.4672393798828,426.4418640136719,28.59237289428711,27.614856719970703,40.32258987426758,329.66766357421875,60.85042953491211,59.8729133605957,44.2326545715332,338.4653015136719,35.43498611450195
1666985347,630840848,61.827945709228516,184.99513244628906,313.0498352050781,49.120235443115234,57.91788101196289,150.78201293945312,405.9139709472656,36.41250228881836,28.59237289428711,66.7155532836914,372.6783752441406,40.32258987426758,29.569889068603516,27.614856719970703,311.0948181152344,39.34507369995117
1666985347,829840848,56.940364837646484,174.24240112304688,308.1622619628906,47.16520309448242,54.98533248901367,156.64710998535156,421.5542297363281,50.09775161743164,44.2326545715332,67.69306945800781,343.3529052734375,50.09775161743164,48.14271926879883,44.2326545715332,364.8582458496094,41.300106048583984
1666985348,29840848,83.33332824707031,204.5454559326172,356.06060791015625,67.69306945800781,70.62561798095703,168.37730407714844,415.68914794921875,39.34507369995117,34.45746994018555,69.64810180664062,307.18475341796875,67.69306945800781,71.60313415527344,48.14271926879883,385.3861389160156,42.27762222290039
1666985348,228840848,68.67058563232422,183.04010009765625,331.6227111816406,54.98533248901367,57.91788101196289,154.69207763671875,416.6666564941406,51.07526779174805,43.2551383972168,58.8953971862793,329.66766357421875,45.21017074584961,38.367557525634766,33.47995376586914,382.4535827636719,50.09775161743164
1666985348,428840848,70.62561798095703,184.99513244628906,333.5777282714844,76.49071502685547,68.67058563232422,173.264892578125,415.68914794921875,38.367557525634766,21.749759674072266,57.91788101196289,354.1055908203125,61.827945709228516,56.940364837646484,40.32258987426758,365.8357849121094,28.59237289428711
1666985348,630840848,72.58065032958984,188.9051971435547,342.3753967285156,54.007816314697266,56.940364837646484,129.27664184570312,435.239501953125,54.007816314697266,51.07526779174805,63.78300476074219,325.7575988769531,39.34507369995117,43.2551383972168,37.390018463134766,395.16131591796875,48.14271926879883
1666985348,831732967,74.53568267822266,189.88270568847656,328.6901550292969,41.300106048583984,58.8953971862793,142.96188354492188,410.80157470703125,44.2326545715332,38.367557525634766,67.69306945800781,362.9032287597656,54.98533248901367,24.682308197021484,21.749759674072266,372.6783752441406,32.502437591552734
1666985349,30732967,55.96284866333008,176.19747924804688,302.29718017578125,41.300106048583984,57.91788101196289,163.48973083496094,432.3069763183594,48.14271926879883,37.390018463134766,52.05278396606445,366.81329345703125,36.41250228881836,26.637340545654297,38.367557525634766,377.5660095214844,41.300106048583984
1666985349,230732967,82.3558120727539,192.8152618408203,330.6451721191406,54.007816314697266,54.007816314697266,152.73704528808594,404.93646240234375,37.390018463134766,33.47995376586914,70.62561798095703,358.0156555175781,54.98533248901367,44.2326545715332,28.59237289428711,395.16131591796875,26.637340545654297
1666985349,430732967,61.827945709228516,178.1525115966797,303.2746887207031,46.187686920166016,63.78300476074219,168.37730407714844,429.3744201660156,64.7605209350586,43.2551383972168,75.51319885253906,339.4428405761719,54.007816314697266,38.367557525634766,44.2326545715332,423.50927734375,48.14271926879883
1666985349,629732967,86.26587677001953,204.5454559326172,353.1280517578125,53.03030014038086,68.67058563232422,125.36656951904297,410.80157470703125,40.32258987426758,24.682308197021484,65.738037109375,346.28546142578125,58.8953971862793,46.187686920166016,33.47995376586914,413.7341003417969,22.727275848388672
1666985349,828732967,64.7605209350586,184.01760864257812,305.2297058105469,38.367557525634766,58.8953971862793,154.69207763671875,414.7116394042969,42.27762222290039,37.390018463134766,71.60313415527344,349.2179870605469,66.7155532836914,54.007816314697266,36.41250228881836,420.57672119140625,46.187686920166016
1666985350,28732967,53.03030014038086,181.08506774902344,313.0498352050781,54.007816314697266,60.85042953491211,160.5571746826172,402.00390625,37.390018463134766,28.59237289428711,71.60313415527344,369.745849609375,48.14271926879883,31.524921417236328,30.547405242919922,390.2737121582031,17.83969497680664
1666985350,227732967,57.91788101196289,186.95016479492188,314.0273742675781,40.32258987426758,56.940364837646484,156.64710998535156,422.5317687988281,58.8953971862793,50.09775161743164,76.49071502685547,325.7575988769531,63.78300476074219,53.03030014038086,47.16520309448242,413.7341003417969,34.45746994018555
1666985350,427732967,53.03030014038086,186.95016479492188,298.3871154785156,44.2326545715332,65.738037109375,176.19747924804688,425.46429443359375,54.98533248901367,37.390018463134766,64.7605209350586,317.93743896484375,60.85042953491211,54.98533248901367,48.14271926879883,417.6441650390625,44.2326545715332
1666985350,627732967,71.60313415527344,189.88270568847656,310.1173095703125,45.21017074584961,56.940364837646484,136.11924743652344,398.0938415527344,53.03030014038086,40.32258987426758,64.7605209350586,350.1955261230469,43.2551383972168,31.524921417236328,29.569889068603516,394.18377685546875,20.77224349975586
1666985350,825732967,58.8953971862793,173.264892578125,289.5894470214844,49.120235443115234,56.940364837646484,171.3098602294922,426.4418640136719,45.21017074584961,20.77224349975586,50.09775161743164,353.1280517578125,50.09775161743164,28.59237289428711,38.367557525634766,396.1388244628906,30.547405242919922
1666985351,25732967,66.7155532836914,184.99513244628906,301.31964111328125,44.2326545715332,55.96284866333008,156.64710998535156,395.16131591796875,43.2551383972168,35.43498611450195,69.64810180664062,362.9032287597656,40.32258987426758,33.47995376586914,22.727275848388672,380.4985656738281,36.41250228881836
1666985351,228732967,86.26587677001953,188.9051971435547,319.8924560546875,57.91788101196289,60.85042953491211,160.5571746826172,424.4867858886719,54.98533248901367,35.43498611450195,65.738037109375,304.252197265625,37.390018463134766,25.65982437133789,51.07526779174805,421.5542297363281,38.367557525634766
1666985351,426257040,58.8953971862793,172.28736877441406,284.7018737792969,50.09775161743164,53.03030014038086,168.37730407714844,404.93646240234375,44.2326545715332,28.59237289428711,61.827945709228516,357.0381164550781,47.16520309448242,30.547405242919922,36.41250228881836,366.81329345703125,30.547405242919922
1666985351,626257040,54.98533248901367,176.19747924804688,293.49951171875,49.120235443115234,57.91788101196289,159.5796661376953,400.04888916015625,40.32258987426758,25.65982437133789,69.64810180664062,358.9931640625,37.390018463134766,22.727275848388672,33.47995376586914,375.6109313964844,32.502437591552734
1666985351,825257040,58.8953971862793,176.19747924804688,291.54449462890625,45.21017074584961,58.8953971862793,165.44476318359375,399.0713806152344,40.32258987426758,27.614856719970703,63.78300476074219,365.8357849121094,48.14271926879883,22.727275848388672,39.34507369995117,370.7233581542969,30.547405242919922
1666985352,24257040,54.98533248901367,172.28736877441406,290.5669860839844,46.187686920166016,57.91788101196289,164.4672393798828,396.1388244628906,40.32258987426758,35.43498611450195,64.7605209350586,366.81329345703125,34.45746994018555,25.65982437133789,36.41250228881836,367.7908020019531,34.45746994018555
1666985352,224257040,54.98533248901367,179.13003540039062,291.54449462890625,50.09775161743164,55.96284866333008,170.33233642578125,400.04888916015625,45.21017074584961,36.41250228881836,63.78300476074219,360.94818115234375,37.390018463134766,14.907145500183105,43.2551383972168,374.6334228515625,28.59237289428711
1666985352,424257040,55.96284866333008,182.0625762939453,292.5220031738281,39.34507369995117,56.940364837646484,164.4672393798828,402.9814453125,48.14271926879883,28.59237289428711,58.8953971862793,358.0156555175781,46.187686920166016,26.637340545654297,44.2326545715332,374.6334228515625,28.59237289428711
1666985352,623257040,58.8953971862793,178.1525115966797,291.54449462890625,48.14271926879883,58.8953971862793,168.37730407714844,401.0263977050781,43.2551383972168,26.637340545654297,66.7155532836914,358.9931640625,42.27762222290039,27.614856719970703,40.32258987426758,375.6109313964844,24.682308197021484
1666985352,822257040,57.91788101196289,181.08506774902344,286.65692138671875,41.300106048583984,54.98533248901367,164.4672393798828,399.0713806152344,43.2551383972168,28.59237289428711,65.738037109375,357.0381164550781,42.27762222290039,26.637340545654297,44.2326545715332,373.6559143066406,27.614856719970703
1666985353,22257040,59.8729133605957,175.2199249267578,289.5894470214844,45.21017074584961,55.96284866333008,169.35482788085938,399.0713806152344,40.32258987426758,32.502437591552734,62.80546188354492,354.1055908203125,42.27762222290039,27.614856719970703,40.32258987426758,386.3636474609375,25.65982437133789
1666985353,221257040,55.96284866333008,180.1075439453125,289.5894470214844,50.09775161743164,54.007816314697266,172.28736877441406,398.0938415527344,48.14271926879883,31.524921417236328,61.827945709228516,355.0830993652344,42.27762222290039,24.682308197021484,44.2326545715332,390.2737121582031,30.547405242919922
1666985353,421257040,59.8729133605957,178.1525115966797,286.65692138671875,51.07526779174805,57.91788101196289,175.2199249267578,403.9589538574219,36.41250228881836,31.524921417236328,63.78300476074219,352.1505432128906,47.16520309448242,23.704792022705078,48.14271926879883,397.1163330078125,31.524921417236328
1666985353,621257040,60.85042953491211,180.1075439453125,284.7018737792969,48.14271926879883,52.05278396606445,175.2199249267578,395.16131591796875,45.21017074584961,35.43498611450195,69.64810180664062,352.1505432128906,37.390018463134766,31.524921417236328,38.367557525634766,395.16131591796875,29.569889068603516
1666985353,823257040,58.8953971862793,177.1750030517578,280.79180908203125,54.007816314697266,55.96284866333008,176.19747924804688,397.1163330078125,37.390018463134766,32.502437591552734,63.78300476074219,353.1280517578125,38.367557525634766,28.59237289428711,43.2551383972168,404.93646240234375,32.502437591552734
1666985354,23992994,58.8953971862793,174.24240112304688,283.724365234375,45.21017074584961,58.8953971862793,175.2199249267578,392.228759765625,43.2551383972168,25.65982437133789,65.738037109375,350.1955261230469,40.32258987426758,28.59237289428711,42.27762222290039,407.8690185546875,33.47995376586914
1666985354,223992994,65.738037109375,180.1075439453125,281.7693176269531,45.21017074584961,54.98533248901367,174.24240112304688,393.2062683105469,48.14271926879883,31.524921417236328,69.64810180664062,344.3304138183594,42.27762222290039,27.614856719970703,45.21017074584961,409.82403564453125,32.502437591552734
1666985354,423992994,61.827945709228516,178.1525115966797,271.9941101074219,46.187686920166016,57.91788101196289,179.13003540039062,390.2737121582031,42.27762222290039,31.524921417236328,61.827945709228516,345.30792236328125,31.524921417236328,20.77224349975586,46.187686920166016,407.8690185546875,31.524921417236328
1666985354,622992994,62.80546188354492,176.19747924804688,282.7468566894531,47.16520309448242,49.120235443115234,177.1750030517578,388.3186950683594,43.2551383972168,28.59237289428711,66.7155532836914,346.28546142578125,38.367557525634766,35.43498611450195,48.14271926879883,410.80157470703125,38.367557525634766
1666985354,821992994,60.85042953491211,178.1525115966797,283.724365234375,47.16520309448242,55.96284866333008,173.264892578125,386.3636474609375,34.45746994018555,29.569889068603516,65.738037109375,346.28546142578125,36.41250228881836,25.65982437133789,46.187686920166016,408.8465270996094,42.27762222290039
1666985355,21992994,64.7605209350586,175.2199249267578,282.7468566894531,46.187686920166016,56.940364837646484,178.1525115966797,385.3861389160156,44.2326545715332,32.502437591552734,71.60313415527344,345.30792236328125,42.27762222290039,26.637340545654297,39.34507369995117,408.8465270996094,34.45746994018555
1666985355,220992994,61.827945709228516,178.1525115966797,280.79180908203125,47.16520309448242,54.007816314697266,178.1525115966797,388.3186950683594,44.2326545715332,29.569889068603516,68.67058563232422,344.3304138183594,40.32258987426758,21.749759674072266,41.300106048583984,406.8915100097656,35.43498611450195
1666985355,420992994,62.80546188354492,177.1750030517578,282.7468566894531,48.14271926879883,54.007816314697266,176.19747924804688,382.4535827636719,37.390018463134766,31.524921417236328,69.64810180664062,338.4653015136719,39.34507369995117,26.637340545654297,44.2326545715332,409.82403564453125,32.502437591552734
1666985355,620992994,62.80546188354492,175.2199249267578,277.8592529296875,45.21017074584961,54.007816314697266,179.13003540039062,383.4311218261719,43.2551383972168,28.59237289428711,73.55816650390625,333.5777282714844,37.390018463134766,24.682308197021484,45.21017074584961,406.8915100097656,30.547405242919922
1666985355,818992994,67.69306945800781,175.2199249267578,276.8817443847656,45.21017074584961,54.007816314697266,178.1525115966797,382.4535827636719,43.2551383972168,32.502437591552734,69.64810180664062,331.6227111816406,48.14271926879883,28.59237289428711,43.2551383972168,404.93646240234375,32.502437591552734
1666985356,18992994,62.80546188354492,172.28736877441406,279.8143005371094,49.120235443115234,56.940364837646484,183.04010009765625,382.4535827636719,46.187686920166016,30.547405242919922,71.60313415527344,334.55523681640625,39.34507369995117,28.59237289428711,42.27762222290039,405.9139709472656,35.43498611450195
1666985356,218992994,61.827945709228516,180.1075439453125,275.90423583984375,39.34507369995117,56.940364837646484,182.0625762939453,380.4985656738281,45.21017074584961,32.502437591552734,70.62561798095703,339.4428405761719,45.21017074584961,20.77224349975586,50.09775161743164,407.8690185546875,34.45746994018555
1666985356,419992994,64.7605209350586,176.19747924804688,272.9716491699219,45.21017074584961,56.940364837646484,182.0625762939453,376.5885009765625,43.2551383972168,31.524921417236328,72.58065032958984,330.6451721191406,39.34507369995117,20.77224349975586,40.32258987426758,404.93646240234375,30.547405242919922
1666985356,619814779,64.7605209350586,176.19747924804688,274.9266662597656,49.120235443115234,59.8729133605957,179.13003540039062,378.54351806640625,43.2551383972168,28.59237289428711,66.7155532836914,335.53277587890625,42.27762222290039,25.65982437133789,45.21017074584961,399.0713806152344,35.43498611450195
1666985356,818814779,64.7605209350586,178.1525115966797,276.8817443847656,43.2551383972168,56.940364837646484,183.04010009765625,375.6109313964844,43.2551383972168,25.65982437133789,72.58065032958984,331.6227111816406,41.300106048583984,26.637340545654297,54.98533248901367,402.9814453125,35.43498611450195
1666985357,17814779,63.78300476074219,176.19747924804688,266.1290283203125,41.300106048583984,57.91788101196289,180.1075439453125,376.5885009765625,41.300106048583984,32.502437591552734,68.67058563232422,330.6451721191406,46.187686920166016,25.65982437133789,50.09775161743164,397.1163330078125,32.502437591552734
1666985357,217814779,68.67058563232422,180.1075439453125,269.06158447265625,48.14271926879883,57.91788101196289,180.1075439453125,375.6109313964844,44.2326545715332,38.367557525634766,68.67058563232422,329.66766357421875,41.300106048583984,23.704792022705078,50.09775161743164,396.1388244628906,31.524921417236328
1666985357,417814779,69.64810180664062,174.24240112304688,268.08404541015625,50.09775161743164,54.007816314697266,187.92767333984375,374.6334228515625,46.187686920166016,28.59237289428711,73.55816650390625,330.6451721191406,46.187686920166016,21.749759674072266,50.09775161743164,398.0938415527344,32.502437591552734
1666985357,616814779,70.62561798095703,175.2199249267578,262.2189636230469,50.09775161743164,56.940364837646484,184.99513244628906,376.5885009765625,49.120235443115234,30.547405242919922,73.55816650390625,322.82501220703125,35.43498611450195,28.59237289428711,50.09775161743164,392.228759765625,31.524921417236328
1666985357,815814779,66.7155532836914,176.19747924804688,266.1290283203125,41.300106048583984,52.05278396606445,184.01760864257812,372.6783752441406,41.300106048583984,32.502437591552734,79.42326354980469,330.6451721191406,45.21017074584961,24.682308197021484,49.120235443115234,394.18377685546875,29.569889068603516
1666985358,15814779,64.7605209350586,173.264892578125,263.19647216796875,54.98533248901367,55.96284866333008,181.08506774902344,368.768310546875,45.21017074584961,32.502437591552734,74.53568267822266,326.735107421875,42.27762222290039,29.569889068603516,49.120235443115234,402.00390625,42.27762222290039
1666985358,215814779,71.60313415527344,176.19747924804688,266.1290283203125,49.120235443115234,52.05278396606445,184.01760864257812,368.768310546875,43.2551383972168,31.524921417236328,74.53568267822266,321.8475036621094,42.27762222290039,29.569889068603516,51.07526779174805,394.18377685546875,35.43498611450195
1666985358,414814779,67.69306945800781,170.33233642578125,260.263916015625,47.16520309448242,55.96284866333008,184.99513244628906,369.745849609375,44.2326545715332,29.569889068603516,76.49071502685547,326.735107421875,40.32258987426758,26.637340545654297,51.07526779174805,400.04888916015625,35.43498611450195
1666985358,614814779,66.7155532836914,169.35482788085938,259.2864074707031,47.16520309448242,54.98533248901367,182.0625762939453,370.7233581542969,44.2326545715332,28.59237289428711,73.55816650390625,318.9149475097656,46.187686920166016,30.547405242919922,48.14271926879883,397.1163330078125,39.34507369995117
1666985358,813814779,69.64810180664062,181.08506774902344,254.39883422851562,49.120235443115234,55.96284866333008,183.04010009765625,365.8357849121094,44.2326545715332,29.569889068603516,79.42326354980469,321.8475036621094,42.27762222290039,26.637340545654297,52.05278396606445,390.2737121582031,41.300106048583984
1666985359,15814779,66.7155532836914,176.19747924804688,252.4438018798828,45.21017074584961,56.940364837646484,185.97264099121094,367.7908020019531,47.16520309448242,32.502437591552734,72.58065032958984,321.8475036621094,44.2326545715332,28.59237289428711,51.07526779174805,389.29620361328125,37.390018463134766
1666985359,217712619,77.46823120117188,176.19747924804688,250.48876953125,43.2551383972168,55.96284866333008,182.0625762939453,357.0381164550781,47.16520309448242,33.47995376586914,79.42326354980469,321.8475036621094,42.27762222290039,32.502437591552734,51.07526779174805,398.0938415527344,31.524921417236328
1666985359,417712619,71.60313415527344,175.2199249267578,258.30889892578125,47.16520309448242,57.91788101196289,183.04010009765625,365.8357849121094,43.2551383972168,35.43498611450195,80.4007797241211,317.93743896484375,48.14271926879883,24.682308197021484,53.03030014038086,392.228759765625,35.43498611450195
1666985359,616712619,77.46823120117188,175.2199249267578,256.3538513183594,51.07526779174805,54.98533248901367,185.97264099121094,363.8807373046875,37.390018463134766,34.45746994018555,80.4007797241211,320.8699645996094,40.32258987426758,30.547405242919922,53.03030014038086,391.2512512207031,38.367557525634766
1666985359,815712619,74.53568267822266,173.264892578125,253.4213104248047,46.187686920166016,58.8953971862793,186.95016479492188,363.8807373046875,42.27762222290039,33.47995376586914,85.28836059570312,316.95989990234375,41.300106048583984,28.59237289428711,46.187686920166016,393.2062683105469,37.390018463134766
1666985360,15712619,76.49071502685547,175.2199249267578,249.51124572753906,45.21017074584961,54.98533248901367,184.01760864257812,360.94818115234375,43.2551383972168,30.547405242919922,80.4007797241211,318.9149475097656,40.32258987426758,28.59237289428711,55.96284866333008,397.1163330078125,35.43498611450195
1666985360,214712619,70.62561798095703,177.1750030517578,257.3313903808594,48.14271926879883,54.007816314697266,181.08506774902344,363.8807373046875,49.120235443115234,34.45746994018555,76.49071502685547,312.07232666015625,49.120235443115234,29.569889068603516,54.98533248901367,390.2737121582031,38.367557525634766
1666985360,414712619,72.58065032958984,175.2199249267578,257.3313903808594,48.14271926879883,53.03030014038086,184.01760864257812,357.0381164550781,44.2326545715332,30.547405242919922,82.3558120727539,315.0048828125,43.2551383972168,24.682308197021484,56.940364837646484,391.2512512207031,37.390018463134766
1666985360,614712619,73.55816650390625,179.13003540039062,252.4438018798828,45.21017074584961,53.03030014038086,176.19747924804688,358.9931640625,45.21017074584961,31.524921417236328,77.46823120117188,310.1173095703125,44.2326545715332,34.45746994018555,53.03030014038086,383.4311218261719,36.41250228881836
1666985360,812712619,75.51319885253906,175.2199249267578,252.4438018798828,44.2326545715332,55.96284866333008,184.99513244628906,350.1955261230469,48.14271926879883,31.524921417236328,79.42326354980469,311.0948181152344,45.21017074584961,33.47995376586914,54.98533248901367,384.40863037109375,31.524921417236328
1666985361,12712619,77.46823120117188,176.19747924804688,248.5337371826172,46.187686920166016,54.98533248901367,185.97264099121094,358.9931640625,45.21017074584961,32.502437591552734,77.46823120117188,310.1173095703125,44.2326545715332,25.65982437133789,50.09775161743164,383.4311218261719,40.32258987426758
1666985361,212712619,75.51319885253906,174.24240112304688,252.4438018798828,47.16520309448242,57.91788101196289,184.99513244628906,359.9706726074219,45.21017074584961,34.45746994018555,80.4007797241211,310.1173095703125,44.2326545715332,23.704792022705078,54.007816314697266,386.3636474609375,34.45746994018555
1666985361,411712619,79.42326354980469,171.3098602294922,250.48876953125,47.16520309448242,54.007816314697266,184.01760864257812,356.06060791015625,46.187686920166016,35.43498611450195,84.31084442138672,309.1397705078125,47.16520309448242,34.45746994018555,50.09775161743164,379.52105712890625,37.390018463134766
1666985361,613712619,77.46823120117188,175.2199249267578,250.48876953125,46.187686920166016,54.007816314697266,187.92767333984375,354.1055908203125,44.2326545715332,31.524921417236328,85.28836059570312,308.1622619628906,44.2326545715332,31.524921417236328,49.120235443115234,379.52105712890625,39.34507369995117
1666985361,812193849,79.42326354980469,172.28736877441406,249.51124572753906,47.16520309448242,55.96284866333008,181.08506774902344,353.1280517578125,44.2326545715332,34.45746994018555,84.31084442138672,304.252197265625,44.2326545715332,30.547405242919922,56.940364837646484,381.47607421875,38.367557525634766
1666985362,11193849,79.42326354980469,171.3098602294922,249.51124572753906,48.14271926879883,54.007816314697266,181.08506774902344,358.0156555175781,46.187686920166016,36.41250228881836,81.3782958984375,308.1622619628906,45.21017074584961,28.59237289428711,54.007816314697266,380.4985656738281,37.390018463134766
