seconds,nanosecs,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
1666392560,207786008,18.817211151123047,24.682308197021484,21.749759674072266,20.77224349975586,38.367557525634766,27.614856719970703,24.682308197021484,17.83969497680664,23.704792022705078,19.794727325439453,31.524921417236328,18.817211151123047,20.77224349975586,22.727275848388672,19.794727325439453,30.547405242919922
1666392560,406567075,21.749759674072266,22.727275848388672,20.77224349975586,28.59237289428711,42.27762222290039,27.614856719970703,25.65982437133789,13.9296293258667,24.682308197021484,27.614856719970703,30.547405242919922,19.794727325439453,18.817211151123047,24.682308197021484,28.59237289428711,21.749759674072266
1666392560,605567075,25.65982437133789,16.862178802490234,20.77224349975586,26.637340545654297,40.32258987426758,25.65982437133789,24.682308197021484,27.614856719970703,18.817211151123047,22.727275848388672,26.637340545654297,26.637340545654297,20.77224349975586,24.682308197021484,20.77224349975586,19.794727325439453
1666392560,804567075,17.83969497680664,34.45746994018555,15.884661674499512,31.524921417236328,37.390018463134766,18.817211151123047,25.65982437133789,22.727275848388672,21.749759674072266,17.83969497680664,22.727275848388672,25.65982437133789,18.817211151123047,18.817211151123047,21.749759674072266,25.65982437133789
1666392561,3567075,22.727275848388672,24.682308197021484,19.794727325439453,16.862178802490234,40.32258987426758,19.794727325439453,25.65982437133789,24.682308197021484,22.727275848388672,25.65982437133789,23.704792022705078,23.704792022705078,14.907145500183105,16.862178802490234,26.637340545654297,27.614856719970703
1666392561,203567075,14.907145500183105,24.682308197021484,24.682308197021484,26.637340545654297,35.43498611450195,23.704792022705078,12.952113151550293,20.77224349975586,23.704792022705078,20.77224349975586,24.682308197021484,19.794727325439453,21.749759674072266,27.614856719970703,24.682308197021484,23.704792022705078
1666392561,402567075,24.682308197021484,30.547405242919922,18.817211151123047,27.614856719970703,34.45746994018555,21.749759674072266,18.817211151123047,26.637340545654297,22.727275848388672,18.817211151123047,17.83969497680664,14.907145500183105,21.749759674072266,18.817211151123047,27.614856719970703,18.817211151123047
1666392561,601567075,23.704792022705078,20.77224349975586,22.727275848388672,24.682308197021484,31.524921417236328,26.637340545654297,28.59237289428711,23.704792022705078,20.77224349975586,23.704792022705078,18.817211151123047,23.704792022705078,27.614856719970703,22.727275848388672,22.727275848388672,22.727275848388672
1666392561,801567075,20.77224349975586,19.794727325439453,26.637340545654297,25.65982437133789,39.34507369995117,26.637340545654297,20.77224349975586,22.727275848388672,27.614856719970703,22.727275848388672,18.817211151123047,25.65982437133789,22.727275848388672,13.9296293258667,19.794727325439453,31.524921417236328
1666392561,999567075,24.682308197021484,21.749759674072266,21.749759674072266,29.569889068603516,36.41250228881836,22.727275848388672,22.727275848388672,22.727275848388672,23.704792022705078,24.682308197021484,30.547405242919922,20.77224349975586,21.749759674072266,22.727275848388672,23.704792022705078,22.727275848388672
1666392562,199567075,21.749759674072266,24.682308197021484,17.83969497680664,23.704792022705078,35.43498611450195,24.682308197021484,24.682308197021484,14.907145500183105,30.547405242919922,23.704792022705078,26.637340545654297,27.614856719970703,15.884661674499512,22.727275848388672,22.727275848388672,23.704792022705078
1666392562,399567075,-225.56207275390625,258.30889892578125,56.940364837646484,48.14271926879883,47.16520309448242,31.524921417236328,-238.26980590820312,42.27762222290039,51.07526779174805,46.187686920166016,92.13099670410156,44.2326545715332,79.42326354980469,32.502437591552734,38.367557525634766,38.367557525634766
1666392562,597567075,10.99705696105957,27.614856719970703,16.862178802490234,20.77224349975586,41.300106048583984,25.65982437133789,-47.653961181640625,23.704792022705078,18.817211151123047,17.83969497680664,22.727275848388672,23.704792022705078,27.614856719970703,36.41250228881836,33.47995376586914,22.727275848388672
1666392562,800567075,-94.57479095458984,70.62561798095703,33.47995376586914,29.569889068603516,38.367557525634766,8.064508438110352,-245.1124267578125,32.502437591552734,42.27762222290039,43.2551383972168,48.14271926879883,17.83969497680664,36.41250228881836,12.952113151550293,25.65982437133789,36.41250228881836
1666392562,999744798,0.24437904357910156,21.749759674072266,36.41250228881836,26.637340545654297,33.47995376586914,15.884661674499512,-73.06940460205078,27.614856719970703,44.2326545715332,40.32258987426758,28.59237289428711,32.502437591552734,66.7155532836914,39.34507369995117,31.524921417236328,37.390018463134766
1666392563,199744798,10.99705696105957,34.45746994018555,29.569889068603516,31.524921417236328,44.2326545715332,21.749759674072266,-35.923744201660156,25.65982437133789,27.614856719970703,29.569889068603516,74.53568267822266,57.91788101196289,71.60313415527344,41.300106048583984,35.43498611450195,30.547405242919922
1666392563,398744798,-107.28250885009766,45.21017074584961,10.019540786743164,23.704792022705078,38.367557525634766,37.390018463134766,-236.31475830078125,28.59237289428711,31.524921417236328,24.682308197021484,27.614856719970703,12.952113151550293,30.547405242919922,32.502437591552734,31.524921417236328,33.47995376586914
1666392563,597744798,-58.40665054321289,53.03030014038086,32.502437591552734,29.569889068603516,37.390018463134766,19.794727325439453,-242.17987060546875,39.34507369995117,28.59237289428711,24.682308197021484,41.300106048583984,33.47995376586914,57.91788101196289,33.47995376586914,43.2551383972168,23.704792022705078
1666392563,797744798,2.199411392211914,25.65982437133789,21.749759674072266,32.502437591552734,44.2326545715332,14.907145500183105,-53.51905822753906,31.524921417236328,27.614856719970703,23.704792022705078,19.794727325439453,18.817211151123047,18.817211151123047,14.907145500183105,32.502437591552734,43.2551383972168
1666392563,995744798,-56.45161819458008,29.569889068603516,10.019540786743164,36.41250228881836,40.32258987426758,32.502437591552734,-249.02249145507812,31.524921417236328,27.614856719970703,19.794727325439453,25.65982437133789,20.77224349975586,44.2326545715332,29.569889068603516,31.524921417236328,24.682308197021484
1666392564,195744798,-119.0127182006836,54.007816314697266,30.547405242919922,39.34507369995117,42.27762222290039,25.65982437133789,-238.26980590820312,37.390018463134766,29.569889068603516,29.569889068603516,64.7605209350586,54.007816314697266,74.53568267822266,36.41250228881836,41.300106048583984,31.524921417236328
1666392564,395744798,-30.05864715576172,35.43498611450195,51.07526779174805,46.187686920166016,40.32258987426758,35.43498611450195,-235.3372344970703,35.43498611450195,31.524921417236328,21.749759674072266,40.32258987426758,29.569889068603516,60.85042953491211,40.32258987426758,42.27762222290039,34.45746994018555
1666392564,593744798,12.952113151550293,36.41250228881836,21.749759674072266,28.59237289428711,43.2551383972168,21.749759674072266,-63.29423141479492,30.547405242919922,28.59237289428711,26.637340545654297,29.569889068603516,23.704792022705078,23.704792022705078,19.794727325439453,17.83969497680664,18.817211151123047
1666392564,793744798,9.042024612426758,24.682308197021484,19.794727325439453,21.749759674072266,36.41250228881836,22.727275848388672,-35.923744201660156,33.47995376586914,20.77224349975586,23.704792022705078,25.65982437133789,7.086992263793945,15.884661674499512,29.569889068603516,42.27762222290039,26.637340545654297
1666392564,992744798,-40.81134796142578,25.65982437133789,26.637340545654297,37.390018463134766,35.43498611450195,27.614856719970703,-226.5395965576172,18.817211151123047,13.9296293258667,16.862178802490234,37.390018463134766,20.77224349975586,40.32258987426758,23.704792022705078,24.682308197021484,19.794727325439453
1666392565,191744798,16.862178802490234,23.704792022705078,23.704792022705078,29.569889068603516,43.2551383972168,16.862178802490234,-60.3616828918457,21.749759674072266,32.502437591552734,33.47995376586914,34.45746994018555,27.614856719970703,23.704792022705078,27.614856719970703,11.974573135375977,24.682308197021484
1666392565,393744798,10.019540786743164,19.794727325439453,13.9296293258667,21.749759674072266,40.32258987426758,30.547405242919922,-32.01367950439453,28.59237289428711,16.862178802490234,19.794727325439453,18.817211151123047,26.637340545654297,39.34507369995117,28.59237289428711,26.637340545654297,29.569889068603516
1666392565,593508222,-8.553266525268555,33.47995376586914,23.704792022705078,19.794727325439453,33.47995376586914,22.727275848388672,-204.05670166015625,37.390018463134766,28.59237289428711,29.569889068603516,35.43498611450195,14.907145500183105,26.637340545654297,22.727275848388672,26.637340545654297,49.120235443115234
1666392565,792508222,-33.968711853027344,26.637340545654297,25.65982437133789,42.27762222290039,50.09775161743164,27.614856719970703,-250.0,34.45746994018555,23.704792022705078,25.65982437133789,43.2551383972168,40.32258987426758,47.16520309448242,32.502437591552734,27.614856719970703,40.32258987426758
1666392565,991508222,-24.19355010986328,39.34507369995117,26.637340545654297,27.614856719970703,40.32258987426758,11.974573135375977,-250.0,38.367557525634766,25.65982437133789,27.614856719970703,26.637340545654297,23.704792022705078,23.704792022705078,17.83969497680664,26.637340545654297,40.32258987426758
1666392566,191508222,9.042024612426758,27.614856719970703,14.907145500183105,22.727275848388672,42.27762222290039,28.59237289428711,-55.474090576171875,30.547405242919922,25.65982437133789,32.502437591552734,21.749759674072266,21.749759674072266,28.59237289428711,28.59237289428711,39.34507369995117,24.682308197021484
1666392566,390508222,11.974573135375977,13.9296293258667,22.727275848388672,36.41250228881836,43.2551383972168,25.65982437133789,-38.85631561279297,30.547405242919922,11.974573135375977,18.817211151123047,29.569889068603516,30.547405242919922,44.2326545715332,31.524921417236328,27.614856719970703,21.749759674072266
1666392566,589508222,-8.553266525268555,23.704792022705078,24.682308197021484,33.47995376586914,39.34507369995117,14.907145500183105,-239.24732971191406,36.41250228881836,32.502437591552734,41.300106048583984,34.45746994018555,20.77224349975586,30.547405242919922,16.862178802490234,26.637340545654297,35.43498611450195
1666392566,789508222,10.019540786743164,29.569889068603516,17.83969497680664,30.547405242919922,42.27762222290039,26.637340545654297,-52.541542053222656,26.637340545654297,25.65982437133789,18.817211151123047,21.749759674072266,24.682308197021484,45.21017074584961,33.47995376586914,23.704792022705078,17.83969497680664
1666392566,987508222,-3.6656856536865234,30.547405242919922,30.547405242919922,35.43498611450195,39.34507369995117,27.614856719970703,-94.57479095458984,16.862178802490234,30.547405242919922,23.704792022705078,34.45746994018555,27.614856719970703,37.390018463134766,23.704792022705078,17.83969497680664,25.65982437133789
1666392567,187508222,25.65982437133789,33.47995376586914,28.59237289428711,28.59237289428711,42.27762222290039,26.637340545654297,-41.78886413574219,32.502437591552734,30.547405242919922,26.637340545654297,21.749759674072266,27.614856719970703,37.390018463134766,24.682308197021484,26.637340545654297,35.43498611450195
1666392567,387508222,13.9296293258667,22.727275848388672,14.907145500183105,30.547405242919922,47.16520309448242,32.502437591552734,-34.94622802734375,35.43498611450195,21.749759674072266,12.952113151550293,23.704792022705078,36.41250228881836,41.300106048583984,25.65982437133789,32.502437591552734,25.65982437133789
1666392567,585508222,21.749759674072266,33.47995376586914,25.65982437133789,37.390018463134766,48.14271926879883,18.817211151123047,-40.81134796142578,34.45746994018555,14.907145500183105,28.59237289428711,38.367557525634766,33.47995376586914,27.614856719970703,51.07526779174805,38.367557525634766,33.47995376586914
1666392567,785508222,-28.103614807128906,39.34507369995117,20.77224349975586,30.547405242919922,43.2551383972168,35.43498611450195,-239.24732971191406,36.41250228881836,24.682308197021484,13.9296293258667,29.569889068603516,27.614856719970703,46.187686920166016,34.45746994018555,32.502437591552734,23.704792022705078
1666392567,987508222,-15.395903587341309,52.05278396606445,39.34507369995117,44.2326545715332,46.187686920166016,21.749759674072266,-246.08993530273438,26.637340545654297,32.502437591552734,33.47995376586914,49.120235443115234,22.727275848388672,28.59237289428711,17.83969497680664,12.952113151550293,48.14271926879883
1666392568,188012506,0.24437904357910156,47.16520309448242,30.547405242919922,30.547405242919922,41.300106048583984,26.637340545654297,-235.3372344970703,31.524921417236328,30.547405242919922,23.704792022705078,33.47995376586914,23.704792022705078,48.14271926879883,38.367557525634766,30.547405242919922,36.41250228881836
1666392568,387012506,-17.350936889648438,62.80546188354492,31.524921417236328,30.547405242919922,43.2551383972168,17.83969497680664,-235.3372344970703,40.32258987426758,35.43498611450195,30.547405242919922,32.502437591552734,8.064508438110352,32.502437591552734,24.682308197021484,34.45746994018555,27.614856719970703
1666392568,587012506,-32.99119567871094,44.2326545715332,30.547405242919922,47.16520309448242,49.120235443115234,39.34507369995117,-248.0449676513672,13.9296293258667,19.794727325439453,30.547405242919922,57.91788101196289,40.32258987426758,53.03030014038086,26.637340545654297,23.704792022705078,20.77224349975586
1666392568,786012506,-111.19257354736328,110.70380401611328,45.21017074584961,46.187686920166016,62.80546188354492,47.16520309448242,-223.60704040527344,55.96284866333008,16.862178802490234,23.704792022705078,87.24339294433594,-40.81134796142578,10.019540786743164,27.614856719970703,36.41250228881836,27.614856719970703
1666392568,985012506,-0.7331371307373047,38.367557525634766,30.547405242919922,32.502437591552734,48.14271926879883,27.614856719970703,-96.52982330322266,23.704792022705078,24.682308197021484,30.547405242919922,33.47995376586914,31.524921417236328,26.637340545654297,21.749759674072266,8.064508438110352,17.83969497680664
1666392569,185012506,10.99705696105957,34.45746994018555,25.65982437133789,28.59237289428711,36.41250228881836,16.862178802490234,-125.85533142089844,28.59237289428711,21.749759674072266,24.682308197021484,22.727275848388672,11.974573135375977,32.502437591552734,31.524921417236328,36.41250228881836,26.637340545654297
1666392569,383012506,19.794727325439453,29.569889068603516,17.83969497680664,36.41250228881836,43.2551383972168,31.524921417236328,-76.9794692993164,20.77224349975586,11.974573135375977,13.9296293258667,23.704792022705078,47.16520309448242,37.390018463134766,37.390018463134766,26.637340545654297,23.704792022705078
1666392569,583012506,-38.85631561279297,61.827945709228516,11.974573135375977,23.704792022705078,30.547405242919922,23.704792022705078,-239.24732971191406,23.704792022705078,31.524921417236328,20.77224349975586,45.21017074584961,31.524921417236328,43.2551383972168,21.749759674072266,23.704792022705078,29.569889068603516
1666392569,782012506,-24.19355010986328,53.03030014038086,35.43498611450195,52.05278396606445,49.120235443115234,23.704792022705078,-233.3822021484375,42.27762222290039,44.2326545715332,40.32258987426758,61.827945709228516,40.32258987426758,86.26587677001953,27.614856719970703,26.637340545654297,42.27762222290039
1666392569,981012506,23.704792022705078,29.569889068603516,15.884661674499512,26.637340545654297,46.187686920166016,28.59237289428711,-20.283485412597656,31.524921417236328,23.704792022705078,23.704792022705078,20.77224349975586,22.727275848388672,34.45746994018555,33.47995376586914,28.59237289428711,23.704792022705078
1666392570,181012506,-2.688169479370117,54.007816314697266,34.45746994018555,39.34507369995117,45.21017074584961,24.682308197021484,-205.03421020507812,29.569889068603516,30.547405242919922,33.47995376586914,40.32258987426758,27.614856719970703,37.390018463134766,19.794727325439453,11.974573135375977,19.794727325439453
1666392570,380012506,11.974573135375977,47.16520309448242,19.794727325439453,25.65982437133789,38.367557525634766,25.65982437133789,-166.9110565185547,32.502437591552734,24.682308197021484,10.019540786743164,17.83969497680664,17.83969497680664,34.45746994018555,30.547405242919922,32.502437591552734,24.682308197021484
1666392570,582012506,14.907145500183105,35.43498611450195,27.614856719970703,35.43498611450195,47.16520309448242,28.59237289428711,-48.63147735595703,22.727275848388672,27.614856719970703,31.524921417236328,25.65982437133789,18.817211151123047,36.41250228881836,27.614856719970703,13.9296293258667,18.817211151123047
1666392570,780817415,14.907145500183105,53.03030014038086,33.47995376586914,53.03030014038086,65.738037109375,31.524921417236328,-240.22483825683594,42.27762222290039,40.32258987426758,35.43498611450195,49.120235443115234,24.682308197021484,42.27762222290039,22.727275848388672,20.77224349975586,5.131959915161133
1666392570,980817415,-32.99119567871094,138.07431030273438,41.300106048583984,54.007816314697266,55.96284866333008,30.547405242919922,-248.0449676513672,16.862178802490234,21.749759674072266,23.704792022705078,38.367557525634766,25.65982437133789,27.614856719970703,24.682308197021484,27.614856719970703,31.524921417236328
1666392571,180817415,26.637340545654297,42.27762222290039,21.749759674072266,21.749759674072266,49.120235443115234,30.547405242919922,-52.541542053222656,28.59237289428711,24.682308197021484,24.682308197021484,20.77224349975586,22.727275848388672,18.817211151123047,25.65982437133789,9.042024612426758,26.637340545654297
1666392571,378817415,10.99705696105957,47.16520309448242,25.65982437133789,35.43498611450195,47.16520309448242,28.59237289428711,-61.33919906616211,20.77224349975586,22.727275848388672,28.59237289428711,33.47995376586914,34.45746994018555,21.749759674072266,36.41250228881836,19.794727325439453,12.952113151550293
1666392571,578817415,-31.036163330078125,186.95016479492188,40.32258987426758,52.05278396606445,52.05278396606445,23.704792022705078,-243.1573944091797,41.300106048583984,46.187686920166016,46.187686920166016,78.44574737548828,44.2326545715332,56.940364837646484,29.569889068603516,38.367557525634766,52.05278396606445
1666392571,777817415,13.9296293258667,63.78300476074219,26.637340545654297,46.187686920166016,48.14271926879883,25.65982437133789,-66.2267837524414,15.884661674499512,14.907145500183105,34.45746994018555,42.27762222290039,28.59237289428711,27.614856719970703,23.704792022705078,26.637340545654297,15.884661674499512
1666392571,976817415,26.637340545654297,59.8729133605957,32.502437591552734,34.45746994018555,43.2551383972168,19.794727325439453,-74.04692077636719,32.502437591552734,21.749759674072266,27.614856719970703,28.59237289428711,13.9296293258667,15.884661674499512,18.817211151123047,22.727275848388672,34.45746994018555
1666392572,175817415,9.042024612426758,43.2551383972168,29.569889068603516,40.32258987426758,45.21017074584961,27.614856719970703,-47.653961181640625,23.704792022705078,12.952113151550293,14.907145500183105,21.749759674072266,27.614856719970703,35.43498611450195,29.569889068603516,23.704792022705078,24.682308197021484
1666392572,375817415,-4.64320182800293,85.28836059570312,41.300106048583984,46.187686920166016,46.187686920166016,20.77224349975586,-135.63050842285156,25.65982437133789,30.547405242919922,34.45746994018555,40.32258987426758,22.727275848388672,28.59237289428711,25.65982437133789,16.862178802490234,24.682308197021484
1666392572,574817415,-12.46335506439209,141.00685119628906,31.524921417236328,26.637340545654297,44.2326545715332,26.637340545654297,-227.51710510253906,38.367557525634766,24.682308197021484,26.637340545654297,37.390018463134766,14.907145500183105,41.300106048583984,36.41250228881836,40.32258987426758,19.794727325439453
1666392572,773817415,12.952113151550293,58.8953971862793,52.05278396606445,31.524921417236328,46.187686920166016,22.727275848388672,-70.13685607910156,25.65982437133789,28.59237289428711,27.614856719970703,33.47995376586914,21.749759674072266,31.524921417236328,23.704792022705078,25.65982437133789,17.83969497680664
1666392572,973817415,10.019540786743164,55.96284866333008,50.09775161743164,26.637340545654297,42.27762222290039,28.59237289428711,-52.541542053222656,31.524921417236328,23.704792022705078,29.569889068603516,24.682308197021484,17.83969497680664,21.749759674072266,29.569889068603516,33.47995376586914,27.614856719970703
1666392573,174817415,3.1769275665283203,140.0293426513672,56.940364837646484,36.41250228881836,48.14271926879883,23.704792022705078,-126.83284759521484,32.502437591552734,28.59237289428711,40.32258987426758,42.27762222290039,17.83969497680664,38.367557525634766,11.974573135375977,11.974573135375977,21.749759674072266
1666392573,374771574,12.952113151550293,51.07526779174805,57.91788101196289,33.47995376586914,49.120235443115234,26.637340545654297,5.131959915161133,27.614856719970703,19.794727325439453,16.862178802490234,21.749759674072266,28.59237289428711,30.547405242919922,23.704792022705078,20.77224349975586,13.9296293258667
1666392573,573771574,-10.508298873901367,144.9169158935547,83.33332824707031,39.34507369995117,44.2326545715332,25.65982437133789,-34.94622802734375,29.569889068603516,34.45746994018555,32.502437591552734,45.21017074584961,27.614856719970703,48.14271926879883,43.2551383972168,32.502437591552734,30.547405242919922
1666392573,772771574,-33.968711853027344,203.56793212890625,88.22093200683594,48.14271926879883,46.187686920166016,31.524921417236328,8.064508438110352,31.524921417236328,21.749759674072266,17.83969497680664,36.41250228881836,35.43498611450195,54.007816314697266,35.43498611450195,29.569889068603516,23.704792022705078
1666392573,972771574,-20.283485412597656,181.08506774902344,99.95112609863281,33.47995376586914,45.21017074584961,13.9296293258667,3.1769275665283203,38.367557525634766,32.502437591552734,33.47995376586914,35.43498611450195,28.59237289428711,40.32258987426758,13.9296293258667,10.99705696105957,34.45746994018555
1666392574,171771574,-33.968711853027344,163.48973083496094,104.83870697021484,33.47995376586914,39.34507369995117,40.32258987426758,10.99705696105957,29.569889068603516,23.704792022705078,14.907145500183105,21.749759674072266,32.502437591552734,53.03030014038086,35.43498611450195,24.682308197021484,29.569889068603516
1666392574,370771574,-24.19355010986328,167.39979553222656,137.09677124023438,32.502437591552734,39.34507369995117,17.83969497680664,4.154443740844727,36.41250228881836,22.727275848388672,29.569889068603516,34.45746994018555,43.2551383972168,45.21017074584961,34.45746994018555,17.83969497680664,11.974573135375977
1666392574,569771574,-12.46335506439209,137.09677124023438,159.5796661376953,39.34507369995117,40.32258987426758,26.637340545654297,7.086992263793945,45.21017074584961,33.47995376586914,28.59237289428711,27.614856719970703,26.637340545654297,59.8729133605957,26.637340545654297,25.65982437133789,39.34507369995117
1666392574,769771574,13.9296293258667,30.547405242919922,163.48973083496094,42.27762222290039,44.2326545715332,19.794727325439453,22.727275848388672,24.682308197021484,15.884661674499512,15.884661674499512,36.41250228881836,32.502437591552734,31.524921417236328,16.862178802490234,16.862178802490234,20.77224349975586
1666392574,968771574,9.042024612426758,49.120235443115234,192.8152618408203,38.367557525634766,47.16520309448242,16.862178802490234,13.9296293258667,15.884661674499512,28.59237289428711,25.65982437133789,43.2551383972168,25.65982437133789,52.05278396606445,34.45746994018555,21.749759674072266,15.884661674499512
1666392575,167771574,15.884661674499512,47.16520309448242,197.7028350830078,29.569889068603516,36.41250228881836,21.749759674072266,11.974573135375977,38.367557525634766,31.524921417236328,26.637340545654297,29.569889068603516,28.59237289428711,25.65982437133789,15.884661674499512,42.27762222290039,41.300106048583984
1666392575,367771574,10.019540786743164,68.67058563232422,213.3430938720703,54.98533248901367,39.34507369995117,33.47995376586914,-39.833831787109375,26.637340545654297,23.704792022705078,30.547405242919922,20.77224349975586,60.85042953491211,42.27762222290039,27.614856719970703,33.47995376586914,26.637340545654297
1666392575,565771574,14.907145500183105,45.21017074584961,237.7810516357422,33.47995376586914,43.2551383972168,7.086992263793945,4.154443740844727,20.77224349975586,32.502437591552734,21.749759674072266,28.59237289428711,29.569889068603516,33.47995376586914,30.547405242919922,10.019540786743164,10.019540786743164
1666392575,768771574,4.154443740844727,4.154443740844727,246.57870483398438,38.367557525634766,38.367557525634766,25.65982437133789,25.65982437133789,27.614856719970703,20.77224349975586,15.884661674499512,27.614856719970703,30.547405242919922,37.390018463134766,28.59237289428711,25.65982437133789,25.65982437133789
1666392575,968187788,19.794727325439453,73.55816650390625,274.9266662597656,42.27762222290039,44.2326545715332,21.749759674072266,-11.485815048217773,48.14271926879883,40.32258987426758,33.47995376586914,-5.620718002319336,21.749759674072266,31.524921417236328,10.99705696105957,26.637340545654297,67.69306945800781
1666392576,166187788,29.569889068603516,60.85042953491211,292.5220031738281,54.007816314697266,53.03030014038086,14.907145500183105,21.749759674072266,34.45746994018555,33.47995376586914,38.367557525634766,15.884661674499512,21.749759674072266,11.974573135375977,15.884661674499512,37.390018463134766,31.524921417236328
1666392576,366187788,16.862178802490234,38.367557525634766,288.6119384765625,41.300106048583984,45.21017074584961,8.064508438110352,19.794727325439453,18.817211151123047,18.817211151123047,34.45746994018555,30.547405242919922,39.34507369995117,25.65982437133789,37.390018463134766,12.952113151550293,13.9296293258667
1666392576,565187788,23.704792022705078,33.47995376586914,302.29718017578125,34.45746994018555,44.2326545715332,11.974573135375977,18.817211151123047,32.502437591552734,31.524921417236328,31.524921417236328,24.682308197021484,25.65982437133789,34.45746994018555,13.9296293258667,26.637340545654297,30.547405242919922
1666392576,764187788,23.704792022705078,30.547405242919922,302.29718017578125,18.817211151123047,44.2326545715332,36.41250228881836,29.569889068603516,27.614856719970703,28.59237289428711,24.682308197021484,16.862178802490234,20.77224349975586,33.47995376586914,27.614856719970703,29.569889068603516,30.547405242919922
1666392576,964187788,5.131959915161133,29.569889068603516,326.735107421875,40.32258987426758,41.300106048583984,17.83969497680664,36.41250228881836,32.502437591552734,20.77224349975586,25.65982437133789,24.682308197021484,33.47995376586914,53.03030014038086,30.547405242919922,26.637340545654297,27.614856719970703
1666392577,163187788,-15.395903587341309,36.41250228881836,327.712646484375,39.34507369995117,36.41250228881836,4.154443740844727,35.43498611450195,25.65982437133789,20.77224349975586,17.83969497680664,44.2326545715332,33.47995376586914,48.14271926879883,29.569889068603516,40.32258987426758,39.34507369995117
1666392577,362187788,30.547405242919922,30.547405242919922,327.712646484375,32.502437591552734,48.14271926879883,34.45746994018555,33.47995376586914,31.524921417236328,27.614856719970703,20.77224349975586,14.907145500183105,28.59237289428711,24.682308197021484,31.524921417236328,29.569889068603516,25.65982437133789
1666392577,561187788,19.794727325439453,34.45746994018555,349.2179870605469,34.45746994018555,45.21017074584961,15.884661674499512,21.749759674072266,19.794727325439453,26.637340545654297,24.682308197021484,32.502437591552734,29.569889068603516,52.05278396606445,29.569889068603516,24.682308197021484,22.727275848388672
1666392577,761187788,30.547405242919922,38.367557525634766,363.8807373046875,34.45746994018555,42.27762222290039,14.907145500183105,15.884661674499512,33.47995376586914,30.547405242919922,24.682308197021484,26.637340545654297,28.59237289428711,19.794727325439453,15.884661674499512,18.817211151123047,20.77224349975586
1666392577,960187788,29.569889068603516,32.502437591552734,360.94818115234375,17.83969497680664,39.34507369995117,34.45746994018555,27.614856719970703,36.41250228881836,18.817211151123047,21.749759674072266,17.83969497680664,22.727275848388672,33.47995376586914,34.45746994018555,27.614856719970703,27.614856719970703
1666392578,159187788,18.817211151123047,43.2551383972168,378.54351806640625,38.367557525634766,41.300106048583984,26.637340545654297,29.569889068603516,20.77224349975586,13.9296293258667,21.749759674072266,22.727275848388672,40.32258987426758,28.59237289428711,24.682308197021484,24.682308197021484,15.884661674499512
1666392578,362187788,21.749759674072266,39.34507369995117,363.8807373046875,31.524921417236328,38.367557525634766,18.817211151123047,39.34507369995117,42.27762222290039,31.524921417236328,41.300106048583984,19.794727325439453,19.794727325439453,25.65982437133789,28.59237289428711,32.502437591552734,32.502437591552734
1666392578,560719635,30.547405242919922,44.2326545715332,382.4535827636719,38.367557525634766,41.300106048583984,25.65982437133789,40.32258987426758,58.8953971862793,49.120235443115234,35.43498611450195,38.367557525634766,44.2326545715332,54.007816314697266,34.45746994018555,27.614856719970703,24.682308197021484
1666392578,759719635,22.727275848388672,41.300106048583984,346.28546142578125,39.34507369995117,53.03030014038086,38.367557525634766,42.27762222290039,39.34507369995117,29.569889068603516,17.83969497680664,17.83969497680664,29.569889068603516,46.187686920166016,37.390018463134766,36.41250228881836,33.47995376586914
1666392578,959719635,15.884661674499512,38.367557525634766,395.16131591796875,37.390018463134766,44.2326545715332,27.614856719970703,33.47995376586914,27.614856719970703,12.952113151550293,15.884661674499512,26.637340545654297,36.41250228881836,14.907145500183105,22.727275848388672,21.749759674072266,19.794727325439453
1666392579,158719635,41.300106048583984,51.07526779174805,380.4985656738281,33.47995376586914,44.2326545715332,22.727275848388672,30.547405242919922,44.2326545715332,39.34507369995117,31.524921417236328,27.614856719970703,20.77224349975586,25.65982437133789,8.064508438110352,25.65982437133789,34.45746994018555
1666392579,357719635,30.547405242919922,33.47995376586914,387.3411865234375,30.547405242919922,42.27762222290039,36.41250228881836,43.2551383972168,40.32258987426758,37.390018463134766,19.794727325439453,16.862178802490234,16.862178802490234,23.704792022705078,25.65982437133789,27.614856719970703,31.524921417236328
1666392579,556719635,29.569889068603516,45.21017074584961,379.52105712890625,41.300106048583984,45.21017074584961,43.2551383972168,48.14271926879883,26.637340545654297,17.83969497680664,22.727275848388672,30.547405242919922,47.16520309448242,57.91788101196289,31.524921417236328,32.502437591552734,32.502437591552734
1666392579,756719635,24.682308197021484,53.03030014038086,406.8915100097656,31.524921417236328,43.2551383972168,15.884661674499512,29.569889068603516,29.569889068603516,18.817211151123047,28.59237289428711,28.59237289428711,23.704792022705078,24.682308197021484,38.367557525634766,23.704792022705078,10.99705696105957
1666392579,955719635,34.45746994018555,44.2326545715332,405.9139709472656,25.65982437133789,38.367557525634766,31.524921417236328,47.16520309448242,30.547405242919922,23.704792022705078,23.704792022705078,23.704792022705078,19.794727325439453,21.749759674072266,27.614856719970703,25.65982437133789,37.390018463134766
1666392580,154719635,16.862178802490234,38.367557525634766,387.3411865234375,41.300106048583984,42.27762222290039,34.45746994018555,49.120235443115234,26.637340545654297,6.109476089477539,26.637340545654297,18.817211151123047,34.45746994018555,40.32258987426758,32.502437591552734,28.59237289428711,26.637340545654297
