rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,data
1666980468090531929,,60,,1666980468,86518651,'',,18.817203521728516
1666980468291215316,,61,,1666980468,286518651,'',,22.116323471069336
1666980468491820588,,62,,1666980468,485518651,'',,19.000490188598633
1666980468688454315,,63,,1666980468,684518651,'',,20.83333396911621
1666980468889467710,,64,,1666980468,884518651,'',,22.238513946533203
1666980469089849147,,65,,1666980469,83518651,'',,21.688663482666016
1666980469286513112,,66,,1666980469,282518651,'',,22.05522918701172
1666980469487251276,,67,,1666980469,481518651,'',,21.749759674072266
1666980469688458709,,68,,1666980469,681518651,'',,21.138809204101562
1666980469888669531,,69,,1666980469,883518651,'',,20.95552635192871
1666980470089383590,,70,,1666980470,83940919,'',,23.58260154724121
1666980470285968747,,71,,1666980470,283940919,'',,21.749757766723633
1666980470486710767,,72,,1666980470,482940919,'',,22.543991088867188
1666980470687301774,,73,,1666980470,681940919,'',,23.582597732543945
1666980470884042320,,74,,1666980470,881940919,'',,25.41544532775879
1666980471084627853,,75,,1666980471,80940919,'',,22.177427291870117
1666980471285499683,,76,,1666980471,279940919,'',,27.675947189331055
1666980471482266897,,77,,1666980471,478940919,'',,26.087488174438477
1666980471682805494,,78,,1666980471,678940919,'',,24.254648208618164
1666980471879667186,,79,,1666980471,877940919,'',,23.765884399414062
1666980472080065482,,80,,1666980472,76940919,'',,26.026391983032227
1666980472281445700,,81,,1666980472,276940919,'',,30.852882385253906
1666980472481447378,,82,,1666980472,477940919,'',,31.769306182861328
1666980472682164364,,83,,1666980472,677879343,'',,29.20332145690918
1666980472878750595,,84,,1666980472,876879343,'',,26.392961502075195
1666980473079506022,,85,,1666980473,75879343,'',,26.14858055114746
1666980473280233155,,86,,1666980473,275879343,'',,39.16177749633789
1666980473477050467,,87,,1666980473,474879343,'',,24.621213912963867
1666980473678293154,,88,,1666980473,673879343,'',,25.171070098876953
1666980473878245520,,89,,1666980473,872879343,'',,29.264419555664062
1666980474076341791,,90,,1666980474,72879343,'',,28.653472900390625
1666980474275607597,,91,,1666980474,271879343,'',,25.843111038208008
1666980474476361545,,92,,1666980474,470879343,'',,35.251712799072266
1666980474672796199,,93,,1666980474,670879343,'',,26.759531021118164
1666980474873623821,,94,,1666980474,868879343,'',,30.058650970458984
1666980475074336481,,95,,1666980475,71879343,'',,29.020038604736328
1666980475274980480,,96,,1666980475,270664939,'',,28.592376708984375
1666980475475814548,,97,,1666980475,468664939,'',,29.936460494995117
1666980475672359839,,98,,1666980475,668664939,'',,31.708215713500977
1666980475873186653,,99,,1666980475,867664939,'',,32.25806427001953
1666980476073847773,,100,,1666980476,66664939,'',,33.41886520385742
1666980476270368785,,101,,1666980476,266664939,'',,34.579673767089844
1666980476471315530,,102,,1666980476,465664939,'',,40.20038986206055
1666980476671771183,,103,,1666980476,664664939,'',,39.03959274291992
1666980476868444044,,104,,1666980476,863664939,'',,43.194034576416016
1666980477069609799,,105,,1666980477,63664939,'',,37.75659942626953
1666980477270045894,,106,,1666980477,262664939,'',,41.97214126586914
1666980477466710404,,107,,1666980477,461664939,'',,40.5058708190918
1666980477671336766,,108,,1666980477,663664939,'',,40.8724365234375
1666980477867831487,,109,,1666980477,863922294,'',,40.2614860534668
1666980478069247396,,110,,1666980478,62922294,'',,45.14906692504883
1666980478269041960,,111,,1666980478,262922294,'',,45.33234786987305
1666980478465835950,,112,,1666980478,461922294,'',,42.21651840209961
1666980478666574447,,113,,1666980478,660922294,'',,45.33235168457031
1666980478863306188,,114,,1666980478,859922294,'',,46.06549072265625
1666980479063944185,,115,,1666980479,59922294,'',,44.965789794921875
1666980479264499583,,116,,1666980479,258922294,'',,42.76637268066406
1666980479461402667,,117,,1666980479,457922294,'',,43.62169647216797
1666980479661886279,,118,,1666980479,657922294,'',,47.898338317871094
1666980479862848125,,119,,1666980479,855922294,'',,39.956016540527344
1666980480060108083,,120,,1666980480,55922294,'',,50.09775161743164
1666980480263986564,,121,,1666980480,257922294,'',,48.3870964050293
1666980480460588879,,122,,1666980480,457859691,'',,48.753665924072266
1666980480661390056,,123,,1666980480,657859691,'',,36.10703659057617
1666980480862298180,,124,,1666980480,856859691,'',,49.1202278137207
1666980481058603217,,125,,1666980481,55859691,'',,48.509281158447266
1666980481259296437,,126,,1666980481,255859691,'',,49.364620208740234
1666980481460918609,,127,,1666980481,454859691,'',,49.242427825927734
1666980481657204855,,128,,1666980481,653859691,'',,51.3807487487793
1666980481857328261,,129,,1666980481,852859691,'',,50.403221130371094
1666980482058021759,,130,,1666980482,52859691,'',,52.1138801574707
1666980482254782357,,131,,1666980482,251859691,'',,50.03666687011719
1666980482455734248,,132,,1666980482,450859691,'',,54.618770599365234
1666980482656184482,,133,,1666980482,650859691,'',,54.67985916137695
1666980482856980511,,134,,1666980482,851859691,'',,52.54154586791992
1666980483057491295,,135,,1666980483,53051719,'',,49.303524017333984
1666980483254217303,,136,,1666980483,253051719,'',,56.63489532470703
1666980483454869987,,137,,1666980483,451051719,'',,58.895408630371094
1666980483655971124,,138,,1666980483,651051719,'',,59.750736236572266
1666980483852053060,,139,,1666980483,850051719,'',,63.11094284057617
1666980484052960992,,140,,1666980484,49051719,'',,62.56110382080078
1666980484253679117,,141,,1666980484,249051719,'',,40.20039367675781
1666980484450073044,,142,,1666980484,448051719,'',,79.30107116699219
1666980484650985421,,143,,1666980484,648051719,'',,47.898345947265625
1666980484851683974,,144,,1666980484,846051719,'',,56.08504104614258
1666980485048340292,,145,,1666980485,46051719,'',,73.92473602294922
1666980485248828266,,146,,1666980485,246051719,'',,72.88612365722656
1666980485450131635,,147,,1666980485,447051719,'',,71.17546081542969
1666980485650647318,,148,,1666980485,645904073,'',,58.95650100708008
1666980485851110022,,149,,1666980485,845904073,'',,67.38758850097656
1666980486047659655,,150,,1666980486,43904073,'',,75.3910140991211
1666980486248420230,,151,,1666980486,243904073,'',,59.50635528564453
1666980486448959941,,152,,1666980486,442904073,'',,72.70283508300781
1666980486645892981,,153,,1666980486,641904073,'',,56.20723342895508
1666980486846409677,,154,,1666980486,841904073,'',,76.12415313720703
1666980487047296713,,155,,1666980487,40904073,'',,75.26881408691406
1666980487244043339,,156,,1666980487,239904073,'',,80.76737213134766
1666980487446930901,,157,,1666980487,438904073,'',,75.20771789550781
1666980487641836630,,158,,1666980487,638904073,'',,74.16911315917969
1666980487842032940,,159,,1666980487,836904073,'',,62.74437713623047
1666980488042729976,,160,,1666980488,39904073,'',,59.93402099609375
1666980488243343590,,161,,1666980488,239278326,'',,70.93109130859375
1666980488444021033,,162,,1666980488,437278326,'',,67.08211517333984
1666980488640657339,,163,,1666980488,637278326,'',,80.64515686035156
1666980488841133565,,164,,1666980488,836278326,'',,79.54545593261719
1666980489042418735,,165,,1666980489,35278326,'',,81.07282257080078
1666980489238724592,,166,,1666980489,235278326,'',,81.56159973144531
1666980489443441140,,167,,1666980489,434278326,'',,84.43303680419922
1666980489639837076,,168,,1666980489,633278326,'',,82.53909301757812
1666980489836509126,,169,,1666980489,832278326,'',,85.7160415649414
1666980490037270378,,170,,1666980490,32278326,'',,87.18230438232422
1666980490237876298,,171,,1666980490,231278326,'',,92.49756622314453
1666980490434624968,,172,,1666980490,430278326,'',,93.10851287841797
1666980490639280875,,173,,1666980490,632278326,'',,97.50733947753906
1666980490836393276,,174,,1666980490,831988271,'',,91.09239196777344
1666980491036798680,,175,,1666980491,31988271,'',,91.45894622802734
1666980491237556532,,176,,1666980491,230988271,'',,89.68720245361328
1666980491435684635,,177,,1666980491,430988271,'',,93.96383666992188
1666980491634697554,,178,,1666980491,629988271,'',,97.87390899658203
1666980491835514158,,179,,1666980491,828988271,'',,96.04106140136719
1666980492031997115,,180,,1666980492,28988271,'',,95.97996520996094
1666980492232719251,,181,,1666980492,226988271,'',,97.50733947753906
1666980492433325864,,182,,1666980492,426988271,'',,103.1280517578125
1666980492630292688,,183,,1666980492,626988271,'',,98.85143280029297
1666980492830722877,,184,,1666980492,824988271,'',,102.02835083007812
1666980493027598063,,185,,1666980493,24988271,'',,99.09578704833984
1666980493232138649,,186,,1666980493,226988271,'',,101.84505462646484
1666980493432842393,,187,,1666980493,425864467,'',,104.34996032714844
1666980493629416428,,188,,1666980493,625864467,'',,101.53959655761719
1666980493830232472,,189,,1666980493,824864467,'',,93.1085205078125
1666980494027348137,,190,,1666980494,23864467,'',,106.79374694824219
1666980494227569687,,191,,1666980494,222864467,'',,104.10557556152344
1666980494428220647,,192,,1666980494,422864467,'',,103.67790222167969
1666980494624928937,,193,,1666980494,621864467,'',,109.72630310058594
1666980494825580978,,194,,1666980494,820864467,'',,104.71652221679688
1666980495026394150,,195,,1666980495,20864467,'',,105.87733459472656
1666980495223103523,,196,,1666980495,218864467,'',,107.71016693115234
1666980495423691172,,197,,1666980495,418864467,'',,104.59432983398438
1666980495626005845,,198,,1666980495,618864467,'',,105.69404602050781
1666980495824901260,,199,,1666980495,819864467,'',,105.99950408935547
1666980496026093198,,200,,1666980496,21186838,'',,101.6006851196289
1666980496222389469,,201,,1666980496,220186838,'',,100.62317657470703
1666980496423079968,,202,,1666980496,419186838,'',,102.15054321289062
1666980496623959096,,203,,1666980496,619186838,'',,105.20528411865234
1666980496820511780,,204,,1666980496,818186838,'',,100.56207275390625
1666980497021124404,,205,,1666980497,17186838,'',,104.22777557373047
1666980497221700031,,206,,1666980497,216186838,'',,106.18280029296875
1666980497418395652,,207,,1666980497,416186838,'',,103.92227935791016
1666980497619335922,,208,,1666980497,615186838,'',,108.44329833984375
1666980497819659693,,209,,1666980497,815186838,'',,104.10557556152344
1666980498016367813,,210,,1666980498,14186838,'',,111.9867935180664
1666980498217054715,,211,,1666980498,213186838,'',,111.253662109375
1666980498417770769,,212,,1666980498,416186838,'',,113.63636016845703
1666980498618600195,,213,,1666980498,614064702,'',,121.82305908203125
1666980498819201858,,214,,1666980498,814064702,'',,113.14761352539062
1666980499019927989,,215,,1666980499,12064702,'',,117.11878204345703
1666980499216428806,,216,,1666980499,212064702,'',,120.66226196289062
1666980499417484400,,217,,1666980499,412064702,'',,120.23461151123047
1666980499618007070,,218,,1666980499,611064702,'',,123.77809143066406
1666980499814773456,,219,,1666980499,811064702,'',,127.19941711425781
1666980500015198288,,220,,1666980500,10064702,'',,124.08357238769531
1666980500216002888,,221,,1666980500,209064702,'',,127.62708282470703
1666980500416718900,,222,,1666980500,409064702,'',,123.16715240478516
1666980500613130633,,223,,1666980500,609064702,'',,124.51126098632812
1666980500813975958,,224,,1666980500,808064702,'',,123.96139526367188
1666980501014721710,,225,,1666980501,10064702,'',,123.1060562133789
1666980501215348535,,226,,1666980501,211064586,'',,131.59825134277344
1666980501416179207,,227,,1666980501,410064586,'',,122.86167907714844
1666980501616894160,,228,,1666980501,610064586,'',,125.79423522949219
1666980501813663366,,229,,1666980501,810064586,'',,132.51466369628906
1666980502014349897,,230,,1666980502,8064586,'',,122.00634765625
1666980502214956784,,231,,1666980502,208064586,'',,121.21212768554688
1666980502411515170,,232,,1666980502,408064586,'',,123.77811431884766
1666980502612124928,,233,,1666980502,607064586,'',,122.67839050292969
1666980502812781246,,234,,1666980502,807064586,'',,121.21212005615234
1666980503009493988,,235,,1666980503,6064586,'',,121.57868957519531
1666980503210219931,,236,,1666980503,205064586,'',,122.92278289794922
1666980503411466602,,237,,1666980503,405064586,'',,127.13832092285156
1666980503611646109,,238,,1666980503,607064586,'',,120.35680389404297
1666980503812780307,,239,,1666980503,805997474,'',,125.24439239501953
1666980504013861102,,240,,1666980504,4997474,'',,121.88417053222656
1666980504209748842,,241,,1666980504,204997474,'',,121.21212768554688
1666980504410486128,,242,,1666980504,404997474,'',,122.49512481689453
1666980504610968269,,243,,1666980504,603997474,'',,119.62364959716797
1666980504807706362,,244,,1666980504,803997474,'',,121.76197814941406
1666980505008382697,,245,,1666980505,2997474,'',,122.98387145996094
1666980505209110796,,246,,1666980505,201997474,'',,121.70088195800781
1666980505409849738,,247,,1666980505,401997474,'',,130.254150390625
1666980505606498000,,248,,1666980505,601997474,'',,122.1285400390625
1666980505807571021,,249,,1666980505,800997474,'',,129.88758850097656
1666980506007730191,,250,,1666980505,999997474,'',,120.11241149902344
1666980506208481013,,251,,1666980506,202997474,'',,122.43401336669922
1666980506409300150,,252,,1666980506,404767999,'',,123.71701049804688
1666980506610154395,,253,,1666980506,604767999,'',,123.71702575683594
1666980506806800828,,254,,1666980506,803767999,'',,123.04497528076172
1666980507007193710,,255,,1666980507,2767999,'',,121.57869720458984
1666980507208024924,,256,,1666980507,202767999,'',,121.88414764404297
1666980507404687977,,257,,1666980507,402767999,'',,124.32796478271484
1666980507605424504,,258,,1666980507,601767999,'',,122.73948669433594
1666980507806093369,,259,,1666980507,800767999,'',,121.63977813720703
1666980508002604659,,260,,1666980508,767999,'',,121.63977813720703
1666980508203192088,,261,,1666980508,200767999,'',,122.92278289794922
1666980508404249255,,262,,1666980508,399767999,'',,121.94525909423828
1666980508604827223,,263,,1666980508,599767999,'',,120.66226196289062
1666980508805544995,,264,,1666980508,801767999,'',,120.72335815429688
1666980509006504334,,265,,1666980509,1618156,'',,121.57868194580078
1666980509202773309,,266,,1666980509,201618156,'',,120.7233657836914
1666980509403677239,,267,,1666980509,401618156,'',,120.05132293701172
1666980509604345229,,268,,1666980509,600618156,'',,119.50147247314453
1666980509804852653,,269,,1666980509,799618156,'',,120.60116577148438
1666980510001433515,,270,,1666980509,999618156,'',,118.46286010742188
1666980510202204120,,271,,1666980510,198618156,'',,119.68475341796875
1666980510403858231,,272,,1666980510,398618156,'',,119.44036865234375
1666980510599518247,,273,,1666980510,598618156,'',,119.56256103515625
1666980510800379472,,274,,1666980510,796618156,'',,119.0127182006836
1666980511000858490,,275,,1666980510,996618156,'',,117.17986297607422
1666980511198110867,,276,,1666980511,196618156,'',,118.15737915039062
1666980511402300243,,277,,1666980511,398618156,'',,118.82942199707031
1666980511605529493,,278,,1666980511,596623430,'',,118.40176391601562
1666980511799902302,,279,,1666980511,795623430,'',,117.72972106933594
1666980512000459125,,280,,1666980511,994623430,'',,118.5239486694336
1666980512201049423,,281,,1666980512,194623430,'',,117.24095153808594
1666980512397803723,,282,,1666980512,394623430,'',,117.91299438476562
1666980512598590371,,283,,1666980512,594623430,'',,116.81328582763672
1666980512799130161,,284,,1666980512,792623430,'',,116.81330108642578
1666980512995807653,,285,,1666980512,992623430,'',,117.05767822265625
1666980513196995539,,286,,1666980513,192623430,'',,116.20234680175781
1666980513397182605,,287,,1666980513,391623430,'',,116.69110107421875
1666980513597875788,,288,,1666980513,591623430,'',,116.14125061035156
1666980513794483969,,289,,1666980513,790623430,'',,115.40811157226562
1666980513999267853,,290,,1666980513,992623430,'',,116.44672393798828
1666980514196114248,,291,,1666980514,192764530,'',,115.89688110351562
1666980514396689238,,292,,1666980514,392764530,'',,115.28592681884766
1666980514597411789,,293,,1666980514,591764530,'',,114.247314453125
1666980514797945113,,294,,1666980514,790764530,'',,115.71358489990234
1666980514994697799,,295,,1666980514,990764530,'',,114.79717254638672
1666980515195928438,,296,,1666980515,189764530,'',,114.55278778076172
1666980515395974293,,297,,1666980515,389764530,'',,114.73607635498047
1666980515593569243,,298,,1666980515,589764530,'',,114.61387634277344
1666980515793371430,,299,,1666980515,787764530,'',,114.55278778076172
1666980515994334753,,300,,1666980515,987764530,'',,114.55278778076172
1666980516190885261,,301,,1666980516,187764530,'',,114.49169158935547
1666980516391602213,,302,,1666980516,386764530,'',,113.88074493408203
1666980516596372476,,303,,1666980516,588764530,'',,114.36951446533203
1666980516793018620,,304,,1666980516,788552532,'',,114.00293731689453
1666980516993635157,,305,,1666980516,988552532,'',,112.96432495117188
1666980517194357078,,306,,1666980517,187552532,'',,113.20870208740234
1666980517390920435,,307,,1666980517,387552532,'',,114.73606872558594
1666980517591680992,,308,,1666980517,587552532,'',,113.1476058959961
1666980517792483770,,309,,1666980517,785552532,'',,113.33089447021484
1666980517993326922,,310,,1666980517,985552532,'',,112.23119354248047
1666980518189758057,,311,,1666980518,185552532,'',,112.59774017333984
1666980518390600797,,312,,1666980518,384552532,'',,111.80352020263672
1666980518591421667,,313,,1666980518,584552532,'',,111.253662109375
1666980518787628737,,314,,1666980518,783552532,'',,112.53665161132812
1666980518988365384,,315,,1666980518,982552532,'',,112.84212493896484
1666980519189286763,,316,,1666980519,185552532,'',,113.14759826660156
1666980519389738525,,317,,1666980519,385441074,'',,112.2311782836914
1666980519590278413,,318,,1666980519,584441074,'',,111.55912780761719
1666980519791063055,,319,,1666980519,783441074,'',,112.04790496826172
1666980519987674934,,320,,1666980519,983441074,'',,111.43695831298828
1666980520189049496,,321,,1666980520,182441074,'',,110.39833068847656
1666980520389187327,,322,,1666980520,382441074,'',,111.74242401123047
1666980520585763429,,323,,1666980520,582441074,'',,110.0317611694336
1666980520786566424,,324,,1666980520,780441074,'',,110.21504974365234
1666980520987130308,,325,,1666980520,980441074,'',,111.80352020263672
1666980521184626383,,326,,1666980521,180441074,'',,110.39834594726562
1666980521384973937,,327,,1666980521,379441074,'',,111.62023162841797
1666980521585211368,,328,,1666980521,579441074,'',,110.45944213867188
1666980521785938065,,329,,1666980521,781441074,'',,109.6041259765625
1666980521986532423,,330,,1666980521,982156047,'',,110.8871078491211
1666980522187427938,,331,,1666980522,181156047,'',,110.15396881103516
1666980522383847583,,332,,1666980522,381156047,'',,111.43694305419922
1666980522584560034,,333,,1666980522,581156047,'',,110.76490020751953
1666980522785331634,,334,,1666980522,779156047,'',,110.09288024902344
1666980522986131349,,335,,1666980522,979156047,'',,109.05425262451172
1666980523182620979,,336,,1666980523,179156047,'',,110.21505737304688
1666980523383347378,,337,,1666980523,378156047,'',,108.13784790039062
1666980523584043942,,338,,1666980523,578156047,'',,110.58161926269531
1666980523780902219,,339,,1666980523,777156047,'',,109.66519927978516
1666980523981423319,,340,,1666980523,976156047,'',,109.42082214355469
1666980524182144847,,341,,1666980524,176156047,'',,109.35974884033203
1666980524382859519,,342,,1666980524,378156047,'',,107.95455932617188
1666980524583655392,,343,,1666980524,579041490,'',,108.56549835205078
1666980524784152767,,344,,1666980524,778041490,'',,109.11534118652344
1666980524980908796,,345,,1666980524,978041490,'',,108.13782501220703
1666980525181486550,,346,,1666980525,177041490,'',,108.93205261230469
1666980525382279269,,347,,1666980525,377041490,'',,106.42717742919922
1666980525579377100,,348,,1666980525,577041490,'',,107.95454406738281
1666980525779901550,,349,,1666980525,775041490,'',,107.95454406738281
1666980525980407114,,350,,1666980525,975041490,'',,108.9931640625
1666980526180935807,,351,,1666980526,175041490,'',,106.79374694824219
1666980526377627063,,352,,1666980526,374041490,'',,106.9770278930664
1666980526578420735,,353,,1666980526,574041490,'',,107.52688598632812
1666980526778990487,,354,,1666980526,773041490,'',,106.30498504638672
1666980526979675528,,355,,1666980526,976041490,'',,107.16032409667969
1666980527180842753,,356,,1666980527,175898799,'',,106.67155456542969
1666980527377037259,,357,,1666980527,375898799,'',,106.18279266357422
1666980527577758195,,358,,1666980527,575898799,'',,105.75513458251953
1666980527778800291,,359,,1666980527,773898799,'',,105.38856506347656
1666980527979062973,,360,,1666980527,973898799,'',,105.8773193359375
1666980528175745400,,361,,1666980528,173898799,'',,105.93840026855469
1666980528376452161,,362,,1666980528,372898799,'',,106.36608123779297
1666980528577088366,,363,,1666980528,572898799,'',,105.63294219970703
1666980528773852104,,364,,1666980528,771898799,'',,105.3885726928711
1666980528974412335,,365,,1666980528,970898799,'',,105.93840789794922
1666980529175139484,,366,,1666980529,170898799,'',,106.36608123779297
1666980529371983497,,367,,1666980529,370898799,'',,105.08309173583984
1666980529576710412,,368,,1666980529,571898799,'',,106.24388885498047
1666980529777869542,,369,,1666980529,771174440,'',,105.38856506347656
1666980529973967910,,370,,1666980529,971174440,'',,105.0219955444336
1666980530174610560,,371,,1666980530,170174440,'',,105.20528411865234
1666980530375341752,,372,,1666980530,370174440,'',,104.53324127197266
1666980530571977003,,373,,1666980530,570174440,'',,105.20528411865234
1666980530772778096,,374,,1666980530,768174440,'',,106.06060028076172
1666980530973262110,,375,,1666980530,968174440,'',,105.20529174804688
1666980531174330779,,376,,1666980531,168174440,'',,105.14418029785156
1666980531371163063,,377,,1666980531,367174440,'',,104.22776794433594
1666980531571485280,,378,,1666980531,567174440,'',,104.96089935302734
1666980531772190553,,379,,1666980531,766174440,'',,105.44966125488281
1666980531968703804,,380,,1666980531,966174440,'',,103.43353271484375
1666980532173519948,,381,,1666980532,168174440,'',,104.16667175292969
1666980532370172838,,382,,1666980532,367154130,'',,104.22775268554688
1666980532571045886,,383,,1666980532,566154130,'',,104.16665649414062
1666980532771552039,,384,,1666980532,765154130,'',,104.89981842041016
1666980532972367558,,385,,1666980532,965154130,'',,103.92229461669922
1666980533168874097,,386,,1666980533,165154130,'',,104.8998031616211
1666980533369561691,,387,,1666980533,364154130,'',,103.86119842529297
1666980533570218011,,388,,1666980533,563154130,'',,103.1280746459961
1666980533766744921,,389,,1666980533,763154130,'',,103.67791748046875
1666980533967745911,,390,,1666980533,962154130,'',,104.41105651855469
1666980534168454831,,391,,1666980534,162154130,'',,102.88367462158203
1666980534364808209,,392,,1666980534,362154130,'',,103.31134033203125
1666980534565782091,,393,,1666980534,560154130,'',,103.31133270263672
1666980534770472522,,394,,1666980534,763154130,'',,103.3724365234375
1666980534968016274,,395,,1666980534,964088926,'',,102.88367462158203
1666980535168234694,,396,,1666980535,163088926,'',,103.49462127685547
1666980535368864850,,397,,1666980535,363088926,'',,102.5171127319336
1666980535565019446,,398,,1666980535,562088926,'',,103.61681365966797
1666980535765980084,,399,,1666980535,761088926,'',,101.96724700927734
1666980535966537152,,400,,1666980535,961088926,'',,101.72286987304688
1666980536167186873,,401,,1666980536,161088926,'',,101.29521179199219
1666980536364324716,,402,,1666980536,361088926,'',,101.78397369384766
1666980536564603549,,403,,1666980536,559088926,'',,102.88368225097656
1666980536765239099,,404,,1666980536,759088926,'',,100.68427276611328
1666980536961918612,,405,,1666980536,959088926,'',,100.92864990234375
1666980537162618227,,406,,1666980537,158088926,'',,101.29521942138672
1666980537363426930,,407,,1666980537,360088926,'',,101.41739654541016
1666980537564354816,,408,,1666980537,559615621,'',,100.6231689453125
1666980537764880455,,409,,1666980537,758615621,'',,100.80646514892578
1666980537965701687,,410,,1666980537,958615621,'',,101.66178894042969
1666980538162056043,,411,,1666980538,158615621,'',,101.90615844726562
1666980538362846895,,412,,1666980538,357615621,'',,101.72286224365234
1666980538563425744,,413,,1666980538,556615621,'',,101.53959655761719
1666980538760756561,,414,,1666980538,756615621,'',,100.31769561767578
1666980538960764156,,415,,1666980538,955615621,'',,100.62317657470703
1666980539161707632,,416,,1666980539,155615621,'',,101.23411560058594
1666980539358158772,,417,,1666980539,355615621,'',,101.17302703857422
1666980539558827666,,418,,1666980539,553615621,'',,100.43989562988281
1666980539759648512,,419,,1666980539,753615621,'',,101.41739654541016
1666980539960263915,,420,,1666980539,956615621,'',,100.31769561767578
1666980540160940932,,421,,1666980540,156432399,'',,99.82893371582031
1666980540361969383,,422,,1666980540,355432399,'',,100.74535369873047
1666980540558224054,,423,,1666980540,555432399,'',,100.86754608154297
1666980540759255036,,424,,1666980540,754432399,'',,100.25659942626953
1666980540959644330,,425,,1666980540,954432399,'',,98.85140991210938
1666980541165295925,,426,,1666980541,154432399,'',,99.27909088134766
1666980541356992617,,427,,1666980541,353432399,'',,99.34017944335938
1666980541557616700,,428,,1666980541,552432399,'',,99.40127563476562
1666980541758224207,,429,,1666980541,752432399,'',,99.0958023071289
1666980541954783866,,430,,1666980541,952432399,'',,99.46236419677734
1666980542156265887,,431,,1666980542,151432399,'',,99.4012680053711
1666980542356390690,,432,,1666980542,350432399,'',,99.5234603881836
1666980542557135406,,433,,1666980542,553432399,'',,99.76783752441406
1666980542757822928,,434,,1666980542,753237972,'',,99.70674133300781
1666980542958446243,,435,,1666980542,953237972,'',,99.70674896240234
