rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,data
1666985325702786740,,564,,1666985325,693744195,'',,292.5220031738281
1666985325903506020,,565,,1666985325,892744195,'',,320.8699645996094
1666985326100386323,,566,,1666985326,92744195,'',,396.1388244628906
1666985326300756197,,567,,1666985326,290744195,'',,213.3430938720703
1666985326501507503,,568,,1666985326,490744195,'',,376.5885009765625
1666985326700055068,,569,,1666985326,690744195,'',,242.66864013671875
1666985326898952415,,570,,1666985326,888744195,'',,353.1280517578125
1666985327099548174,,571,,1666985327,88744195,'',,305.2297058105469
1666985327296176474,,572,,1666985327,287744195,'',,223.11825561523438
1666985327497429078,,573,,1666985327,486744195,'',,251.46627807617188
1666985327697517560,,574,,1666985327,686744195,'',,412.756591796875
1666985327898280442,,575,,1666985327,888744195,'',,141.984375
1666985328098898228,,576,,1666985328,87667764,'',,417.6441650390625
1666985328295639736,,577,,1666985328,286667764,'',,246.57870483398438
1666985328496382509,,578,,1666985328,486667764,'',,136.11924743652344
1666985328696802645,,579,,1666985328,684667764,'',,389.29620361328125
1666985328893656094,,580,,1666985328,884667764,'',,406.8915100097656
1666985329094404903,,581,,1666985329,84667764,'',,215.29812622070312
1666985329294985121,,582,,1666985329,282667764,'',,254.39883422851562
1666985329491825089,,583,,1666985329,482667764,'',,279.8143005371094
1666985329692365245,,584,,1666985329,682667764,'',,310.1173095703125
1666985329889015463,,585,,1666985329,880667764,'',,397.1163330078125
1666985330089697764,,586,,1666985330,80667764,'',,385.3861389160156
1666985330290622246,,587,,1666985330,279667764,'',,384.40863037109375
1666985330491073889,,588,,1666985330,482667764,'',,409.82403564453125
1666985330692498547,,589,,1666985330,680578531,'',,425.46429443359375
1666985330888471209,,590,,1666985330,880578531,'',,412.756591796875
1666985331089173363,,591,,1666985331,80578531,'',,424.4867858886719
1666985331289868846,,592,,1666985331,278578531,'',,435.239501953125
1666985331486727349,,593,,1666985331,478578531,'',,419.5992126464844
1666985331687156092,,594,,1666985331,677578531,'',,427.41937255859375
1666985331888481308,,595,,1666985331,876578531,'',,404.93646240234375
1666985332084445694,,596,,1666985332,76578531,'',,421.5542297363281
1666985332285196765,,597,,1666985332,275578531,'',,406.8915100097656
1666985332485837404,,598,,1666985332,474578531,'',,437.1945495605469
1666985332682636371,,599,,1666985332,673578531,'',,403.9589538574219
1666985332883449841,,600,,1666985332,873578531,'',,419.5992126464844
1666985333085300260,,601,,1666985333,74578531,'',,425.46429443359375
1666985333284727895,,602,,1666985333,276030363,'',,412.756591796875
1666985333485166957,,603,,1666985333,476030363,'',,424.4867858886719
1666985333682080171,,604,,1666985333,674030363,'',,410.80157470703125
1666985333882699270,,605,,1666985333,874030363,'',,423.50927734375
1666985334083427275,,606,,1666985334,74030363,'',,419.5992126464844
1666985334281657411,,607,,1666985334,272030363,'',,424.4867858886719
1666985334480804013,,608,,1666985334,472030363,'',,424.4867858886719
1666985334681360951,,609,,1666985334,671030363,'',,413.7341003417969
1666985334877961409,,610,,1666985334,870030363,'',,416.6666564941406
1666985335078653987,,611,,1666985335,70030363,'',,421.5542297363281
1666985335275341175,,612,,1666985335,269030363,'',,416.6666564941406
1666985335476083271,,613,,1666985335,468030363,'',,418.6217041015625
1666985335676760142,,614,,1666985335,670030363,'',,418.6217041015625
1666985335877502938,,615,,1666985335,868847431,'',,407.8690185546875
1666985336078029337,,616,,1666985336,66847431,'',,432.3069763183594
1666985336275356420,,617,,1666985336,266847431,'',,410.80157470703125
1666985336475402857,,618,,1666985336,466847431,'',,422.5317687988281
1666985336676401290,,619,,1666985336,664847431,'',,435.239501953125
1666985336872789326,,620,,1666985336,864847431,'',,427.41937255859375
1666985337073432938,,621,,1666985337,63847431,'',,405.9139709472656
1666985337274158089,,622,,1666985337,262847431,'',,418.6217041015625
1666985337470878692,,623,,1666985337,462847431,'',,420.57672119140625
1666985337674090057,,624,,1666985337,661847431,'',,422.5317687988281
1666985337872068196,,625,,1666985337,860847431,'',,410.80157470703125
1666985338068794055,,626,,1666985338,59847431,'',,427.41937255859375
1666985338273693210,,627,,1666985338,261847431,'',,435.239501953125
1666985338470388436,,628,,1666985338,462699069,'',,416.6666564941406
1666985338671181971,,629,,1666985338,661699069,'',,428.39691162109375
1666985338871498000,,630,,1666985338,861699069,'',,427.41937255859375
1666985339068302359,,631,,1666985339,60699069,'',,414.7116394042969
1666985339268979406,,632,,1666985339,259699069,'',,425.46429443359375
1666985339469744574,,633,,1666985339,458699069,'',,421.5542297363281
1666985339666633131,,634,,1666985339,658699069,'',,413.7341003417969
1666985339867001703,,635,,1666985339,857699069,'',,402.9814453125
1666985340063709600,,636,,1666985340,56699069,'',,431.3294372558594
1666985340264277600,,637,,1666985340,256699069,'',,402.9814453125
1666985340465030892,,638,,1666985340,454699069,'',,427.41937255859375
1666985340661817921,,639,,1666985340,654699069,'',,406.8915100097656
1666985340866362518,,640,,1666985340,856699069,'',,407.8690185546875
1666985341063324938,,641,,1666985341,54576934,'',,432.3069763183594
1666985341263634235,,642,,1666985341,254576934,'',,402.9814453125
1666985341464451018,,643,,1666985341,453576934,'',,423.50927734375
1666985341661698261,,644,,1666985341,652576934,'',,412.756591796875
1666985341861829513,,645,,1666985341,851576934,'',,426.4418640136719
1666985342062430003,,646,,1666985342,51576934,'',,413.7341003417969
1666985342259666080,,647,,1666985342,250576934,'',,409.82403564453125
1666985342459941583,,648,,1666985342,449576934,'',,420.57672119140625
1666985342660541033,,649,,1666985342,649576934,'',,421.5542297363281
1666985342857886676,,650,,1666985342,848576934,'',,424.4867858886719
1666985343057989072,,651,,1666985343,48576934,'',,423.50927734375
1666985343258647062,,652,,1666985343,248576934,'',,417.6441650390625
1666985343459583257,,653,,1666985343,449576934,'',,409.82403564453125
1666985343659942908,,654,,1666985343,651267589,'',,431.3294372558594
1666985343860732982,,655,,1666985343,851267589,'',,424.4867858886719
1666985344057534567,,656,,1666985344,50267589,'',,426.4418640136719
1666985344258152806,,657,,1666985344,250267589,'',,420.57672119140625
1666985344458774502,,658,,1666985344,449267589,'',,424.4867858886719
1666985344655564582,,659,,1666985344,649267589,'',,413.7341003417969
1666985344856059126,,660,,1666985344,848267589,'',,426.4418640136719
1666985345056912217,,661,,1666985345,48267589,'',,408.8465270996094
1666985345257574357,,662,,1666985345,248267589,'',,420.57672119140625
1666985345454082520,,663,,1666985345,446267589,'',,410.80157470703125
1666985345654642569,,664,,1666985345,646267589,'',,409.82403564453125
1666985345855610547,,665,,1666985345,846267589,'',,427.41937255859375
1666985346056314500,,666,,1666985346,47267589,'',,426.4418640136719
1666985346256993067,,667,,1666985346,246840848,'',,410.80157470703125
1666985346457506644,,668,,1666985346,445840848,'',,428.39691162109375
1666985346654258559,,669,,1666985346,644840848,'',,407.8690185546875
1666985346854736043,,670,,1666985346,844840848,'',,437.1945495605469
1666985347055563099,,671,,1666985347,44840848,'',,418.6217041015625
1666985347252291738,,672,,1666985347,243840848,'',,426.4418640136719
1666985347452876259,,673,,1666985347,442840848,'',,426.4418640136719
1666985347653576069,,674,,1666985347,642840848,'',,405.9139709472656
1666985347850390349,,675,,1666985347,841840848,'',,421.5542297363281
1666985348051112552,,676,,1666985348,41840848,'',,415.68914794921875
1666985348251606839,,677,,1666985348,241840848,'',,416.6666564941406
1666985348452477988,,678,,1666985348,439840848,'',,415.68914794921875
1666985348652994107,,679,,1666985348,642840848,'',,435.239501953125
1666985348853712328,,680,,1666985348,843732967,'',,410.80157470703125
1666985349050481385,,681,,1666985349,43732967,'',,432.3069763183594
1666985349251209498,,682,,1666985349,242732967,'',,404.93646240234375
1666985349451724964,,683,,1666985349,441732967,'',,429.3744201660156
1666985349648473156,,684,,1666985349,641732967,'',,413.7341003417969
1666985349849450875,,685,,1666985349,840732967,'',,420.57672119140625
1666985350049751433,,686,,1666985350,40732967,'',,402.00390625
1666985350250534831,,687,,1666985350,240732967,'',,422.5317687988281
1666985350447343403,,688,,1666985350,438732967,'',,425.46429443359375
1666985350648348289,,689,,1666985350,638732967,'',,398.0938415527344
1666985350848709815,,690,,1666985350,838732967,'',,426.4418640136719
1666985351045869688,,691,,1666985351,37732967,'',,395.16131591796875
1666985351250076470,,692,,1666985351,239732967,'',,424.4867858886719
1666985351450650100,,693,,1666985351,438257040,'',,404.93646240234375
1666985351647499410,,694,,1666985351,637257040,'',,400.04888916015625
1666985351848015367,,695,,1666985351,837257040,'',,399.0713806152344
1666985352048709111,,696,,1666985352,37257040,'',,396.1388244628906
1666985352245712361,,697,,1666985352,236257040,'',,400.04888916015625
1666985352446028658,,698,,1666985352,435257040,'',,402.9814453125
1666985352646563036,,699,,1666985352,635257040,'',,401.0263977050781
1666985352843429172,,700,,1666985352,834257040,'',,399.0713806152344
1666985353043972751,,701,,1666985353,34257040,'',,399.0713806152344
1666985353244716014,,702,,1666985353,234257040,'',,398.0938415527344
1666985353445325962,,703,,1666985353,432257040,'',,403.9589538574219
1666985353642125607,,704,,1666985353,632257040,'',,395.16131591796875
1666985353846855355,,705,,1666985353,835257040,'',,404.93646240234375
1666985354044324378,,706,,1666985354,36992994,'',,407.8690185546875
1666985354244380634,,707,,1666985354,235992994,'',,409.82403564453125
1666985354444821191,,708,,1666985354,434992994,'',,407.8690185546875
1666985354641738488,,709,,1666985354,634992994,'',,410.80157470703125
1666985354842263260,,710,,1666985354,833992994,'',,408.8465270996094
1666985355043000950,,711,,1666985355,33992994,'',,408.8465270996094
1666985355243590493,,712,,1666985355,233992994,'',,406.8915100097656
1666985355440508183,,713,,1666985355,431992994,'',,409.82403564453125
1666985355640884832,,714,,1666985355,631992994,'',,406.8915100097656
1666985355841788225,,715,,1666985355,831992994,'',,404.93646240234375
1666985356038428027,,716,,1666985356,30992994,'',,405.9139709472656
1666985356239105773,,717,,1666985356,230992994,'',,407.8690185546875
1666985356439707395,,718,,1666985356,432992994,'',,404.93646240234375
1666985356641027841,,719,,1666985356,630814779,'',,399.0713806152344
1666985356841684434,,720,,1666985356,830814779,'',,402.9814453125
1666985357043113771,,721,,1666985357,30814779,'',,397.1163330078125
1666985357238647725,,722,,1666985357,229814779,'',,396.1388244628906
1666985357439313693,,723,,1666985357,428814779,'',,398.0938415527344
1666985357639996175,,724,,1666985357,628814779,'',,392.228759765625
1666985357836483738,,725,,1666985357,827814779,'',,394.18377685546875
1666985358037481239,,726,,1666985358,27814779,'',,402.00390625
1666985358238030230,,727,,1666985358,227814779,'',,394.18377685546875
1666985358438916591,,728,,1666985358,425814779,'',,400.04888916015625
1666985358635199723,,729,,1666985358,625814779,'',,397.1163330078125
1666985358836157410,,730,,1666985358,825814779,'',,390.2737121582031
1666985359036679996,,731,,1666985359,27814779,'',,389.29620361328125
1666985359237534574,,732,,1666985359,229712619,'',,398.0938415527344
1666985359438006699,,733,,1666985359,428712619,'',,392.228759765625
1666985359635462746,,734,,1666985359,628712619,'',,391.2512512207031
1666985359835363563,,735,,1666985359,827712619,'',,393.2062683105469
1666985360036710095,,736,,1666985360,27712619,'',,397.1163330078125
1666985360236608862,,737,,1666985360,227712619,'',,390.2737121582031
1666985360433535025,,738,,1666985360,425712619,'',,391.2512512207031
1666985360634495854,,739,,1666985360,625712619,'',,383.4311218261719
1666985360834750522,,740,,1666985360,825712619,'',,384.40863037109375
1666985361031536952,,741,,1666985361,24712619,'',,383.4311218261719
1666985361232149034,,742,,1666985361,224712619,'',,386.3636474609375
1666985361432847559,,743,,1666985361,423712619,'',,379.52105712890625
1666985361633622007,,744,,1666985361,625712619,'',,379.52105712890625
1666985361834298906,,745,,1666985361,824193849,'',,381.47607421875
1666985362035031440,,746,,1666985362,24193849,'',,380.4985656738281
1666985362231587172,,747,,1666985362,223193849,'',,377.5660095214844
1666985362432284279,,748,,1666985362,422193849,'',,378.54351806640625
1666985362633058198,,749,,1666985362,622193849,'',,374.6334228515625
1666985362829608658,,750,,1666985362,821193849,'',,376.5885009765625
1666985363030284650,,751,,1666985363,21193849,'',,373.6559143066406
1666985363231083117,,752,,1666985363,221193849,'',,372.6783752441406
1666985363431726012,,753,,1666985363,419193849,'',,366.81329345703125
1666985363628435752,,754,,1666985363,619193849,'',,372.6783752441406
1666985363829009150,,755,,1666985363,819193849,'',,362.9032287597656
1666985364029777650,,756,,1666985364,19193849,'',,360.94818115234375
1666985364230543793,,757,,1666985364,220193849,'',,362.9032287597656
1666985364431118904,,758,,1666985364,420035661,'',,358.9931640625
1666985364627835424,,759,,1666985364,620035661,'',,363.8807373046875
1666985364828366624,,760,,1666985364,819035661,'',,360.94818115234375
1666985365029053688,,761,,1666985365,19035661,'',,360.94818115234375
1666985365230864419,,762,,1666985365,219035661,'',,352.1505432128906
1666985365426397562,,763,,1666985365,417035661,'',,354.1055908203125
1666985365627088159,,764,,1666985365,617035661,'',,359.9706726074219
1666985365828519797,,765,,1666985365,817035661,'',,358.0156555175781
1666985366024863279,,766,,1666985366,16035661,'',,358.0156555175781
1666985366225494800,,767,,1666985366,216035661,'',,357.0381164550781
1666985366426221537,,768,,1666985366,415035661,'',,356.06060791015625
1666985366623024016,,769,,1666985366,614035661,'',,355.0830993652344
1666985366827548967,,770,,1666985366,817035661,'',,358.9931640625
1666985367028381526,,771,,1666985367,16910686,'',,357.0381164550781
1666985367224818483,,772,,1666985367,215910686,'',,353.1280517578125
1666985367425538473,,773,,1666985367,414910686,'',,353.1280517578125
1666985367626145503,,774,,1666985367,614910686,'',,354.1055908203125
1666985367823076284,,775,,1666985367,813910686,'',,352.1505432128906
1666985368023568669,,776,,1666985368,13910686,'',,340.42034912109375
1666985368224256207,,777,,1666985368,213910686,'',,347.2629699707031
1666985368424755612,,778,,1666985368,411910686,'',,349.2179870605469
1666985368621499016,,779,,1666985368,611910686,'',,354.1055908203125
1666985368822888125,,780,,1666985368,811910686,'',,340.42034912109375
1666985369022847817,,781,,1666985369,11910686,'',,345.30792236328125
1666985369219520601,,782,,1666985369,210910686,'',,343.3529052734375
1666985369424789620,,783,,1666985369,412910686,'',,342.3753967285156
1666985369621103826,,784,,1666985369,613355054,'',,334.55523681640625
1666985369821596705,,785,,1666985369,812355054,'',,340.42034912109375
1666985370022322431,,786,,1666985370,12355054,'',,335.53277587890625
1666985370223008451,,787,,1666985370,212355054,'',,336.5102844238281
1666985370419625275,,788,,1666985370,410355054,'',,329.66766357421875
1666985370620395541,,789,,1666985370,610355054,'',,336.5102844238281
1666985370820948883,,790,,1666985370,810355054,'',,330.6451721191406
1666985371017827186,,791,,1666985371,9355054,'',,335.53277587890625
1666985371218365931,,792,,1666985371,209355054,'',,331.6227111816406
1666985371419170985,,793,,1666985371,408355054,'',,331.6227111816406
1666985371616072972,,794,,1666985371,607355054,'',,330.6451721191406
1666985371816445680,,795,,1666985371,807355054,'',,322.82501220703125
1666985372021773727,,796,,1666985372,9355054,'',,325.7575988769531
1666985372218052252,,797,,1666985372,209180892,'',,323.8025207519531
1666985372419225355,,798,,1666985372,409180892,'',,323.8025207519531
1666985372619644744,,799,,1666985372,609180892,'',,321.8475036621094
1666985372816155280,,800,,1666985372,809180892,'',,327.712646484375
1666985373016610122,,801,,1666985373,8180892,'',,322.82501220703125
1666985373217192111,,802,,1666985373,208180892,'',,321.8475036621094
1666985373419694888,,803,,1666985373,407180892,'',,318.9149475097656
1666985373614576721,,804,,1666985373,606180892,'',,316.95989990234375
1666985373815269458,,805,,1666985373,806180892,'',,322.82501220703125
1666985374016181874,,806,,1666985374,6180892,'',,315.9823913574219
1666985374212661634,,807,,1666985374,205180892,'',,314.0273742675781
1666985374413432156,,808,,1666985374,404180892,'',,317.93743896484375
1666985374614652747,,809,,1666985374,607180892,'',,312.07232666015625
1666985374814716342,,810,,1666985374,807064666,'',,312.07232666015625
1666985375015421679,,811,,1666985375,7064666,'',,313.0498352050781
1666985375216163121,,812,,1666985375,207064666,'',,314.0273742675781
1666985375412755133,,813,,1666985375,405064666,'',,309.1397705078125
1666985375613419925,,814,,1666985375,605064666,'',,308.1622619628906
1666985375814089970,,815,,1666985375,805064666,'',,308.1622619628906
1666985376010881530,,816,,1666985376,4064666,'',,306.2072448730469
1666985376211453061,,817,,1666985376,204064666,'',,303.2746887207031
1666985376413471792,,818,,1666985376,403064666,'',,306.2072448730469
1666985376608887437,,819,,1666985376,602064666,'',,311.0948181152344
1666985376809574910,,820,,1666985376,802064666,'',,310.1173095703125
1666985377010296058,,821,,1666985377,2064666,'',,302.29718017578125
1666985377211117945,,822,,1666985377,203064666,'',,305.2297058105469
1666985377411582411,,823,,1666985377,402954639,'',,302.29718017578125
1666985377612215739,,824,,1666985377,602954639,'',,299.3646240234375
1666985377809032303,,825,,1666985377,802954639,'',,301.31964111328125
1666985378009651594,,826,,1666985378,1954639,'',,299.3646240234375
1666985378210403095,,827,,1666985378,201954639,'',,302.29718017578125
1666985378410927417,,828,,1666985378,400954639,'',,298.3871154785156
1666985378607676881,,829,,1666985378,599954639,'',,295.4545593261719
1666985378808607459,,830,,1666985378,799954639,'',,291.54449462890625
1666985379009776145,,831,,1666985378,999954639,'',,299.3646240234375
1666985379205667172,,832,,1666985379,198954639,'',,293.49951171875
1666985379406501369,,833,,1666985379,397954639,'',,300.3421325683594
1666985379607610289,,834,,1666985379,597954639,'',,292.5220031738281
1666985379808033283,,835,,1666985379,799954639,'',,294.47705078125
1666985380008507517,,836,,1666985379,998952045,'',,292.5220031738281
1666985380209083595,,837,,1666985380,197952045,'',,291.54449462890625
1666985380405881347,,838,,1666985380,396952045,'',,291.54449462890625
1666985380606571647,,839,,1666985380,596952045,'',,292.5220031738281
1666985380807100865,,840,,1666985380,796952045,'',,288.6119384765625
1666985381004475650,,841,,1666985380,995952045,'',,287.6344299316406
1666985381204596393,,842,,1666985381,194952045,'',,291.54449462890625
1666985381405233181,,843,,1666985381,394952045,'',,288.6119384765625
1666985381602134902,,844,,1666985381,593952045,'',,291.54449462890625
1666985381802702511,,845,,1666985381,793952045,'',,290.5669860839844
1666985382003223875,,846,,1666985381,993952045,'',,284.7018737792969
1666985382204244764,,847,,1666985382,191952045,'',,282.7468566894531
1666985382404733512,,848,,1666985382,394952045,'',,285.67938232421875
1666985382606084767,,849,,1666985382,595288648,'',,287.6344299316406
1666985382802107509,,850,,1666985382,795288648,'',,277.8592529296875
1666985383002765229,,851,,1666985382,994288648,'',,280.79180908203125
1666985383203536305,,852,,1666985383,193288648,'',,284.7018737792969
1666985383400191183,,853,,1666985383,393288648,'',,280.79180908203125
1666985383601309284,,854,,1666985383,592288648,'',,280.79180908203125
1666985383801562621,,855,,1666985383,792288648,'',,282.7468566894531
1666985384002210599,,856,,1666985383,992288648,'',,279.8143005371094
1666985384198881459,,857,,1666985384,190288648,'',,280.79180908203125
1666985384399591982,,858,,1666985384,390288648,'',,280.79180908203125
1666985384600666047,,859,,1666985384,590288648,'',,274.9266662597656
1666985384801354123,,860,,1666985384,789288648,'',,283.724365234375
1666985385001539884,,861,,1666985384,991288648,'',,279.8143005371094
1666985385202234793,,862,,1666985385,192444147,'',,273.94915771484375
1666985385399002824,,863,,1666985385,391444147,'',,277.8592529296875
1666985385599647922,,864,,1666985385,591444147,'',,272.9716491699219
1666985385800392143,,865,,1666985385,791444147,'',,273.94915771484375
1666985385997088944,,866,,1666985385,990444147,'',,274.9266662597656
1666985386197655585,,867,,1666985386,189444147,'',,270.0390930175781
1666985386398435885,,868,,1666985386,389444147,'',,272.9716491699219
1666985386595367439,,869,,1666985386,588444147,'',,269.06158447265625
1666985386795751058,,870,,1666985386,788444147,'',,267.1065368652344
1666985386996396385,,871,,1666985386,988444147,'',,267.1065368652344
1666985387197027295,,872,,1666985387,186444147,'',,268.08404541015625
1666985387394017937,,873,,1666985387,386444147,'',,272.9716491699219
1666985387598697179,,874,,1666985387,589444147,'',,270.0390930175781
1666985387795168155,,875,,1666985387,788638559,'',,269.06158447265625
1666985387995838123,,876,,1666985387,987638559,'',,268.08404541015625
