rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,data
1666985388184728413,,876,,1666985388,182638559,'',,117.97410583496094
1666985388385170086,,877,,1666985388,381638559,'',,118.82942199707031
1666985388585915298,,878,,1666985388,580638559,'',,119.68474578857422
1666985388786453160,,879,,1666985388,780638559,'',,119.13489532470703
1666985388983189182,,880,,1666985388,980638559,'',,117.36314392089844
1666985389183883275,,881,,1666985389,179638559,'',,118.21849060058594
1666985389384534623,,882,,1666985389,379638559,'',,118.2795639038086
1666985389585657883,,883,,1666985389,578638559,'',,117.97410583496094
1666985389781869122,,884,,1666985389,777638559,'',,117.85191345214844
1666985389982869766,,885,,1666985389,977638559,'',,117.6075210571289
1666985390183640034,,886,,1666985390,179638559,'',,118.09628295898438
1666985390384382638,,887,,1666985390,379540214,'',,117.72972869873047
1666985390584748786,,888,,1666985390,578540214,'',,117.36314392089844
1666985390781556600,,889,,1666985390,778540214,'',,117.72972106933594
1666985390982044762,,890,,1666985390,977540214,'',,117.36314392089844
1666985391182747443,,891,,1666985391,177540214,'',,117.05767059326172
1666985391379233557,,892,,1666985391,376540214,'',,119.0126953125
1666985391579967647,,893,,1666985391,575540214,'',,117.79081726074219
1666985391780857325,,894,,1666985391,775540214,'',,117.1187744140625
1666985391977448584,,895,,1666985391,975540214,'',,114.91934967041016
1666985392178035712,,896,,1666985392,174540214,'',,115.7136001586914
1666985392378706436,,897,,1666985392,373540214,'',,116.01907348632812
1666985392579479643,,898,,1666985392,573540214,'',,116.26344299316406
1666985392780673616,,899,,1666985392,775540214,'',,115.77467346191406
1666985392980784120,,900,,1666985392,976346263,'',,115.4692153930664
1666985393177429209,,901,,1666985393,176346263,'',,115.4692153930664
1666985393378153350,,902,,1666985393,374346263,'',,114.73607635498047
1666985393579006563,,903,,1666985393,574346263,'',,115.89688110351562
1666985393779602388,,904,,1666985393,774346263,'',,115.16373443603516
1666985393976207590,,905,,1666985393,974346263,'',,115.04156494140625
1666985394177012041,,906,,1666985394,173346263,'',,113.75856018066406
1666985394377761009,,907,,1666985394,372346263,'',,115.16372680664062
1666985394574327344,,908,,1666985394,572346263,'',,115.83577728271484
1666985394774953618,,909,,1666985394,771346263,'',,115.4692153930664
1666985394975742444,,910,,1666985394,971346263,'',,114.49169158935547
1666985395172539488,,911,,1666985395,171346263,'',,115.46920013427734
1666985395376962040,,912,,1666985395,372346263,'',,115.28592681884766
1666985395577992821,,913,,1666985395,570680866,'',,113.45307159423828
1666985395774461551,,914,,1666985395,770680866,'',,114.18622589111328
1666985395975064115,,915,,1666985395,969680866,'',,113.08651733398438
1666985396175903749,,916,,1666985396,169680866,'',,112.3533706665039
1666985396372434026,,917,,1666985396,368680866,'',,115.10264587402344
1666985396573210736,,918,,1666985396,567680866,'',,111.68133544921875
1666985396773841608,,919,,1666985396,767680866,'',,112.3533706665039
1666985396970732522,,920,,1666985396,967680866,'',,112.96432495117188
1666985397171264886,,921,,1666985397,166680866,'',,112.90322875976562
1666985397372035692,,922,,1666985397,365680866,'',,107.2214126586914
1666985397572604408,,923,,1666985397,565680866,'',,109.48192596435547
1666985397769241320,,924,,1666985397,764680866,'',,113.63636779785156
1666985397974464553,,925,,1666985397,966680866,'',,112.7810287475586
1666985398170818754,,926,,1666985398,164507658,'',,112.53665924072266
1666985398371387816,,927,,1666985398,364507658,'',,114.67498016357422
1666985398572140328,,928,,1666985398,563507658,'',,115.95796966552734
1666985398768788665,,929,,1666985398,763507658,'',,114.06402587890625
1666985398969556910,,930,,1666985398,963507658,'',,114.79717254638672
1666985399170118960,,931,,1666985399,161507658,'',,113.3919906616211
1666985399371052311,,932,,1666985399,361507658,'',,111.13147735595703
1666985399567635128,,933,,1666985399,561507658,'',,112.41447448730469
1666985399768813121,,934,,1666985399,760507658,'',,110.2761459350586
1666985399968882932,,935,,1666985399,960507658,'',,111.742431640625
1666985400165574808,,936,,1666985400,159507658,'',,114.12512969970703
1666985400366403443,,937,,1666985400,358507658,'',,112.84214782714844
1666985400566848773,,938,,1666985400,561507658,'',,110.58163452148438
1666985400767558101,,939,,1666985400,763215074,'',,111.43695831298828
1666985400968298703,,940,,1666985400,962215074,'',,111.31476593017578
1666985401169020786,,941,,1666985401,161215074,'',,111.80352020263672
1666985401365600973,,942,,1666985401,361215074,'',,110.58163452148438
1666985401566381554,,943,,1666985401,560215074,'',,110.52053833007812
1666985401767105745,,944,,1666985401,760215074,'',,108.9931640625
1666985401963775874,,945,,1666985401,960215074,'',,108.26001739501953
1666985402164386137,,946,,1666985402,158215074,'',,112.35337829589844
1666985402364974845,,947,,1666985402,358215074,'',,106.97702026367188
1666985402565746908,,948,,1666985402,558215074,'',,108.19892883300781
1666985402762359501,,949,,1666985402,757215074,'',,109.8484878540039
1666985402963500567,,950,,1666985402,957215074,'',,112.04789733886719
1666985403163737766,,951,,1666985403,159215074,'',,111.6202392578125
1666985403364564108,,952,,1666985403,360134134,'',,112.35338592529297
1666985403565327005,,953,,1666985403,559134134,'',,111.00928497314453
1666985403761781617,,954,,1666985403,759134134,'',,110.94820404052734
1666985403962628398,,955,,1666985403,959134134,'',,110.33724975585938
1666985404163709782,,956,,1666985404,157134134,'',,109.29862976074219
1666985404363837578,,957,,1666985404,357134134,'',,110.64273071289062
1666985404560425235,,958,,1666985404,557134134,'',,110.21507263183594
1666985404761267313,,959,,1666985404,756134134,'',,110.33724212646484
1666985404962060415,,960,,1666985404,955134134,'',,109.78739166259766
1666985405158603152,,961,,1666985405,155134134,'',,110.03176879882812
1666985405359141261,,962,,1666985405,354134134,'',,109.11534881591797
1666985405559917608,,963,,1666985405,554134134,'',,108.13783264160156
1666985405761284500,,964,,1666985405,756134134,'',,108.07672882080078
1666985405961440144,,965,,1666985405,956827650,'',,109.54301452636719
1666985406162011141,,966,,1666985406,156827650,'',,109.84847259521484
1666985406358920188,,967,,1666985406,356827650,'',,108.80987548828125
1666985406559517487,,968,,1666985406,555827650,'',,108.32112121582031
1666985406760123355,,969,,1666985406,755827650,'',,108.93206024169922
1666985406958006015,,970,,1666985406,954827650,'',,108.80986785888672
1666985407157448688,,971,,1666985407,153827650,'',,110.0317611694336
1666985407358368681,,972,,1666985407,353827650,'',,108.62660217285156
1666985407554815287,,973,,1666985407,553827650,'',,108.50440216064453
1666985407755502055,,974,,1666985407,752827650,'',,107.34359741210938
1666985407956216784,,975,,1666985407,951827650,'',,108.80988311767578
1666985408156799132,,976,,1666985408,151827650,'',,108.8709716796875
1666985408357601260,,977,,1666985408,354827650,'',,108.74877166748047
1666985408558173723,,978,,1666985408,553712377,'',,108.260009765625
1666985408755241544,,979,,1666985408,753712377,'',,107.7712631225586
1666985408955464263,,980,,1666985408,952712377,'',,107.83236694335938
1666985409156370797,,981,,1666985409,151712377,'',,107.8934326171875
1666985409352923724,,982,,1666985409,351712377,'',,107.16031646728516
1666985409553583413,,983,,1666985409,551712377,'',,107.09921264648438
1666985409754457539,,984,,1666985409,749712377,'',,107.40469360351562
1666985409957514352,,985,,1666985409,949712377,'',,105.93841552734375
1666985410151565120,,986,,1666985410,149712377,'',,107.34358978271484
1666985410352285086,,987,,1666985410,348712377,'',,106.97703552246094
1666985410552961808,,988,,1666985410,548712377,'',,106.91594696044922
1666985410749633655,,989,,1666985410,747712377,'',,106.30498504638672
1666985410954587138,,990,,1666985410,949712377,'',,106.85484313964844
1666985411155213827,,991,,1666985411,148111829,'',,106.12169647216797
1666985411351729699,,992,,1666985411,348111829,'',,107.34359741210938
