rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,data
1666985323900537517,,555,,1666985323,896682271,'',,-8.553266525268555
1666985324101639212,,556,,1666985324,96682271,'',,6.109476089477539
1666985324301844769,,557,,1666985324,296682271,'',,-21.261001586914062
1666985324498650556,,558,,1666985324,494682271,'',,-112.17008972167969
1666985324699418952,,559,,1666985324,694682271,'',,-34.94622802734375
1666985324900254844,,560,,1666985324,893682271,'',,-128.78787231445312
1666985325097901916,,561,,1666985325,92682271,'',,-9.530782699584961
1666985325301334428,,562,,1666985325,294682271,'',,-82.8445816040039
1666985325498067785,,563,,1666985325,494744195,'',,-7.575750350952148
1666985325698769473,,564,,1666985325,693744195,'',,-118.03518676757812
1666985325899502813,,565,,1666985325,892744195,'',,-81.8670654296875
1666985326096357574,,566,,1666985326,92744195,'',,-21.261001586914062
1666985326296739437,,567,,1666985326,290744195,'',,-140.51808166503906
1666985326497533434,,568,,1666985326,490744195,'',,-35.923744201660156
1666985326694115306,,569,,1666985326,690744195,'',,-109.23754119873047
1666985326894942939,,570,,1666985326,888744195,'',,-13.440871238708496
1666985327091719037,,571,,1666985327,88744195,'',,-67.20429992675781
1666985327292012187,,572,,1666985327,287744195,'',,-96.52982330322266
1666985327494049459,,573,,1666985327,486744195,'',,-58.40665054321289
1666985327689437327,,574,,1666985327,686744195,'',,15.884661674499512
1666985327894191110,,575,,1666985327,888744195,'',,-98.48485565185547
1666985328090869418,,576,,1666985328,87667764,'',,5.131959915161133
1666985328291629084,,577,,1666985328,286667764,'',,-19.30596923828125
1666985328492451937,,578,,1666985328,486667764,'',,-35.923744201660156
1666985328688979704,,579,,1666985328,685667764,'',,7.086992263793945
1666985328889660413,,580,,1666985328,884667764,'',,8.064508438110352
1666985329090374476,,581,,1666985329,84667764,'',,7.086992263793945
1666985329286885064,,582,,1666985329,282667764,'',,9.042024612426758
1666985329487690643,,583,,1666985329,482667764,'',,17.83969497680664
1666985329688771001,,584,,1666985329,682667764,'',,0.24437904357910156
1666985329884858802,,585,,1666985329,880667764,'',,27.614856719970703
1666985330085747490,,586,,1666985330,80667764,'',,20.77224349975586
1666985330286511816,,587,,1666985330,279667764,'',,17.83969497680664
1666985330487129279,,588,,1666985330,482667764,'',,18.817211151123047
1666985330688720419,,589,,1666985330,681578531,'',,27.614856719970703
1666985330884555211,,590,,1666985330,880578531,'',,18.817211151123047
1666985331085035687,,591,,1666985331,80578531,'',,18.817211151123047
1666985331285803142,,592,,1666985331,278578531,'',,16.862178802490234
1666985331482551168,,593,,1666985331,478578531,'',,18.817211151123047
1666985331683333649,,594,,1666985331,678578531,'',,17.83969497680664
1666985331883751761,,595,,1666985331,876578531,'',,-0.7331371307373047
1666985332080629521,,596,,1666985332,76578531,'',,10.019540786743164
1666985332281336224,,597,,1666985332,275578531,'',,14.907145500183105
1666985332477781359,,598,,1666985332,474578531,'',,10.99705696105957
1666985332678575377,,599,,1666985332,674578531,'',,14.907145500183105
1666985332879243503,,600,,1666985332,873578531,'',,13.9296293258667
1666985333080060590,,601,,1666985333,74578531,'',,15.884661674499512
1666985333280720781,,602,,1666985333,276030363,'',,17.83969497680664
1666985333477426942,,603,,1666985333,476030363,'',,0.24437904357910156
1666985333678238568,,604,,1666985333,674030363,'',,13.9296293258667
1666985333878892056,,605,,1666985333,874030363,'',,-10.508298873901367
1666985334075225100,,606,,1666985334,74030363,'',,23.704792022705078
1666985334276408055,,607,,1666985334,272030363,'',,10.99705696105957
1666985334476722177,,608,,1666985334,472030363,'',,18.817211151123047
1666985334673240140,,609,,1666985334,671030363,'',,17.83969497680664
1666985334873959624,,610,,1666985334,870030363,'',,16.862178802490234
1666985335074629088,,611,,1666985335,70030363,'',,7.086992263793945
1666985335271334008,,612,,1666985335,269030363,'',,15.884661674499512
1666985335472181129,,613,,1666985335,468030363,'',,-43.743896484375
1666985335672625697,,614,,1666985335,670030363,'',,-47.653961181640625
1666985335873524001,,615,,1666985335,868847431,'',,-40.81134796142578
1666985336074271402,,616,,1666985336,67847431,'',,22.727275848388672
1666985336270954384,,617,,1666985336,266847431,'',,14.907145500183105
1666985336471400180,,618,,1666985336,466847431,'',,-17.350936889648438
1666985336672346481,,619,,1666985336,664847431,'',,-14.418387413024902
1666985336868685061,,620,,1666985336,864847431,'',,15.884661674499512
1666985337069340398,,621,,1666985337,64847431,'',,10.019540786743164
1666985337270344673,,622,,1666985337,262847431,'',,15.884661674499512
1666985337466852316,,623,,1666985337,462847431,'',,-4.64320182800293
1666985337667877850,,624,,1666985337,661847431,'',,14.907145500183105
1666985337864068324,,625,,1666985337,860847431,'',,9.042024612426758
1666985338064959877,,626,,1666985338,59847431,'',,6.109476089477539
1666985338265606362,,627,,1666985338,262847431,'',,18.817211151123047
1666985338466331420,,628,,1666985338,462699069,'',,21.749759674072266
1666985338667038468,,629,,1666985338,661699069,'',,11.974573135375977
1666985338863696312,,630,,1666985338,861699069,'',,10.019540786743164
1666985339064352069,,631,,1666985339,60699069,'',,-232.40469360351562
1666985339264970210,,632,,1666985339,259699069,'',,20.77224349975586
1666985339461674742,,633,,1666985339,458699069,'',,10.99705696105957
1666985339662324339,,634,,1666985339,658699069,'',,-20.283485412597656
1666985339863131521,,635,,1666985339,857699069,'',,-6.598234176635742
1666985340059583949,,636,,1666985340,56699069,'',,4.154443740844727
1666985340260379379,,637,,1666985340,256699069,'',,19.794727325439453
1666985340460992642,,638,,1666985340,454699069,'',,11.974573135375977
1666985340657616477,,639,,1666985340,654699069,'',,3.1769275665283203
1666985340862586488,,640,,1666985340,856699069,'',,16.862178802490234
1666985341059091419,,641,,1666985341,54576934,'',,8.064508438110352
1666985341259753470,,642,,1666985341,254576934,'',,8.064508438110352
1666985341460790490,,643,,1666985341,453576934,'',,-51.56402587890625
1666985341657139916,,644,,1666985341,652576934,'',,20.77224349975586
1666985341857787857,,645,,1666985341,852576934,'',,11.974573135375977
1666985342058488376,,646,,1666985342,51576934,'',,25.65982437133789
1666985342255043987,,647,,1666985342,250576934,'',,-12.46335506439209
1666985342456047032,,648,,1666985342,450576934,'',,14.907145500183105
1666985342656598083,,649,,1666985342,649576934,'',,15.884661674499512
1666985342853821628,,650,,1666985342,848576934,'',,23.704792022705078
1666985343053862014,,651,,1666985343,48576934,'',,19.794727325439453
1666985343254413372,,652,,1666985343,248576934,'',,28.59237289428711
1666985343455483248,,653,,1666985343,449576934,'',,18.817211151123047
1666985343656027294,,654,,1666985343,651267589,'',,-31.036163330078125
1666985343856758543,,655,,1666985343,851267589,'',,24.682308197021484
1666985344053259790,,656,,1666985344,50267589,'',,6.109476089477539
1666985344253986844,,657,,1666985344,250267589,'',,-27.1260986328125
1666985344454684074,,658,,1666985344,450267589,'',,28.59237289428711
1666985344651421616,,659,,1666985344,649267589,'',,27.614856719970703
1666985344851983899,,660,,1666985344,848267589,'',,26.637340545654297
1666985345052676951,,661,,1666985345,48267589,'',,16.862178802490234
1666985345249432372,,662,,1666985345,248267589,'',,36.41250228881836
1666985345450052743,,663,,1666985345,447267589,'',,21.749759674072266
1666985345650680153,,664,,1666985345,646267589,'',,18.817211151123047
1666985345851426415,,665,,1666985345,846267589,'',,19.794727325439453
1666985346052130094,,666,,1666985346,48267589,'',,29.569889068603516
1666985346252828056,,667,,1666985346,246840848,'',,14.907145500183105
1666985346449534125,,668,,1666985346,445840848,'',,20.77224349975586
1666985346650236340,,669,,1666985346,644840848,'',,22.727275848388672
1666985346851006284,,670,,1666985346,844840848,'',,21.749759674072266
1666985347047542213,,671,,1666985347,44840848,'',,28.59237289428711
1666985347248358279,,672,,1666985347,243840848,'',,22.727275848388672
1666985347448889377,,673,,1666985347,443840848,'',,27.614856719970703
1666985347649804551,,674,,1666985347,642840848,'',,27.614856719970703
1666985347846225039,,675,,1666985347,841840848,'',,41.300106048583984
1666985348046913701,,676,,1666985348,41840848,'',,34.45746994018555
1666985348247579026,,677,,1666985348,241840848,'',,33.47995376586914
1666985348444097386,,678,,1666985348,440840848,'',,21.749759674072266
1666985348649124308,,679,,1666985348,642840848,'',,37.390018463134766
1666985348849948127,,680,,1666985348,843732967,'',,21.749759674072266
1666985349046444858,,681,,1666985349,43732967,'',,26.637340545654297
1666985349247098059,,682,,1666985349,242732967,'',,26.637340545654297
1666985349447787639,,683,,1666985349,441732967,'',,38.367557525634766
1666985349644398063,,684,,1666985349,641732967,'',,22.727275848388672
1666985349845091063,,685,,1666985349,840732967,'',,36.41250228881836
1666985350045908776,,686,,1666985350,40732967,'',,17.83969497680664
1666985350242513549,,687,,1666985350,240732967,'',,34.45746994018555
1666985350443240247,,688,,1666985350,438732967,'',,37.390018463134766
1666985350643827325,,689,,1666985350,638732967,'',,20.77224349975586
1666985350844612633,,690,,1666985350,838732967,'',,20.77224349975586
1666985351041762720,,691,,1666985351,37732967,'',,22.727275848388672
1666985351245902817,,692,,1666985351,239732967,'',,25.65982437133789
1666985351442609020,,693,,1666985351,438257040,'',,28.59237289428711
1666985351643277835,,694,,1666985351,637257040,'',,22.727275848388672
1666985351844129040,,695,,1666985351,837257040,'',,22.727275848388672
1666985352040639786,,696,,1666985352,37257040,'',,25.65982437133789
1666985352241761172,,697,,1666985352,236257040,'',,14.907145500183105
1666985352442419983,,698,,1666985352,435257040,'',,26.637340545654297
1666985352642717506,,699,,1666985352,635257040,'',,24.682308197021484
1666985352839464804,,700,,1666985352,834257040,'',,26.637340545654297
1666985353040123410,,701,,1666985353,34257040,'',,25.65982437133789
1666985353240645141,,702,,1666985353,234257040,'',,24.682308197021484
1666985353437418045,,703,,1666985353,432257040,'',,23.704792022705078
1666985353638348470,,704,,1666985353,632257040,'',,29.569889068603516
1666985353838970664,,705,,1666985353,835257040,'',,28.59237289428711
1666985354040337438,,706,,1666985354,36992994,'',,25.65982437133789
1666985354240357254,,707,,1666985354,235992994,'',,27.614856719970703
1666985354440967277,,708,,1666985354,434992994,'',,20.77224349975586
1666985354637477969,,709,,1666985354,634992994,'',,28.59237289428711
1666985354838320283,,710,,1666985354,833992994,'',,25.65982437133789
1666985355038948528,,711,,1666985355,33992994,'',,26.637340545654297
1666985355235537515,,712,,1666985355,233992994,'',,21.749759674072266
1666985355436223681,,713,,1666985355,431992994,'',,26.637340545654297
1666985355636813278,,714,,1666985355,631992994,'',,24.682308197021484
1666985355837576705,,715,,1666985355,831992994,'',,28.59237289428711
1666985356034319295,,716,,1666985356,30992994,'',,28.59237289428711
1666985356234894644,,717,,1666985356,230992994,'',,20.77224349975586
1666985356435568574,,718,,1666985356,432992994,'',,20.77224349975586
1666985356637341437,,719,,1666985356,630814779,'',,25.65982437133789
1666985356838079811,,720,,1666985356,830814779,'',,25.65982437133789
1666985357034603027,,721,,1666985357,30814779,'',,25.65982437133789
1666985357234578084,,722,,1666985357,229814779,'',,23.704792022705078
1666985357435193313,,723,,1666985357,428814779,'',,21.749759674072266
1666985357635941968,,724,,1666985357,628814779,'',,28.59237289428711
1666985357832691513,,725,,1666985357,827814779,'',,24.682308197021484
1666985358033292912,,726,,1666985358,27814779,'',,29.569889068603516
1666985358233837456,,727,,1666985358,227814779,'',,29.569889068603516
1666985358430770762,,728,,1666985358,425814779,'',,26.637340545654297
1666985358631375901,,729,,1666985358,625814779,'',,28.59237289428711
1666985358831988858,,730,,1666985358,825814779,'',,26.637340545654297
1666985359032747297,,731,,1666985359,27814779,'',,28.59237289428711
1666985359233467169,,732,,1666985359,229712619,'',,31.524921417236328
1666985359434092986,,733,,1666985359,428712619,'',,24.682308197021484
1666985359630658181,,734,,1666985359,628712619,'',,30.547405242919922
1666985359831505918,,735,,1666985359,827712619,'',,28.59237289428711
1666985360032051980,,736,,1666985360,27712619,'',,28.59237289428711
1666985360228708924,,737,,1666985360,227712619,'',,29.569889068603516
1666985360429395136,,738,,1666985360,425712619,'',,24.682308197021484
1666985360630017873,,739,,1666985360,625712619,'',,31.524921417236328
1666985360831270817,,740,,1666985360,825712619,'',,31.524921417236328
1666985361027889466,,741,,1666985361,24712619,'',,25.65982437133789
1666985361228005620,,742,,1666985361,224712619,'',,23.704792022705078
1666985361428886961,,743,,1666985361,423712619,'',,34.45746994018555
1666985361629451946,,744,,1666985361,625712619,'',,31.524921417236328
1666985361830315621,,745,,1666985361,824193849,'',,30.547405242919922
1666985362026871674,,746,,1666985362,24193849,'',,28.59237289428711
1666985362227550148,,747,,1666985362,223193849,'',,28.59237289428711
1666985362429420701,,748,,1666985362,422193849,'',,32.502437591552734
1666985362629325175,,749,,1666985362,622193849,'',,32.502437591552734
1666985362825595835,,750,,1666985362,821193849,'',,27.614856719970703
1666985363026299669,,751,,1666985363,21193849,'',,30.547405242919922
1666985363227050381,,752,,1666985363,221193849,'',,23.704792022705078
1666985363423628140,,753,,1666985363,419193849,'',,36.41250228881836
1666985363624454924,,754,,1666985363,619193849,'',,31.524921417236328
1666985363825135489,,755,,1666985363,819193849,'',,26.637340545654297
1666985364021584760,,756,,1666985364,19193849,'',,35.43498611450195
1666985364226679210,,757,,1666985364,220193849,'',,28.59237289428711
1666985364427166430,,758,,1666985364,420035661,'',,29.569889068603516
1666985364623826135,,759,,1666985364,620035661,'',,34.45746994018555
1666985364824540361,,760,,1666985364,819035661,'',,28.59237289428711
1666985365025222734,,761,,1666985365,19035661,'',,34.45746994018555
1666985365221863298,,762,,1666985365,219035661,'',,32.502437591552734
1666985365422591622,,763,,1666985365,417035661,'',,33.47995376586914
1666985365623792824,,764,,1666985365,617035661,'',,28.59237289428711
1666985365824316059,,765,,1666985365,817035661,'',,31.524921417236328
1666985366020916257,,766,,1666985366,16035661,'',,27.614856719970703
1666985366221526577,,767,,1666985366,216035661,'',,34.45746994018555
1666985366422120155,,768,,1666985366,415035661,'',,35.43498611450195
1666985366618702743,,769,,1666985366,614035661,'',,32.502437591552734
1666985366823940838,,770,,1666985366,817035661,'',,36.41250228881836
1666985367020158728,,771,,1666985367,16910686,'',,34.45746994018555
1666985367221356660,,772,,1666985367,215910686,'',,33.47995376586914
1666985367423141942,,773,,1666985367,414910686,'',,32.502437591552734
1666985367623646122,,774,,1666985367,614910686,'',,34.45746994018555
1666985367818910567,,775,,1666985367,813910686,'',,28.59237289428711
1666985368019562915,,776,,1666985368,13910686,'',,21.749759674072266
1666985368220399011,,777,,1666985368,213910686,'',,32.502437591552734
1666985368416855641,,778,,1666985368,411910686,'',,34.45746994018555
1666985368617530868,,779,,1666985368,611910686,'',,30.547405242919922
1666985368818284948,,780,,1666985368,811910686,'',,30.547405242919922
1666985369014833364,,781,,1666985369,11910686,'',,30.547405242919922
1666985369215668332,,782,,1666985369,210910686,'',,34.45746994018555
1666985369420864626,,783,,1666985369,412910686,'',,36.41250228881836
1666985369617120035,,784,,1666985369,613355054,'',,31.524921417236328
1666985369817966131,,785,,1666985369,812355054,'',,39.34507369995117
1666985370018360827,,786,,1666985370,12355054,'',,27.614856719970703
1666985370214843248,,787,,1666985370,212355054,'',,38.367557525634766
1666985370415661573,,788,,1666985370,410355054,'',,34.45746994018555
1666985370616559531,,789,,1666985370,610355054,'',,32.502437591552734
1666985370817205026,,790,,1666985370,810355054,'',,33.47995376586914
1666985371013548659,,791,,1666985371,9355054,'',,35.43498611450195
1666985371214421047,,792,,1666985371,209355054,'',,38.367557525634766
1666985371414979786,,793,,1666985371,408355054,'',,34.45746994018555
1666985371611745707,,794,,1666985371,607355054,'',,35.43498611450195
1666985371812439199,,795,,1666985371,807355054,'',,36.41250228881836
1666985372013728113,,796,,1666985372,9355054,'',,33.47995376586914
1666985372213698166,,797,,1666985372,210180892,'',,32.502437591552734
1666985372414759646,,798,,1666985372,409180892,'',,35.43498611450195
1666985372615179623,,799,,1666985372,609180892,'',,30.547405242919922
1666985372811950617,,800,,1666985372,809180892,'',,33.47995376586914
1666985373013200715,,801,,1666985373,8180892,'',,36.41250228881836
1666985373213148147,,802,,1666985373,208180892,'',,37.390018463134766
1666985373411951270,,803,,1666985373,407180892,'',,35.43498611450195
1666985373610534092,,804,,1666985373,606180892,'',,39.34507369995117
1666985373811536330,,805,,1666985373,806180892,'',,39.34507369995117
1666985374007999435,,806,,1666985374,6180892,'',,36.41250228881836
1666985374208672527,,807,,1666985374,205180892,'',,38.367557525634766
1666985374409339372,,808,,1666985374,404180892,'',,37.390018463134766
1666985374610335488,,809,,1666985374,607180892,'',,40.32258987426758
1666985374810849721,,810,,1666985374,807064666,'',,42.27762222290039
1666985375011399762,,811,,1666985375,7064666,'',,35.43498611450195
1666985375208176318,,812,,1666985375,207064666,'',,37.390018463134766
1666985375408640004,,813,,1666985375,405064666,'',,42.27762222290039
1666985375609591095,,814,,1666985375,605064666,'',,38.367557525634766
1666985375810129862,,815,,1666985375,805064666,'',,38.367557525634766
1666985376006732454,,816,,1666985376,4064666,'',,33.47995376586914
1666985376207327790,,817,,1666985376,204064666,'',,38.367557525634766
1666985376408418589,,818,,1666985376,403064666,'',,37.390018463134766
1666985376604904296,,819,,1666985376,602064666,'',,39.34507369995117
1666985376805515841,,820,,1666985376,802064666,'',,26.637340545654297
1666985377006111756,,821,,1666985377,2064666,'',,37.390018463134766
1666985377206872209,,822,,1666985377,203064666,'',,38.367557525634766
1666985377407646552,,823,,1666985377,402954639,'',,22.727275848388672
1666985377608309705,,824,,1666985377,602954639,'',,37.390018463134766
1666985377804939093,,825,,1666985377,802954639,'',,38.367557525634766
1666985378005576353,,826,,1666985378,1954639,'',,36.41250228881836
1666985378206450926,,827,,1666985378,201954639,'',,40.32258987426758
1666985378403030309,,828,,1666985378,400954639,'',,35.43498611450195
1666985378603595261,,829,,1666985378,599954639,'',,35.43498611450195
1666985378804392278,,830,,1666985378,799954639,'',,42.27762222290039
1666985379000985187,,831,,1666985378,999954639,'',,39.34507369995117
1666985379201830366,,832,,1666985379,198954639,'',,41.300106048583984
1666985379402459627,,833,,1666985379,397954639,'',,39.34507369995117
1666985379603725067,,834,,1666985379,597954639,'',,36.41250228881836
1666985379803991305,,835,,1666985379,799954639,'',,39.34507369995117
1666985380004497511,,836,,1666985379,998952045,'',,39.34507369995117
1666985380201386480,,837,,1666985380,198952045,'',,42.27762222290039
1666985380401882878,,838,,1666985380,396952045,'',,42.27762222290039
1666985380602632200,,839,,1666985380,596952045,'',,33.47995376586914
1666985380799242742,,840,,1666985380,796952045,'',,37.390018463134766
1666985381000203007,,841,,1666985380,995952045,'',,42.27762222290039
1666985381200574987,,842,,1666985381,195952045,'',,42.27762222290039
1666985381401426456,,843,,1666985381,394952045,'',,42.27762222290039
1666985381597820840,,844,,1666985381,593952045,'',,40.32258987426758
1666985381798617953,,845,,1666985381,793952045,'',,40.32258987426758
1666985381999423012,,846,,1666985381,993952045,'',,42.27762222290039
1666985382196045268,,847,,1666985382,192952045,'',,38.367557525634766
1666985382400769692,,848,,1666985382,394952045,'',,41.300106048583984
1666985382602663985,,849,,1666985382,595288648,'',,41.300106048583984
1666985382798139645,,850,,1666985382,795288648,'',,41.300106048583984
1666985382998758236,,851,,1666985382,994288648,'',,42.27762222290039
1666985383199510496,,852,,1666985383,194288648,'',,40.32258987426758
1666985383396075883,,853,,1666985383,393288648,'',,46.187686920166016
1666985383596834369,,854,,1666985383,592288648,'',,39.34507369995117
1666985383797422103,,855,,1666985383,792288648,'',,41.300106048583984
1666985383994099910,,856,,1666985383,992288648,'',,40.32258987426758
1666985384194846702,,857,,1666985384,191288648,'',,44.2326545715332
1666985384395577625,,858,,1666985384,390288648,'',,43.2551383972168
1666985384596509378,,859,,1666985384,590288648,'',,42.27762222290039
1666985384793530668,,860,,1666985384,789288648,'',,41.300106048583984
1666985384997545033,,861,,1666985384,991288648,'',,45.21017074584961
1666985385194196868,,862,,1666985385,193444147,'',,14.907145500183105
1666985385394974350,,863,,1666985385,391444147,'',,30.547405242919922
1666985385595606907,,864,,1666985385,591444147,'',,28.59237289428711
1666985385792271655,,865,,1666985385,791444147,'',,40.32258987426758
1666985385992901542,,866,,1666985385,990444147,'',,44.2326545715332
1666985386193771315,,867,,1666985386,190444147,'',,45.21017074584961
1666985386394674851,,868,,1666985386,389444147,'',,41.300106048583984
1666985386591383057,,869,,1666985386,588444147,'',,44.2326545715332
1666985386791838198,,870,,1666985386,788444147,'',,26.637340545654297
1666985386992401221,,871,,1666985386,988444147,'',,39.34507369995117
1666985387189409700,,872,,1666985387,187444147,'',,42.27762222290039
